bitstring,energy,prob
0100,2.3831906496271777,0.009765625
0001,6.002093747942411,0.00732421875
0010,2.692679049617419,0.01552734375
0110,6.136129710583916,0.01201171875
1000,2.0,0.0265625
1100,4.7353731677385404,0.0029296875
0000,4.0,0.00703125
1110,13.09037222002324,0.0171875
1001,2.91057876682106,0.06611328125
1010,5.294739040945382,0.01650390625
0011,4.57570906206833,0.212890625
1111,12.774257281983335,0.0005859375
0101,3.2776544282001225,0.28759765625
1101,4.538321965190134,0.20302734375
1011,6.086254072274942,0.08388671875
0111,6.911529753665361,0.0310546875
