iteration,energy,paramter,std
61,-0.0996152279353607,[1.25664459 1.25664573 5.60070685 5.60070703],0.09907286208558713
62,-0.22203235765177828,[1.25664403 1.25664538 5.60070704 5.60070694],0.09790869436639184
63,-0.19340332844149388,[1.25664455 1.25664545 5.6007071  5.60070708],0.09815189544534907
64,-0.21472016251849663,[1.25664441 1.25664557 5.60070692 5.60070716],0.09723353799792504
65,-0.1069077182360326,[1.25664446 1.25664571 5.60070689 5.60070686],0.09793316841252006
66,-0.33877626487449186,[1.25664432 1.25664557 5.60070701 5.60070702],0.0963952710645196
67,-0.1467503589370107,[1.25664432 1.25664561 5.60070705 5.60070705],0.0982296921012969
68,-0.20492855077400152,[1.25664432 1.25664552 5.60070693 5.60070694],0.09870066313424786
69,0.08001143591956472,[1.25664429 1.25664559 5.60070697 5.60070705],0.10075848096695258
70,-0.14282090236724496,[1.25664435 1.25664547 5.60070703 5.60070707],0.09750239558594322
71,-0.18053340351653918,[1.25664437 1.2566456  5.60070709 5.60070695],0.09903578759267088
72,-0.19848202885362803,[1.25664429 1.25664561 5.60070699 5.60070705],0.09714359025504929
73,-0.09743841792518317,[1.25664432 1.25664556 5.60070699 5.600707  ],0.098898477655468
74,-0.18980182358478892,[1.25664432 1.25664556 5.600707   5.60070703],0.09880250804685646
75,-0.2381731213955172,[1.25664433 1.25664558 5.60070703 5.60070702],0.09813924402392096
76,-0.11172865646975871,[1.25664431 1.25664557 5.60070701 5.60070702],0.09769568111784013
77,0.128854657880637,[1.25664432 1.2566456  5.600707   5.60070703],0.09909062245070367
78,-0.010263965377496402,[1.25664434 1.25664555 5.60070701 5.60070704],0.09848915077330231
79,-0.07123406330781919,[1.25664431 1.25664556 5.60070701 5.60070702],0.09934514388415552
80,-0.039942398791608685,[1.25664433 1.25664557 5.60070701 5.60070702],0.09789162370099493
81,-0.23787561741638513,[1.25664432 1.25664557 5.60070701 5.60070702],0.09848708464807389
82,-0.09542301022344515,[1.25664433 1.25664557 5.60070701 5.60070703],0.09883432373448835
83,-0.09332366809694388,[1.25664432 1.25664558 5.600707   5.60070703],0.0993271480639831
84,0.0578837173893819,[1.25664432 1.25664557 5.60070701 5.60070702],0.09908595840849771
85,-0.2063619991329716,[1.25664432 1.25664557 5.60070701 5.60070702],0.09893326955613897
86,-0.14643925132373228,[1.25664432 1.25664557 5.60070701 5.60070702],0.09870391299260944
87,-0.28354393557589547,[1.25664432 1.25664557 5.60070701 5.60070702],0.09703932294780457
88,-0.11890843193488858,[1.25664432 1.25664557 5.60070701 5.60070702],0.09794018238278729
89,-0.18966886343182954,[1.25664432 1.25664557 5.60070701 5.60070702],0.09781108003284993
90,-0.07175503227134873,[1.25664432 1.25664557 5.60070701 5.60070702],0.09736850570972237
91,-0.21835392160873957,[1.25664432 1.25664557 5.60070701 5.60070702],0.09789995442072608
92,0.03437793186035321,[1.25664432 1.25664557 5.60070701 5.60070702],0.09968590459125146
93,-0.03094659810101599,[1.25664432 1.25664557 5.60070701 5.60070702],0.09929727501239768
94,-0.300157460916469,[1.25664432 1.25664557 5.60070701 5.60070702],0.09745842678088694
95,-0.15356148088259583,[1.25664432 1.25664557 5.60070701 5.60070702],0.09648629101531858
96,-0.10805008086272921,[1.25664432 1.25664557 5.60070701 5.60070702],0.09814004792732885
97,-0.11811017164765594,[1.25664432 1.25664557 5.60070701 5.60070702],0.09919059434346283
98,-0.1501680348130477,[1.25664432 1.25664557 5.60070701 5.60070702],0.09812883226046934
99,0.006165845579608448,[1.25664432 1.25664557 5.60070701 5.60070702],0.09868037686047201
100,-0.08003997720671371,[1.25664432 1.25664557 5.60070701 5.60070702],0.09955139253049447
101,-0.11189933051039974,[1.25664432 1.25664557 5.60070701 5.60070702],0.09810098095336528
102,-0.13904465215324865,[1.25664432 1.25664557 5.60070701 5.60070702],0.0975013611083275
103,-0.24875844806306102,[1.25664432 1.25664557 5.60070701 5.60070702],0.09747546320680059
104,-0.22413608162380577,[1.25664432 1.25664557 5.60070701 5.60070702],0.09648743199906401
105,-0.19488146172966897,[1.25664432 1.25664557 5.60070701 5.60070702],0.09848548462736441
106,-0.038754639775575785,[1.25664432 1.25664557 5.60070701 5.60070702],0.09946983214539955
107,-0.12227225154736965,[1.25664432 1.25664557 5.60070701 5.60070702],0.09855736833575375
108,-0.1261417129757717,[1.25664432 1.25664557 5.60070701 5.60070702],0.09909736785385326
109,-0.0235828435448774,[1.25664432 1.25664557 5.60070701 5.60070702],0.10083376481580872
110,-0.14096161818233913,[1.25664432 1.25664557 5.60070701 5.60070702],0.09896144573289291
111,-0.26628917606404395,[1.25664432 1.25664557 5.60070701 5.60070702],0.09729830092922188
112,-0.24283492567744347,[1.25664432 1.25664557 5.60070701 5.60070702],0.09729827737954799
113,-0.12106913849694985,[1.25664432 1.25664557 5.60070701 5.60070702],0.09922957654859763
