iteration,energy,paramter,std
56,-1.4537501841805047,[0.23332815 2.30676878 2.28570124 0.17420769],0.018366103911440383
57,-1.4513070252875035,[0.23333033 2.30677903 2.28569884 0.17420542],0.017894185761474477
58,-1.3952065074760474,[0.23332463 2.30677345 2.28570235 0.17420735],0.018884709973499027
59,-1.4393519750338075,[0.23332679 2.3067723  2.28569886 0.17420741],0.01828632078122303
60,-1.420605884516136,[0.23333057 2.30677049 2.28570145 0.17420554],0.018390860712665106
61,-1.4472377766296451,[0.23332791 2.30677371 2.28569994 0.17420542],0.018272940674303788
62,-1.4667669323208987,[0.23332657 2.30677129 2.28569997 0.17420505],0.017976930749798316
63,-1.4608091469323177,[0.23332815 2.30677164 2.28570068 0.17420652],0.018126504288329955
64,-1.438230709819398,[0.2333269  2.3067724  2.28570105 0.1742066 ],0.01841588552751191
65,-1.4730394546045196,[0.2333273  2.30677194 2.28570022 0.17420608],0.017865456137860877
66,-1.4448579224344147,[0.23332738 2.30677206 2.28570026 0.17420658],0.01844488476746663
67,-1.4731689687386391,[0.23332769 2.30677252 2.28570031 0.17420616],0.017848089819247237
68,-1.4489820298242153,[0.23332738 2.30677223 2.28570055 0.17420639],0.01842330111046063
69,-1.4263728305147594,[0.23332756 2.30677213 2.28570038 0.17420641],0.018589791724323745
70,-1.4374655333476527,[0.23332733 2.3067723  2.28570019 0.17420647],0.018364355726027373
71,-1.4566986582304144,[0.23332757 2.30677213 2.28570032 0.17420644],0.018493308645366448
72,-1.4168784491528745,[0.23332744 2.30677216 2.28570035 0.17420646],0.018495331515836155
73,-1.417719096539562,[0.23332751 2.30677227 2.28570035 0.17420634],0.018412540965244608
74,-1.4371865151873116,[0.23332749 2.30677223 2.28570034 0.17420647],0.01825817449340423
75,-1.4205901726483332,[0.23332746 2.3067722  2.28570022 0.17420642],0.018814408508406846
76,-1.455285592236466,[0.2333274  2.30677212 2.28570039 0.1742064 ],0.018214368679442823
77,-1.4812930870699481,[0.23332746 2.30677221 2.28570035 0.17420647],0.018017421482616446
78,-1.453451719444212,[0.23332745 2.30677217 2.28570035 0.17420642],0.018284297173791927
79,-1.4181252166627611,[0.23332747 2.3067722  2.28570035 0.17420642],0.019017437968376856
80,-1.4423717009924564,[0.23332746 2.30677219 2.28570031 0.17420643],0.018381731179049433
81,-1.4620898680356416,[0.23332746 2.3067722  2.28570033 0.17420642],0.01797454008865314
82,-1.4514484785271524,[0.2333275  2.30677219 2.28570034 0.17420642],0.01836747651231597
83,-1.4714405591504849,[0.23332746 2.30677221 2.28570034 0.17420642],0.018222308521894607
