iteration,energy
1,0.19189453125
2,0.531005859375
3,-2.59912109375
4,4.030029296875
5,3.53662109375
6,12.510986328124998
7,-12.410156249999998
8,-8.5009765625
9,-13.49072265625
10,-0.7492675781249999
