index,bitstring,energy,probability
151,0000100100101000101,81.75,0.0009765625
152,0010000110001101101,81.75,0.0009765625
153,1100100100100010000,82.0,0.0009765625
154,1100100100110010000,82.0,0.0009765625
155,0110100000010001000,82.0,0.0009765625
156,0100101100010111000,82.0,0.0009765625
157,0000110011010111000,82.0,0.0009765625
158,0000011001000000100,82.0,0.0009765625
159,1001001000010010100,82.0,0.0009765625
160,1000101100000101100,82.0,0.0009765625
161,1001100000010111100,82.0,0.0009765625
162,0011001000110110010,82.0,0.0009765625
163,0010001001110001010,82.0,0.0009765625
164,0000100100000110110,82.0,0.0009765625
165,0000000110000110110,82.0,0.0009765625
166,0000000000110101110,82.0,0.0009765625
167,0101100000001100000,92.0,0.0009765625
168,0111011010111100000,92.0,0.0009765625
169,1011011100001010000,92.0,0.0009765625
170,1101010111001010000,92.0,0.0009765625
171,1100010000011101000,92.0,0.0009765625
172,1101111000001111000,92.0,0.0009765625
173,1111010010001111000,92.0,0.0009765625
174,1000010101111100100,92.0,0.0009765625
175,0111000011001110100,92.0,0.0009765625
176,0111011000001011100,92.0,0.0009765625
177,1101001001001010010,92.0,0.0009765625
178,0100111000011011010,92.0,0.0009765625
179,0001100011011111010,92.0,0.0009765625
180,0011111000001101110,92.0,0.0009765625
181,1111000000001011110,92.0,0.0009765625
182,0001101100101011110,92.0,0.0009765625
183,1101000010101011110,92.0,0.0009765625
184,0000111100011111110,92.0,0.0009765625
185,0000110000001011001,92.0,0.0009765625
186,1010001000001111101,92.0,0.0009765625
187,0000001000011011011,92.0,0.0009765625
188,0111000011000100000,92.25,0.0009765625
189,1011100100000010000,92.25,0.0009765625
190,1001010010010010000,92.25,0.0009765625
191,0000111101010110000,92.25,0.0009765625
192,0011011000000001000,92.25,0.0009765625
193,0100101100010101000,92.25,0.0009765625
194,1000111001000011000,92.25,0.0009765625
195,0000001011100100100,92.25,0.0009765625
196,0010010001000010100,92.25,0.0009765625
197,1000100101100010100,92.25,0.0009765625
198,1001100010010010010,92.25,0.0009765625
199,0000101001000010110,92.25,0.0009765625
200,0010000000100001110,92.25,0.0009765625
201,1100100001001100000,102.25,0.0009765625
202,1100000011101100000,102.25,0.0009765625
203,1111011100001110000,102.25,0.0009765625
204,1001111100001110000,102.25,0.0009765625
205,0110011100011001000,102.25,0.0009765625
206,0011010110011011000,102.25,0.0009765625
207,0101101001011011000,102.25,0.0009765625
208,1001011001011100100,102.25,0.0009765625
209,1011000100011010100,102.25,0.0009765625
210,0110111100011110100,102.25,0.0009765625
211,0000100011001010010,102.25,0.0009765625
