iteration,energy
1,0.005371093749999984
2,0.014892578125000002
3,-0.02148437500000001
4,0.000244140625000002
5,0.011962890624999997
6,-0.004882812499999994
7,-0.00927734375
8,-0.0029296875
9,0.011474609374999986
10,0.013183593749999995
11,0.005859375000000003
12,0.005859375
13,0.006591796875000002
14,-0.008056640625000007
15,-0.000976562499999998
16,-0.019042968749999997
17,-0.007812500000000007
18,0.004150390625000007
19,-0.012695312499999997
20,0.019775390625000017
21,0.014892578125000005
22,-0.014404296874999995
23,-0.010498046874999995
24,-0.016113281249999993
25,0.017578125000000007
26,-0.02001953125000001
27,0.002197265625000014
