# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
000111010111,0,"[2, 3, 1, 0]",960,1.024484634399414,False,9.909682843989167,2568,0.25078125
111100001100,1,"[1, 0, 3, 2]",465,56.03361129760742,False,4.7663812992543555,2515,0.24560546875

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
000111010111,0,"[2, 3, 1, 0]",960,1.024484634399414,False,9.909682843989167,2568,0.25078125
000111010111,1,"[2, 3, 1, 0]",960,1.0426044464111328,True,9.909682843989167,2568,0.25078125
000111010111,2,"[2, 3, 1, 0]",960,1.0597705841064453,False,9.909682843989167,2568,0.25078125
000111010111,3,"[2, 3, 1, 0]",960,1.0700225830078125,True,9.909682843989167,2568,0.25078125
000111010111,4,"[2, 3, 1, 0]",960,1.0824203491210938,False,9.909682843989167,2568,0.25078125
000111010111,5,"[2, 3, 1, 0]",960,1.0921955108642578,True,9.909682843989167,2568,0.25078125
000111010111,6,"[2, 3, 1, 0]",960,1.104116439819336,False,9.909682843989167,2568,0.25078125
000111010111,7,"[2, 3, 1, 0]",960,1.1129379272460938,True,9.909682843989167,2568,0.25078125
000111010111,8,"[2, 3, 1, 0]",960,1.1246204376220703,False,9.909682843989167,2568,0.25078125
000111010111,9,"[2, 3, 1, 0]",960,1.1336803436279297,True,9.909682843989167,2568,0.25078125
000111010111,10,"[2, 3, 1, 0]",960,1.1453628540039062,False,9.909682843989167,2568,0.25078125
000111010111,11,"[2, 3, 1, 0]",960,1.154184341430664,True,9.909682843989167,2568,0.25078125
000111010111,12,"[2, 3, 1, 0]",960,1.165628433227539,False,9.909682843989167,2568,0.25078125
000111010111,13,"[2, 3, 1, 0]",960,1.1746883392333984,True,9.909682843989167,2568,0.25078125
000111010111,14,"[2, 3, 1, 0]",960,1.1858940124511719,False,9.909682843989167,2568,0.25078125
000111010111,15,"[2, 3, 1, 0]",960,1.1947154998779297,True,9.909682843989167,2568,0.25078125
000111010111,16,"[2, 3, 1, 0]",960,1.2059211730957031,False,9.909682843989167,2568,0.25078125
000111010111,17,"[2, 3, 1, 0]",960,1.214742660522461,True,9.909682843989167,2568,0.25078125
000111010111,18,"[2, 3, 1, 0]",960,1.2259483337402344,False,9.909682843989167,2568,0.25078125
000111010111,19,"[2, 3, 1, 0]",960,1.2345314025878906,True,9.909682843989167,2568,0.25078125
000111010111,20,"[2, 3, 1, 0]",960,1.2454986572265625,False,9.909682843989167,2568,0.25078125
000111010111,21,"[2, 3, 1, 0]",960,1.2669563293457031,True,9.909682843989167,2568,0.25078125
000111010111,22,"[2, 3, 1, 0]",960,1.2788772583007812,False,9.909682843989167,2568,0.25078125
000111010111,23,"[2, 3, 1, 0]",960,1.287698745727539,True,9.909682843989167,2568,0.25078125
000111010111,24,"[2, 3, 1, 0]",960,1.2989044189453125,False,9.909682843989167,2568,0.25078125
000111010111,25,"[2, 3, 1, 0]",960,1.3077259063720703,True,9.909682843989167,2568,0.25078125
000111010111,26,"[2, 3, 1, 0]",960,1.3191699981689453,False,9.909682843989167,2568,0.25078125
000111010111,27,"[2, 3, 1, 0]",960,1.3279914855957031,True,9.909682843989167,2568,0.25078125
000111010111,28,"[2, 3, 1, 0]",960,1.3403892517089844,False,9.909682843989167,2568,0.25078125
000111010111,29,"[2, 3, 1, 0]",960,1.3501644134521484,True,9.909682843989167,2568,0.25078125
000111010111,30,"[2, 3, 1, 0]",960,1.3620853424072266,False,9.909682843989167,2568,0.25078125
000111010111,31,"[2, 3, 1, 0]",960,1.3720989227294922,True,9.909682843989167,2568,0.25078125
000111010111,32,"[2, 3, 1, 0]",960,1.3840198516845703,False,9.909682843989167,2568,0.25078125
000111010111,33,"[2, 3, 1, 0]",960,1.394033432006836,True,9.909682843989167,2568,0.25078125
000111010111,34,"[2, 3, 1, 0]",960,1.4090538024902344,False,9.909682843989167,2568,0.25078125
000111010111,35,"[2, 3, 1, 0]",960,1.4188289642333984,True,9.909682843989167,2568,0.25078125
000111010111,36,"[2, 3, 1, 0]",960,1.4312267303466797,False,9.909682843989167,2568,0.25078125
000111010111,37,"[2, 3, 1, 0]",960,1.4410018920898438,True,9.909682843989167,2568,0.25078125
000111010111,38,"[2, 3, 1, 0]",960,1.4543533325195312,False,9.909682843989167,2568,0.25078125
000111010111,39,"[2, 3, 1, 0]",960,1.4667510986328125,True,9.909682843989167,2568,0.25078125
000111010111,40,"[2, 3, 1, 0]",960,1.4827251434326172,False,9.909682843989167,2568,0.25078125
000111010111,41,"[2, 3, 1, 0]",960,1.4948844909667969,True,9.909682843989167,2568,0.25078125
000111010111,42,"[2, 3, 1, 0]",960,1.5072822570800781,False,9.909682843989167,2568,0.25078125
000111010111,43,"[2, 3, 1, 0]",960,1.516103744506836,True,9.909682843989167,2568,0.25078125
000111010111,44,"[2, 3, 1, 0]",960,1.5273094177246094,False,9.909682843989167,2568,0.25078125
000111010111,45,"[2, 3, 1, 0]",960,1.5358924865722656,True,9.909682843989167,2568,0.25078125
000111010111,46,"[2, 3, 1, 0]",960,1.5468597412109375,False,9.909682843989167,2568,0.25078125
000111010111,47,"[2, 3, 1, 0]",960,1.5559196472167969,True,9.909682843989167,2568,0.25078125
000111010111,48,"[2, 3, 1, 0]",960,1.5668869018554688,False,9.909682843989167,2568,0.25078125
000111010111,49,"[2, 3, 1, 0]",960,1.5757083892822266,True,9.909682843989167,2568,0.25078125
000111010111,50,"[2, 3, 1, 0]",960,1.5866756439208984,False,9.909682843989167,2568,0.25078125
000111010111,51,"[2, 3, 1, 0]",960,1.5954971313476562,True,9.909682843989167,2568,0.25078125
000111010111,52,"[2, 3, 1, 0]",960,1.6064643859863281,False,9.909682843989167,2568,0.25078125
000111010111,53,"[2, 3, 1, 0]",960,1.6160011291503906,True,9.909682843989167,2568,0.25078125
000111010111,54,"[2, 3, 1, 0]",960,1.6283988952636719,False,9.909682843989167,2568,0.25078125
000111010111,55,"[2, 3, 1, 0]",960,1.638174057006836,True,9.909682843989167,2568,0.25078125
000111010111,56,"[2, 3, 1, 0]",960,1.650094985961914,False,9.909682843989167,2568,0.25078125
000111010111,57,"[2, 3, 1, 0]",960,1.6596317291259766,True,9.909682843989167,2568,0.25078125
000111010111,58,"[2, 3, 1, 0]",960,1.6717910766601562,False,9.909682843989167,2568,0.25078125
000111010111,59,"[2, 3, 1, 0]",960,1.6818046569824219,True,9.909682843989167,2568,0.25078125
000111010111,60,"[2, 3, 1, 0]",960,1.6939640045166016,False,9.909682843989167,2568,0.25078125
000111010111,61,"[2, 3, 1, 0]",960,1.703500747680664,True,9.909682843989167,2568,0.25078125
000111010111,62,"[2, 3, 1, 0]",960,1.7156600952148438,False,9.909682843989167,2568,0.25078125
000111010111,63,"[2, 3, 1, 0]",960,1.7254352569580078,True,9.909682843989167,2568,0.25078125
000111010111,64,"[2, 3, 1, 0]",960,1.737356185913086,False,9.909682843989167,2568,0.25078125
000111010111,65,"[2, 3, 1, 0]",960,1.74713134765625,True,9.909682843989167,2568,0.25078125
000111010111,66,"[2, 3, 1, 0]",960,1.7592906951904297,False,9.909682843989167,2568,0.25078125
000111010111,67,"[2, 3, 1, 0]",960,1.7688274383544922,True,9.909682843989167,2568,0.25078125
000111010111,68,"[2, 3, 1, 0]",960,1.7809867858886719,False,9.909682843989167,2568,0.25078125
000111010111,69,"[2, 3, 1, 0]",960,1.7902851104736328,True,9.909682843989167,2568,0.25078125
000111010111,70,"[2, 3, 1, 0]",960,1.8024444580078125,False,9.909682843989167,2568,0.25078125
000111010111,71,"[2, 3, 1, 0]",960,1.811981201171875,True,9.909682843989167,2568,0.25078125
