iteration,energy,paramter,std
1,1.8378099849921858,[1.07992247 1.07992247 1.28153677 1.28153677],0.03680603397883847
2,-0.08218348052812387,[3.07992247 1.07992247 1.28153677 1.28153677],0.02580174109276311
3,-0.04322538938652992,[3.07992247 3.07992247 1.28153677 1.28153677],0.028164393892745502
4,-0.5293282887131999,[3.07992247 1.07992247 3.28153677 1.28153677],0.022873467415402884
5,-0.8845388675995179,[3.07992247 1.07992247 3.28153677 3.28153677],0.02401403944156986
6,-0.716438287336669,[4.99656339 1.04103241 3.7279008  3.6361271 ],0.01998081177901492
7,0.38186611536957793,[2.56255049 1.02167761 3.95004714 3.81259953],0.022943383997315412
8,0.16034148897156342,[3.07992247 0.58180949 3.238138   3.28153677],0.028907854633998406
9,-1.2062053734077742,[3.18773236 1.88549047 2.70244289 3.34547042],0.015649880725284337
10,0.24857793948439322,[3.24930117 2.28530298 3.06310321 2.50506375],0.0314360602293582
11,-0.742020515644935,[3.62633936 1.92303692 2.89807409 3.47942041],0.022019652437627213
12,-0.7873886083532939,[2.90149892 2.03190894 1.89398253 3.83844497],0.022489222098203625
13,-0.9083517367515296,[3.04461564 1.95869971 2.29821271 3.59195769],0.016520238104441216
14,-0.24320266266005527,[3.30507322 1.82321001 2.55620779 3.19227916],0.025320842721109897
15,1.2433510910976049,[2.88830444 2.14334647 2.9944211  3.43821703],0.039623325357015404
16,-0.2774592247221188,[3.13215935 1.69497835 2.77051468 3.48142263],0.02712345560808291
17,0.39249980570173687,[3.35070707 1.81898511 2.44686489 2.9534294 ],0.036124841053527174
18,-0.3307491520463477,[3.15791957 1.64995188 2.72702867 3.41982301],0.02527534696721739
19,-1.1743102700451584,[3.12933931 1.97936055 2.76027434 3.35316355],0.021888086517969123
20,-1.2302610521172006,[3.184837   1.89897452 2.67070878 3.39751841],0.01670496690508264
21,-1.1711354829236582,[3.20867481 1.96363844 2.58332719 3.34059923],0.013758857416853893
22,-1.249532586633277,[3.29309396 1.93392923 2.71432659 3.42546631],0.018377425303621416
23,-1.0100864874565352,[3.30327247 1.90258823 2.71951382 3.47831972],0.02342132120953504
24,-1.2074663941804518,[3.27763889 1.94751444 2.73609857 3.43436162],0.020892036512605357
25,-1.3426979013108458,[3.30147579 1.97833726 2.68012116 3.39912413],0.014667414777119303
26,-1.3364696298915468,[3.31484577 1.97526143 2.6928727  3.33949669],0.012816426026469869
27,-1.345910785131295,[3.27873197 1.96328034 2.6666766  3.39192592],0.014168438945863199
28,-1.4180477922354366,[3.2528338  2.0171799  2.65155582 3.38183959],0.013007732071194687
29,-1.3151178111967357,[3.26124136 2.04844549 2.59864516 3.37419185],0.013073187203490894
30,-1.4208596433142924,[3.23226246 2.02667532 2.67307176 3.38237207],0.014107955231438594
31,-1.3841612224062478,[3.22927527 2.02708198 2.66966631 3.39732048],0.015141855966512408
32,-1.4330675990304187,[3.23354694 2.03729746 2.6718837  3.35303487],0.012751798972101998
33,-1.419927337333997,[3.22396005 2.06189899 2.65523145 3.35157837],0.012632514126120105
34,-1.4046318128744513,[3.22276829 2.02858206 2.66550792 3.34966555],0.012583684202989592
35,-1.4291130692998955,[3.25583845 2.04953431 2.68993805 3.35104703],0.012936961528911804
36,-1.4196904495444496,[3.23076239 2.02811316 2.67606835 3.34143642],0.012839728137753316
37,-1.4302356178511921,[3.2281335  2.04027632 2.67662016 3.3536846 ],0.013054394636534065
38,-1.3991596624534204,[3.23505313 2.04784344 2.66045519 3.35282621],0.012930548405824874
39,-1.40745160106892,[3.23932344 2.03889161 2.67689064 3.35327246],0.013461654048979563
40,-1.4347982942144488,[3.230821   2.03245594 2.67039556 3.3583216 ],0.01276592218151995
41,-1.4128642342215696,[3.22903501 2.03356644 2.6671421  3.35782081],0.01297008488253295
42,-1.436205914941685,[3.23015217 2.03126574 2.67056978 3.35693581],0.012894937221323712
43,-1.4025237620963409,[3.23204633 2.02943453 2.67343502 3.35726443],0.013042056412760824
44,-1.3931685256023,[3.23148098 2.03062859 2.66931302 3.35668372],0.013248259015202034
45,-1.4023102909472778,[3.22684148 2.0328919  2.67184106 3.35712968],0.013796698594933876
46,-1.4056707403606827,[3.23060725 2.03107695 2.66872622 3.35651956],0.013048071014860305
47,-1.4284668909238958,[3.22982496 2.0306516  2.67040191 3.35760009],0.012709275124065993
48,-1.4145863313874358,[3.23130636 2.0309502  2.67210457 3.35677033],0.012778097202325873
49,-1.4069312764769326,[3.22940546 2.03182664 2.6708298  3.35681801],0.013132488297480947
50,-1.407893447760574,[3.23042035 2.03120997 2.67019062 3.35679572],0.012946930590705353
51,-1.4122877355372065,[3.23007528 2.03111286 2.67060116 3.35676453],0.013047088106627346
52,-1.3961948151116106,[3.23041267 2.03137233 2.67086671 3.35720232],0.013472787280800785
53,-1.4250895061046074,[3.22999415 2.03142804 2.67048839 3.35697663],0.012889363126847233
54,-1.4074373641922744,[3.2301887  2.03134214 2.67061272 3.35685909],0.01342226304838609
55,-1.4250941640833705,[3.23015527 2.03115587 2.67057222 3.35715379],0.012923794618651832
56,-1.4021386005834902,[3.23019891 2.03125102 2.67045868 3.35692326],0.012972696921861511
57,-1.4184068427616137,[3.23010911 2.03123005 2.67058172 3.35691449],0.012744845568371644
58,-1.418416507809794,[3.23017271 2.03124654 2.67058129 3.35693291],0.012829046746578589
59,-1.4275936600039332,[3.23013025 2.03129767 2.67057136 3.35698296],0.012734791963061117
60,-1.4259685120910843,[3.23015256 2.03126911 2.67053987 3.35693075],0.012948446780422724
61,-1.4100611591235963,[3.23015177 2.03128787 2.67058032 3.35691763],0.013222724608610494
62,-1.4101502824248564,[3.23014763 2.03126707 2.67057038 3.3569503 ],0.013055870871077836
63,-1.3977108540759173,[3.2301412  2.03125738 2.67057051 3.35692932],0.013535230545811091
64,-1.4202149220358784,[3.23015947 2.03126358 2.67057021 3.35693549],0.012752539974615763
65,-1.409751540876619,[3.23015211 2.03126633 2.67057354 3.35693558],0.013378267481759859
66,-1.4301007942935382,[3.23015207 2.03127003 2.67056366 3.35693427],0.012461917959556685
67,-1.4340062532651443,[3.2301507  2.0312627  2.67056812 3.35693517],0.012829174350582341
68,-1.4154409223704578,[3.230152   2.03126562 2.67056892 3.35693952],0.013069323886904738
69,-1.418647203271104,[3.23015218 2.03126674 2.67056854 3.35693475],0.012976180315859344
70,-1.41181744272314,[3.23015391 2.03126498 2.67056971 3.35693568],0.012969164338430707
71,-1.4037495588583058,[3.23015154 2.03126505 2.6705697  3.35693562],0.013207492938595891
72,-1.3821158071411506,[3.23015216 2.03126569 2.67056945 3.35693615],0.013908129256833003
73,-1.4244211205216772,[3.23015222 2.0312661  2.67057055 3.35693538],0.01300465486916132
74,-1.4269925121904963,[3.23015219 2.031266   2.67056975 3.35693621],0.012679336693040527
75,-1.4198637988982186,[3.23015205 2.03126589 2.67056966 3.35693572],0.013006680616006348
76,-1.4348543342156856,[3.23015261 2.03126556 2.67056975 3.35693579],0.012607449924486413
77,-1.425625905449378,[3.23015209 2.03126555 2.67056988 3.35693589],0.01306782764108195
78,-1.4116565594394197,[3.23015219 2.03126578 2.67056989 3.35693579],0.013252413580891576
79,-1.4023095617475183,[3.23015213 2.03126569 2.67056955 3.3569358 ],0.013313329249317276
80,-1.3855399063294336,[3.23015219 2.0312658  2.67056987 3.35693576],0.013194715976008657
81,-1.4133908983083987,[3.23015212 2.03126577 2.67056978 3.35693582],0.01291227165021524
82,-1.4178163442950322,[3.23015222 2.03126576 2.67056977 3.35693591],0.013216824926871016
83,-1.408613639634605,[3.23015218 2.03126571 2.67056973 3.35693579],0.013007544196251705
84,-1.4060154040980881,[3.23015216 2.0312657  2.67056981 3.35693582],0.01318649166194859
85,-1.403529927454444,[3.23015218 2.03126575 2.67056977 3.35693583],0.012986850513733684
86,-1.4340025946096568,[3.23015218 2.03126575 2.67056979 3.35693578],0.013016121791023452
87,-1.432869334004077,[3.23015217 2.03126573 2.67056979 3.35693581],0.01275571658336154
88,-1.3915228809196092,[3.23015217 2.03126574 2.67056977 3.35693581],0.013560198532144619
89,-1.4182998147016659,[3.23015216 2.03126575 2.67056978 3.35693581],0.013210960709435652
90,-1.4144782220830676,[3.23015217 2.03126574 2.67056977 3.3569358 ],0.012867178309159769
91,-1.4277261083443469,[3.23015217 2.03126574 2.67056978 3.35693581],0.012742483825835428
92,-1.4364625017978812,[3.23015217 2.03126574 2.67056978 3.35693581],0.012762731066547704
93,-1.410336965183476,[3.23015217 2.03126575 2.67056978 3.35693581],0.013148956567409551
94,-1.4197493050245107,[3.23015217 2.03126575 2.67056978 3.35693581],0.01294280163331785
95,-1.4196365266100617,[3.23015218 2.03126574 2.67056978 3.35693581],0.01300879828851201
96,-1.412154834785717,[3.23015217 2.03126574 2.67056978 3.35693581],0.013262902966449377
97,-1.4257970223473924,[3.23015218 2.03126574 2.67056978 3.35693581],0.012633033314401364
98,-1.4362455643070526,[3.23015218 2.03126574 2.67056978 3.35693581],0.01281342128267842
99,-1.4305943338764324,[3.23015217 2.03126574 2.67056978 3.35693581],0.012831867831454817
100,-1.4201712454571802,[3.23015217 2.03126574 2.67056978 3.35693581],0.0127833871889597
101,-1.4306373743281435,[3.23015217 2.03126574 2.67056978 3.35693581],0.012729155048830659
102,-1.4133244955208142,[3.23015217 2.03126574 2.67056978 3.35693581],0.01313646276652856
103,-1.424707782621978,[3.23015217 2.03126574 2.67056978 3.35693581],0.012643758582223384
104,-1.4091294104858603,[3.23015217 2.03126574 2.67056978 3.35693581],0.013117219017766739
105,-1.4204420317048927,[3.23015217 2.03126574 2.67056978 3.35693581],0.01303687700227491
