bitstring,energy,prob
0001,7.0,0.009375
1001,2.0,0.0271484375
0100,2.3831906496271777,0.0521484375
1110,13.09037222002324,0.00263671875
1100,4.7353731677385404,0.0337890625
0000,4.0,0.03232421875
1011,2.6926790496174196,0.0580078125
1111,7.136129710583916,0.00576171875
0101,2.031008131515815,0.0505859375
1101,1.3831906496271777,0.048828125
1000,2.0,0.2837890625
0011,3.0906190582894566,0.22099609375
1010,5.294739040945382,0.021875
0111,3.1818872011445904,0.08759765625
0010,2.692679049617419,0.03828125
0110,6.136129710583916,0.02685546875
