iteration,energy
1,0.02001953125
2,0.010498046875
3,0.03613281250000001
4,-0.001464843750000005
5,0.022949218749999993
6,0.011474609375000005
7,0.02661132812500001
8,0.016113281249999986
9,0.02734375
10,-0.014404296874999995
11,0.006835937499999992
12,-1.2e-17
13,-0.0166015625
14,-0.020263671875000003
15,-0.012939453125000003
16,-0.02587890625
17,0.003173828125
18,-0.015136718750000005
19,-0.00073242187500001
20,-0.013183593749999997
21,-0.023193359374999993
22,0.005615234375
23,0.001464843749999983
24,-0.013427734374999986
25,-0.002197265625000006
26,-0.015136718749999986
27,-0.005615234375000002
28,0.024902343750000028
29,-0.02856445312500001
30,0.020263671875
31,-0.04614257812500001
32,0.005371093750000003
33,-0.009765625000000031
34,-0.0126953125
35,0.008544921875000014
36,0.003417968750000008
37,-0.002197265624999988
38,0.010498046875000012
39,-0.03759765625
40,0.017822265625
41,0.013916015624999988
42,-0.027832031250000007
43,0.030517578125000007
44,0.016113281249999993
45,-0.011230468749999991
46,-1.8e-17
47,0.013671875000000002
48,0.000488281249999993
49,-0.004638671875000008
50,-0.016601562500000017
51,0.0244140625
52,-0.010742187500000005
53,-0.038818359375000014
54,-0.007324218750000009
55,0.014892578124999995
56,-0.018310546875000007
57,-0.00952148437499999
58,0.007080078124999999
59,0.007324218749999997
60,-0.028320312499999993
61,-0.0146484375
62,-0.016357421875
63,-0.01782226562500002
64,-0.016845703125000003
65,-0.029785156249999993
66,0.024658203125
67,0.02978515624999999
68,-0.012939453124999995
69,-0.0263671875
70,0.004882812499999989
71,0.00561523437499999
72,0.000732421875000013
73,0.006591796875000003
74,-0.010253906249999995
75,-0.00537109375
76,0.003417968749999995
77,-0.031005859375
78,0.021484375000000024
79,-0.015625000000000014
80,0.020507812500000024
81,0.003173828124999986
82,-0.0400390625
83,-0.001708984375000006
84,0.007324218749999994
85,-0.001708984375
86,0.01025390624999999
87,-0.010009765625000003
88,0.004638671875000003
89,0.009765624999999986
90,0.011230468750000005
91,0.000244140625000003
92,-0.000976562499999985
93,0.00292968749999999
94,-0.01171875
95,0.002197265624999998
96,-0.016357421875
97,-0.021728515625
98,0.024169921875
99,-0.006591796875000019
100,-0.00195312500000001
101,0.006835937499999993
102,0.010253906250000016
103,-0.010742187499999998
104,-0.011474609374999998
105,-0.011474609374999983
106,0.013671875000000005
107,0.020751953125
108,0.0166015625
109,0.006103515625000013
110,0.010986328125
111,0.00927734375
112,0.015380859374999995
113,0.008789062499999991
114,-0.009033203125
115,-0.01708984375000002
116,-0.009765625000000002
117,-0.03417968750000001
118,0.008789062499999993
119,0.036132812500000014
120,-0.00439453125
121,0.020263671875
122,-0.018310546875000007
123,-7e-18
124,-0.01904296875000001
125,-0.006347656250000001
126,0.009277343749999984
127,-0.019287109375
128,-0.00903320312499999
129,0.010009765625
130,0.006591796875000007
131,-0.00512695312500001
132,-0.009277343749999997
133,0.001220703125
134,0.005126953125
135,-0.00073242187500001
136,0.009521484374999997
137,0.004394531250000005
138,-0.000488281249999998
139,0.010498046875000003
140,-0.006347656249999997
141,0.007812499999999988
142,0.016845703125000007
143,-0.008056640624999997
144,-0.021484375
145,0.005859374999999996
146,-0.021240234375000007
147,-0.01562500000000001
148,0.000732421875000001
149,-0.016601562499999986
150,-0.013916015625000002
151,0.02197265625
152,-2e-18
153,-0.003173828125000008
154,-0.02197265625
155,-0.023193359375
156,-0.004638671875
157,-0.012939453125
158,0.02783203124999999
159,-0.002685546875000012
160,-0.00561523437499999
161,-0.001953124999999998
162,0.017089843749999993
163,-0.001464843750000005
164,-0.03173828125000001
165,-0.01269531250000002
166,-0.00170898437500001
167,-0.015380859374999984
168,-0.004394531250000018
169,0.013671874999999986
170,-0.00854492187500001
171,0.00976562500000001
