iteration,energy
1,-0.9296875000000003
2,-0.23144531250000033
3,-1.1142578125000009
4,11.420898437500002
5,13.796875
6,-0.5341796875000007
7,7.90625
8,27.1767578125
9,1.7246093750000004
10,-1.4472656249999996
11,1.1025390625000018
12,7.500976562500002
13,16.486328124999996
14,32.509765625
15,3.509765625
16,-2.823242187499999
17,23.905273437499996
18,-2.169921874999999
19,1.7080078124999996
20,-3.5957031250000004
21,-3.257812499999999
22,-5.1826171875
23,-4.4453125
24,-6.6357421875
25,-3.242187499999999
26,-0.142578125000001
27,-3.306640625000001
28,-5.8896484375
29,-5.604492187499998
30,-4.769531250000003
31,-4.395507812500002
32,-3.3740234374999982
33,-4.952148437500001
34,-3.4492187499999987
35,-5.234374999999999
36,-5.839843749999999
37,-3.7451171874999996
38,-3.560546874999999
39,-6.673828124999999
40,-4.7734375
41,-5.5361328125
42,-1.6611328125000007
43,-6.2841796875
44,-3.3359374999999987
45,-4.1650390625
46,-4.098632812499999
47,-6.216796875000001
48,-4.8544921875
49,-4.540039062499998
