index,bitstring,cost,energy,probability
142,101111100001000100,10,143.5,0.0009765625
196,100101100001000110,10,153.75,0.0009765625
473,111110001001111111,10,194.5,0.0009765625
487,111111001001010110,10,194.75,0.0009765625
602,011011001001100111,10,215.0,0.0009765625
