index,bitstring,energy,probability
0,000000000001111111,51.0,0.0009765625
1,101100000111000000,61.5,0.0009765625
2,110001110100001100,71.75,0.0009765625
3,000010000000011111,71.75,0.0009765625
4,100011001010111000,81.75,0.0009765625
5,000001010100101101,81.75,0.0009765625
6,001011011000010010,82.0,0.0009765625
7,010001100100001110,82.0,0.0009765625
8,000001010100011110,82.0,0.0009765625
9,001011110010011110,82.0,0.0009765625
10,001000110110011101,82.0,0.0009765625
11,100011011010110000,92.0,0.0009765625
12,011111000011100100,92.0,0.0009765625
13,000100010001111101,92.0,0.0009765625
14,100010000000101011,92.0,0.0009765625
15,110111000000001000,92.25,0.0009765625
16,000000011101001100,92.25,0.0009765625
17,010000000101001001,92.25,0.0009765625
18,000000000010001011,92.25,0.0009765625
19,100111011011111010,102.25,0.0009765625
20,010100000101110110,102.25,0.0009765625
21,000111000111110110,102.25,0.0009765625
22,010100101100110001,102.25,0.0009765625
23,000100010000110011,102.25,0.0009765625
24,100000111100010000,102.5,0.0009765625
25,001001111000010010,102.5,0.0009765625
26,001000011101010110,102.5,0.0009765625
27,001001011110011110,102.5,0.0009765625
28,010000001111011110,102.5,0.0009765625
29,100000111100010001,102.5,0.0009765625
30,000001011000010101,102.5,0.0009765625
31,000001000000001101,102.5,0.0009765625
32,000100000001001101,102.5,0.0009765625
33,001001101100101000,112.5,0.0009765625
34,000001110111101000,112.5,0.0009765625
35,010100000100111000,112.5,0.0009765625
36,101110001000100100,112.5,0.0009765625
37,010110010011101100,112.5,0.0009765625
38,001110111001111100,112.5,0.0009765625
39,110010101101111100,112.5,0.0009765625
40,010110001010101010,112.5,0.0009765625
41,110100101010101010,112.5,0.0009765625
42,010101101000110110,112.5,0.0009765625
43,010001000111111110,112.5,0.0009765625
44,010000010010110001,112.5,0.0009765625
45,001011100010100101,112.5,0.0009765625
46,110001010100101101,112.5,0.0009765625
47,000100000101111101,112.5,0.0009765625
48,010010000011100011,112.5,0.0009765625
49,011010000100101111,112.5,0.0009765625
50,100010011011000000,112.75,0.0009765625
51,111111000000010000,112.75,0.0009765625
52,110011011000010010,112.75,0.0009765625
53,001100111011011010,112.75,0.0009765625
54,001011010001010110,112.75,0.0009765625
55,001011011110001110,112.75,0.0009765625
56,100101001110011110,112.75,0.0009765625
57,010000010100001001,112.75,0.0009765625
58,100000110101001101,112.75,0.0009765625
59,101100110011110100,122.75,0.0009765625
60,110010110101110010,122.75,0.0009765625
61,011001000001110110,122.75,0.0009765625
62,010110000101101110,122.75,0.0009765625
63,010001000000100101,122.75,0.0009765625
64,011001010100100101,122.75,0.0009765625
65,100111000000111101,122.75,0.0009765625
66,011000001101101011,122.75,0.0009765625
67,100000100111101111,122.75,0.0009765625
68,100010111001010000,123.0,0.0009765625
69,011001110111010000,123.0,0.0009765625
70,010101011000011000,123.0,0.0009765625
71,001000111010000100,123.0,0.0009765625
72,011101101100001100,123.0,0.0009765625
73,100101100100011100,123.0,0.0009765625
74,011001101000000010,123.0,0.0009765625
75,010110000010000010,123.0,0.0009765625
76,000101101011000010,123.0,0.0009765625
77,111000101000010010,123.0,0.0009765625
78,001011001101011110,123.0,0.0009765625
79,100011011110011001,123.0,0.0009765625
80,001010100010000101,123.0,0.0009765625
81,001010100011000101,123.0,0.0009765625
82,001000011101000011,123.0,0.0009765625
83,001000001010010111,123.0,0.0009765625
84,100000110010111000,133.0,0.0009765625
85,110100111011111000,133.0,0.0009765625
86,100110100101100100,133.0,0.0009765625
87,011001101001110100,133.0,0.0009765625
88,100110110001111100,133.0,0.0009765625
89,011110111100110010,133.0,0.0009765625
90,000101010101110010,133.0,0.0009765625
91,011010011001111010,133.0,0.0009765625
92,110101110000110110,133.0,0.0009765625
93,110010111001110110,133.0,0.0009765625
94,100101101010111110,133.0,0.0009765625
95,010001000101111110,133.0,0.0009765625
96,110100100101111001,133.0,0.0009765625
97,010001111100101101,133.0,0.0009765625
98,100010111000110011,133.0,0.0009765625
99,001010110011110011,133.0,0.0009765625
100,001010101000000000,133.25,0.0009765625
101,001010100010000000,133.25,0.0009765625
102,101110011010010000,133.25,0.0009765625
103,011001011100011000,133.25,0.0009765625
104,111010000010000010,133.25,0.0009765625
105,010101001011000010,133.25,0.0009765625
106,110110111000010010,133.25,0.0009765625
107,101111010001010010,133.25,0.0009765625
108,111110000101010010,133.25,0.0009765625
109,001111010101010010,133.25,0.0009765625
110,111100001110001010,133.25,0.0009765625
111,010110000111000110,133.25,0.0009765625
112,100110100100001110,133.25,0.0009765625
113,100011001111001110,133.25,0.0009765625
114,001111100110011110,133.25,0.0009765625
115,111100001101011110,133.25,0.0009765625
116,100011010001000101,133.25,0.0009765625
117,111000110011000101,133.25,0.0009765625
118,001000110111110000,143.25,0.0009765625
119,011000011100111000,143.25,0.0009765625
120,110010111100111000,143.25,0.0009765625
121,000110010110111000,143.25,0.0009765625
122,111000110110111000,143.25,0.0009765625
123,111000010101111000,143.25,0.0009765625
124,010101010100101100,143.25,0.0009765625
125,101101110100111100,143.25,0.0009765625
126,100010101001111100,143.25,0.0009765625
127,100101110101100010,143.25,0.0009765625
128,101110100000101010,143.25,0.0009765625
129,001010001010111010,143.25,0.0009765625
130,111001010000110001,143.25,0.0009765625
131,010100000101101001,143.25,0.0009765625
132,000100111110101101,143.25,0.0009765625
133,101111010010111101,143.25,0.0009765625
134,011100010001111101,143.25,0.0009765625
135,000001011111110011,143.25,0.0009765625
136,001110010100101011,143.25,0.0009765625
137,010010010100111111,143.25,0.0009765625
138,100011011110111111,143.25,0.0009765625
139,010000001111111111,143.25,0.0009765625
140,011110011101001000,143.5,0.0009765625
141,100111111011001000,143.5,0.0009765625
142,101111100001000100,143.5,0.0009765625
143,011011001011000100,143.5,0.0009765625
144,011111101010010100,143.5,0.0009765625
145,111111000100001100,143.5,0.0009765625
146,101100101010010010,143.5,0.0009765625
147,101011011010010010,143.5,0.0009765625
148,100110101100001010,143.5,0.0009765625
149,100110001110001010,143.5,0.0009765625
150,101001110111001010,143.5,0.0009765625
151,110101100100000110,143.5,0.0009765625
152,100001101101000110,143.5,0.0009765625
153,010001010000010110,143.5,0.0009765625
154,101101011100001110,143.5,0.0009765625
155,010100000111001110,143.5,0.0009765625
156,010011001111001110,143.5,0.0009765625
157,000001011101011110,143.5,0.0009765625
158,101110010011011110,143.5,0.0009765625
159,001100101111011110,143.5,0.0009765625
160,101010001100001001,143.5,0.0009765625
161,101110010001001101,143.5,0.0009765625
162,000100000101001101,143.5,0.0009765625
163,000000101111010111,143.5,0.0009765625
164,111001110111111000,153.5,0.0009765625
165,000000110111101100,153.5,0.0009765625
166,001000110111101100,153.5,0.0009765625
167,011101011100111100,153.5,0.0009765625
168,100110011110111100,153.5,0.0009765625
169,011110010110101010,153.5,0.0009765625
170,010001010101100110,153.5,0.0009765625
171,010101110100110110,153.5,0.0009765625
172,100001110101101110,153.5,0.0009765625
173,010111010011101110,153.5,0.0009765625
174,010110010011111110,153.5,0.0009765625
175,011111000010101001,153.5,0.0009765625
176,010100000101111001,153.5,0.0009765625
177,001111101010110101,153.5,0.0009765625
178,010110000111110101,153.5,0.0009765625
179,111100101010101101,153.5,0.0009765625
180,100101010001101101,153.5,0.0009765625
181,000101111001101101,153.5,0.0009765625
182,101010110001100111,153.5,0.0009765625
183,100011101000110111,153.5,0.0009765625
184,110010100111110111,153.5,0.0009765625
185,000001001101101111,153.5,0.0009765625
186,011110011010011000,153.75,0.0009765625
187,011001111010010100,153.75,0.0009765625
188,010100010101010100,153.75,0.0009765625
189,101000110111010100,153.75,0.0009765625
190,111110000010010010,153.75,0.0009765625
191,100101100100001010,153.75,0.0009765625
192,100101101100001010,153.75,0.0009765625
193,110010101010011010,153.75,0.0009765625
194,010010011110011010,153.75,0.0009765625
195,101111001110000110,153.75,0.0009765625
196,100101100001000110,153.75,0.0009765625
197,010101101000001110,153.75,0.0009765625
198,110101101000001110,153.75,0.0009765625
199,111010010101001110,153.75,0.0009765625
200,010001000101011110,153.75,0.0009765625
201,001101001101011110,153.75,0.0009765625
202,100011011111001001,153.75,0.0009765625
203,000001101001000101,153.75,0.0009765625
204,111100100010010101,153.75,0.0009765625
205,010001001000001101,153.75,0.0009765625
206,101100101100011101,153.75,0.0009765625
207,110010111100011101,153.75,0.0009765625
208,001010101000001011,153.75,0.0009765625
209,101000110110001011,153.75,0.0009765625
210,000100011011010111,153.75,0.0009765625
211,010010100110001111,153.75,0.0009765625
212,000001011110001111,153.75,0.0009765625
213,111000100101001111,153.75,0.0009765625
214,000100010011001111,153.75,0.0009765625
215,111010101000100000,163.75,0.0009765625
216,001010111100110000,163.75,0.0009765625
217,101000001010101000,163.75,0.0009765625
218,000000101010101000,163.75,0.0009765625
219,101000011110101000,163.75,0.0009765625
220,101000110101101000,163.75,0.0009765625
221,000010011111101000,163.75,0.0009765625
222,100110111100111000,163.75,0.0019531250000000004
223,111010101101111000,163.75,0.0009765625
224,101000100011100100,163.75,0.0009765625
225,101000001011100100,163.75,0.0009765625
226,100010001111100100,163.75,0.0009765625
227,100001111001110100,163.75,0.0009765625
228,111010101101101100,163.75,0.0009765625
229,100110110011101100,163.75,0.0009765625
230,101000100111111100,163.75,0.0009765625
231,010100010100111010,163.75,0.0009765625
232,011110011100111010,163.75,0.0009765625
233,111100011110111010,163.75,0.0009765625
234,111001111000110110,163.75,0.0009765625
235,101111101001110110,163.75,0.0009765625
236,111011100011110110,163.75,0.0009765625
237,100111110011110110,163.75,0.0009765625
238,001111110101101110,163.75,0.0009765625
239,111110101101101110,163.75,0.0009765625
240,011001011000110001,163.75,0.0009765625
241,100111010111110001,163.75,0.0009765625
242,111000101110111001,163.75,0.0009765625
243,101100011111101101,163.75,0.0009765625
244,000101111100111101,163.75,0.0009765625
245,010001011110111101,163.75,0.0009765625
246,101101010001111101,163.75,0.0009765625
247,101101011001111101,163.75,0.0009765625
248,011110111001111101,163.75,0.0009765625
249,110011101101111101,163.75,0.0009765625
250,101101011011111101,163.75,0.0009765625
251,111100100010100011,163.75,0.0009765625
252,001111100010100011,163.75,0.0009765625
253,111000001010110011,163.75,0.0009765625
254,010010010110110011,163.75,0.0009765625
255,101100010101101011,163.75,0.0009765625
256,101001001000100111,163.75,0.0009765625
257,100011001011100111,163.75,0.0009765625
258,011100001010101111,163.75,0.0009765625
259,110100100011101111,163.75,0.0009765625
260,101001000101111111,163.75,0.0009765625
261,110010001111111111,163.75,0.0009765625
262,011111010011010100,164.0,0.0009765625
263,010100111101011100,164.0,0.0009765625
264,001010110111011100,164.0,0.0009765625
265,110110111011000010,164.0,0.0009765625
266,011111010010010010,164.0,0.0009765625
267,010111101010001010,164.0,0.0009765625
268,111100010110011010,164.0,0.0009765625
269,111110110001011010,164.0,0.0009765625
270,110011110001010110,164.0,0.0009765625
271,010110111101010110,164.0,0.0009765625
272,110001011011010110,164.0,0.0009765625
273,111110111001001110,164.0,0.0009765625
274,010011010101001110,164.0,0.0009765625
275,110001111011001110,164.0,0.0009765625
276,010111100010011110,164.0,0.0009765625
277,011010010101011110,164.0,0.0009765625
278,111000110110011001,164.0,0.0019531250000000004
279,100100010101011001,164.0,0.0009765625
280,110000011111011001,164.0,0.0009765625
281,011000011001010101,164.0,0.0009765625
282,100100111011001101,164.0,0.0009765625
283,001011100111001101,164.0,0.0009765625
284,101010100010011101,164.0,0.0009765625
285,000001000101001011,164.0,0.0009765625
286,001010110011010111,164.0,0.0009765625
287,101010000101001111,164.0,0.0009765625
288,110010101001011111,164.0,0.0009765625
289,101010000000100000,174.0,0.0009765625
290,101000100010100000,174.0,0.0009765625
291,001010001111100000,174.0,0.0009765625
292,000110111111110000,174.0,0.0009765625
293,000110110111101000,174.0,0.0009765625
294,100010111100111000,174.0,0.0009765625
295,011110110110111000,174.0,0.0009765625
296,011001011101111000,174.0,0.0009765625
297,000010110111111000,174.0,0.0009765625
298,111011010001110100,174.0,0.0009765625
299,111001011001110100,174.0,0.0009765625
300,101000101100101100,174.0,0.0009765625
301,001010101101101100,174.0,0.0009765625
302,101101111011101100,174.0,0.0009765625
303,101000100111101100,174.0,0.0009765625
304,010101000101110110,174.0,0.0009765625
305,101001110101110110,174.0,0.0009765625
306,110101111011101110,174.0,0.0009765625
307,111001111100111110,174.0,0.0009765625
308,011001111110111110,174.0,0.0009765625
309,100111100101111110,174.0,0.0009765625
310,111110010011111110,174.0,0.0009765625
311,110011101111111110,174.0,0.0009765625
312,100111101011100001,174.0,0.0009765625
313,101100101010101001,174.0,0.0009765625
314,010101011100100101,174.0,0.0009765625
315,111011100101110101,174.0,0.0009765625
316,011001001011110101,174.0,0.0009765625
317,110010111101111101,174.0,0.0009765625
318,111010100111111101,174.0,0.0009765625
319,110001101110101011,174.0,0.0009765625
320,010010010110111011,174.0,0.0009765625
321,010000010111111011,174.0,0.0009765625
322,001111111100100111,174.0,0.0019531250000000004
323,110001000001100111,174.0,0.0009765625
324,001111110001100111,174.0,0.0009765625
325,101010011101100111,174.0,0.0009765625
326,011000011010110111,174.0,0.0009765625
327,100011001111101111,174.0,0.0009765625
328,100111000010111111,174.0,0.0009765625
329,101010110011000000,174.25,0.0009765625
330,011110011101011000,174.25,0.0009765625
331,101010110101010100,174.25,0.0009765625
332,001010011111010100,174.25,0.0009765625
333,111101011100011100,174.25,0.0009765625
334,111101110001011100,174.25,0.0009765625
335,011111101010000010,174.25,0.0009765625
336,011110101010001010,174.25,0.0009765625
337,101110010101011010,174.25,0.0009765625
338,111011001010000110,174.25,0.0009765625
339,000011111111010110,174.25,0.0009765625
340,101110001110001110,174.25,0.0009765625
341,101111010001011110,174.25,0.0009765625
342,011001101101011110,174.25,0.0009765625
343,101111000000000001,174.25,0.0009765625
344,101010111001011001,174.25,0.0009765625
345,101010111000010101,174.25,0.0009765625
346,010011100111010101,174.25,0.0009765625
347,000111001110001101,174.25,0.0009765625
348,110011011110001101,174.25,0.0009765625
349,101011110100011101,174.25,0.0009765625
350,000100010111011101,174.25,0.0009765625
351,000110011110000011,174.25,0.0009765625
352,101010010110001011,174.25,0.0009765625
353,100010100011000111,174.25,0.0009765625
354,001011110010010111,174.25,0.0009765625
355,100001000001001111,174.25,0.0009765625
356,100010111101110000,184.25,0.0009765625
357,111100111111101000,184.25,0.0009765625
358,111010001010111000,184.25,0.0009765625
359,101100101110111000,184.25,0.0009765625
360,000010111011100100,184.25,0.0009765625
361,101011110001110100,184.25,0.0009765625
362,101110001110101100,184.25,0.0009765625
363,101001011101101100,184.25,0.0009765625
364,101000111100111100,184.25,0.0009765625
365,101111111001111100,184.25,0.0009765625
366,101111110011111100,184.25,0.0009765625
367,100011101011100110,184.25,0.0009765625
368,111011111000110110,184.25,0.0009765625
369,110110010111110110,184.25,0.0009765625
370,101101101110101110,184.25,0.0009765625
371,100101100101101110,184.25,0.0009765625
372,110111110100111110,184.25,0.0009765625
373,110101010001111110,184.25,0.0009765625
374,101010001010101001,184.25,0.0009765625
375,111010110010110101,184.25,0.0009765625
376,010111011010110101,184.25,0.0009765625
377,010100010100111101,184.25,0.0009765625
378,111110000110111101,184.25,0.0009765625
379,111011010110111101,184.25,0.0009765625
380,000101000101111101,184.25,0.0009765625
381,111011000101111101,184.25,0.0009765625
382,010110000111111101,184.25,0.0009765625
383,111110100100100011,184.25,0.0009765625
384,010001101010100011,184.25,0.0009765625
385,010000111110110011,184.25,0.0009765625
386,010001000000110111,184.25,0.0009765625
387,011100001111110111,184.25,0.0009765625
388,001101101000101111,184.25,0.0009765625
389,010000010101111111,184.25,0.0009765625
390,101100010111111111,184.25,0.0009765625
391,000001101111111111,184.25,0.0009765625
392,101000101110001000,184.5,0.0009765625
393,010101010100011000,184.5,0.0009765625
394,111101111100011000,184.5,0.0009765625
395,001010101010000100,184.5,0.0009765625
396,101010111001000100,184.5,0.0009765625
397,001010101011000100,184.5,0.0009765625
398,011111101111010100,184.5,0.0009765625
399,010111101111001100,184.5,0.0009765625
400,101101101101011100,184.5,0.0009765625
401,000010111111011100,184.5,0.0009765625
402,111010111100010010,184.5,0.0009765625
403,110110111100011010,184.5,0.0009765625
404,111100011110011010,184.5,0.0009765625
405,111100111011011010,184.5,0.0009765625
406,101011001111000110,184.5,0.0009765625
407,111110101101001110,184.5,0.0009765625
408,100101011111001110,184.5,0.0009765625
409,101001101011011110,184.5,0.0009765625
410,100110100010000001,184.5,0.0009765625
411,111001110000010001,184.5,0.0009765625
412,110100101110010001,184.5,0.0009765625
413,101111000100000101,184.5,0.0009765625
414,000101000001000101,184.5,0.0009765625
415,101101001011000101,184.5,0.0009765625
416,111000101011010101,184.5,0.0009765625
417,100011111110001101,184.5,0.0009765625
418,100110100101001101,184.5,0.0009765625
419,100110010101001101,184.5,0.0009765625
420,101001010101001101,184.5,0.0009765625
421,111010110011001101,184.5,0.0009765625
422,000110010111001101,184.5,0.0019531250000000004
423,100011111000010011,184.5,0.0009765625
424,001110101000001011,184.5,0.0009765625
425,100011001010000111,184.5,0.0009765625
426,000001000001000111,184.5,0.0009765625
427,001100101011000111,184.5,0.0009765625
428,100010111101010111,184.5,0.0009765625
429,100010011111001111,184.5,0.0009765625
430,110010101101011111,184.5,0.0009765625
431,001000101010100000,194.5,0.0009765625
432,000010101010100000,194.5,0.0009765625
433,111010111000110000,194.5,0.0009765625
434,001110101110101000,194.5,0.0009765625
435,100010011111110100,194.5,0.0009765625
436,000000111111110100,194.5,0.0009765625
437,001010110111101100,194.5,0.0009765625
438,011010011110111100,194.5,0.0009765625
439,111010010101111100,194.5,0.0009765625
440,011001111111110010,194.5,0.0009765625
441,111111011100111010,194.5,0.0009765625
442,011000111111111010,194.5,0.0009765625
443,101010101001100110,194.5,0.0009765625
444,101011111001101110,194.5,0.0009765625
445,011001010101111110,194.5,0.0009765625
446,010001011101111110,194.5,0.0009765625
447,001111011111111110,194.5,0.0009765625
448,111111010000110001,194.5,0.0009765625
449,101100111111110001,194.5,0.0009765625
450,111010110111101001,194.5,0.0009765625
451,111110001010111001,194.5,0.0009765625
452,110110011101111001,194.5,0.0009765625
453,111000111111100101,194.5,0.0009765625
454,000111010101101101,194.5,0.0009765625
455,101111011011101101,194.5,0.0009765625
456,001111111011101101,194.5,0.0009765625
457,010101000000111101,194.5,0.0009765625
458,001111111010110011,194.5,0.0009765625
459,111001110110110011,194.5,0.0009765625
460,101010111001110011,194.5,0.0009765625
461,101000111011110011,194.5,0.0009765625
462,011110101100101011,194.5,0.0009765625
463,010100101010101011,194.5,0.0009765625
464,000110110110111011,194.5,0.0009765625
465,010010011110111011,194.5,0.0009765625
466,101011011110111011,194.5,0.0009765625
467,100110010101111011,194.5,0.0009765625
468,110010111101111011,194.5,0.0009765625
469,011001001000100111,194.5,0.0019531250000000004
470,101100111110110111,194.5,0.0009765625
471,100001111001110111,194.5,0.0009765625
472,101011000101101111,194.5,0.0009765625
473,111110001001111111,194.5,0.0009765625
474,010100101101111111,194.5,0.0009765625
475,101010100111111111,194.5,0.0009765625
476,101000101111111111,194.5,0.0009765625
477,011001111111011000,194.75,0.0009765625
478,100111110101001100,194.75,0.0009765625
479,111110111101001100,194.75,0.0009765625
480,111111010001011100,194.75,0.0009765625
481,110111110011011100,194.75,0.0009765625
482,010101101111011100,194.75,0.0019531250000000004
483,010110111110010010,194.75,0.0009765625
484,111110100110001010,194.75,0.0009765625
485,111110010111000110,194.75,0.0009765625
486,110111101010010110,194.75,0.0009765625
487,111111001001010110,194.75,0.0009765625
488,011111100111010110,194.75,0.0009765625
489,111110010100011110,194.75,0.0009765625
490,011001111001011110,194.75,0.0009765625
491,110001010101011110,194.75,0.0009765625
492,001111110101011110,194.75,0.0009765625
493,110011011101011110,194.75,0.0009765625
494,111110010011011110,194.75,0.0009765625
495,111110000111011110,194.75,0.0009765625
496,111011100111011110,194.75,0.0009765625
497,110011101111011110,194.75,0.0009765625
498,110110110101000001,194.75,0.0009765625
499,100110111101001001,194.75,0.0009765625
500,011110101101011001,194.75,0.0009765625
501,001011111101000101,194.75,0.0009765625
502,010001011000010101,194.75,0.0009765625
503,111001110110010101,194.75,0.0009765625
504,101101011001010101,194.75,0.0009765625
505,111001100101010101,194.75,0.0009765625
506,101001111100011101,194.75,0.0009765625
507,100011111110011101,194.75,0.0009765625
508,111000110111011101,194.75,0.0009765625
509,001110001110000011,194.75,0.0009765625
510,101001100011000011,194.75,0.0009765625
511,101010110101010011,194.75,0.0009765625
512,100001111000010111,194.75,0.0009765625
513,100001100101010111,194.75,0.0009765625
514,101001001010001111,194.75,0.0009765625
515,000110110011001111,194.75,0.0009765625
516,001010111101011111,194.75,0.0009765625
517,001010110111011111,194.75,0.0009765625
518,101010100110110000,204.75,0.0009765625
519,101010110101110000,204.75,0.0009765625
520,101001111101111000,204.75,0.0009765625
521,101011110111111000,204.75,0.0009765625
522,010101111111111000,204.75,0.0009765625
523,111000111111101100,204.75,0.0009765625
524,100010111101111100,204.75,0.0009765625
525,101000101011111100,204.75,0.0009765625
526,001010110111111100,204.75,0.0009765625
527,101000011111111100,204.75,0.0019531250000000004
528,011101111111110010,204.75,0.0009765625
529,010110010111111010,204.75,0.0009765625
530,111011011001110110,204.75,0.0009765625
531,111011010101110110,204.75,0.0009765625
532,011001111011110110,204.75,0.0009765625
533,101010100111101110,204.75,0.0009765625
534,001111101111101110,204.75,0.0009765625
535,110101111110111110,204.75,0.0009765625
536,111101101101111110,204.75,0.0009765625
537,011101111011111110,204.75,0.0009765625
538,101111100101100101,204.75,0.0009765625
539,111011010101100101,204.75,0.0009765625
540,010100111110111101,204.75,0.0009765625
541,001111111110111101,204.75,0.0009765625
542,111110101101111101,204.75,0.0009765625
543,111100111011111101,204.75,0.0009765625
544,110011101010100011,204.75,0.0009765625
545,111100100111111011,204.75,0.0009765625
546,101011100101111111,204.75,0.0009765625
547,001011110111111111,204.75,0.0009765625
548,101010110111010000,205.0,0.0009765625
549,101110110110011000,205.0,0.0009765625
550,011101011101001100,205.0,0.0009765625
551,111101101111001100,205.0,0.0009765625
552,110110111110011100,205.0,0.0009765625
553,010101111110010010,205.0,0.0009765625
554,011101111110001010,205.0,0.0009765625
555,100110101111001010,205.0,0.0009765625
556,011110110110011010,205.0,0.0009765625
557,110110111101011010,205.0,0.0009765625
558,111110011011011010,205.0,0.0009765625
559,101011011111000110,205.0,0.0009765625
560,111001011001010110,205.0,0.0009765625
561,010001111101010110,205.0,0.0009765625
562,101111101100001110,205.0,0.0009765625
563,111110010101001110,205.0,0.0009765625
564,101111110011001110,205.0,0.0009765625
565,000101101111001110,205.0,0.0009765625
566,101101011111001110,205.0,0.0009765625
567,000110111111011110,205.0,0.0009765625
568,111001101000010001,205.0,0.0009765625
569,111011101100001001,205.0,0.0009765625
570,110001111001000101,205.0,0.0009765625
571,110001101011000101,205.0,0.0009765625
572,001111001111000101,205.0,0.0009765625
573,101100111101001101,205.0,0.0009765625
574,111100101010011101,205.0,0.0009765625
575,000101010001011101,205.0,0.0009765625
576,010110000101011101,205.0,0.0009765625
577,100010110111001111,205.0,0.0009765625
578,100000111111001111,205.0,0.0009765625
579,100110110001011111,205.0,0.0009765625
580,010000101111011111,205.0,0.0009765625
581,100110101110101000,215.0,0.0009765625
582,001000111111111000,215.0,0.0009765625
583,101001111011100100,215.0,0.0009765625
584,100011111111100100,215.0,0.0009765625
585,100010101010110100,215.0,0.0009765625
586,100010101011110100,215.0,0.0009765625
587,111001111011110100,215.0,0.0009765625
588,101000111101101100,215.0,0.0009765625
589,101111101110101010,215.0,0.0009765625
590,101110101010111010,215.0,0.0009765625
591,111101111110111010,215.0,0.0009765625
592,110111111101110110,215.0,0.0009765625
593,111111001111101110,215.0,0.0009765625
594,101100111111101001,215.0,0.0009765625
595,011110111011111001,215.0,0.0009765625
596,010001111101110101,215.0,0.0009765625
597,010001111111101101,215.0,0.0009765625
598,110001111010110011,215.0,0.0009765625
599,101111011011101011,215.0,0.0009765625
600,011010110111111011,215.0,0.0009765625
601,001111101010100111,215.0,0.0009765625
602,011011001001100111,215.0,0.0009765625
603,101001111110101111,215.0,0.0009765625
604,101001110111101111,215.0,0.0009765625
605,101101011001111111,215.0,0.0009765625
606,110011001111111111,215.0,0.0009765625
607,111111110111001000,215.25,0.0009765625
608,101000111111011000,215.25,0.0009765625
609,111011111001010100,215.25,0.0009765625
610,101010111101001100,215.25,0.0009765625
611,111111111100011100,215.25,0.0019531250000000004
612,111111001111011100,215.25,0.0009765625
613,111101101111011100,215.25,0.0009765625
614,111110011110010010,215.25,0.0009765625
615,110110110111001010,215.25,0.0009765625
616,011111101110011010,215.25,0.0009765625
617,101111111110000110,215.25,0.0009765625
618,101111100111000110,215.25,0.0009765625
619,110101110001010110,215.25,0.0009765625
620,010110010101011110,215.25,0.0009765625
621,111011110011011110,215.25,0.0009765625
622,011011011011000001,215.25,0.0009765625
623,111011010100011001,215.25,0.0009765625
624,010110000110011001,215.25,0.0009765625
625,010001111110010101,215.25,0.0009765625
626,011100011101010101,215.25,0.0009765625
627,011110001111010101,215.25,0.0009765625
628,100111100100001101,215.25,0.0009765625
629,001001111101011101,215.25,0.0009765625
630,100110010111011101,215.25,0.0009765625
631,110000111111011101,215.25,0.0009765625
632,011010010111000011,215.25,0.0009765625
633,110001110100001011,215.25,0.0009765625
634,100101001010001011,215.25,0.0009765625
635,001110111101010111,215.25,0.0009765625
636,111000110011010111,215.25,0.0009765625
637,111000110111001111,215.25,0.0009765625
638,101010001110101000,225.25,0.0009765625
639,101010001011100100,225.25,0.0009765625
640,101000101111100100,225.25,0.0009765625
641,101001111101101100,225.25,0.0009765625
642,111110111011111100,225.25,0.0009765625
643,111110010111111010,225.25,0.0009765625
644,101111011111101110,225.25,0.0009765625
645,111101111110111110,225.25,0.0009765625
646,101011111110111110,225.25,0.0009765625
647,011111111110111110,225.25,0.0009765625
648,111111111001111110,225.25,0.0009765625
649,111111101101111110,225.25,0.0009765625
650,110111111011111110,225.25,0.0009765625
651,011111111011111110,225.25,0.0009765625
652,111111001111111110,225.25,0.0009765625
653,110111101111111110,225.25,0.0009765625
654,111100111111110001,225.25,0.0009765625
655,111110010111101001,225.25,0.0009765625
656,110111111100111001,225.25,0.0009765625
657,111111001101111001,225.25,0.0009765625
658,010101111011111001,225.25,0.0009765625
659,111111001101110101,225.25,0.0009765625
660,011101101111110101,225.25,0.0009765625
661,111101101110101101,225.25,0.0009765625
662,101111111100111101,225.25,0.0009765625
663,011011111110111101,225.25,0.0009765625
664,100111111110111101,225.25,0.0009765625
665,111011101101111101,225.25,0.0009765625
666,010001111101111101,225.25,0.0009765625
667,111001110111111101,225.25,0.0009765625
668,101101011111111101,225.25,0.0009765625
669,100111101110100011,225.25,0.0009765625
670,111010001010110011,225.25,0.0009765625
671,111010110110110011,225.25,0.0009765625
672,111011110010111011,225.25,0.0009765625
673,010100111010111011,225.25,0.0009765625
674,111110000101111011,225.25,0.0009765625
