bitstring,energy,prob
01111101110111011001,14.889786480661606,9.765625e-05
10000001001111001000,28.338566234127658,9.765625e-05
11010100010110100101,11.581978731793987,9.765625e-05
01111001110011011000,17.427874727226264,9.765625e-05
11010101011111110001,18.84723799740957,9.765625e-05
11111000110111100001,18.493690573676197,9.765625e-05
11110011011011010000,18.912717892738918,9.765625e-05
11010101010011110001,17.911223683361882,9.765625e-05
11110100011101001011,9.97854342522581,9.765625e-05
11111001111011110001,15.016765237297161,9.765625e-05
01110000011110001100,18.151269692117832,0.0001953125
11010100011010001101,18.09246596796565,9.765625e-05
11010101011011001101,22.73268728730748,9.765625e-05
01111001110111011000,17.494651246557453,9.765625e-05
01110101011111110001,18.659967363334264,9.765625e-05
01110110010000011011,13.988005967489745,9.765625e-05
01110000011110110000,18.203137140551018,9.765625e-05
01110110010010110001,14.450872141373168,9.765625e-05
11111110110010110001,22.651343682652154,9.765625e-05
01111000110100001110,14.941586898336876,9.765625e-05
01110001011011100100,17.543219764119183,0.0001953125
11110001010000011011,14.867923785082041,9.765625e-05
01111000110100011010,14.916848436546715,9.765625e-05
01110000011000001110,14.76782596263109,0.000390625
01111001110111001100,15.704341016352826,9.765625e-05
01110100011010100101,18.015931256525075,0.0001953125
01110100011010110001,15.646551473124973,0.0001953125
01110100011110001101,15.695970622670346,9.765625e-05
11011101110101110011,10.927189516009925,0.0001953125
01111000110110110000,14.315742142085593,9.765625e-05
11111011111101110010,24.013739238130313,9.765625e-05
11111101111010001100,22.25654043762583,9.765625e-05
01110000010000000110,9.67631098150974,9.765625e-05
11011001110011001100,13.57399698499908,9.765625e-05
11010000011100100110,18.13261528026566,9.765625e-05
11110000010110110001,15.596063078642864,9.765625e-05
01111100110110001101,12.002395650221036,9.765625e-05
01110100011110100101,15.772576532893694,0.0001953125
01111101110001001111,17.369863871862606,0.00029296875
11011101110011001101,16.6869297967468,9.765625e-05
01111000110100100110,12.766027140952886,0.000390625
01111001110101110010,13.80298366784182,0.00029296875
01111001110011100100,13.655824765653758,0.00029296875
11010001010111100100,13.283924097925775,9.765625e-05
11110101010101110111,11.703881475789554,9.765625e-05
01110001010101010010,11.978543425225809,9.765625e-05
01110000010110101110,22.1026212312975,9.765625e-05
01111001110001100110,12.08137130273089,9.765625e-05
01111000110010100100,13.075204687048616,0.0001953125
01010110111000010001,15.49890087000595,9.765625e-05
10111101111111100100,12.783821234784455,9.765625e-05
01111100110000011011,10.36026276912067,0.00029296875
11111101110111110101,11.70388147578955,9.765625e-05
11011001111101011010,17.074234328130405,9.765625e-05
01110000011010100100,16.962599685514043,0.0001953125
01111101110001011011,16.81553278045729,9.765625e-05
11111101110110110000,16.586426469056654,9.765625e-05
01110000011100100110,16.051362148090348,0.000390625
01110100010100100111,11.885181534428268,9.765625e-05
01111001110001110010,13.73620714851063,0.00029296875
01111100110110011001,9.768490251245822,0.00029296875
11010000011010110010,21.31387306318575,9.765625e-05
01111100110100001111,10.486287828889392,0.0001953125
01110001011011110000,19.198055609898923,0.000390625
01110001011101110010,17.088318674979284,0.000390625
11011100110010001101,12.046708477404977,9.765625e-05
01111001110111100100,13.58712690056006,0.00029296875
11011000111000011010,14.611789038199284,9.765625e-05
01111100110110100101,9.885181534428268,0.0001953125
01111001110001001110,14.25693106011488,0.0001953125
01111001110101011010,15.978543425225809,0.000390625
01110100011110011001,13.462065223695134,0.0001953125
01111101110011100101,16.768757577401477,9.765625e-05
11110001010001100110,11.76842976718833,0.00263671875
11111101111011011001,16.815532780457282,0.00283203125
11110110011100001111,17.487238815733694,9.765625e-05
11110100011010011001,11.876370590452314,0.0052734375
11111000110010110000,13.02759684236814,0.00458984375
11011000110110100100,12.175568719839697,9.765625e-05
11110001010011011000,14.829585701359544,0.00244140625
11111001111101001110,12.853363490268448,0.00439453125
01110100011100100111,13.596063078642864,9.765625e-05
11111100110100001111,11.394772847768042,0.00244140625
01111100110100011011,8.252382429914178,0.0001953125
11110001011101001110,12.18823319502118,0.00517578125
11110100010100110011,7.763881136987631,0.00390625
11111101110101011011,14.282163678208615,0.0048828125
01110101011011100101,22.6561525758669,9.765625e-05
01111100110000001111,12.729642552520772,0.00048828125
11111001110001110010,14.450872141373168,0.00341796875
11111000110000110010,12.055203370773238,0.00400390625
11110001011111100100,13.58712690056006,0.00556640625
11110100010110110001,8.917512725161448,0.003125
11110001010111110000,14.643673720473078,0.00498046875
11110000010100100111,14.424171221836922,9.765625e-05
11111100110010001101,14.552175401403105,0.00498046875
11110000011000110010,11.3405383779107,0.0052734375
