iteration,energy,paramter,std
11,3.4060546875,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 2.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
12,2.2701793447566625,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 3.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
13,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 2.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
14,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 2.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
15,2.491775067452992,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 6.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
16,3.4271484375,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 2.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
17,2.273285284592508,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 3.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
18,2.487445823392883,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 3.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
19,2.650387998098558,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
20,3.4111328125,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
21,3.940405340864527,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
22,4.348466822251987,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
23,2.6442522622674396,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 6.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
24,3.4228515625,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 6.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
25,3.9273161528548406,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 2.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
26,3.42421875,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 3.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
27,4.335596747873294,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 5.141592653589793, 1.5707963267948966, 0.0]",0.0
28,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 3.5707963267948966, 0.0]",0.0
29,9.793585790555394,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 2.0]",0.0
30,7.03417590127895,"[3.0195920138277685, 2.8001642304662195, -0.5238552783994832, -0.5315289397041632, -0.12075352950140703, 2.973770405383209, 3.0223522845379356, 1.4491947623162695, 1.3101744265548545, -0.26292279425841675, 1.5202746017824547, 0.0, 0.0, 4.6204303417692465, -0.26686718400420206, 1.5196938118688768, 1.4796472277766186, 3.0199744609743577, 1.3069239572273093, 2.778749871762321, 2.7024451121612687, 4.591918129209023, 4.446325283180555, -0.3603951914764883, 1.3044769746998313, 2.7048517297331474, 1.5707963267948966, -1.4573482607485815]",0.0
31,3.67047160302052,"[3.080592333708781, 2.9708784420280065, -0.2619276391997416, -0.2657644698520816, -0.06037676475070351, 3.057681529486501, 3.081972469063864, 1.509995544555583, 1.4404853766748755, -0.13146139712920837, 1.5455354642886756, 0.0, 0.0, 4.666409661076968, -0.13343359200210103, 1.5452450693318867, 1.5252217772857575, 3.0807835572820754, 1.438860142011103, 2.9601712626760572, 2.922018882875531, 4.652153554796856, 4.579357131782622, -0.18019759573824415, 1.437636650747364, 2.9232221916614702, 1.5707963267948966, -0.7286741303742907]",0.0
32,2.2929936625360368,"[3.1352982123895266, 3.123977162903489, 0.4899825777565987, -0.027423443546968664, -0.006230098404843477, 3.13293411478628, 3.1354406244433966, 1.5645224752891653, 1.5573499282369658, -0.013565109755961754, 1.5681897336815558, 0.0, 0.0, 4.707644511464276, -0.013768614666872136, 1.5681597686914717, 1.5660936248636037, 3.135317944180123, 1.557182225115938, 3.122872320978348, 3.118935490617899, 4.706173466346809, 4.698661820421892, -0.018594052834743576, 1.5570559766989842, 3.1190596564651214, 1.5707963267948966, -0.07518971173828388]",0.0
33,2.019126338683035,"[2.906170701469132, 3.2257146154053453, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
34,2.1454995883909236,"[3.3091836719259273, 3.607487334400293, -0.003203632253817113, -0.0195156771594131, -0.004433600358469189, 3.135430872788188, 3.1372146106029324, 1.5663315898875039, 1.561227303387463, -0.009653503294578687, 1.5689413653784434, 0.0, 0.0, 4.709012616523416, -0.009798325958256207, 1.5689200410297501, 1.5674496860817828, 3.137127306161833, 1.561107958784988, 3.1282704766379426, 3.125468862383544, 4.707965758875861, 4.702620155339405, -0.013232310945429652, 1.5610181150954845, 3.125557224028735, 1.5707963267948966, -0.05350816492029803]",0.0
35,2.0143693166606647,"[3.141592653589793, 3.141592653589793, -1.2297745609754531e-17, 0.05538412254558766, -0.24378802056265053, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
36,2.2434927058678844,"[3.1428790331678975, 3.1402650887576966, -0.005056417100154845, 0.4763502477898213, 0.10949538163367663, 3.1318672758484754, 3.1346826184577647, 1.5637494592840162, 1.5556931658339352, -0.015236498845005775, 1.5678685692112646, 0.0, 0.0, 4.707059934285798, -0.01546507807479611, 1.5678349121642505, 1.5655141938941244, 3.134544822470611, 1.5555047996167932, 3.120565744752063, 3.1161438482603225, 4.70540763823833, 4.696970464745592, -0.020885069832629635, 1.5553629958353492, 3.116283312873719, 1.5707963267948966, -0.08445401302803211]",0.0
37,2.014615993526221,"[3.141592653589793, 3.141592653589793, 5.656478289560107e-18, 0.0, 0.0, 3.286393020676065, 2.9377965454530557, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
38,2.0717428302585335,"[3.1420907843964994, 3.1410785744237186, -0.0019580201458543685, -0.0007897065583872435, 0.00031525807243486546, 3.5475581005028194, 3.430639435876889, 1.568067535186497, 1.564947858829954, -0.00590010102012649, 1.5696625974728529, 0.0, 0.0, 4.710325388830999, -0.005988614829012955, 1.5696495642964359, 1.568750901659285, 3.1388634888388243, 1.564874916894853, 3.133450304908143, 3.1317379931581004, 4.709685562470995, 4.7064183961463755, -0.008087423697426495, 1.564820005550451, 3.131791998695471, 1.5707963267948966, -0.03270352418159352]",0.0
39,2.0154282052621055,"[3.141592653589793, 3.141592653589793, 6.514614874109173e-34, 0.0, 1.0506713355453117e-19, 3.141592653589793, 3.141592653589793, 1.797349436166457, 1.4650906569655175, 0.0, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
40,2.123703908145982,"[3.1422992499750078, 3.1408634345261013, -0.002777443070398539, -0.0011201953222416308, 0.0004471922061299173, 3.1413181638158068, 3.14225140763216, 1.7801737827889121, 2.021280965510845, -0.008369267664430136, 1.5691881366769935, 0.0, 0.0, 4.709461784730924, -0.008494824117792888, 1.569169649172868, 1.5678949001262532, 3.1377213452472295, 1.5623968325768791, 3.130042767358796, 3.127613860580392, 4.708554193818943, 4.703919732581471, -0.011471975379493838, 1.562318941073404, 3.1276904672005283, 1.5707963267948966, -0.04638980697317822]",0.0
41,2.0068808667860574,"[3.141592653589793, 3.141592653589793, -7.127696032186902e-34, 3.4071162067081824e-18, 6.546917644255726e-19, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.047175513380952654, 1.3252877303318733, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
42,2.1120719984570315,"[3.142261265674081, 3.1409026349479214, -0.002628136853156027, -0.001059977300882636, 0.00042315262188453735, 3.1413329194845234, 3.142215995178451, 1.5700475921595922, 1.5708357316078372, 0.48817861194628903, 1.6649176227141145, 0.0, 0.0, 4.709619141155201, -0.008038170273584257, 1.5692570940191752, 1.568050871294526, 3.137929454068817, 1.562848361798777, 3.130663651308178, 3.1283653145806896, 4.708760339349761, 4.70437501152701, -0.010855279661599004, 1.562774657486702, 3.128437803080534, 1.5707963267948966, -0.04389604331278328]",0.0
43,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.25, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
44,2.0456981500554225,"[3.141823827417846, 3.141354078406039, -0.0009086830335068227, -0.0003664890540451855, 0.00014630577841814275, 3.14150285005677, 3.141808175062738, 1.5705374504510399, 1.5708099510796878, -7.135880094659564e-05, 1.5708917737471755, 0.0, 0.0, 5.21205231739769, -0.0027792117976176323, 1.5702641343003405, 1.569847080628572, 3.140326095781335, 1.5680483036338473, 3.1378139314374307, 3.137019277389242, 4.7111343712348015, 4.709618136270054, -0.00375323242418727, 1.5680228202356756, 3.137044340418153, 1.5707963267948966, -0.015177135752465612]",0.0
45,2.0,"[3.141592653589793, 3.141592653589793, 0.0, 0.0, 0.0, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, 0.0, 1.5707963267948966, 0.0, 0.25, 4.71238898038469, 0.0, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
46,2.123831699417626,"[3.1422710197761368, 3.14089256855455, -0.002666477642508227, -0.0010754408663976418, 0.00042932581850481296, 3.141329130332293, 3.14222508884818, 1.5700366691831502, 1.5708363064681723, -0.00020939826133439706, 1.5710764103387864, 0.0, 0.0, 4.712177859025355, 0.4971603911000565, 1.5692346387959828, 1.5680108189924973, 3.1378760131831114, 1.562732412261625, 3.130504212664864, 3.128172346464121, 4.708707402623354, 4.704258099087128, -0.011013642796442914, 1.5626576327081678, 3.128245892468372, 1.5707963267948966, -0.0445364243294832]",0.0
47,2.0077806333822967,"[3.141592653589793, 3.141592653589793, 3.0262776043855575e-18, 3.0262776043855586e-18, 7.565694010963895e-19, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, -7.3414474170806195e-19, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.352730043732009, 1.6930546442671102, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
48,2.0433947968250874,"[3.141860031744267, 3.1413167149471155, -0.001050992642842533, -0.0004238852111030469, 0.00016921884865550555, 3.1414887858504073, 3.141841928060744, 1.5704969076104651, 1.5708120847903158, -8.253436240306148e-05, 1.5709067217741444, 0.0, 0.0, 4.7123057668629, -0.00014996245292442926, 1.8152207901965385, 2.006477805101209, 3.14012773910439, 1.5676179334298552, 3.1372221426029725, 3.136303037120142, 4.710937885847262, 4.709184192057447, -0.00434102929101211, 1.5675884590553975, 3.1363320252909577, 1.5707963267948966, -0.017554039667390706]",0.0
49,2.020600457758961,"[3.141592653589793, 3.141592653589793, 0.0, -4.928261685236273e-19, -1.4522357381031426e-18, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, -9.856523370472546e-19, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 1.2603538241872396e-17, 1.5707963267948966, 1.5707963267948966, 3.3686378141083786, 1.4661517135312896, 3.141592653589793, 3.141592653589793, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
50,2.124268750200655,"[3.1423463510340035, 3.140814825460363, -0.0029625848467398396, -0.0011948665023711154, 0.0004770016233926061, 3.1412998665823246, 3.1422953195650005, 1.569952310669131, 1.5708407461338538, -0.0002326515347712614, 1.5711075130766494, 0.0, 0.0, 4.712154414405206, -0.00042272083790448014, 1.571127167517086, 1.5705783085932221, 3.348509103613351, 2.022238260509719, 3.12927286266619, 3.1266820472170687, 4.708298570506897, 4.703355180386225, -0.012236686607075681, 1.5617538464120821, 3.1267637603633776, 1.5707963267948966, -0.04948210843515267]",0.0
51,2.050005088493153,"[3.141592653589793, 3.141592653589793, 1.7679001413979182e-17, -2.139684291570643e-17, -4.906908605545096e-34, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, -7.435683003454515e-18, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 9.813817211090191e-34, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.334318281153954, 2.982354365229235, 4.71238898038469, 4.71238898038469, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
52,2.1949008775039234,"[3.1431603790544194, 3.1399747351863567, -0.006162313194809429, -0.0024853774641087198, 0.0009921853887197181, 3.1409836431030964, 3.143054231243958, 1.5690407343047237, 1.5708887210697347, -0.0004839259284308369, 1.5714436086211707, 0.0, 0.0, 4.711901072322912, -0.00087927885002393, 1.5714844907642664, 1.5703428388745875, 3.1395029844486593, 1.5714620634260845, 3.4475643735226287, 3.5202036329946154, 4.7038807390798585, 4.693598259507593, -0.025452872825738708, 1.5519875503177802, 3.110747871373979, 1.5707963267948966, -0.10292506898240647]",0.0
53,2.0171368190776318,"[3.141592653589793, 3.141592653589793, 6.3211110282980394e-18, -5.127420040872221e-18, -1.4310663836462825e-18, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.5707963267948966, -1.1448531069170257e-17, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, -4.502868916310002e-34, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 4.484646954211805, 4.815508180898799, 0.0, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0]",0.0
54,2.107682402000388,"[3.142435059147716, 3.140723277231449, -0.0033112729250759946, -0.0013354989993740525, 0.0005331434009376383, 3.1412654063577983, 3.142378021415338, 1.5698529722953114, 1.5708459741677308, -0.0002600339797569588, 1.5711441388450924, 0.0, 0.0, 4.71212680663535, -0.000472473916471597, 1.5711661065590454, 1.5705526484512458, 3.1404697854994095, 1.5711540553965424, 3.140295552870633, 3.144479664766629, 4.9180018086836474, 5.164132827726439, -0.01367691092433642, 1.560689571371472, 3.125018440465228, 1.5707963267948966, -0.05530601633816554]",0.0
