index,bitstring,energy,probability
0,001001010110100000010000,650.75,0.0009765625
1,110100001111000000000000,801.0,0.0009765625
2,000011101100001100000000,901.0,0.0009765625
3,101001010110001000000010,901.0,0.0009765625
4,011110110001010000000100,1051.25,0.0009765625
5,100010001001100110010101,1051.25,0.0009765625
6,000011111100001000000000,1101.25,0.0009765625
7,100111001001001100000000,1101.25,0.0009765625
8,010010101101001000011001,1101.25,0.0009765625
9,001111110010011000000000,1151.25,0.0009765625
10,100000010001111010110101,1201.25,0.0009765625
11,110110111001000000000000,1201.5,0.0009765625
12,110000100101000010000000,1201.5,0.0009765625
13,001100001011000110010110,1201.5,0.0009765625
14,001000110011000010011001,1201.5,0.0009765625
15,111100001110100001010000,1251.5,0.0009765625
16,111100110010001001000000,1301.5,0.0009765625
17,001011010110110100100000,1301.5,0.0009765625
18,001011110110001000000010,1301.5,0.0009765625
19,111100100111001000000010,1301.5,0.0009765625
20,000010110001001100010101,1301.5,0.0009765625
21,100010011001001000010111,1301.5,0.0009765625
22,110110101001101100100000,1351.5,0.0009765625
23,101100010011011100000101,1351.5,0.0009765625
24,001000110110111001110111,1401.5,0.0009765625
25,010000110100000000000000,1401.75,0.0009765625
26,001100011011000000000000,1401.75,0.0009765625
27,111110011000000001000000,1401.75,0.0009765625
28,101100010011000000000100,1401.75,0.0009765625
29,001110110001000000010101,1401.75,0.0009765625
30,001100000110010101101011,1451.75,0.0009765625
31,000000010011100100010111,1451.75,0.0009765625
32,110110111001001000000000,1501.75,0.0009765625
33,011110101101001000000000,1501.75,0.0009765625
34,001011110110001100000010,1501.75,0.0009765625
35,111100001010001010000010,1501.75,0.0009765625
36,100110001100001001000101,1501.75,0.0009765625
37,000011100101001100000011,1501.75,0.0009765625
38,001111010110011000001010,1551.75,0.0009765625
39,111100001111011001001010,1551.75,0.0009765625
40,100011011110011000000110,1551.75,0.0009765625
41,001100100111011000010101,1551.75,0.0009765625
42,000011010011111000000100,1601.75,0.0009765625
43,101000100100111101111101,1601.75,0.0009765625
44,011100110111000000000000,1602.0,0.0009765625
45,111000100111000000011000,1602.0,0.0009765625
46,000110011010000000010110,1602.0,0.0009765625
47,110010110100000011010110,1602.0,0.0009765625
48,101000010111000000010101,1602.0,0.0009765625
49,101101011011010000000000,1652.0,0.0009765625
50,010110101101010000011000,1652.0,0.0009765625
51,110010101100010000011110,1652.0,0.0009765625
52,100100111100010001100101,1652.0,0.0009765625
53,111000000111100100110101,1652.0,0.0009765625
54,110011001010001000000000,1702.0,0.0009765625
55,010011011110001000000000,1702.0,0.0009765625
56,110011100111001000000000,1702.0,0.0009765625
57,001011110010001011001000,1702.0,0.0009765625
58,001100011110001000000001,1702.0,0.0009765625
59,111000010110001000010001,1702.0,0.0009765625
60,011010100111001000101001,1702.0,0.0009765625
61,000000110110001000100101,1702.0,0.0009765625
62,010010100111001000010101,1702.0,0.0009765625
63,110000100111001101010101,1702.0,0.0009765625
64,011010110001001011010101,1702.0,0.0009765625
65,110100001111001000000011,1702.0,0.0009765625
66,110000110100001010010011,1702.0,0.0009765625
67,110100001101001000101011,1702.0,0.0009765625
68,111100011011011000000000,1752.0,0.0009765625
