bitstring,energy,prob
00101001111110100101,32.57497305822964,9.765625e-05
01110001000101011000,16.90054438406733,9.765625e-05
11111110101111001101,22.91271789273892,9.765625e-05
11101110100100011011,30.739114057240414,9.765625e-05
10101100110110001011,28.432940330248055,9.765625e-05
01010111000101101111,24.610459100934527,9.765625e-05
10001101110000010011,18.50643582491402,9.765625e-05
11001111000110101110,19.167798686270856,9.765625e-05
01001000100001111100,30.20757311820824,9.765625e-05
01000011011111101100,24.19896121876777,9.765625e-05
11111110100100100011,27.653264293993608,9.765625e-05
10110110001001000101,26.77635102992575,9.765625e-05
00111000100011011110,30.188168444971822,9.765625e-05
10100001110111110110,38.08537961672164,9.765625e-05
01010110111101001100,19.183980949087,9.765625e-05
10101010111010001001,49.40444412060442,9.765625e-05
11101010010010100011,42.57732089308376,9.765625e-05
01110011000101001010,18.449851718855495,9.765625e-05
11001110001000110110,20.61520762466029,9.765625e-05
11011011010110010111,22.269624338757296,9.765625e-05
00110110101101011100,18.73615906051264,9.765625e-05
10001101101001000010,15.230814660598824,9.765625e-05
11011100111110101110,14.890240895856708,9.765625e-05
01100011111100101100,20.292808743566983,9.765625e-05
11110001110111100001,13.528090622265777,9.765625e-05
11101001000100101001,28.14020184390272,9.765625e-05
01001101110001101000,19.244610322776843,9.765625e-05
10001100001110100100,20.55470868179048,9.765625e-05
00010001000110000000,20.09246596796565,9.765625e-05
11001111010101110100,18.160847048030593,9.765625e-05
10001100011110011000,25.238944370481235,9.765625e-05
11000100011010101111,27.911208392185628,9.765625e-05
00001000101100000110,39.38413810490067,9.765625e-05
01011001110100001111,20.09801909305373,9.765625e-05
01010111000001101011,32.02948913001979,9.765625e-05
01000101011110011011,35.173900464776565,9.765625e-05
00111111101010101010,24.294687813610864,9.765625e-05
10101011010001000001,56.61613194211735,9.765625e-05
01000010101100011100,30.431758432767843,9.765625e-05
11011110101101101001,16.03979524112574,9.765625e-05
11010010001110101000,16.491359673504526,9.765625e-05
10111101101010100011,20.334602770831356,9.765625e-05
01100111001111101101,20.671212788806272,9.765625e-05
10010100111101100100,23.205305324579744,9.765625e-05
01011110100110110100,15.058013663353226,9.765625e-05
01111000100001111100,21.51609813529469,9.765625e-05
00110100000010101110,26.806986267520227,9.765625e-05
01011011100011101100,20.31443231131581,9.765625e-05
01101111011010001101,20.997783825940306,9.765625e-05
01001110101011100100,18.206965880047207,9.765625e-05
11000000001111010111,39.50255649453736,9.765625e-05
11000000101010010001,27.637474955262935,9.765625e-05
10111100001001010000,20.140201843902716,9.765625e-05
11001110011100111110,20.667920197904834,9.765625e-05
01101011101010100011,22.32414396171469,9.765625e-05
10000111000100101101,17.58389934313543,9.765625e-05
01010110000000010110,19.293833432076536,9.765625e-05
10011110001010011101,23.508331546169455,9.765625e-05
11101101110001101100,14.980885654940625,9.765625e-05
10000101110011100110,26.216267790533056,9.765625e-05
10110011000000100000,25.636335725735634,9.765625e-05
01011100000111101011,18.155166185953185,9.765625e-05
00010001101011100110,45.42125601962494,9.765625e-05
00110010101011000001,22.37214939405882,9.765625e-05
10001011011111011011,41.99671677458492,9.765625e-05
11111001111011001100,14.25693106011488,9.765625e-05
10111100001100000111,18.11039153749742,9.765625e-05
00011110110011111000,18.618944944719875,9.765625e-05
10111001110001000011,19.911599101801883,9.765625e-05
00001010111101010010,53.59831214749131,9.765625e-05
10101110101111111100,36.51895027427932,9.765625e-05
00001011000111010111,32.57776397873572,9.765625e-05
11010110110011110100,13.885181534428266,9.765625e-05
01100110111000111110,22.36359338058868,9.765625e-05
01100111010001010111,15.692296567626153,9.765625e-05
01110010000000100101,19.819365687978333,9.765625e-05
00110100110011011100,24.484831541702253,9.765625e-05
11100001000000110000,15.484816523157072,9.765625e-05
00101000000010000001,31.868280653406053,9.765625e-05
11111001000001000111,25.39562078056897,9.765625e-05
00000101100111111001,37.813669856023594,9.765625e-05
10001100101100111011,24.101921457927784,9.765625e-05
11101000100100000010,23.1768731305644,9.765625e-05
10111100001000010101,22.14020184390272,9.765625e-05
11000011001111011010,21.271419628864695,9.765625e-05
00000100001100101000,32.316712501003806,9.765625e-05
01011000010001000010,13.591318749973608,9.765625e-05
01101001011110011010,20.68096120775151,9.765625e-05
