bitstring,energy,prob
010111000100,9.828808760201333,0.0001953125
000101100000,14.318016911728506,9.765625e-05
111000111110,14.914998816847984,9.765625e-05
000110011111,16.915245655114198,9.765625e-05
111111010001,31.726406043480253,0.00029296875
010000000001,20.0,0.00029296875
111011001110,13.874566250762008,9.765625e-05
101000010001,18.963017859443806,0.0001953125
001111110100,28.363582628035374,9.765625e-05
100001011110,20.161821869240917,9.765625e-05
010010001000,17.090619058289455,9.765625e-05
000110111101,15.588508457393615,0.000390625
001000110101,23.312938825520018,0.00048828125
111011100010,34.9307728644024,9.765625e-05
010011101101,15.252440927530373,0.0001953125
100011110010,21.43624874001641,0.00048828125
101100110010,22.079073286508155,0.00078125
010111000011,12.226748768873371,0.0001953125
111110000011,19.519320360211097,0.00029296875
000110110101,16.144810958160903,9.765625e-05
000111111100,17.889370673819272,9.765625e-05
111111100110,31.772163534040928,9.765625e-05
010001001101,19.090619058289455,9.765625e-05
100111010110,16.42022785419578,0.0005859375
100011111011,14.323643738481834,0.000390625
001000101110,31.4266865881527,9.765625e-05
111000001001,15.383190649627178,0.00029296875
111110001001,17.519320360211097,0.0005859375
111111011101,18.863678515162277,0.0001953125
001011000000,17.828808760201333,9.765625e-05
110110100110,17.10131501963538,0.000390625
000001111111,14.878921550739566,0.0001953125
001101010010,21.667041954972824,9.765625e-05
011010000001,22.136129710583916,9.765625e-05
001101001101,10.25865282322108,0.0001953125
001100101111,21.105512201557154,9.765625e-05
011011011010,20.50207156248075,0.00029296875
001000100100,34.03953664325408,9.765625e-05
100000110001,18.36377440228918,0.000390625
000110000001,17.723687181133236,9.765625e-05
001000001100,29.031008131515815,0.00029296875
000000001001,36.0,0.00029296875
000110101001,23.19283000075673,0.000390625
111000010110,13.565077850771768,9.765625e-05
111100111101,13.772648258957467,9.765625e-05
001010001010,26.227644691705265,9.765625e-05
110111111110,24.797855692697937,0.0001953125
011001001000,13.325747172461199,9.765625e-05
000110000011,18.121627189805274,0.0001953125
110011100110,17.410803419625623,9.765625e-05
000000001010,38.0,0.00029296875
100110000111,22.371504663021874,9.765625e-05
001000011111,24.952227795670392,9.765625e-05
000110111111,13.032205956626328,9.765625e-05
