iteration,energy
1,-0.532470703125
2,0.20751953125
3,-1.439453125
4,1.890380859375
5,1.5747070312499998
6,-2.595703125
7,1.014892578125
8,2.1474609375
9,3.99462890625
10,-4.274658203125
11,2.5419921875000004
12,20.130615234375
13,-5.47900390625
14,-0.019775390625
15,6.8818359375
16,17.8994140625
17,-0.7033691406250004
18,11.094970703125
19,34.248291015625
20,-14.853515625
21,-8.46630859375
22,2.357177734375
23,29.45166015625
24,-19.13818359375
25,-6.391845703125
26,15.6767578125
27,33.9287109375
28,29.080810546875
29,-12.5185546875
30,-13.046142578125
31,16.68701171875
32,35.39697265625
33,-13.773681640625
34,-9.568603515625002
35,-17.429931640625
36,56.46679687499999
37,122.669921875
38,10.678466796874998
39,-9.801025390625002
40,-5.4208984375
41,3.084228515625
42,7.3212890625
43,-7.617431640625002
44,77.0244140625
45,54.64501953125
46,-5.430908203125
47,27.709716796875004
48,29.832275390625
49,-65.75439453125
50,-64.113525390625
51,22.547851562500004
52,26.382080078125
53,-11.246826171875
54,-11.1875
55,7.28662109375
56,47.406494140625
57,28.81884765625
58,38.21142578125
59,-14.651123046875
60,46.652099609375
61,25.142578125
62,-6.525146484375
63,8.036376953125
64,-11.953369140625
65,-10.171875
66,-4.874267578125
67,-10.157470703125
68,-15.418701171875
69,-7.64306640625
70,-10.257080078125
71,-6.575439453125
72,-9.631103515625002
73,57.29833984375
74,-29.907958984375
75,-32.197998046875
76,31.634765625
77,49.733642578125
78,-29.253417968749996
79,-28.155029296875
80,5.898681640625001
81,62.892578125
82,-2.61669921875
83,-1.8305664062499998
84,-6.58447265625
85,11.759765625
86,15.052978515625002
87,3.029052734375
88,-8.019287109375
89,9.652343750000002
90,7.457275390625001
91,33.6337890625
92,-16.793212890625
93,-26.089599609375
94,10.03466796875
95,24.216064453125
96,-18.6787109375
97,-26.280029296875
98,5.0068359375
99,6.15087890625
100,20.462646484375
101,-28.186767578125
102,-30.45556640625
103,41.045654296875
104,-20.060546875
105,-30.50634765625
106,-26.96875
107,26.01513671875
108,33.3173828125
109,6.371337890625001
110,6.998046875000001
111,0.7297363281249999
112,-1.4663085937500002
113,7.682373046875
114,3.01318359375
115,3.912353515625
116,-7.549560546875001
117,-7.534423828125
118,-5.74609375
119,19.58349609375
120,-4.27392578125
121,9.3408203125
122,9.673828125
123,12.329345703125
124,-0.9697265625
125,-4.431884765625
126,5.071533203125
127,-37.9462890625
128,30.849365234375
129,14.009765625
130,-20.230224609375
131,8.283447265625
132,33.929931640625
133,18.215576171875
134,-7.662841796875
135,-4.21435546875
136,-15.6962890625
137,2.02880859375
138,2.710693359375
139,-8.21240234375
140,3.897705078125
141,4.148681640625
142,0.2802734375
143,39.85058593749999
144,-28.5625
145,10.027343750000002
146,6.222900390625001
147,-16.759033203125
148,12.7646484375
149,16.1962890625
150,11.260986328125
151,-15.703613281250002
152,6.941650390625001
153,18.68701171875
154,26.24755859375
155,54.24951171875
156,14.278564453125
157,53.513427734375
158,17.823486328125
159,62.511474609375
160,11.267333984374998
161,15.263671875
162,34.44677734375
163,37.41162109375
164,-34.766845703125
165,0.404541015625
166,-40.21679687499999
167,87.0380859375
168,-32.02685546875
169,-5.33642578125
170,35.349853515625
171,47.883056640625
172,24.24365234375
173,-20.694580078125
174,6.307373046875
175,5.832275390625001
176,12.429931640625
177,-16.065185546875
178,0.58203125
179,12.865478515625002
180,23.10009765625
181,69.979248046875
182,29.836181640625
183,-13.91943359375
184,-1.831298828125
185,75.28271484375
186,31.50390625
187,-15.337646484374998
188,-3.187255859375
189,22.180419921875
190,-20.67041015625
191,8.86376953125
192,22.927734375
193,105.6318359375
194,112.388427734375
195,13.141357421875
196,20.976562499999996
197,-2.534912109375
198,-16.27490234375
199,8.135498046875
200,0.8198242187500002
201,-5.76171875
202,8.706298828125
203,22.935302734374996
204,-3.6533203124999996
205,-3.246337890625
206,3.04248046875
207,12.742919921875
208,-22.017578125
209,-4.279541015625002
210,14.393310546875
211,20.370849609375
212,6.998291015625
213,-8.1611328125
214,15.78271484375
215,-52.1240234375
216,5.178466796875
217,-9.743408203125
218,21.12353515625
219,0.3271484375
220,-14.4033203125
221,-11.542968750000002
222,16.6806640625
223,10.19189453125
224,13.518798828125
225,13.012939453125
226,8.112060546875
227,4.461669921875
228,0.10522460937499978
229,27.88037109375
230,31.072509765625
231,6.210693359374999
232,-2.15966796875
233,2.14013671875
234,-0.153564453125
235,52.00683593749999
236,-20.864501953125
237,-8.72119140625
238,61.232177734375
239,48.483154296875
240,-22.352783203124996
241,-13.7958984375
242,15.11474609375
243,16.832275390625
244,-2.969970703125
245,33.01220703125
246,38.25
247,-8.931640625
248,-25.921630859375
249,38.337158203125
250,41.638427734375
251,-58.87451171875
252,-21.553955078125
253,3.305419921875
254,53.641357421875
255,78.9130859375
256,-23.431640625
257,-23.641601562500004
258,55.8349609375
259,83.71875000000001
260,-48.482177734375
261,-39.44384765625
262,-21.992919921875
263,27.107666015625
264,33.410400390625
265,4.371826171875
266,-23.887939453125
267,22.476562499999996
268,33.09423828125
269,-21.669921875
270,-25.269042968749996
271,22.740966796875004
272,102.850341796875
273,56.878662109375
274,87.411865234375
275,19.953125
276,105.095947265625
277,61.988525390625
278,29.255859375
279,40.6533203125
280,11.51318359375
281,7.588134765625
282,2.9716796875000004
283,-9.839843750000002
284,-17.07666015625
285,2.303466796875
286,3.22998046875
287,-20.77197265625
288,13.531494140625
289,49.0791015625
290,-22.251953125
291,-1.182373046875
292,20.993408203124996
293,14.220703125
294,-22.033935546875
295,1.11767578125
296,-8.697998046875
297,6.227783203125
298,76.044189453125
299,53.09033203125
300,-2.241210937500001
301,81.02392578125
302,7.718994140625001
303,57.44384765625
304,-9.990234375
305,19.5029296875
306,-17.549072265625
307,-5.56787109375
308,-16.108154296875
309,-3.6865234375000004
310,-12.897216796875
311,-1.052734375
312,-17.032470703125
313,-8.0322265625
314,2.599609375
315,-4.73681640625
316,0.484130859375
317,-8.2802734375
318,2.919189453125
319,2.7282714843750004
320,16.113525390625
321,-12.2001953125
322,2.90185546875
323,9.9580078125
324,7.6787109375
325,8.785400390625
326,137.327880859375
327,139.186767578125
328,36.125732421875
329,5.31640625
330,141.631591796875
331,141.833251953125
332,-6.9853515625
333,12.510986328125
334,-3.637451171875
335,-0.12939453125
336,-3.912109375
337,15.20068359375
338,9.42724609375
339,-3.254150390625
340,-3.492919921875
341,13.40966796875
342,8.38330078125
343,22.703857421875
344,-15.320068359375002
345,-14.40185546875
346,-68.64453125
347,-68.89697265625
348,-13.6162109375
349,-13.524169921875
350,54.921142578125
351,49.78662109375
352,-44.491943359375
353,42.690185546875
354,34.491455078125
355,-11.517333984374998
356,-40.003662109375
357,39.66796875
358,42.36328125
359,-5.388427734375
360,-39.92431640624999
361,-30.732177734374996
362,37.071044921875
363,40.522216796875
364,0.0810546875
365,-28.690917968749996
366,35.426513671875
367,37.787109375
368,-16.37841796875
369,-32.890869140625
370,-6.2900390625
371,9.869140625
372,-3.76611328125
373,12.53271484375
374,7.69140625
375,15.688232421875
376,-1.8813476562499998
377,-40.44775390625
378,24.166015625
379,62.005126953125
380,-12.491699218749998
381,-33.547119140625
382,35.68603515625
383,45.42504882812501
384,-8.1884765625
385,-27.157470703125
386,9.662353515625002
387,135.68603515625
388,12.27685546875
389,6.094482421875
390,-5.00341796875
391,-1.361572265625
392,11.75
393,6.70458984375
394,-2.237060546875
395,-8.587890625
396,15.163818359375
397,-9.626708984374998
398,8.806640625
399,0.36328125
400,-7.533447265625
401,-5.501708984375
402,8.45654296875
403,4.64306640625
404,2.528564453125
405,-0.80419921875
406,15.068359375
407,9.655761718749998
408,3.10302734375
409,-6.716552734375
410,-1.325927734375
411,5.66845703125
412,11.43212890625
413,24.087890625
414,45.77392578125
415,34.05078125
416,40.30712890625
417,-16.568603515625
418,2.962158203125
419,-4.3115234375
420,35.875732421875
421,-12.843261718749998
422,2.38818359375
423,47.72631835937501
424,-26.331542968749996
425,5.4423828125
426,2.527099609375
427,4.922607421875
428,-26.646484375
429,1.676513671875
430,6.15673828125
431,-16.515869140625
432,-26.18505859375
433,-23.26025390625
434,31.312255859375
435,19.39501953125
436,4.084228515625
437,-13.96533203125
438,31.209716796875004
439,19.970703125
440,-4.56689453125
441,-1.052490234375
442,9.329833984374998
443,17.821533203125
444,10.302001953125
445,-12.30810546875
446,2.309326171875
447,16.068603515625
448,5.661865234375
449,4.669921875000001
450,5.779541015625
451,52.881103515625
452,9.021728515625
453,-3.1420898437500004
454,24.15576171875
455,34.159423828125
456,11.636474609375
457,-10.206787109375
458,53.59814453125001
459,31.1357421875
460,-3.02734375
461,17.52978515625
462,-17.950927734375
463,1.886474609375
464,-3.88037109375
465,18.178466796875
466,-15.406982421875
467,-3.5302734375000004
468,-6.6982421875
469,90.4189453125
470,-26.920654296875
471,6.551025390624996
472,-38.59375
473,91.454833984375
474,-32.56396484375
475,0.6740722656249992
476,21.131103515625
477,85.948486328125
478,-20.034912109375
479,60.339599609375
480,35.0478515625
481,-10.347412109375002
482,19.63525390625
483,63.885986328125
484,37.007080078125
485,-11.873046875
486,14.531494140625
487,5.074951171875
488,2.602783203125
489,20.566162109375
490,3.9794921875000004
491,8.059814453125
492,4.931396484375
493,19.949951171875
494,-20.658935546875
495,-21.34326171875
496,9.845703125
497,-1.8198242187500002
498,-4.059326171875
499,-14.146484375
500,2.259033203125
501,-8.97705078125
502,-4.32177734375
503,-5.7890625
504,-4.982666015625
505,14.4375
506,2.26806640625
507,8.1279296875
508,-37.12744140625
509,13.53369140625
510,-2.808837890625
511,3.677001953125
512,-5.277099609374999
513,-12.670166015625002
514,-36.614990234375
515,35.98974609375
516,100.995361328125
517,-13.462646484374998
518,-64.599609375
519,32.69921875
520,96.384521484375
521,-50.5078125
522,-18.999267578125
523,14.862060546875
524,6.74560546875
525,-6.047119140625001
526,30.050048828125
527,29.6689453125
528,-0.4111328125
529,1.221923828125
530,-2.61962890625
531,12.0908203125
532,-33.37109375
533,23.0263671875
534,43.353271484375
535,17.136962890625
536,-44.186767578125
537,26.285400390625
538,36.24609375
539,-13.391113281250002
540,-26.02294921875
541,7.549072265625
542,22.120849609375
543,20.599853515625
544,4.445068359375
545,17.200439453125
546,20.176513671875
547,24.37744140625
548,-16.064453125
549,10.167724609375
550,-3.737548828125
551,26.105224609375
552,-5.734619140625001
553,24.284423828125
554,38.458251953125
555,23.433349609375
556,-5.59130859375
557,0.104736328125
558,-12.037841796875
559,27.85009765625
560,-48.837890625
561,-42.022705078125
562,-58.797607421875
563,22.5537109375
564,-50.545166015625
565,-42.2021484375
566,1.393310546875
567,204.533203125
568,-8.7724609375
569,94.02734375
570,103.009033203125
571,-35.523193359375
572,-10.755859375
573,102.16552734375
574,99.458251953125
575,-12.459228515625002
576,-6.54443359375
577,-37.43872070312499
578,-4.981689453125
579,21.625
580,-6.753417968750001
581,-16.872314453125
582,-3.8994140624999996
583,19.640869140625
584,72.543212890625
585,-37.32421875
586,29.1513671875
587,165.095458984375
588,108.99169921875
589,-10.302001953125
590,22.751708984375
591,169.5419921875
592,109.84423828125
593,31.607177734374996
594,3.8796386718749982
595,0.34130859375
596,0.303466796875
597,-6.568603515625
598,23.29150390625
599,4.726318359374999
600,0.48583984375
601,-6.904541015625
602,21.614501953125
603,-0.23291015625
604,-15.927001953125
605,38.327880859375
606,31.616455078125
607,-21.642333984375
608,-7.929931640625001
609,39.758544921875
610,32.513427734375
611,-9.742919921875
612,-1.916015625
613,70.9638671875
614,-0.16650390625000167
615,3.414062499999999
616,155.60693359375
617,55.42822265625
618,0.02124023437500011
619,-1.7275390625000007
620,16.968017578125
621,-0.088134765625
622,-41.121337890625
623,77.89208984375
624,94.163818359375
625,46.93994140625
626,-40.120361328125
627,75.09716796875
628,94.768310546875
629,1.8679199218749996
630,-10.211425781250002
631,4.56640625
632,3.855224609375
633,2.988525390625
634,-3.859130859375
635,1.597900390625
636,5.81640625
637,6.46484375
638,18.266845703125
639,3.98876953125
640,15.358886718749998
641,26.899658203124996
642,8.49072265625
643,1.4287109375
644,3.923828125
645,17.59765625
646,4.410888671875
647,1.9897460937500002
648,2.583251953125
649,-7.371826171875
650,-3.60888671875
651,-3.842041015625
652,2.08935546875
653,-0.6418457031249999
654,-2.2216796875
655,-2.06640625
656,-10.347900390625
657,-0.117431640625
658,20.0888671875
659,4.60693359375
660,-2.411376953125
661,8.26708984375
662,16.404052734375
663,-1.701904296875
664,-5.492919921875
665,29.435791015625
666,45.39111328125
667,32.5048828125
668,-7.325439453125
669,-7.5498046875
670,20.822265625
671,11.377685546875
672,-4.183837890625
673,-8.63525390625
674,-21.604248046875
675,23.927001953125
676,-1.3862304687500002
677,-19.94384765625
678,5.382568359374999
679,-55.5361328125
680,67.339599609375
681,-21.268798828125
682,-0.853515625
683,78.68603515625
684,12.552001953125
685,-0.1962890625
686,4.189453125
687,-14.53564453125
688,11.164550781250002
689,9.455810546875
690,5.47802734375
691,-14.505126953125
692,-1.12548828125
693,6.214599609374999
694,0.15527343750000008
695,-12.35693359375
696,-13.84814453125
697,81.91748046874999
698,-5.251220703125
699,-9.568359375
700,-10.615234375
701,-0.10205078125000004
702,-8.2998046875
703,3.489746093749999
704,89.59912109375
705,89.01953125
706,-2.9597167968750004
707,-2.6904296875000004
708,94.15185546875
709,86.33544921875
710,0.516357421875
711,15.234130859375
712,-3.727783203125
713,3.564208984375
714,6.452880859374999
715,28.236328125
716,-12.980468750000002
717,1.092041015625
718,-4.097412109375
719,0.2021484375
720,31.710937500000004
721,2.173095703125
722,10.759765625
723,4.617431640625001
724,5.414794921875
725,2.629638671875
726,8.361083984375
727,0.404296875
728,15.641357421875
729,2.50830078125
730,11.040283203125
731,4.815185546875
732,-4.083740234375
733,4.965576171875
734,14.6669921875
735,1.1762695312499998
736,2.43701171875
737,22.2587890625
738,14.239501953125
739,34.53662109375
740,-44.975341796875
741,-28.82421875
742,-1.606689453125
743,21.204345703125
744,-40.316162109375
745,-32.023193359375
746,-2.78857421875
747,28.380126953125
748,7.565185546875
749,51.77392578125
750,14.5458984375
751,-2.286376953125
752,-4.685791015625
753,51.932373046875
754,15.959716796875
755,15.587158203125
756,-8.01318359375
757,-38.278076171875
758,27.594482421875
759,28.529541015625
760,-34.496826171875
761,-32.06201171875
762,21.43603515625
763,27.106689453125
764,75.567626953125
765,-31.01416015625
766,-5.190185546875
767,-1.807861328125
768,-4.147216796875
769,20.851562499999996
770,3.576416015625
771,1.1987304687500002
772,-3.8974609375000004
773,15.232177734375
774,7.263916015625
775,-15.041015625
776,21.504638671875
777,3.5869140624999996
778,6.4375
779,18.992431640625
780,25.259521484375
781,0.47509765625000017
782,27.718994140625
783,12.426025390625
784,-23.730224609375
785,12.11181640625
786,17.526611328125
787,1.1142578124999991
788,1.7797851562499998
789,15.357177734375
790,19.587646484375
791,-1.716552734375
792,-16.852783203125
793,4.748779296875
794,16.153564453125
795,-0.4658203125
796,-12.87255859375
797,1.700927734375
798,12.260009765625
799,-1.5825195312499998
800,7.39501953125
801,3.6005859375000004
802,11.32275390625
803,0.88525390625
804,2.130615234375
805,4.2158203125
806,4.4384765625
807,0.516845703125
808,12.96875
809,-7.18603515625
810,7.566650390625001
811,-12.850830078125
812,21.208251953125
813,65.733154296875
814,0.21508789062500044
815,40.127685546875
816,16.876708984375
817,65.947509765625
818,-11.376953125
819,2.32861328125
820,49.465576171875
821,-56.9462890625
822,4.751953124999999
823,19.50537109375
824,27.646728515625
825,-57.050537109375
826,3.473388671875
827,-21.194091796875004
828,24.043701171875
829,35.28662109375
830,-9.982421875
831,-16.156494140625
832,5.580078124999999
833,35.842529296875
834,-16.012939453125
835,-13.253906249999998
836,60.680908203125
837,32.681884765625
838,53.0634765625
839,-33.2265625
840,11.014892578125
841,85.625244140625
842,55.554443359375
843,-31.07958984375
844,17.358154296875
845,16.05712890625
846,20.564208984375
847,28.302734375
848,-9.326416015625002
849,-16.251708984375
850,-13.940185546875
