iteration,energy,paramter,std
38,2.7373701634294827,[1.09901953 2.55115981 0.99305187 0.35065936],0.018809059935202013
39,2.7233012005017034,[1.09798183 2.53538301 0.98497704 0.34433384],0.01900938674468149
40,2.7476124057103535,[1.09810748 2.53539745 0.99294579 0.34790833],0.01912882430731702
41,2.6710762790624694,[1.09808166 2.54432648 0.99251563 0.34184539],0.017936970776663584
42,2.7256355707543625,[1.09189401 2.54410778 0.9936615  0.33722074],0.01934402676563782
43,2.7111077922785896,[1.10025343 2.54265428 0.99362866 0.33929448],0.018572695585209943
44,2.7267693105720436,[1.09921691 2.55064942 0.98950799 0.34511968],0.01868791556802673
45,2.7277227536036524,[1.09743901 2.54344225 0.99512983 0.34453423],0.0191608475962847
46,2.7107075382111163,[1.09759307 2.54203047 0.9894853  0.34259738],0.018616776760525287
47,2.6890405135100903,[1.09852028 2.54612802 0.99190521 0.34178097],0.018079448601571655
48,2.7243107139834333,[1.0964481  2.54450629 0.99270781 0.34080765],0.018732764803346277
49,2.758284228761756,[1.09823839 2.543878   0.99172797 0.34217334],0.019209022140529653
50,2.7270543632132784,[1.0983225  2.54423043 0.99244828 0.34143716],0.01912351308997954
51,2.7311350543087265,[1.09801418 2.54455788 0.99326036 0.3424293 ],0.019357778358111543
52,2.7298350975438668,[1.09761951 2.54440269 0.99245515 0.34172143],0.019013625968149747
53,2.716516771410486,[1.09811852 2.54454282 0.99241781 0.34188868],0.018656365871935497
54,2.7310251186015853,[1.09830504 2.54411463 0.9927232  0.34152828],0.018655973255902535
55,2.71006359110572,[1.09805502 2.54427535 0.99266172 0.34203231],0.018879282044132875
56,2.7325045008643976,[1.09810208 2.54417369 0.99233244 0.34189316],0.018747465519471557
57,2.7081775411732227,[1.09797127 2.54433361 0.99252768 0.3417952 ],0.018775147779892847
58,2.720289258314031,[1.09816909 2.54431611 0.99256953 0.34178024],0.018642473612513356
59,2.732880945752286,[1.09808599 2.54429006 0.9924693  0.34186066],0.018772531073516736
60,2.7350476618683603,[1.0980865  2.54434616 0.99249651 0.34183294],0.019319836450441094
61,2.7746157928767365,[1.09807435 2.54432581 0.99255877 0.34188794],0.01961815483752818
62,2.696337949212928,[1.09809242 2.54431036 0.99252782 0.34182522],0.018275638444908798
63,2.762176794070175,[1.09805298 2.54432197 0.99251575 0.34183598],0.01931996620174279
64,2.731026291537619,[1.09808857 2.54432815 0.99252319 0.34185657],0.018962682178413976
65,2.7490367957016817,[1.09808392 2.54431626 0.99250523 0.34184925],0.019507347533008028
66,2.7336865496437706,[1.09808492 2.54432423 0.9925189  0.34183975],0.019122422061854088
67,2.742974381791596,[1.09807924 2.54432427 0.99251749 0.34184595],0.01929933592354094
68,2.7206283864825824,[1.09808252 2.54433295 0.99251173 0.34184474],0.018889973113113693
69,2.722266010296372,[1.09808327 2.54432438 0.99251301 0.3418462 ],0.01836499366695273
70,2.7182889282505327,[1.0980838  2.54432737 0.99251756 0.34184773],0.018382338268932603
71,2.7048750357372673,[1.09808249 2.54432637 0.99251618 0.34184376],0.018517286565487755
72,2.7101922591725067,[1.09808086 2.54432798 0.99251476 0.34184544],0.018671458940281657
73,2.726996446069796,[1.098081   2.54432594 0.99251602 0.34184555],0.018600621489305278
74,2.722106686548261,[1.09808172 2.54432673 0.99251601 0.34184553],0.0188014024684206
75,2.757410634789754,[1.09808211 2.54432611 0.99251489 0.34184552],0.01938592397741583
76,2.6891835880058066,[1.09808165 2.54432648 0.99251566 0.34184491],0.01807054517685266
77,2.734618679347479,[1.09808135 2.54432676 0.99251539 0.34184541],0.018993640479938796
78,2.738451008230851,[1.09808183 2.54432634 0.99251554 0.34184542],0.01904429958464955
79,2.7411808358158654,[1.0980815  2.54432633 0.99251572 0.3418454 ],0.019213989429591596
80,2.739896726556678,[1.09808162 2.54432657 0.99251556 0.34184539],0.019000237015413757
81,2.713359494638106,[1.09808166 2.54432647 0.99251562 0.34184533],0.018533083435042688
82,2.7398954117482193,[1.09808171 2.54432653 0.99251573 0.34184542],0.019106349016410975
83,2.7309440866827512,[1.09808169 2.54432645 0.9925156  0.34184542],0.019033338615980364
84,2.7433306111008466,[1.09808161 2.54432646 0.99251565 0.3418454 ],0.019014566674951043
85,2.6907048581911486,[1.09808168 2.5443265  0.99251565 0.34184539],0.0182844481916717
86,2.7204532158000414,[1.09808165 2.54432651 0.99251561 0.34184539],0.018669719812938333
87,2.7162504935281113,[1.09808165 2.54432648 0.99251564 0.34184539],0.018991914270252475
88,2.7040657573369793,[1.09808166 2.54432648 0.99251563 0.34184539],0.01836849787984086
89,2.726717781647162,[1.09808167 2.54432648 0.99251563 0.34184537],0.019222920210120214
90,2.7266063526446755,[1.09808166 2.54432649 0.99251563 0.34184539],0.018753901339282855
91,2.7174692675134065,[1.09808166 2.54432649 0.99251564 0.34184539],0.01876727902044483
92,2.720601736371684,[1.09808166 2.54432648 0.99251563 0.34184539],0.018837049646055908
93,2.7316489248848983,[1.09808166 2.54432648 0.99251563 0.34184539],0.0190078994607642
94,2.7285546083142735,[1.09808166 2.54432648 0.99251563 0.34184539],0.01862897005442228
95,2.7359518439817725,[1.09808166 2.54432648 0.99251563 0.34184539],0.01892028999447317
96,2.7266334079601338,[1.09808166 2.54432648 0.99251563 0.34184539],0.019265875433292657
97,2.728958913468011,[1.09808166 2.54432648 0.99251563 0.34184539],0.018948972700988317
98,2.7129539420082196,[1.09808166 2.54432648 0.99251563 0.34184539],0.018678721419720178
99,2.773626900489543,[1.09808166 2.54432648 0.99251563 0.34184539],0.01945308017355027
100,2.712802024604125,[1.09808166 2.54432648 0.99251563 0.34184539],0.018774101522190043
101,2.726082124812491,[1.09808166 2.54432648 0.99251563 0.34184539],0.01863956172278515
102,2.7283784892102703,[1.09808166 2.54432648 0.99251563 0.34184539],0.018760197544629088
103,2.711940340101531,[1.09808166 2.54432648 0.99251563 0.34184539],0.018628484594081774
104,2.7477396283326456,[1.09808166 2.54432648 0.99251563 0.34184539],0.018997254813520544
105,2.6994216797843755,[1.09808166 2.54432648 0.99251563 0.34184539],0.018382003540188752
106,2.723544201852027,[1.09808166 2.54432648 0.99251563 0.34184539],0.018850502369016153
107,2.7118962192638008,[1.09808166 2.54432648 0.99251563 0.34184539],0.01853231527023101
108,2.7405604904496217,[1.09808166 2.54432648 0.99251563 0.34184539],0.019101627844014184
109,2.7276494143695995,[1.09808166 2.54432648 0.99251563 0.34184539],0.018781272659066896
110,2.709446970825816,[1.09808166 2.54432648 0.99251563 0.34184539],0.0189039410610327
111,2.7407338961049095,[1.09808166 2.54432648 0.99251563 0.34184539],0.019014180407296192
112,2.7539584997034865,[1.09808166 2.54432648 0.99251563 0.34184539],0.019393496189686454
113,2.7386153586258897,[1.09808166 2.54432648 0.99251563 0.34184539],0.019042239102043033
114,2.7219963105062543,[1.09808166 2.54432648 0.99251563 0.34184539],0.018515999634661783
115,2.698334665109699,[1.09808166 2.54432648 0.99251563 0.34184539],0.018292518311636707
116,2.755591379847419,[1.09808166 2.54432648 0.99251563 0.34184539],0.018862153253462386
117,2.7172073081631103,[1.09808166 2.54432648 0.99251563 0.34184539],0.018667502985710002
118,2.6971028486162885,[1.09808166 2.54432648 0.99251563 0.34184539],0.018539224210230285
119,2.7177880728263397,[1.09808166 2.54432648 0.99251563 0.34184539],0.018808565644690817
120,2.72505115272239,[1.09808166 2.54432648 0.99251563 0.34184539],0.018877298343841557
121,2.7294686610724987,[1.09808166 2.54432648 0.99251563 0.34184539],0.018839927207113274
122,2.713887686816224,[1.09808166 2.54432648 0.99251563 0.34184539],0.018620720579311904
123,2.674415312098967,[1.09808166 2.54432648 0.99251563 0.34184539],0.01776023389048737
