iteration,energy,paramter,std
74,-4.797914941551652,[2.73462645 3.56986362 0.1108924  2.80937201],0.07279887636143052
75,-4.7056411976938275,[2.73462443 3.56986246 0.11089224 2.80937175],0.07486910282320441
76,-4.726933755011649,[2.73462445 3.56986342 0.11089323 2.80937257],0.07337975557651892
77,-4.810244936044935,[2.73462489 3.56986263 0.1108925  2.80937281],0.07253555813988176
78,-4.8433939877400505,[2.73462527 3.56986279 0.11089281 2.80937224],0.0731557840668639
79,-4.767591521628927,[2.73462471 3.56986266 0.11089264 2.80937224],0.07349925865559905
80,-4.778453510568558,[2.73462484 3.56986284 0.11089266 2.8093724 ],0.07365516485648939
81,-4.757142337003323,[2.7346248  3.56986267 0.11089294 2.80937248],0.07438239641171039
82,-4.752088092329503,[2.73462495 3.56986269 0.11089272 2.80937238],0.07335921288209432
83,-4.784154513739672,[2.73462482 3.56986268 0.11089266 2.8093725 ],0.07440190867104765
84,-4.787725883559486,[2.73462482 3.56986274 0.11089278 2.80937242],0.07325974024965011
85,-4.739167820193851,[2.73462481 3.56986271 0.1108927  2.80937237],0.07516143079021376
86,-4.726668895405655,[2.73462484 3.56986273 0.11089271 2.80937244],0.07498457440159213
87,-4.8875296721971475,[2.73462485 3.56986272 0.11089273 2.80937241],0.07298966692682936
88,-4.833581463078044,[2.73462485 3.56986276 0.11089272 2.8093724 ],0.07353938647452468
89,-4.846417207765365,[2.73462483 3.56986273 0.11089272 2.8093724 ],0.07364212372904685
90,-4.862650723892623,[2.73462483 3.56986274 0.11089273 2.80937241],0.07200575325902694
91,-4.846273914255231,[2.73462485 3.56986274 0.11089272 2.80937241],0.07347862434057721
92,-4.866964641578635,[2.73462484 3.56986273 0.11089272 2.80937242],0.07266091293364481
93,-4.756052402060067,[2.73462484 3.56986274 0.11089273 2.80937241],0.07469313391031174
94,-4.8524128398365365,[2.73462484 3.56986274 0.11089272 2.80937241],0.073271997570455
95,-4.8096419229625935,[2.73462484 3.56986273 0.11089272 2.80937241],0.07335798342237504
96,-4.9948015988904455,[2.73462484 3.56986273 0.11089272 2.80937241],0.0723946153414163
97,-4.761525012589132,[2.73462484 3.56986274 0.11089272 2.80937241],0.07361610516703408
98,-4.759165240022354,[2.73462484 3.56986273 0.11089272 2.80937241],0.07340559615565798
99,-4.774243594707398,[2.73462484 3.56986273 0.11089272 2.80937241],0.07334769110096113
100,-4.922874432320358,[2.73462484 3.56986274 0.11089272 2.80937241],0.0720332429265463
101,-4.874875416526339,[2.73462484 3.56986274 0.11089272 2.80937241],0.07315594428260724
102,-4.78682303215217,[2.73462484 3.56986273 0.11089272 2.80937241],0.0739989152794191
103,-4.938071317697575,[2.73462484 3.56986273 0.11089272 2.80937241],0.0726013851785474
104,-4.880447813071068,[2.73462484 3.56986273 0.11089272 2.80937241],0.07234234707384542
105,-4.745124689896157,[2.73462484 3.56986273 0.11089272 2.80937241],0.0727613269665957
106,-4.742915692433855,[2.73462484 3.56986273 0.11089272 2.80937241],0.07382794342059858
107,-4.7916869498999715,[2.73462484 3.56986273 0.11089272 2.80937241],0.07427546600751439
108,-4.744528954378157,[2.73462484 3.56986273 0.11089272 2.80937241],0.07366410198799882
109,-4.686814478576633,[2.73462484 3.56986273 0.11089272 2.80937241],0.07350696236625358
110,-4.727434861505905,[2.73462484 3.56986273 0.11089272 2.80937241],0.07405379349402162
111,-4.763687686818909,[2.73462484 3.56986273 0.11089272 2.80937241],0.07397976455094413
112,-4.796003957449547,[2.73462484 3.56986273 0.11089272 2.80937241],0.07303565869278418
113,-4.7481389956265945,[2.73462484 3.56986273 0.11089272 2.80937241],0.07381038490634749
114,-4.924378605423508,[2.73462484 3.56986273 0.11089272 2.80937241],0.07145120757469872
115,-4.811585914964638,[2.73462484 3.56986273 0.11089272 2.80937241],0.07394175221947537
116,-4.785800049922306,[2.73462484 3.56986273 0.11089272 2.80937241],0.0731159475781645
117,-4.7564646520348965,[2.73462484 3.56986273 0.11089272 2.80937241],0.07387974732617428
118,-4.775189672680904,[2.73462484 3.56986273 0.11089272 2.80937241],0.07278102294645765
119,-4.956443966015528,[2.73462484 3.56986273 0.11089272 2.80937241],0.07272415387663166
120,-4.726533732451129,[2.73462484 3.56986273 0.11089272 2.80937241],0.07450577997446527
121,-4.869991069907836,[2.73462484 3.56986273 0.11089272 2.80937241],0.07249235925542687
122,-4.8241248801913565,[2.73462484 3.56986273 0.11089272 2.80937241],0.07361943689486947
123,-4.731672230811979,[2.73462484 3.56986273 0.11089272 2.80937241],0.0733718656363477
124,-4.7128574108311545,[2.73462484 3.56986273 0.11089272 2.80937241],0.07472961768772002
125,-4.850049537524256,[2.73462484 3.56986273 0.11089272 2.80937241],0.07328172751358426
126,-4.8994274451800175,[2.73462484 3.56986273 0.11089272 2.80937241],0.07304861898288308
127,-4.8078936159852494,[2.73462484 3.56986273 0.11089272 2.80937241],0.07310450040931069
