iteration,energy
1,1.2568359374999993
2,0.05078125000000011
3,-0.0791015624999991
4,11.8662109375
5,12.4287109375
6,5.313476562500002
7,6.583984374999998
8,-2.678710937499999
9,1.5322265625000007
10,0.5283203125
11,-5.708984374999999
12,3.595703125
13,0.8349609375
14,-13.343750000000004
15,22.650390625
16,-9.1689453125
17,-12.3974609375
18,4.486328125000002
19,7.6953125
20,-11.308593750000002
21,-16.6259765625
22,-14.4580078125
23,-18.802734375
24,-16.3681640625
25,-16.791015625
26,-19.8720703125
27,-18.125
28,-19.5283203125
29,-18.5
30,-19.251953125
31,-19.681640625
32,-20.6787109375
33,-20.19921875
34,-20.302734375
35,-20.249023437499996
36,-20.640625
37,-20.197265625
38,-20.0107421875
39,-20.2373046875
40,-20.71875
41,-19.7392578125
42,-20.2783203125
43,-22.0029296875
44,-21.5361328125
45,-19.9306640625
46,-20.6357421875
47,-20.041015625
48,-20.6279296875
49,-19.8232421875
50,-19.4013671875
51,-21.000976562500004
52,-20.203125
53,-20.138671875
54,-19.8720703125
55,-19.830078125
56,-20.014648437499996
