index,bitstring,energy,probability
0,001100000011010000,10.25,0.0009765625
1,110000000000001100,20.5,0.0009765625
2,110000010000001100,20.5,0.0009765625
3,011001100100100000,30.5,0.0009765625
4,000001000110110000,30.5,0.0009765625
5,011100100100100100,30.5,0.0009765625
6,001100000001110010,30.5,0.0009765625
7,000011000000111010,30.5,0.0009765625
8,100001000011111010,30.5,0.0009765625
9,011100100001110110,30.5,0.0009765625
10,001100000001111001,30.5,0.0009765625
11,110000001001101101,30.5,0.0009765625
12,110000001100100111,30.5,0.0009765625
13,001000000110110111,30.5,0.0009765625
14,000011000000011000,30.75,0.0009765625
15,110000010010000100,30.75,0.0009765625
16,001000000100010100,30.75,0.0009765625
17,000001000110010100,30.75,0.0009765625
18,000011010000001100,30.75,0.0009765625
19,001100000000011100,30.75,0.0009765625
20,001100000001011100,30.75,0.0009765625
21,110000000011011010,30.75,0.0009765625
22,000000000110011110,30.75,0.0009765625
23,000010100001011001,30.75,0.0009765625
24,000000000100010101,30.75,0.0009765625
25,110001000001101000,40.75,0.0009765625
26,000001000110111000,40.75,0.0009765625
27,000011100001111000,40.75,0.0009765625
28,000001000011111000,40.75,0.0009765625
29,001001000110110100,40.75,0.0009765625
30,100001010010101100,40.75,0.0009765625
31,000011101100110010,40.75,0.0009765625
32,001100010000101110,40.75,0.0009765625
33,011000100001101110,40.75,0.0009765625
34,000010001001111001,40.75,0.0009765625
35,001000000100110101,40.75,0.0009765625
36,010000100001111101,40.75,0.0009765625
37,000000000011110011,40.75,0.0009765625
38,000000000110111111,40.75,0.0009765625
39,010000100100011000,41.0,0.0009765625
40,010000000100001100,41.0,0.0009765625
41,110000100110001100,41.0,0.0009765625
42,010000000001001100,41.0,0.0009765625
43,110000000010001010,41.0,0.0009765625
44,000000001001001110,41.0,0.0009765625
45,000000010010001001,41.0,0.0009765625
46,000000010100000101,41.0,0.0009765625
47,100000000000011101,41.0,0.0009765625
48,001000010000011101,41.0,0.0009765625
49,001000010010011101,41.0,0.0009765625
50,000011110001101000,51.0,0.0009765625
51,010001000010111000,51.0,0.0009765625
52,001101000001111000,51.0,0.0009765625
53,010100100000100100,51.0,0.0009765625
54,110100101000100100,51.0,0.0009765625
55,000111100000110100,51.0,0.0009765625
56,111001010010101100,51.0,0.0009765625
57,110011010010101100,51.0,0.0009765625
58,000001000010111100,51.0,0.0009765625
59,000001000110111100,51.0,0.0009765625
60,000011000110111100,51.0,0.0009765625
61,100101000110110010,51.0,0.0009765625
62,100111001001110010,51.0,0.0009765625
63,011000110000101010,51.0,0.0009765625
64,110000001000101010,51.0,0.0009765625
65,000001011010111010,51.0,0.0009765625
66,000011011001111010,51.0,0.0009765625
67,010000100110100110,51.0,0.0009765625
68,011100000001110110,51.0,0.0009765625
69,000100001000111110,51.0,0.0009765625
70,000110011000111110,51.0,0.0009765625
71,110100001000110001,51.0,0.0009765625
72,000000000110110001,51.0,0.0009765625
73,000000000011110001,51.0,0.0009765625
74,001000000011110001,51.0,0.0009765625
75,110100001011110001,51.0,0.0009765625
76,100110001001111001,51.0,0.0009765625
77,011010100100110101,51.0,0.0009765625
78,000000000000111101,51.0,0.0009765625
79,100000010000111101,51.0,0.0019531250000000004
80,100000001000111101,51.0,0.0009765625
81,100000001100111101,51.0,0.0009765625
82,001000000010111101,51.0,0.0009765625
83,000000000001111101,51.0,0.0019531250000000004
84,001000100001111101,51.0,0.0009765625
85,010000101001101011,51.0,0.0009765625
86,001100010011101011,51.0,0.0009765625
87,000000011001111011,51.0,0.0009765625
88,000001110100000000,51.25,0.0009765625
89,110100000101000000,51.25,0.0009765625
90,000110101101010000,51.25,0.0009765625
91,110010110000001000,51.25,0.0009765625
92,000000101001011000,51.25,0.0009765625
93,001000100000010100,51.25,0.0009765625
94,100010000100010100,51.25,0.0009765625
95,000001000100010100,51.25,0.0009765625
96,010100101100010100,51.25,0.0009765625
97,000010001001010100,51.25,0.0009765625
98,010100001000001100,51.25,0.0009765625
99,110100001010001100,51.25,0.0009765625
100,000000000001001100,51.25,0.0009765625
101,000100010010011100,51.25,0.0009765625
102,001110000000010110,51.25,0.0009765625
103,000000010001011110,51.25,0.0009765625
104,001000010010011001,51.25,0.0009765625
105,100000000110011001,51.25,0.0009765625
106,000010111000001101,51.25,0.0009765625
107,000010000001001101,51.25,0.0009765625
108,110100000101100000,61.25,0.0009765625
109,100111000000110000,61.25,0.0009765625
110,100011001000111000,61.25,0.0009765625
111,000001000001111000,61.25,0.0009765625
112,011111100000110100,61.25,0.0009765625
113,011100000100110100,61.25,0.0009765625
114,011100000110110100,61.25,0.0009765625
115,000001001110110100,61.25,0.0009765625
116,010110011000101100,61.25,0.0009765625
117,000001011000101100,61.25,0.0009765625
118,010111111000101100,61.25,0.0009765625
119,101001010010101100,61.25,0.0009765625
120,000111100000111100,61.25,0.0009765625
121,001111100000111100,61.25,0.0009765625
122,110001100100111100,61.25,0.0009765625
123,110001010010111100,61.25,0.0009765625
124,011100011001101010,61.25,0.0009765625
125,010010000001111010,61.25,0.0009765625
126,001101000001111010,61.25,0.0009765625
127,000110010000110110,61.25,0.0009765625
128,001101001100110110,61.25,0.0009765625
129,101100000011110110,61.25,0.0009765625
130,010001100000101110,61.25,0.0009765625
131,000001000000111110,61.25,0.0009765625
132,001000100000110101,61.25,0.0009765625
133,000010000110110101,61.25,0.0009765625
134,000001100110110101,61.25,0.0009765625
135,010100111000101101,61.25,0.0009765625
136,000100000000111101,61.25,0.0009765625
137,110000110000111101,61.25,0.0009765625
138,011000110100100011,61.25,0.0009765625
139,000010100100101011,61.25,0.0009765625
140,001100100000111011,61.25,0.0009765625
141,001110000001111011,61.25,0.0009765625
142,110000100011111011,61.25,0.0009765625
143,100000000000100111,61.25,0.0009765625
144,001100000101110111,61.25,0.0009765625
145,010010010000101111,61.25,0.0009765625
146,010011110100000000,61.5,0.0009765625
147,000001001111010000,61.5,0.0009765625
148,000100110001010100,61.5,0.0009765625
149,110001000010001100,61.5,0.0009765625
150,010000001110001100,61.5,0.0009765625
151,001000110100011100,61.5,0.0009765625
152,010000000111010010,61.5,0.0009765625
153,011000000000001010,61.5,0.0009765625
154,000110010001001010,61.5,0.0009765625
155,110100001001011010,61.5,0.0009765625
156,010000011000000110,61.5,0.0009765625
157,011000101100000110,61.5,0.0009765625
158,011000000000011110,61.5,0.0009765625
159,000000111000001001,61.5,0.0009765625
160,000010010110000101,61.5,0.0009765625
161,111001010000100000,71.5,0.0009765625
162,011101001000110000,71.5,0.0009765625
163,010110000001101000,71.5,0.0009765625
164,100011011001101000,71.5,0.0009765625
165,000001011011101000,71.5,0.0009765625
166,001111000110111000,71.5,0.0009765625
167,011101110100100100,71.5,0.0009765625
168,001100010000110100,71.5,0.0009765625
169,110000001100110100,71.5,0.0009765625
170,000101011100110100,71.5,0.0009765625
171,011001010000101100,71.5,0.0009765625
172,110000110000101100,71.5,0.0009765625
173,010001010110101100,71.5,0.0009765625
174,010011100101101100,71.5,0.0009765625
175,000001000000111100,71.5,0.0009765625
176,011101100000111100,71.5,0.0009765625
177,010110101000111100,71.5,0.0009765625
178,001011000100111100,71.5,0.0009765625
179,011101000010111100,71.5,0.0009765625
180,110001001101101010,71.5,0.0009765625
181,000001101001111010,71.5,0.0009765625
182,010011000000100110,71.5,0.0009765625
183,110010010100100110,71.5,0.0009765625
184,110010000110100110,71.5,0.0009765625
185,110110000000110110,71.5,0.0009765625
186,111100110000110110,71.5,0.0009765625
187,110001000000111110,71.5,0.0009765625
188,011001100000111110,71.5,0.0009765625
189,010000000100111110,71.5,0.0009765625
190,010010001100111110,71.5,0.0019531250000000004
191,001101100010111110,71.5,0.0009765625
192,001110000001111110,71.5,0.0009765625
193,000010110100110001,71.5,0.0009765625
194,100110000000110101,71.5,0.0009765625
195,100110000100110101,71.5,0.0009765625
196,001100010100101101,71.5,0.0009765625
197,001000001100111101,71.5,0.0009765625
198,000001100010111101,71.5,0.0009765625
199,000000011010111101,71.5,0.0009765625
200,001000110001111101,71.5,0.0009765625
201,011100000011111101,71.5,0.0009765625
202,000000100011111101,71.5,0.0009765625
203,100100011100110011,71.5,0.0009765625
204,111000010010100111,71.5,0.0009765625
205,011100100100110111,71.5,0.0019531250000000004
206,111000000010111111,71.5,0.0009765625
207,111000000110111111,71.5,0.0009765625
208,100001010111000000,71.75,0.0009765625
209,100111001001010000,71.75,0.0009765625
210,100001110000011000,71.75,0.0009765625
211,010110001000011000,71.75,0.0009765625
212,000000100010010100,71.75,0.0009765625
213,010010001101011100,71.75,0.0009765625
214,001100110011011100,71.75,0.0009765625
215,000110010000011010,71.75,0.0009765625
216,110000010011011010,71.75,0.0009765625
217,010100001000000110,71.75,0.0009765625
218,011100001000000110,71.75,0.0009765625
219,111100010010000110,71.75,0.0009765625
220,011100100000011110,71.75,0.0009765625
221,100000100110011110,71.75,0.0009765625
222,000010101001000001,71.75,0.0009765625
223,111000000110000101,71.75,0.0009765625
224,100000100100001101,71.75,0.0009765625
225,100100001000011101,71.75,0.0009765625
226,110000000110011101,71.75,0.0009765625
227,100000010001001011,71.75,0.0009765625
228,000010000000011111,71.75,0.0009765625
229,100000010000011111,71.75,0.0009765625
230,010110001011100000,81.75,0.0009765625
231,010001101110110000,81.75,0.0009765625
232,010111001100111000,81.75,0.0009765625
233,010101001001111000,81.75,0.0009765625
234,100001100011111000,81.75,0.0009765625
235,110100110000110100,81.75,0.0009765625
236,110100111000110100,81.75,0.0009765625
237,011101100001101100,81.75,0.0009765625
238,000011010001101100,81.75,0.0009765625
239,000111011100111100,81.75,0.0009765625
240,010000100001111100,81.75,0.0009765625
241,001101100101100010,81.75,0.0009765625
242,000001010001110010,81.75,0.0009765625
243,010001000000111010,81.75,0.0009765625
244,110101001000100110,81.75,0.0009765625
245,000000000000111110,81.75,0.0019531250000000004
246,011100011000111110,81.75,0.0009765625
247,100000000100111110,81.75,0.0009765625
248,010100000001111110,81.75,0.0009765625
249,110110000001111110,81.75,0.0009765625
250,010011000010101001,81.75,0.0009765625
251,111000010011100101,81.75,0.0009765625
252,010010000111100101,81.75,0.0009765625
253,000001010000110101,81.75,0.0009765625
254,010100000110110101,81.75,0.0009765625
255,001000010001110101,81.75,0.0009765625
256,001000011100101101,81.75,0.0009765625
257,110010010000111101,81.75,0.0009765625
258,011000010010111101,81.75,0.0009765625
259,110010000110111101,81.75,0.0009765625
260,000110000000111011,81.75,0.0009765625
261,011000000110111011,81.75,0.0009765625
262,000100100011111011,81.75,0.0009765625
263,010110001000100111,81.75,0.0009765625
264,011100000110100111,81.75,0.0009765625
265,000011000010111111,81.75,0.0009765625
266,001000011000010000,82.0,0.0009765625
267,001101110010011000,82.0,0.0009765625
268,100100111001011000,82.0,0.0009765625
269,011001000011011000,82.0,0.0009765625
270,000001001010000100,82.0,0.0009765625
271,110001000010010100,82.0,0.0009765625
272,101101000010010100,82.0,0.0009765625
273,001100010111010100,82.0,0.0009765625
274,010000101110001100,82.0,0.0009765625
275,111010000001001100,82.0,0.0009765625
276,110100010000000010,82.0,0.0009765625
277,010010110101001010,82.0,0.0009765625
278,100011011000011010,82.0,0.0009765625
279,101001000011011010,82.0,0.0009765625
280,100001010011011010,82.0,0.0009765625
281,010100001000010110,82.0,0.0009765625
282,011100000001001110,82.0,0.0009765625
283,110000011100011110,82.0,0.0009765625
284,000100010001011110,82.0,0.0009765625
285,010010000101011110,82.0,0.0009765625
286,010010000011011110,82.0,0.0019531250000000004
287,111000000100000001,82.0,0.0009765625
288,010010101101000001,82.0,0.0009765625
289,001110000000010101,82.0,0.0009765625
290,000110110000001101,82.0,0.0009765625
291,001100100001001101,82.0,0.0009765625
292,010000101001001101,82.0,0.0009765625
293,000000010100000011,82.0,0.0009765625
294,100001100001110000,92.0,0.0009765625
295,110111000101110000,92.0,0.0009765625
296,000001101101110000,92.0,0.0009765625
297,010111100101101000,92.0,0.0009765625
298,111011000100111000,92.0,0.0019531250000000004
299,000101101110110100,92.0,0.0009765625
300,001100001101110100,92.0,0.0009765625
301,000001110110111100,92.0,0.0009765625
302,010111110100100010,92.0,0.0009765625
303,100101100000110010,92.0,0.0009765625
304,010011001111110010,92.0,0.0009765625
305,000010010000111010,92.0,0.0009765625
306,000010000101111010,92.0,0.0009765625
307,011001000111100110,92.0,0.0009765625
308,110101001000110110,92.0,0.0009765625
309,000000000010110110,92.0,0.0009765625
310,010110100010110110,92.0,0.0009765625
311,110101001010110110,92.0,0.0009765625
312,011100111010101110,92.0,0.0009765625
313,010110000011101110,92.0,0.0009765625
314,010001000000111110,92.0,0.0009765625
315,100100110000111110,92.0,0.0009765625
316,000110000010111110,92.0,0.0009765625
317,000100100010111110,92.0,0.0009765625
318,001101010000111001,92.0,0.0009765625
319,010001100100111001,92.0,0.0009765625
320,100101001100110101,92.0,0.0009765625
321,000110100010110101,92.0,0.0009765625
322,000100111010110101,92.0,0.0009765625
323,000100101011110101,92.0,0.0009765625
324,001101010000101101,92.0,0.0009765625
325,010010001010101101,92.0,0.0009765625
326,000011000001100011,92.0,0.0009765625
327,010000000010110011,92.0,0.0009765625
328,000011101001111011,92.0,0.0009765625
329,000100010001111111,92.0,0.0009765625
330,010001101000001000,92.25,0.0009765625
331,011100001101011000,92.25,0.0009765625
332,110001010000000100,92.25,0.0009765625
333,001011001110010100,92.25,0.0009765625
334,001011100001010100,92.25,0.0009765625
335,001010001001001100,92.25,0.0009765625
336,100000011101001100,92.25,0.0009765625
337,100101011000011100,92.25,0.0009765625
338,111010000100011100,92.25,0.0009765625
339,011010000010011100,92.25,0.0009765625
340,000101001010011100,92.25,0.0009765625
341,110001000011011100,92.25,0.0009765625
342,100011010000000110,92.25,0.0009765625
343,101110000100010110,92.25,0.0009765625
344,010010001101010001,92.25,0.0009765625
345,000010011101001101,92.25,0.0009765625
346,001010010011001101,92.25,0.0009765625
347,011000100110011101,92.25,0.0009765625
348,000100001011011101,92.25,0.0009765625
349,100000000111001011,92.25,0.0009765625
350,100000110000000111,92.25,0.0009765625
351,100000100100000111,92.25,0.0009765625
352,000000110100011111,92.25,0.0009765625
353,111111001000111000,102.25,0.0009765625
354,001011011100111000,102.25,0.0009765625
355,000001101101111000,102.25,0.0009765625
356,110101110010110100,102.25,0.0009765625
357,010110001011110100,102.25,0.0009765625
358,110010100100111100,102.25,0.0009765625
359,010011001011111100,102.25,0.0009765625
360,111000101001100010,102.25,0.0009765625
361,001101010101100010,102.25,0.0009765625
362,100101011101100010,102.25,0.0009765625
363,010101001000101010,102.25,0.0009765625
364,000000011100101010,102.25,0.0009765625
365,111010000001111010,102.25,0.0009765625
366,010000001111111010,102.25,0.0009765625
367,011111101000100110,102.25,0.0009765625
368,011101000100100110,102.25,0.0009765625
369,100001001111100110,102.25,0.0009765625
370,101101000111110110,102.25,0.0009765625
371,111010000000101110,102.25,0.0009765625
372,111011100000101110,102.25,0.0009765625
373,001110101000101110,102.25,0.0009765625
374,001101011100101110,102.25,0.0009765625
375,010000101010101110,102.25,0.0009765625
376,110000101011101110,102.25,0.0009765625
377,100000100001111110,102.25,0.0009765625
378,011001100000110001,102.25,0.0009765625
379,000000010101111001,102.25,0.0009765625
380,110110010000110101,102.25,0.0009765625
381,101000001110110101,102.25,0.0009765625
382,100011110100101101,102.25,0.0009765625
383,110011000010111101,102.25,0.0009765625
384,000101011010111101,102.25,0.0009765625
385,001001000000110011,102.25,0.0009765625
386,111000101001111011,102.25,0.0009765625
387,000100110011111011,102.25,0.0009765625
388,110110000100100111,102.25,0.0009765625
389,100011000100100111,102.25,0.0009765625
390,010010011100110111,102.25,0.0009765625
391,100100001101101111,102.25,0.0009765625
392,100001000100111111,102.25,0.0009765625
393,100000101100001000,102.5,0.0009765625
394,100101000100010100,102.5,0.0009765625
395,000111100110010100,102.5,0.0009765625
396,101000100010011100,102.5,0.0009765625
397,101001010011011100,102.5,0.0009765625
398,100001100001011010,102.5,0.0009765625
399,000011001111011010,102.5,0.0009765625
400,000011000101010110,102.5,0.0009765625
401,011100110100001110,102.5,0.0009765625
402,101000001010001110,102.5,0.0009765625
403,011010010000011110,102.5,0.0009765625
404,010000101010011110,102.5,0.0009765625
405,010000010110011110,102.5,0.0009765625
406,000011000100010001,102.5,0.0009765625
407,011100100001010001,102.5,0.0009765625
408,001100100100011001,102.5,0.0009765625
409,000100010001011001,102.5,0.0009765625
410,111000000001010101,102.5,0.0009765625
411,011000010001001101,102.5,0.0009765625
412,101010000100011101,102.5,0.0009765625
413,110000000001001011,102.5,0.0009765625
414,010110010110100100,112.5,0.0009765625
415,010001111000110100,112.5,0.0009765625
416,011010000100110100,112.5,0.0009765625
417,000100000001101100,112.5,0.0009765625
418,111001010001101100,112.5,0.0009765625
419,101011000000111100,112.5,0.0009765625
420,011101011000111100,112.5,0.0009765625
421,010100110001111100,112.5,0.0009765625
422,001001011101100010,112.5,0.0009765625
423,011011010000110010,112.5,0.0009765625
424,100101110001110010,112.5,0.0009765625
425,101000100001111010,112.5,0.0009765625
426,011110001011111010,112.5,0.0009765625
427,000001011111111010,112.5,0.0009765625
428,100010010100110110,112.5,0.0009765625
429,001010001100110110,112.5,0.0009765625
430,001000011100110110,112.5,0.0009765625
431,011110011100110110,112.5,0.0009765625
432,100010001000101110,112.5,0.0009765625
433,111001000001111110,112.5,0.0009765625
434,110110000110110001,112.5,0.0009765625
435,010001001001111001,112.5,0.0009765625
436,110011100110110101,112.5,0.0009765625
437,001111000011110101,112.5,0.0009765625
438,000101110000101101,112.5,0.0009765625
439,100101001000101101,112.5,0.0009765625
440,111010011000101101,112.5,0.0009765625
441,110100011100111101,112.5,0.0009765625
442,100001010111100011,112.5,0.0009765625
443,001100011101101011,112.5,0.0009765625
444,001010001011111011,112.5,0.0009765625
445,100001100110110111,112.5,0.0009765625
446,010100000001101111,112.5,0.0009765625
447,101110000000111111,112.5,0.0009765625
448,010111101000000000,112.75,0.0009765625
449,100110100011010000,112.75,0.0009765625
450,010110011010010100,112.75,0.0009765625
451,101001000101010100,112.75,0.0009765625
452,100010110010001100,112.75,0.0009765625
453,000011010111001010,112.75,0.0009765625
454,110001000010011010,112.75,0.0009765625
455,011100011000011110,112.75,0.0009765625
456,101010000101011110,112.75,0.0009765625
457,110010010011001001,112.75,0.0009765625
458,000011000100011001,112.75,0.0009765625
459,011100100001011001,112.75,0.0009765625
460,000011001001011001,112.75,0.0009765625
461,000011100100010101,112.75,0.0009765625
462,100000011110001011,112.75,0.0009765625
463,011011101011101000,122.75,0.0009765625
464,111001101000100100,122.75,0.0009765625
465,110111110010110100,122.75,0.0009765625
466,000110000100111100,122.75,0.0009765625
467,110000010100111100,122.75,0.0009765625
468,000110101100111100,122.75,0.0009765625
469,011101111010101010,122.75,0.0009765625
470,011101100101101010,122.75,0.0009765625
471,111110011010100110,122.75,0.0009765625
472,010000101011110110,122.75,0.0009765625
473,100100100100101110,122.75,0.0009765625
474,100011100011111110,122.75,0.0009765625
475,011001000001110001,122.75,0.0009765625
476,011010001011101001,122.75,0.0009765625
477,101000101001111001,122.75,0.0009765625
478,101000101100110101,122.75,0.0009765625
479,000001111110101101,122.75,0.0009765625
480,010001000100111101,122.75,0.0009765625
481,010000111010111101,122.75,0.0019531250000000004
482,111100000111101011,122.75,0.0009765625
483,010000111100111011,122.75,0.0009765625
484,110001000011111011,122.75,0.0009765625
485,011000011011101111,122.75,0.0009765625
486,000011111100111111,122.75,0.0009765625
487,011001110111000000,123.0,0.0009765625
488,101010000000010000,123.0,0.0009765625
489,110110010010010000,123.0,0.0009765625
490,111100010111010000,123.0,0.0009765625
491,011111100000001000,123.0,0.0009765625
492,000000101111001000,123.0,0.0009765625
493,111011100000011000,123.0,0.0009765625
494,001101101001010100,123.0,0.0009765625
495,011001010100001100,123.0,0.0009765625
496,111001100001001100,123.0,0.0009765625
497,111100110100011100,123.0,0.0009765625
498,101110000010010010,123.0,0.0009765625
499,010001000110010010,123.0,0.0009765625
500,010100110001011010,123.0,0.0009765625
501,100010100010001110,123.0,0.0009765625
502,010000111010011110,123.0,0.0009765625
503,110001000110011110,123.0,0.0009765625
504,010010101110011110,123.0,0.0009765625
505,000100111011011110,123.0,0.0009765625
506,110000010111011110,123.0,0.0009765625
507,000011100001010001,123.0,0.0009765625
