bitstring,energy,prob
011100000100,6.7663812992543555,9.765625e-05
111111001100,14.272259421167831,9.765625e-05
111001001100,9.075869699244599,9.765625e-05
101100011101,9.80987723777988,9.765625e-05
001101010101,9.202254435326886,9.765625e-05
101001011101,11.988710018100804,9.765625e-05
000111010101,9.51174283531713,9.765625e-05
101101010111,13.202254435326886,0.0001953125
001101010111,11.850071917215523,0.25419921875
001100010111,12.457694719668517,0.00048828125
011100000110,9.414198781142993,0.2447265625
101101011101,9.202254435326886,0.24697265625
001101111101,10.552175401403098,9.765625e-05
111100001110,7.414198781142993,0.0001953125
101101011111,11.850071917215523,0.00029296875
111100011101,6.116302265330567,0.00078125
011101000110,12.16713784209973,0.0001953125
101001001101,19.87174971658867,9.765625e-05
111100001100,4.7663812992543555,0.24716796875
011100010111,10.764119747219205,0.00107421875
011111000110,10.318016911728506,0.0005859375
001110010111,12.608573789297292,0.000390625
001101000110,12.212895332660406,0.001171875
101101001100,9.565077850771768,0.0005859375
100101011101,11.819063785699711,9.765625e-05
