# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9133815765380859,False,2.0,10240,1.0
1000,1,"[0, 1, 2]",135,0.9324550628662109,True,2.0,10240,1.0

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9133815765380859,False,2.0,10240,1.0
1000,1,"[0, 1, 2]",135,0.9324550628662109,True,2.0,10240,1.0
1000,2,"[0, 2, 1]",200,0.9465217590332031,False,2.0,10240,1.0
1000,3,"[0, 1, 2]",135,0.9543895721435547,True,2.0,10240,1.0
1000,4,"[0, 2, 1]",200,0.9658336639404297,False,2.0,10240,1.0
1000,5,"[0, 1, 2]",135,0.972747802734375,True,2.0,10240,1.0
1000,6,"[0, 2, 1]",200,0.9949207305908203,False,2.0,10240,1.0
1000,7,"[0, 1, 2]",135,1.0020732879638672,True,2.0,10240,1.0
1000,8,"[0, 2, 1]",200,1.0128021240234375,False,2.0,10240,1.0
1000,9,"[0, 1, 2]",135,1.0190010070800781,True,2.0,10240,1.0
1000,10,"[0, 2, 1]",200,1.0290145874023438,False,2.0,10240,1.0
1000,11,"[0, 1, 2]",135,1.0349750518798828,True,2.0,10240,1.0
1000,12,"[0, 2, 1]",200,1.0447502136230469,False,2.0,10240,1.0
1000,13,"[0, 1, 2]",135,1.0509490966796875,True,2.0,10240,1.0
1000,14,"[0, 2, 1]",200,1.0607242584228516,False,2.0,10240,1.0
1000,15,"[0, 1, 2]",135,1.0666847229003906,True,2.0,10240,1.0
1000,16,"[0, 2, 1]",200,1.0764598846435547,False,2.0,10240,1.0
1000,17,"[0, 1, 2]",135,1.0826587677001953,True,2.0,10240,1.0
1000,18,"[0, 2, 1]",200,1.0924339294433594,False,2.0,10240,1.0
1000,19,"[0, 1, 2]",135,1.0981559753417969,True,2.0,10240,1.0
1000,20,"[0, 2, 1]",200,1.1076927185058594,False,2.0,10240,1.0
1000,21,"[0, 1, 2]",135,1.1136531829833984,True,2.0,10240,1.0
1000,22,"[0, 2, 1]",200,1.1234283447265625,False,2.0,10240,1.0
1000,23,"[0, 1, 2]",135,1.129150390625,True,2.0,10240,1.0
1000,24,"[0, 2, 1]",200,1.138925552368164,False,2.0,10240,1.0
1000,25,"[0, 1, 2]",135,1.1446475982666016,True,2.0,10240,1.0
1000,26,"[0, 2, 1]",200,1.1544227600097656,False,2.0,10240,1.0
1000,27,"[0, 1, 2]",135,1.1599063873291016,True,2.0,10240,1.0
1000,28,"[0, 2, 1]",200,1.1696815490722656,False,2.0,10240,1.0
1000,29,"[0, 1, 2]",135,1.1754035949707031,True,2.0,10240,1.0
1000,30,"[0, 2, 1]",200,1.184701919555664,False,2.0,10240,1.0
1000,31,"[0, 1, 2]",135,1.1906623840332031,True,2.0,10240,1.0
1000,32,"[0, 2, 1]",200,1.2001991271972656,False,2.0,10240,1.0
1000,33,"[0, 1, 2]",135,1.2061595916748047,True,2.0,10240,1.0
1000,34,"[0, 2, 1]",200,1.2154579162597656,False,2.0,10240,1.0
1000,35,"[0, 1, 2]",135,1.2214183807373047,True,2.0,10240,1.0
1000,36,"[0, 2, 1]",200,1.2311935424804688,False,2.0,10240,1.0
1000,37,"[0, 1, 2]",135,1.2366771697998047,True,2.0,10240,1.0
1000,38,"[0, 2, 1]",200,1.2464523315429688,False,2.0,10240,1.0
1000,39,"[0, 1, 2]",135,1.2521743774414062,True,2.0,10240,1.0
1000,40,"[0, 2, 1]",200,1.2617111206054688,False,2.0,10240,1.0
1000,41,"[0, 1, 2]",135,1.2674331665039062,True,2.0,10240,1.0
1000,42,"[0, 2, 1]",200,1.2769699096679688,False,2.0,10240,1.0
1000,43,"[0, 1, 2]",135,1.2826919555664062,True,2.0,10240,1.0
1000,44,"[0, 2, 1]",200,1.2919902801513672,False,2.0,10240,1.0
1000,45,"[0, 1, 2]",135,1.2979507446289062,True,2.0,10240,1.0
1000,46,"[0, 2, 1]",200,1.3077259063720703,False,2.0,10240,1.0
1000,47,"[0, 1, 2]",135,1.3136863708496094,True,2.0,10240,1.0
1000,48,"[0, 2, 1]",200,1.3229846954345703,False,2.0,10240,1.0
1000,49,"[0, 1, 2]",135,1.3287067413330078,True,2.0,10240,1.0
1000,50,"[0, 2, 1]",200,1.3382434844970703,False,2.0,10240,1.0
1000,51,"[0, 1, 2]",135,1.3439655303955078,True,2.0,10240,1.0
1000,52,"[0, 2, 1]",200,1.3535022735595703,False,2.0,10240,1.0
1000,53,"[0, 1, 2]",135,1.3594627380371094,True,2.0,10240,1.0
1000,54,"[0, 2, 1]",200,1.3687610626220703,False,2.0,10240,1.0
1000,55,"[0, 1, 2]",135,1.3744831085205078,True,2.0,10240,1.0
1000,56,"[0, 2, 1]",200,1.3840198516845703,False,2.0,10240,1.0
1000,57,"[0, 1, 2]",135,1.3895034790039062,True,2.0,10240,1.0
1000,58,"[0, 2, 1]",200,1.3990402221679688,False,2.0,10240,1.0
1000,59,"[0, 1, 2]",135,1.4050006866455078,True,2.0,10240,1.0
1000,60,"[0, 2, 1]",200,1.4145374298095703,False,2.0,10240,1.0
1000,61,"[0, 1, 2]",135,1.4204978942871094,True,2.0,10240,1.0
1000,62,"[0, 2, 1]",200,1.4300346374511719,False,2.0,10240,1.0
1000,63,"[0, 1, 2]",135,1.435995101928711,True,2.0,10240,1.0
1000,64,"[0, 2, 1]",200,1.4450550079345703,False,2.0,10240,1.0
1000,65,"[0, 1, 2]",135,1.4510154724121094,True,2.0,10240,1.0
1000,66,"[0, 2, 1]",200,1.4603137969970703,False,2.0,10240,1.0
1000,67,"[0, 1, 2]",135,1.4660358428955078,True,2.0,10240,1.0
1000,68,"[0, 2, 1]",200,1.4755725860595703,False,2.0,10240,1.0
1000,69,"[0, 1, 2]",135,1.4812946319580078,True,2.0,10240,1.0
1000,70,"[0, 2, 1]",200,1.4908313751220703,False,2.0,10240,1.0
1000,71,"[0, 1, 2]",135,1.4963150024414062,True,2.0,10240,1.0
1000,72,"[0, 2, 1]",200,1.5060901641845703,False,2.0,10240,1.0
1000,73,"[0, 1, 2]",135,1.5120506286621094,True,2.0,10240,1.0
1000,74,"[0, 2, 1]",200,1.5213489532470703,False,2.0,10240,1.0
1000,75,"[0, 1, 2]",135,1.5273094177246094,True,2.0,10240,1.0
1000,76,"[0, 2, 1]",200,1.5368461608886719,False,2.0,10240,1.0
1000,77,"[0, 1, 2]",135,1.5423297882080078,True,2.0,10240,1.0
1000,78,"[0, 2, 1]",200,1.5518665313720703,False,2.0,10240,1.0
1000,79,"[0, 1, 2]",135,1.5575885772705078,True,2.0,10240,1.0
1000,80,"[0, 2, 1]",200,1.5671253204345703,False,2.0,10240,1.0
1000,81,"[0, 1, 2]",135,1.5726089477539062,True,2.0,10240,1.0
1000,82,"[0, 2, 1]",200,1.5821456909179688,False,2.0,10240,1.0
1000,83,"[0, 1, 2]",135,1.5881061553955078,True,2.0,10240,1.0
1000,84,"[0, 2, 1]",200,1.5971660614013672,False,2.0,10240,1.0
1000,85,"[0, 1, 2]",135,1.6031265258789062,True,2.0,10240,1.0
1000,86,"[0, 2, 1]",200,1.6124248504638672,False,2.0,10240,1.0
1000,87,"[0, 1, 2]",135,1.6179084777832031,True,2.0,10240,1.0
1000,88,"[0, 2, 1]",200,1.6274452209472656,False,2.0,10240,1.0
1000,89,"[0, 1, 2]",135,1.6341209411621094,True,2.0,10240,1.0
1000,90,"[0, 2, 1]",200,1.6431808471679688,False,2.0,10240,1.0
1000,91,"[0, 1, 2]",135,1.6491413116455078,True,2.0,10240,1.0
1000,92,"[0, 2, 1]",200,1.6584396362304688,False,2.0,10240,1.0
1000,93,"[0, 1, 2]",135,1.6644001007080078,True,2.0,10240,1.0
1000,94,"[0, 2, 1]",200,1.6736984252929688,False,2.0,10240,1.0
1000,95,"[0, 1, 2]",135,1.6796588897705078,True,2.0,10240,1.0
1000,96,"[0, 2, 1]",200,1.6894340515136719,False,2.0,10240,1.0
1000,97,"[0, 1, 2]",135,1.6951560974121094,True,2.0,10240,1.0
1000,98,"[0, 2, 1]",200,1.7049312591552734,False,2.0,10240,1.0
1000,99,"[0, 1, 2]",135,1.7108917236328125,True,2.0,10240,1.0
1000,100,"[0, 2, 1]",200,1.7206668853759766,False,2.0,10240,1.0
1000,101,"[0, 1, 2]",135,1.726388931274414,True,2.0,10240,1.0
1000,102,"[0, 2, 1]",200,1.7359256744384766,False,2.0,10240,1.0
1000,103,"[0, 1, 2]",135,1.741647720336914,True,2.0,10240,1.0
1000,104,"[0, 2, 1]",200,1.7511844635009766,False,2.0,10240,1.0
1000,105,"[0, 1, 2]",135,1.7566680908203125,True,2.0,10240,1.0
1000,106,"[0, 2, 1]",200,1.766204833984375,False,2.0,10240,1.0
1000,107,"[0, 1, 2]",135,1.772165298461914,True,2.0,10240,1.0
1000,108,"[0, 2, 1]",200,1.781463623046875,False,2.0,10240,1.0
1000,109,"[0, 1, 2]",135,1.7871856689453125,True,2.0,10240,1.0
1000,110,"[0, 2, 1]",200,1.796722412109375,False,2.0,10240,1.0
1000,111,"[0, 1, 2]",135,1.8024444580078125,True,2.0,10240,1.0
1000,112,"[0, 2, 1]",200,1.811981201171875,False,2.0,10240,1.0
1000,113,"[0, 1, 2]",135,1.817464828491211,True,2.0,10240,1.0
1000,114,"[0, 2, 1]",200,1.8267631530761719,False,2.0,10240,1.0
1000,115,"[0, 1, 2]",135,1.832723617553711,True,2.0,10240,1.0
1000,116,"[0, 2, 1]",200,1.8422603607177734,False,2.0,10240,1.0
1000,117,"[0, 1, 2]",135,1.8649101257324219,True,2.0,10240,1.0
1000,118,"[0, 2, 1]",200,1.8744468688964844,False,2.0,10240,1.0
1000,119,"[0, 1, 2]",135,1.8804073333740234,True,2.0,10240,1.0
1000,120,"[0, 2, 1]",200,1.889944076538086,False,2.0,10240,1.0
1000,121,"[0, 1, 2]",135,1.8954277038574219,True,2.0,10240,1.0
1000,122,"[0, 2, 1]",200,1.9049644470214844,False,2.0,10240,1.0
1000,123,"[0, 1, 2]",135,1.9104480743408203,True,2.0,10240,1.0
1000,124,"[0, 2, 1]",200,1.9197463989257812,False,2.0,10240,1.0
1000,125,"[0, 1, 2]",135,1.9254684448242188,True,2.0,10240,1.0
1000,126,"[0, 2, 1]",200,1.9347667694091797,False,2.0,10240,1.0
1000,127,"[0, 1, 2]",135,1.9407272338867188,True,2.0,10240,1.0
1000,128,"[0, 2, 1]",200,1.9502639770507812,False,2.0,10240,1.0
1000,129,"[0, 1, 2]",135,1.9559860229492188,True,2.0,10240,1.0
1000,130,"[0, 2, 1]",200,1.9652843475341797,False,2.0,10240,1.0
1000,131,"[0, 1, 2]",135,1.9710063934326172,True,2.0,10240,1.0
1000,132,"[0, 2, 1]",200,1.985788345336914,False,2.0,10240,1.0
1000,133,"[0, 1, 2]",135,1.9919872283935547,True,2.0,10240,1.0
1000,134,"[0, 2, 1]",200,2.0017623901367188,False,2.0,10240,1.0
1000,135,"[0, 1, 2]",135,2.0074844360351562,True,2.0,10240,1.0
1000,136,"[0, 2, 1]",200,2.016782760620117,False,2.0,10240,1.0
1000,137,"[0, 1, 2]",135,2.0227432250976562,True,2.0,10240,1.0
1000,138,"[0, 2, 1]",200,2.0322799682617188,False,2.0,10240,1.0
1000,139,"[0, 1, 2]",135,2.0380020141601562,True,2.0,10240,1.0
1000,140,"[0, 2, 1]",200,2.0477771759033203,False,2.0,10240,1.0
1000,141,"[0, 1, 2]",135,2.053499221801758,True,2.0,10240,1.0
1000,142,"[0, 2, 1]",200,2.0627975463867188,False,2.0,10240,1.0
1000,143,"[0, 1, 2]",135,2.0685195922851562,True,2.0,10240,1.0
1000,144,"[0, 2, 1]",200,2.0780563354492188,False,2.0,10240,1.0
1000,145,"[0, 1, 2]",135,2.0835399627685547,True,2.0,10240,1.0
1000,146,"[0, 2, 1]",200,2.0928382873535156,False,2.0,10240,1.0
1000,147,"[0, 1, 2]",135,2.098560333251953,True,2.0,10240,1.0
1000,148,"[0, 2, 1]",200,2.107858657836914,False,2.0,10240,1.0
1000,149,"[0, 1, 2]",135,2.1142959594726562,True,2.0,10240,1.0
1000,150,"[0, 2, 1]",200,2.123594284057617,False,2.0,10240,1.0
1000,151,"[0, 1, 2]",135,2.1295547485351562,True,2.0,10240,1.0
1000,152,"[0, 2, 1]",200,2.138853073120117,False,2.0,10240,1.0
1000,153,"[0, 1, 2]",135,2.1445751190185547,True,2.0,10240,1.0
1000,154,"[0, 2, 1]",200,2.1538734436035156,False,2.0,10240,1.0
1000,155,"[0, 1, 2]",135,2.1593570709228516,True,2.0,10240,1.0
1000,156,"[0, 2, 1]",200,2.168893814086914,False,2.0,10240,1.0
1000,157,"[0, 1, 2]",135,2.1746158599853516,True,2.0,10240,1.0
1000,158,"[0, 2, 1]",200,2.1839141845703125,False,2.0,10240,1.0
1000,159,"[0, 1, 2]",135,2.18963623046875,True,2.0,10240,1.0
1000,160,"[0, 2, 1]",200,2.198934555053711,False,2.0,10240,1.0
1000,161,"[0, 1, 2]",135,2.2046566009521484,True,2.0,10240,1.0
1000,162,"[0, 2, 1]",200,2.2139549255371094,False,2.0,10240,1.0
1000,163,"[0, 1, 2]",135,2.2194385528564453,True,2.0,10240,1.0
1000,164,"[0, 2, 1]",200,2.228975296020508,False,2.0,10240,1.0
1000,165,"[0, 1, 2]",135,2.2346973419189453,True,2.0,10240,1.0
1000,166,"[0, 2, 1]",200,2.244234085083008,False,2.0,10240,1.0
1000,167,"[0, 1, 2]",135,2.2499561309814453,True,2.0,10240,1.0
1000,168,"[0, 2, 1]",200,2.2592544555664062,False,2.0,10240,1.0
1000,169,"[0, 1, 2]",135,2.2652149200439453,True,2.0,10240,1.0
1000,170,"[0, 2, 1]",200,2.2742748260498047,False,2.0,10240,1.0
1000,171,"[0, 1, 2]",135,2.279996871948242,True,2.0,10240,1.0
1000,172,"[0, 2, 1]",200,2.289295196533203,False,2.0,10240,1.0
1000,173,"[0, 1, 2]",135,2.294778823852539,True,2.0,10240,1.0
1000,174,"[0, 2, 1]",200,2.304553985595703,False,2.0,10240,1.0
1000,175,"[0, 1, 2]",135,2.3102760314941406,True,2.0,10240,1.0
1000,176,"[0, 2, 1]",200,2.3195743560791016,False,2.0,10240,1.0
1000,177,"[0, 1, 2]",135,2.325296401977539,True,2.0,10240,1.0
1000,178,"[0, 2, 1]",200,2.3345947265625,False,2.0,10240,1.0
1000,179,"[0, 1, 2]",135,2.340078353881836,True,2.0,10240,1.0
1000,180,"[0, 2, 1]",200,2.3496150970458984,False,2.0,10240,1.0
1000,181,"[0, 1, 2]",135,2.355337142944336,True,2.0,10240,1.0
1000,182,"[0, 2, 1]",200,2.364635467529297,False,2.0,10240,1.0
1000,183,"[0, 1, 2]",135,2.3703575134277344,True,2.0,10240,1.0
1000,184,"[0, 2, 1]",200,2.379894256591797,False,2.0,10240,1.0
1000,185,"[0, 1, 2]",135,2.385377883911133,True,2.0,10240,1.0
1000,186,"[0, 2, 1]",200,2.3949146270751953,False,2.0,10240,1.0
1000,187,"[0, 1, 2]",135,2.400636672973633,True,2.0,10240,1.0
1000,188,"[0, 2, 1]",200,2.409696578979492,False,2.0,10240,1.0
1000,189,"[0, 1, 2]",135,2.4154186248779297,True,2.0,10240,1.0
1000,190,"[0, 2, 1]",200,2.424955368041992,False,2.0,10240,1.0
1000,191,"[0, 1, 2]",135,2.4302005767822266,True,2.0,10240,1.0
1000,192,"[0, 2, 1]",200,2.4399757385253906,False,2.0,10240,1.0
1000,193,"[0, 1, 2]",135,2.445697784423828,True,2.0,10240,1.0
