index,bitstring,energy,probability
0,110001000110000000,0.0,0.0009765625
1,010011100100000010,150.25,0.0009765625
2,000011011000001001,300.5,0.0009765625
3,000111011000111000,450.5,0.0009765625
4,110000100100101110,450.5,0.0009765625
5,001001000110110001,450.5,0.0009765625
6,000001000010011001,450.75,0.0009765625
7,000110001001010101,450.75,0.0009765625
8,010011101100101000,600.75,0.0009765625
9,001111011000100010,600.75,0.0009765625
10,000110001001111110,600.75,0.0009765625
11,100001010110100001,600.75,0.0009765625
12,000110011001100001,600.75,0.0009765625
13,100100001100110101,600.75,0.0009765625
14,000100101001010000,601.0,0.0009765625
15,001111000000010100,601.0,0.0009765625
16,001111010000010100,601.0,0.0009765625
17,110110001000001100,601.0,0.0009765625
18,110000100100011100,601.0,0.0009765625
19,111000000011000010,601.0,0.0009765625
20,111100000011001010,601.0,0.0009765625
21,011100101100000110,601.0,0.0009765625
22,010000101000001110,601.0,0.0009765625
23,110000000101001110,601.0,0.0009765625
24,001111010100100000,751.0,0.0009765625
25,010011011100100000,751.0,0.0009765625
26,010011111100100000,751.0,0.0009765625
27,001001010110110000,751.0,0.0009765625
28,011101000011110000,751.0,0.0009765625
29,110101001010101000,751.0,0.0009765625
30,010111001001101000,751.0,0.0009765625
31,001100011001101000,751.0,0.0009765625
32,000011011001101000,751.0,0.0009765625
33,000111110000111000,751.0,0.0009765625
34,010110101000110100,751.0,0.0009765625
35,100101001110110100,751.0,0.0009765625
36,011100101000101100,751.0,0.0009765625
37,010010100100111100,751.0,0.0009765625
38,000111001011110010,751.0,0.0009765625
39,000011100101111010,751.0,0.0009765625
40,000000110000100110,751.0,0.0009765625
41,110000001110110110,751.0,0.0009765625
42,111000100100101110,751.0,0.0009765625
43,000100101001110001,751.0,0.0009765625
44,110010100001101001,751.0,0.0009765625
45,010010001001101001,751.0,0.0009765625
46,001110010000100101,751.0,0.0009765625
47,101101011010010000,751.25,0.0009765625
48,010110111001001000,751.25,0.0009765625
49,000011010110010100,751.25,0.0009765625
50,101101000010011100,751.25,0.0009765625
51,001111110001000010,751.25,0.0009765625
52,110011001101000010,751.25,0.0009765625
53,110000101101001010,751.25,0.0009765625
54,000011001011001010,751.25,0.0009765625
55,101100000110000110,751.25,0.0009765625
56,100100010010010101,751.25,0.0009765625
57,011111110001100000,901.25,0.0009765625
58,111001010110100100,901.25,0.0009765625
59,010111100100110100,901.25,0.0009765625
60,110010100100110010,901.25,0.0009765625
61,111000010011101010,901.25,0.0009765625
