index,bitstring,energy,probability
0,011000,0,0.0107421875
1,100100,0,0.018554687500000003
3,011010,0,0.03125000000000001
4,000110,0,0.012695312499999998
5,100110,0,0.019531250000000003
6,010110,0,0.019531250000000003
8,001001,0,0.0205078125
9,101001,0,0.025390624999999997
10,011001,0,0.023437499999999997
11,100101,0,0.022460937499999997
15,001000,0,0.006835937500000001
16,101000,0,0.013671875
17,111000,0,0.018554687500000003
18,000100,0,0.009765625000000002
19,010100,0,0.0107421875
20,110100,0,0.022460937499999997
27,001011,0,0.014648437500000002
28,011011,0,0.0341796875
29,000111,0,0.025390624999999997
30,100111,0,0.028320312499999997
34,001010,0,0.005859374999999999
35,110110,0,0.023437499999999997
41,111001,0,0.017578124999999997
42,000101,0,0.0087890625
48,101011,0,0.025390624999999997
49,010111,0,0.013671875
51,101010,0,0.006835937500000001
52,111010,0,0.011718749999999998
54,010101,0,0.009765625000000002
55,110101,0,0.011718749999999998
57,111011,0,0.015625
58,110111,0,0.018554687500000003
