index,bitstring,energy,probability
0,010010100001101001,20.25,0.0009765625
1,001100010010000110,20.5,0.0009765625
2,100000001100010110,20.5,0.0009765625
3,001100000011110011,30.5,0.0009765625
4,001100010000100111,30.5,0.0009765625
5,000110101001010000,30.75,0.0009765625
6,001100110001001000,30.75,0.0009765625
7,000011001001011000,30.75,0.0009765625
8,110000010000000100,30.75,0.0009765625
9,001110011000000100,30.75,0.0009765625
10,010001100110110000,40.75,0.0009765625
11,110001001110110000,40.75,0.0009765625
12,000111011001110000,40.75,0.0009765625
13,110011000110101000,40.75,0.0009765625
14,011001000110100010,40.75,0.0009765625
15,010110100001110010,40.75,0.0009765625
16,100001000010101010,40.75,0.0009765625
17,110100101000100110,40.75,0.0009765625
18,110001000010101110,40.75,0.0009765625
19,110000100000101001,40.75,0.0009765625
20,110000000011111011,40.75,0.0009765625
21,000000001100100111,40.75,0.0009765625
22,001000000000111111,40.75,0.0009765625
23,000010010000111111,40.75,0.0009765625
24,000110111000000000,41.0,0.0009765625
25,110010000001000000,41.0,0.0009765625
26,001100110011000000,41.0,0.0009765625
27,001000100100010000,41.0,0.0009765625
28,000011100001010000,41.0,0.0009765625
29,000000000111010000,41.0,0.0009765625
30,000011000110001000,41.0,0.0009765625
31,110000100000011000,41.0,0.0009765625
32,001100010011011000,41.0,0.0009765625
33,010000000100010100,41.0,0.0009765625
34,101100010010001100,41.0,0.0009765625
35,001100010001010010,41.0,0.0009765625
36,001100110100000110,41.0,0.0009765625
37,100010001100010110,41.0,0.0009765625
38,001000000110001110,41.0,0.0009765625
39,110000000010011110,41.0,0.0009765625
40,000000100001010001,41.0,0.0009765625
41,000000110100000101,41.0,0.0009765625
42,110001101100100000,51.0,0.0009765625
43,010001100001100000,51.0,0.0009765625
44,001101100000111000,51.0,0.0009765625
45,000111001100111000,51.0,0.0009765625
46,000111011001111000,51.0,0.0009765625
47,100101011010110100,51.0,0.0009765625
48,010011000100101100,51.0,0.0009765625
49,010110101000100010,51.0,0.0009765625
50,110110000001100010,51.0,0.0019531250000000004
51,001101001110110010,51.0,0.0009765625
52,100111011000101010,51.0,0.0009765625
53,110001001100100110,51.0,0.0009765625
54,000110011100100001,51.0,0.0009765625
55,110000101001100001,51.0,0.0009765625
56,001100000101100001,51.0,0.0009765625
57,010110001001110001,51.0,0.0009765625
58,110000100100111001,51.0,0.0009765625
59,011100000110100101,51.0,0.0009765625
60,100100010000110101,51.0,0.0009765625
61,000100001101110101,51.0,0.0009765625
62,010010100000101011,51.0,0.0009765625
63,000000110001111011,51.0,0.0009765625
64,110000010000100111,51.0,0.0009765625
65,111000000100100111,51.0,0.0009765625
66,000010000100000000,51.25,0.0009765625
67,000001010100000000,51.25,0.0009765625
68,100000001101000000,51.25,0.0009765625
69,000100100001001000,51.25,0.0009765625
70,100000011000011000,51.25,0.0009765625
71,000001001010011000,51.25,0.0009765625
72,000010011001011000,51.25,0.0009765625
73,011000000010000100,51.25,0.0009765625
74,111000000010000100,51.25,0.0009765625
75,000011001000010100,51.25,0.0009765625
76,110100011000010100,51.25,0.0009765625
77,110100010010001100,51.25,0.0009765625
78,011100010010001100,51.25,0.0009765625
79,011010100000011100,51.25,0.0009765625
80,000100100001011100,51.25,0.0009765625
81,110000010000000010,51.25,0.0009765625
82,000011011000001010,51.25,0.0009765625
83,100010010000011110,51.25,0.0009765625
84,000000000000010101,51.25,0.0009765625
85,000000010000010101,51.25,0.0009765625
86,100000010100010101,51.25,0.0009765625
87,110101111000100000,61.25,0.0009765625
88,000011010001100000,61.25,0.0009765625
89,111100001011100000,61.25,0.0009765625
90,000111011110110000,61.25,0.0009765625
91,001101000100100100,61.25,0.0009765625
92,000111110010100100,61.25,0.0009765625
93,010001010110100100,61.25,0.0009765625
94,011101000110110100,61.25,0.0009765625
95,011011100100111100,61.25,0.0009765625
96,011010100100100010,61.25,0.0009765625
97,110011010010100010,61.25,0.0009765625
98,001100101001100010,61.25,0.0009765625
99,110100001110110010,61.25,0.0009765625
100,000011010011110010,61.25,0.0009765625
101,110100110000101010,61.25,0.0009765625
102,011001100000111010,61.25,0.0009765625
103,000101001001111010,61.25,0.0009765625
104,111000000110110110,61.25,0.0009765625
105,110011011000101110,61.25,0.0009765625
106,001001100110111110,61.25,0.0009765625
107,000010110000100001,61.25,0.0009765625
108,111100000010100001,61.25,0.0009765625
109,010010101101110001,61.25,0.0009765625
110,001011100100111001,61.25,0.0009765625
111,100011000010111001,61.25,0.0009765625
112,111100000011111001,61.25,0.0009765625
113,101100110000100101,61.25,0.0009765625
114,110000101000100101,61.25,0.0009765625
115,101100000100100101,61.25,0.0009765625
116,010000010100100101,61.25,0.0009765625
117,000100110010100101,61.25,0.0009765625
118,000100010000111101,61.25,0.0009765625
119,110000011100100011,61.25,0.0009765625
120,000110100001100011,61.25,0.0009765625
121,001110011001100011,61.25,0.0009765625
122,110010100000101111,61.25,0.0009765625
123,010010110100101111,61.25,0.0009765625
124,101000000101010000,61.5,0.0009765625
125,011100011000001000,61.5,0.0009765625
126,000010001100001000,61.5,0.0009765625
127,111100100011001000,61.5,0.0009765625
128,011010100100011000,61.5,0.0009765625
129,100110000001011000,61.5,0.0009765625
130,010100000010000100,61.5,0.0009765625
131,000010000110000100,61.5,0.0009765625
132,101100011100010100,61.5,0.0009765625
133,001110010001001100,61.5,0.0009765625
134,010000010011001100,61.5,0.0009765625
135,011100100011011100,61.5,0.0009765625
136,101100011000010010,61.5,0.0009765625
137,011000000111001010,61.5,0.0009765625
138,100010001100011010,61.5,0.0009765625
139,001001000010011010,61.5,0.0009765625
140,001001010010011010,61.5,0.0009765625
141,100000110001011010,61.5,0.0009765625
142,011000100010000110,61.5,0.0009765625
143,101000010100010110,61.5,0.0009765625
144,101000000111010001,61.5,0.0009765625
145,000010010011001001,61.5,0.0009765625
146,010110100000110000,71.5,0.0009765625
147,110101000100110000,71.5,0.0009765625
148,111101000100110000,71.5,0.0009765625
149,001001010100110000,71.5,0.0009765625
150,101001010110110000,71.5,0.0009765625
151,010100001011110000,71.5,0.0009765625
152,001011100001101000,71.5,0.0009765625
153,011110110001101000,71.5,0.0009765625
154,110001011010111000,71.5,0.0009765625
155,010100000000100100,71.5,0.0009765625
156,110100110010100100,71.5,0.0009765625
157,100101010000110100,71.5,0.0009765625
158,010011001010101100,71.5,0.0009765625
159,010011101001101100,71.5,0.0009765625
160,100001000000111100,71.5,0.0009765625
161,001011010010111100,71.5,0.0009765625
162,000011100001111100,71.5,0.0009765625
163,001100011100110010,71.5,0.0009765625
164,000110110001110010,71.5,0.0009765625
165,110001001011110010,71.5,0.0009765625
166,000100001000101010,71.5,0.0009765625
167,001101100010101010,71.5,0.0009765625
168,100001100100111010,71.5,0.0009765625
169,001111100000100110,71.5,0.0009765625
170,110001001010100110,71.5,0.0009765625
171,010010001101100110,71.5,0.0009765625
172,011000000011100110,71.5,0.0009765625
173,000001101100110110,71.5,0.0009765625
174,011110001000101110,71.5,0.0009765625
175,010100101100101110,71.5,0.0009765625
176,001001100110101110,71.5,0.0009765625
177,101001010110101110,71.5,0.0009765625
178,111100001011101110,71.5,0.0009765625
179,001100101000100001,71.5,0.0009765625
180,010010011000100001,71.5,0.0009765625
181,011010000100100001,71.5,0.0009765625
182,101100010100100001,71.5,0.0009765625
183,101001010000101001,71.5,0.0009765625
184,000100010001111001,71.5,0.0009765625
185,000100111001111001,71.5,0.0009765625
186,100110000000110101,71.5,0.0009765625
187,000010111000111101,71.5,0.0009765625
188,001001100100111101,71.5,0.0009765625
189,100000001000100011,71.5,0.0009765625
190,100010010001100011,71.5,0.0009765625
191,001100001110110011,71.5,0.0009765625
192,011000100010101011,71.5,0.0009765625
193,111000010000100111,71.5,0.0009765625
194,000000010011110111,71.5,0.0009765625
195,001000100101101111,71.5,0.0009765625
196,110010000000111111,71.5,0.0009765625
197,000001111100000000,71.75,0.0009765625
198,001011000101000000,71.75,0.0009765625
199,100110010001010000,71.75,0.0009765625
200,011010100011001000,71.75,0.0009765625
201,100001000100001100,71.75,0.0009765625
202,000100111001011100,71.75,0.0009765625
203,000010111000010010,71.75,0.0009765625
204,000000001110001010,71.75,0.0009765625
205,000000001111000110,71.75,0.0009765625
206,000100100010010110,71.75,0.0009765625
207,100100000101010110,71.75,0.0009765625
208,000000110110000001,71.75,0.0009765625
209,100100001000011101,71.75,0.0009765625
210,110110011100100000,81.75,0.0009765625
211,111101100111100000,81.75,0.0009765625
212,010011001011110000,81.75,0.0009765625
213,011011000111110000,81.75,0.0009765625
214,001101111001101000,81.75,0.0009765625
215,010001001101101000,81.75,0.0009765625
216,110011011011101000,81.75,0.0009765625
217,110000100000100100,81.75,0.0009765625
218,100001011110110100,81.75,0.0009765625
219,010100000001110100,81.75,0.0009765625
220,110101000011101100,81.75,0.0009765625
221,010001000100111100,81.75,0.0009765625
222,111001100001100010,81.75,0.0009765625
223,000000000001110010,81.75,0.0009765625
224,010110011001110010,81.75,0.0009765625
225,110000110001111010,81.75,0.0009765625
226,101101011010110110,81.75,0.0009765625
227,010010000010101110,81.75,0.0009765625
228,001001001000111110,81.75,0.0009765625
229,001001110100111110,81.75,0.0009765625
230,011100001010111110,81.75,0.0009765625
231,111100100011111110,81.75,0.0009765625
232,011110000000100001,81.75,0.0009765625
233,010100011100100001,81.75,0.0009765625
234,100011011110100001,81.75,0.0009765625
235,001001001000111001,81.75,0.0009765625
236,001011110001111001,81.75,0.0009765625
237,101001000110110011,81.75,0.0009765625
238,100001010000101011,81.75,0.0009765625
239,010000001100111011,81.75,0.0009765625
240,001110010100110111,81.75,0.0009765625
241,100000100011111111,81.75,0.0009765625
242,101110011000000000,82.0,0.0009765625
243,110010000010000000,82.0,0.0009765625
244,010100000010010000,82.0,0.0009765625
245,000011101110010000,82.0,0.0009765625
246,100001011011010000,82.0,0.0009765625
247,000000100110001000,82.0,0.0009765625
248,010110000011001000,82.0,0.0009765625
249,010010111000011000,82.0,0.0009765625
250,001110000010011000,82.0,0.0009765625
251,111110110000000100,82.0,0.0009765625
252,001001011010000100,82.0,0.0009765625
253,110010110010001100,82.0,0.0009765625
254,000110110010001100,82.0,0.0009765625
255,001000011010011100,82.0,0.0009765625
256,001001100000011010,82.0,0.0009765625
257,011000111000000110,82.0,0.0009765625
258,100100111001000110,82.0,0.0009765625
259,000010110010010110,82.0,0.0009765625
260,011100100110010110,82.0,0.0009765625
261,000100010011000001,82.0,0.0009765625
262,000000111100001001,82.0,0.0009765625
263,000010011110000101,82.0,0.0009765625
264,110000010001001101,82.0,0.0009765625
265,101000110000011101,82.0,0.0009765625
266,001101110111100000,92.0,0.0009765625
267,001001011000110000,92.0,0.0009765625
268,100001110100110000,92.0,0.0009765625
269,100011001010101000,92.0,0.0009765625
270,000101101100111000,92.0,0.0009765625
271,110111100001100100,92.0,0.0009765625
272,010111101101100100,92.0,0.0009765625
273,100111110000101100,92.0,0.0009765625
274,011000110100101100,92.0,0.0009765625
275,000111010001101100,92.0,0.0009765625
276,110100000110111100,92.0,0.0009765625
277,011101001000100010,92.0,0.0009765625
278,011110010100100010,92.0,0.0009765625
279,010101001010100010,92.0,0.0009765625
280,000100001100101010,92.0,0.0009765625
281,000101100010101010,92.0,0.0009765625
282,011010101001101010,92.0,0.0009765625
283,010010110011101010,92.0,0.0009765625
284,000001111010111010,92.0,0.0009765625
285,011100001101111010,92.0,0.0009765625
286,100111110000100110,92.0,0.0009765625
287,100000010010110110,92.0,0.0009765625
288,100011000111110110,92.0,0.0009765625
289,010110000100101110,92.0,0.0009765625
290,001001001110101110,92.0,0.0009765625
291,110110001101101110,92.0,0.0009765625
292,010000110100111110,92.0,0.0009765625
293,110011100010111110,92.0,0.0009765625
294,000111000011111110,92.0,0.0009765625
295,100100110100100001,92.0,0.0009765625
296,010011000001100001,92.0,0.0009765625
297,100001100101110001,92.0,0.0009765625
298,001111011000111001,92.0,0.0009765625
299,000110001010111001,92.0,0.0009765625
300,111000100110111001,92.0,0.0009765625
301,011110110010100101,92.0,0.0009765625
302,111000110100110101,92.0,0.0009765625
303,001110100011110101,92.0,0.0009765625
304,110100010000111101,92.0,0.0009765625
305,110100100100111101,92.0,0.0009765625
306,001011000100100011,92.0,0.0009765625
307,001000011010100011,92.0,0.0009765625
308,000011110110100011,92.0,0.0009765625
309,110100001111100011,92.0,0.0009765625
310,100100011110110011,92.0,0.0009765625
311,011000001101110011,92.0,0.0009765625
312,000100100111110011,92.0,0.0009765625
313,011000101100101011,92.0,0.0009765625
314,000110011100101011,92.0,0.0009765625
315,100010000010111011,92.0,0.0009765625
316,000011110100110111,92.0,0.0009765625
317,010010100110111111,92.0,0.0009765625
318,010010100011111111,92.0,0.0009765625
319,101110000100010000,92.25,0.0009765625
320,110001001010010000,92.25,0.0009765625
321,110010010001010000,92.25,0.0009765625
322,001100111011010000,92.25,0.0009765625
323,110011101000001000,92.25,0.0009765625
324,011000111100001000,92.25,0.0009765625
325,001110000101001000,92.25,0.0009765625
326,000010100111011000,92.25,0.0009765625
327,011010010110000100,92.25,0.0009765625
328,111001010110000100,92.25,0.0009765625
329,101000100000010100,92.25,0.0009765625
330,010010110010011100,92.25,0.0009765625
331,011000101101011100,92.25,0.0009765625
332,000010110110001010,92.25,0.0009765625
333,110000011010011010,92.25,0.0009765625
334,100110001101011010,92.25,0.0009765625
335,110100000111000110,92.25,0.0009765625
336,011010110100010110,92.25,0.0009765625
337,001110001110010110,92.25,0.0009765625
338,011010111000001110,92.25,0.0009765625
339,000010011011000001,92.25,0.0009765625
340,000100010011000101,92.25,0.0009765625
341,001100000111000101,92.25,0.0009765625
342,000000011011010101,92.25,0.0009765625
343,001100010001011101,92.25,0.0009765625
344,000010010100010011,92.25,0.0009765625
345,111111100011100000,102.25,0.0009765625
346,001111101010110000,102.25,0.0009765625
347,111011100110110000,102.25,0.0009765625
348,011000101001101000,102.25,0.0009765625
349,110010100101101000,102.25,0.0009765625
350,001101001101101000,102.25,0.0009765625
351,100111001101101000,102.25,0.0009765625
352,000001001111110100,102.25,0.0009765625
353,110110001101101100,102.25,0.0009765625
354,000100000011111100,102.25,0.0009765625
355,100110010100100010,102.25,0.0009765625
356,100110010010100010,102.25,0.0009765625
357,110011101110100010,102.25,0.0009765625
358,010010110011100010,102.25,0.0009765625
359,010001101111100010,102.25,0.0009765625
360,010100011010110010,102.25,0.0009765625
361,001001111100101010,102.25,0.0009765625
362,010111110010101010,102.25,0.0009765625
363,101011010001101010,102.25,0.0009765625
364,111110101001101010,102.25,0.0009765625
365,011101110100100110,102.25,0.0009765625
366,100001111100100110,102.25,0.0009765625
367,110110011110100110,102.25,0.0009765625
368,000001010001100110,102.25,0.0009765625
369,000011110011100110,102.25,0.0009765625
370,000110011110110110,102.25,0.0009765625
371,110001001001110110,102.25,0.0009765625
372,001111010011110110,102.25,0.0009765625
373,110010010110101110,102.25,0.0009765625
374,000001101001100001,102.25,0.0009765625
375,111110000101100001,102.25,0.0009765625
376,100011001111100001,102.25,0.0009765625
377,110011001000110001,102.25,0.0009765625
378,001111001011110001,102.25,0.0009765625
379,111001010000101001,102.25,0.0009765625
380,001110110010101001,102.25,0.0009765625
381,000100011101101001,102.25,0.0009765625
382,000001111001111001,102.25,0.0009765625
383,110001011110100101,102.25,0.0009765625
384,110010110101100101,102.25,0.0009765625
385,101100011101100101,102.25,0.0009765625
386,110000111101100101,102.25,0.0009765625
387,111110100100110101,102.25,0.0009765625
388,100001101100110101,102.25,0.0009765625
389,101001000011110101,102.25,0.0009765625
390,000010001111110101,102.25,0.0009765625
391,101001000100101101,102.25,0.0009765625
392,100011000010110011,102.25,0.0009765625
393,101000100101101011,102.25,0.0009765625
394,100110100000110111,102.25,0.0009765625
395,000001100100111111,102.25,0.0009765625
396,001010100110111111,102.25,0.0009765625
397,001111101000000000,102.5,0.0009765625
398,010100010011010000,102.5,0.0009765625
399,101001100100001000,102.5,0.0009765625
400,100011110110001000,102.5,0.0009765625
401,001110001010011000,102.5,0.0009765625
402,000111110010010100,102.5,0.0009765625
403,001110110011010100,102.5,0.0009765625
404,111001010110001100,102.5,0.0009765625
405,010010010101001100,102.5,0.0009765625
406,011010001101001100,102.5,0.0009765625
407,110000111101001100,102.5,0.0009765625
408,110100000101011100,102.5,0.0009765625
409,100011010011011100,102.5,0.0009765625
410,001110100111010010,102.5,0.0009765625
411,000100011110001010,102.5,0.0009765625
412,101000100110011010,102.5,0.0009765625
413,000000111011011010,102.5,0.0009765625
414,000011110110010110,102.5,0.0009765625
415,100000011111010110,102.5,0.0009765625
416,100100111000000001,102.5,0.0009765625
417,100010101100010001,102.5,0.0009765625
418,001010111000001001,102.5,0.0009765625
419,001001010010001001,102.5,0.0009765625
420,110010000101010101,102.5,0.0009765625
421,001010110010011101,102.5,0.0009765625
422,101000110001011101,102.5,0.0009765625
423,100000011010000011,102.5,0.0009765625
424,000100100011100000,112.5,0.0009765625
425,011111101110110000,112.5,0.0009765625
426,010110010010101000,112.5,0.0009765625
427,010101101110101000,112.5,0.0009765625
428,010000101000111000,112.5,0.0009765625
429,100101101010111000,112.5,0.0009765625
430,011111000101100100,112.5,0.0009765625
431,110011111100110100,112.5,0.0009765625
432,000110000011110100,112.5,0.0009765625
433,001110010010101100,112.5,0.0009765625
434,011000001001101100,112.5,0.0009765625
