iteration,energy,paramter,std
1,0.40970895646665234,[0.5 0.5 0.5 0.5],0.023217073664109855
2,-1.2363312983912946,[2.5 0.5 0.5 0.5],0.023707292445191847
3,0.9504388805636167,[2.5 2.5 0.5 0.5],0.0460783316975929
4,-0.37541797310608094,[2.5 0.5 2.5 0.5],0.029607014195995308
5,-0.4364672215134408,[2.5 0.5 0.5 2.5],0.028250448973023517
6,1.6005255529544724,[ 3.60522502 -0.96829527 -0.0780557  -0.0370645 ],0.038710631682238386
7,-1.3074717152915383,[ 3.05261251 -0.23414763  0.21097215  0.23146775],0.032233503839866916
8,1.125967505632206,[3.36589035 0.08496893 0.04712132 0.07923594],0.037341176497380286
9,-1.5104612409846534,[ 2.93674789 -0.23414763 -0.01055751  0.23146775],0.020014085121213457
10,-1.34465626088784,[ 2.56660157 -0.55042662  0.09689336  0.19386962],0.019841728164975488
11,0.459997706248737,[ 2.98732571 -0.35190339 -0.06908332  0.71120747],0.04428626196155588
12,0.9312964656956411,[ 2.91047192e+00 -1.58108988e-01 -5.24298314e-02 -1.50093265e-03],0.03655005496376469
13,-1.597918653083097,[ 3.00721191 -0.32543416 -0.04741166  0.20034921],0.01620830822176576
14,-1.1152075418074734,[ 3.03806394 -0.38996963 -0.08576341  0.43680739],0.03373098989319463
15,0.31869023194035195,[ 3.01453248 -0.31075063 -0.0993342   0.0878332 ],0.033419806191665784
16,-1.596740689713488,[ 3.05833494 -0.29064583 -0.03932743  0.20448473],0.016549291157415862
17,-1.8689663468994182,[ 3.01748843 -0.36777537  0.06974587  0.19949543],0.02124040026631237
18,-1.6599080181832253,[ 3.02496378 -0.38626876  0.0712353   0.25870815],0.026416925141740835
19,-1.8667566762189298,[ 3.03493766 -0.39010914  0.06007867  0.1905604 ],0.01991845245786207
20,-1.8857641617388574,[ 3.01335772 -0.36431351  0.10505947  0.14821042],0.019341169336418215
21,-1.8608873785586701,[ 2.98777472 -0.3816151   0.10076292  0.14614459],0.019824552334136977
22,-1.7903948718645122,[ 3.01308469 -0.33200603  0.06183347  0.11668401],0.014117734390236432
23,-1.7515535383920822,[ 3.02665497 -0.3678621   0.130859    0.15923481],0.02377782980359531
24,-1.901858123435795,[ 3.00458121 -0.35290728  0.10927916  0.15259284],0.019555227883183403
25,-1.92577420551211,[ 3.00188488 -0.33387881  0.08917224  0.1383478 ],0.016106252800740333
26,-1.922180625039228,[ 3.00211708 -0.30301039  0.0934766   0.13608467],0.01596955577798803
27,-1.9092680239290698,[ 2.9968147  -0.33582605  0.09684958  0.12586979],0.016352989324067365
28,-1.9234917863804413,[ 2.98037085 -0.33159524  0.07071706  0.15130544],0.015739271805744918
29,-1.914085336707837,[ 3.0126232  -0.33338412  0.07783291  0.13841088],0.015715890434141212
30,-1.9072243102058781,[ 2.99570393 -0.33336264  0.08562894  0.14151158],0.016134828040887075
31,-1.905393308827407,[ 3.00190473 -0.33774939  0.08902498  0.13885315],0.016600586024709273
32,-1.9411655922567765,[ 3.00447256 -0.32789254  0.09304462  0.14022084],0.016396030317496504
33,-1.930006222344275,[ 3.0040206  -0.32362719  0.09377335  0.13373188],0.016084687800515692
34,-1.9486447578984059,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.015916383833513396
35,-1.9296871523208212,[ 3.01111515 -0.32323012  0.09001065  0.14525637],0.017127658477292144
36,-1.9013103624558907,[ 3.0091581  -0.3298708   0.09025489  0.13885538],0.01683748772102924
37,-1.8983658739808342,[ 3.0062069  -0.32836219  0.08928508  0.14152885],0.016944041576461365
38,-1.8863317891295037,[ 3.00616819 -0.324147    0.0899461   0.13777566],0.016614044959467642
39,-1.8999293855832393,[ 3.00777495 -0.32638642  0.09081078  0.14125906],0.016902811218015703
40,-1.930863517717819,[ 3.00618974 -0.32742316  0.09070221  0.14006429],0.01654887315227132
41,-1.8988118372841587,[ 3.00636055 -0.32684951  0.08982731  0.14032581],0.016684105016503217
42,-1.925804588299854,[ 3.00728032 -0.32768027  0.08983821  0.13959855],0.01645582381424266
43,-1.9105933398991306,[ 3.00700049 -0.32708869  0.09014205  0.14044646],0.016356598311804558
44,-1.9025075441239991,[ 3.00658264 -0.32754966  0.08975067  0.14044631],0.01657346777864279
45,-1.9202482723768066,[ 3.00675084 -0.32720213  0.08987748  0.13995046],0.016419859165728284
46,-1.903638101047152,[ 3.00673365 -0.32716455  0.08979649  0.14020783],0.01647129233701654
47,-1.8917527160984786,[ 3.00656009 -0.32735209  0.09002516  0.14020679],0.016974771257315956
48,-1.9016774164753258,[ 3.0066242  -0.32707926  0.08993635  0.14016649],0.016589780796936782
49,-1.9332912191547593,[ 3.00677337 -0.32717284  0.0899767   0.1402074 ],0.016229427065070582
50,-1.91960974603121,[ 3.00665763 -0.32723482  0.08991779  0.14018812],0.016278823561268037
51,-1.914551330130017,[ 3.00669607 -0.32718705  0.08990051  0.14012331],0.016369795734885784
52,-1.9189625668148436,[ 3.0067022  -0.327178    0.08992038  0.14019282],0.016671544719009248
53,-1.8775647010206493,[ 3.00667223 -0.32717454  0.08991278  0.14017883],0.017325787304257188
54,-1.920174934785639,[ 3.00669118 -0.32718871  0.08987578  0.14018998],0.016080121569061016
55,-1.93039451846755,[ 3.00666846 -0.32717148  0.08990259  0.14018215],0.016396639387790787
56,-1.9079004864597453,[ 3.00667725 -0.32718522  0.08990361  0.14018705],0.016706117134720824
57,-1.9338830396210738,[ 3.00668488 -0.32717943  0.08990152  0.14016743],0.016490473162392452
58,-1.890271860250432,[ 3.00668538 -0.32717578  0.08990388  0.14018442],0.016860804984181826
59,-1.9265928771966803,[ 3.0066805  -0.32718085  0.08989445  0.14018248],0.016474494178104496
60,-1.9142616192266322,[ 3.00668004 -0.32718192  0.08990261  0.1401784 ],0.016658902893569725
61,-1.9215693058353618,[ 3.0066819  -0.32718197  0.08990145  0.14018205],0.01648373858906948
62,-1.925258001382483,[ 3.00667863 -0.32717922  0.08989917  0.14018224],0.01628105226243627
63,-1.8993012196836216,[ 3.00667939 -0.32718128  0.08990312  0.140183  ],0.016933980705344322
64,-1.8987866770095898,[ 3.00668145 -0.32717924  0.08990255  0.14018174],0.016845884794704752
65,-1.9089385074628358,[ 3.00668009 -0.32718064  0.08990123  0.14018195],0.01609922881473828
66,-1.8929843762830827,[ 3.00668036 -0.3271811   0.08990236  0.14018113],0.016918851736968426
67,-1.9107315270379368,[ 3.00668086 -0.32718107  0.08990198  0.14018217],0.016568537159835417
68,-1.9210519974413351,[ 3.00668036 -0.32718097  0.08990211  0.14018207],0.016527364324484303
69,-1.910634062199317,[ 3.00668059 -0.32718038  0.08990223  0.14018203],0.01616877924203607
70,-1.9405513434565964,[ 3.00668055 -0.32718086  0.08990208  0.14018174],0.01605077676186352
71,-1.9099217685435548,[ 3.00668047 -0.32718076  0.08990184  0.14018196],0.01638338981422046
72,-1.9043694439381071,[ 3.00668054 -0.32718074  0.08990215  0.14018198],0.01673509066457609
73,-1.8990089516617985,[ 3.00668061 -0.32718088  0.08990204  0.140182  ],0.01667522191855121
74,-1.9174777654647104,[ 3.00668047 -0.32718085  0.08990208  0.14018198],0.01648992136128401
75,-1.918472485734269,[ 3.00668052 -0.32718082  0.08990207  0.14018195],0.016403013852954302
76,-1.919185692571199,[ 3.00668051 -0.32718078  0.08990202  0.14018199],0.016122336506625486
77,-1.9314615926197316,[ 3.00668053 -0.32718083  0.08990207  0.140182  ],0.0162099453501705
78,-1.9393859751856293,[ 3.00668052 -0.3271808   0.08990209  0.14018198],0.016308334502933158
79,-1.9315288776054624,[ 3.0066805  -0.32718082  0.08990207  0.14018198],0.016543706776507544
80,-1.9190019456691305,[ 3.00668052 -0.32718081  0.08990206  0.14018198],0.016349333159638504
81,-1.909251693088233,[ 3.00668052 -0.32718082  0.08990207  0.14018197],0.016491468682819796
82,-1.916394665145321,[ 3.00668052 -0.32718081  0.08990207  0.14018198],0.016517186249220182
83,-1.924725286553043,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016229373123113938
84,-1.9338198251862329,[ 3.00668052 -0.32718082  0.08990206  0.14018197],0.016362727905165478
85,-1.9015844258368484,[ 3.00668051 -0.32718082  0.08990207  0.14018198],0.016775826640502884
86,-1.9241862369666267,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016545981523604016
87,-1.931223792526872,[ 3.00668052 -0.32718082  0.08990207  0.14018197],0.016255361046720183
88,-1.8910344264086518,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.01696205328607509
89,-1.8808975290914565,[ 3.00668052 -0.32718081  0.08990207  0.14018198],0.016906252360089892
90,-1.9252488800788141,[ 3.00668052 -0.32718081  0.08990207  0.14018198],0.016087088198892933
91,-1.923447111045994,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.01651629211877543
92,-1.9277706127313734,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016345334760662567
93,-1.9236862999505395,[ 3.00668052 -0.32718081  0.08990207  0.14018198],0.0162047133461841
94,-1.9029823273320179,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.01661280002943094
95,-1.9036925343225906,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016757210266919766
96,-1.904132572647478,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016667639160576515
97,-1.9203400668402244,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.01630938698648718
98,-1.9273923646952813,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016517274114862972
99,-1.9332976680316072,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.016067651159492727
100,-1.9407847366506163,[ 3.00668052 -0.32718082  0.08990207  0.14018198],0.015966395828853494
