index,bitstring,energy,probability
158,011100000110010110,82.0,0.0009765625
159,001100100011000001,82.0,0.0009765625
160,100000100100001001,82.0,0.0009765625
161,000011101001011001,82.0,0.0009765625
162,100010001001000101,82.0,0.0009765625
163,100011010010001101,82.0,0.0009765625
164,111011000010100000,92.0,0.0009765625
165,110110001010100000,92.0,0.0009765625
166,110101100101110000,92.0,0.0009765625
167,000000000000110100,92.0,0.0009765625
168,000000010000110100,92.0,0.0009765625
169,111101011000100010,92.0,0.0009765625
170,001110111100100010,92.0,0.0009765625
171,111100001111110010,92.0,0.0009765625
172,101000011001101010,92.0,0.0009765625
173,001010100101101010,92.0,0.0009765625
174,011101000110110110,92.0,0.0009765625
175,000100000100101110,92.0,0.0009765625
176,110101011010101110,92.0,0.0009765625
177,110011001000100001,92.0,0.0009765625
178,111001010010100001,92.0,0.0009765625
179,001010001001100001,92.0,0.0009765625
180,110011000011100001,92.0,0.0009765625
181,010011100011100001,92.0,0.0009765625
182,001011011100110001,92.0,0.0009765625
183,001100001100101001,92.0,0.0009765625
184,001011100010101001,92.0,0.0009765625
185,001110111001101001,92.0,0.0009765625
186,000111101001111001,92.0,0.0009765625
187,110100110000101101,92.0,0.0009765625
188,111100001000101101,92.0,0.0009765625
189,010011110010101101,92.0,0.0009765625
190,001010110001110011,92.0,0.0009765625
191,000001010000101111,92.0,0.0009765625
192,101101111000000000,92.25,0.0009765625
193,110110000010000000,92.25,0.0009765625
194,010110100010000000,92.25,0.0009765625
195,111011100110000000,92.25,0.0009765625
196,011011010011000000,92.25,0.0009765625
197,010111000010010000,92.25,0.0009765625
198,011100011100010100,92.25,0.0009765625
199,000101011011010100,92.25,0.0009765625
200,010010000010000010,92.25,0.0009765625
201,001011100010000010,92.25,0.0009765625
202,000110001110000010,92.25,0.0009765625
203,010000010111000010,92.25,0.0009765625
204,011110100000010010,92.25,0.0009765625
205,110100001010010010,92.25,0.0009765625
206,100111001110010010,92.25,0.0009765625
207,000101011001010010,92.25,0.0009765625
208,001101000000001010,92.25,0.0009765625
209,010110101000001010,92.25,0.0009765625
210,101000110100001010,92.25,0.0009765625
211,111001010110001010,92.25,0.0009765625
212,000101011001001010,92.25,0.0009765625
213,000110010011011010,92.25,0.0009765625
214,100001010111011010,92.25,0.0009765625
215,100111011100000110,92.25,0.0009765625
216,100010111100000110,92.25,0.0009765625
217,110011010010000110,92.25,0.0009765625
218,001010110101000110,92.25,0.0009765625
219,010000010000010110,92.25,0.0009765625
220,001001011000010110,92.25,0.0019531250000000004
221,010010111000010110,92.25,0.0009765625
222,011010101100010110,92.25,0.0009765625
223,111000001110010110,92.25,0.0009765625
224,010000110001010110,92.25,0.0009765625
225,011010001001001110,92.25,0.0009765625
226,100010111000011110,92.25,0.0009765625
227,000000101110011110,92.25,0.0009765625
228,100110001101010001,92.25,0.0009765625
229,100010000010011001,92.25,0.0009765625
230,011000010000000101,92.25,0.0009765625
231,100110011100000101,92.25,0.0009765625
232,100010011100000111,92.25,0.0009765625
233,111111001010100000,102.25,0.0009765625
234,010101010001100000,102.25,0.0009765625
235,100101100101110000,102.25,0.0009765625
236,110111100010110100,102.25,0.0009765625
237,100100110001101100,102.25,0.0009765625
238,100101101100100010,102.25,0.0009765625
239,010100101010100010,102.25,0.0009765625
240,100010000110100010,102.25,0.0009765625
241,010111000110110010,102.25,0.0009765625
242,010000010001110010,102.25,0.0009765625
243,101100000101101010,102.25,0.0009765625
244,000011111101101010,102.25,0.0009765625
245,011011001001111010,102.25,0.0009765625
246,001011001110100110,102.25,0.0009765625
247,000110000010100001,102.25,0.0009765625
248,000011111010100001,102.25,0.0009765625
249,000110000111100001,102.25,0.0009765625
250,101101000000110001,102.25,0.0009765625
251,010100001101110001,102.25,0.0009765625
252,000010110011110001,102.25,0.0009765625
253,000000101111110001,102.25,0.0009765625
254,001010111000101001,102.25,0.0009765625
255,000111000011101001,102.25,0.0009765625
256,001101001011101001,102.25,0.0009765625
257,100110000011111001,102.25,0.0009765625
258,001101000100100101,102.25,0.0009765625
259,110100010100100101,102.25,0.0009765625
260,101010010100100101,102.25,0.0009765625
261,011011100110100101,102.25,0.0009765625
262,000010100011100101,102.25,0.0009765625
263,101100111000110101,102.25,0.0009765625
264,111000001110110101,102.25,0.0009765625
265,001001100001110101,102.25,0.0009765625
266,100110001100101101,102.25,0.0009765625
267,100011110010101101,102.25,0.0009765625
268,011000110101101101,102.25,0.0009765625
269,010100100001111101,102.25,0.0009765625
270,100100011010110011,102.25,0.0009765625
271,111000000111101011,102.25,0.0009765625
272,000100011001111111,102.25,0.0009765625
273,111101101000000000,102.5,0.0009765625
274,101001011011000000,102.5,0.0009765625
275,001111110101010000,102.5,0.0009765625
276,111011110100001000,102.5,0.0009765625
277,100111000110000010,102.5,0.0009765625
278,110011110110000010,102.5,0.0009765625
279,010001110001000010,102.5,0.0009765625
280,111100111001000010,102.5,0.0009765625
281,111100011011000010,102.5,0.0009765625
282,111000001110010010,102.5,0.0009765625
283,111010100101010010,102.5,0.0009765625
284,000001010101010010,102.5,0.0009765625
285,100110110000001010,102.5,0.0009765625
286,000110100100001010,102.5,0.0009765625
287,101001001010001010,102.5,0.0009765625
288,101011000001001010,102.5,0.0009765625
289,010010111101001010,102.5,0.0009765625
290,111000011011001010,102.5,0.0009765625
291,000111010001011010,102.5,0.0009765625
292,111100101001011010,102.5,0.0009765625
293,010100000011011010,102.5,0.0009765625
294,001010110011011010,102.5,0.0009765625
295,111010000000000110,102.5,0.0009765625
296,001110101101000110,102.5,0.0009765625
297,111000010111000110,102.5,0.0009765625
298,001010111100010110,102.5,0.0009765625
299,010100110001001110,102.5,0.0009765625
300,100000011111001110,102.5,0.0009765625
301,100000011111010001,102.5,0.0009765625
302,111000100011011001,102.5,0.0009765625
303,000011011110010101,102.5,0.0009765625
304,100000011010100000,112.5,0.0009765625
305,110111110011101000,112.5,0.0009765625
306,011010001000100100,112.5,0.0009765625
307,110101111001100100,112.5,0.0009765625
308,110000101010100010,112.5,0.0009765625
309,010111110110100010,112.5,0.0009765625
310,110111010001100010,112.5,0.0009765625
311,111010110001100010,112.5,0.0009765625
312,001110001111100010,112.5,0.0009765625
