index,bitstring,energy,probability
0,001100000001011000,20.5,0.0009765625
1,110000011000001100,20.5,0.0009765625
2,000010000101010010,30.75,0.0009765625
3,001101010000100010,40.75,0.0009765625
4,111100000011110010,40.75,0.0009765625
5,000110010000000000,41.0,0.0009765625
6,110000001011000000,41.0,0.0009765625
7,100110001001010010,41.0,0.0009765625
8,110000110100000110,41.0,0.0009765625
9,011000100110000110,41.0,0.0009765625
10,100000011100100101,51.0,0.0009765625
11,000001011100000000,51.25,0.0009765625
12,000011110110000000,51.25,0.0009765625
13,011000010000001000,51.25,0.0009765625
14,011010110100000100,51.25,0.0009765625
15,110000001111000100,51.25,0.0009765625
16,100110001100010110,51.25,0.0019531250000000004
17,000100001110010110,51.25,0.0009765625
18,000010100101011001,51.25,0.0009765625
19,001011010100100000,61.25,0.0009765625
20,010110111001100000,61.25,0.0009765625
21,001011000101110010,61.25,0.0009765625
22,101100011001110001,61.25,0.0009765625
23,000100010001101001,61.25,0.0009765625
24,101001000011111001,61.25,0.0009765625
25,110000011001101111,61.25,0.0009765625
26,001100011001101111,61.25,0.0009765625
27,100110001101000000,61.5,0.0009765625
28,000100110011000000,61.5,0.0009765625
29,101000000111010000,61.5,0.0009765625
30,100010011001001000,61.5,0.0009765625
31,011000110000010100,61.5,0.0009765625
32,110000100111010100,61.5,0.0009765625
33,011010110100001100,61.5,0.0009765625
34,101000000010011100,61.5,0.0009765625
35,100000001010011100,61.5,0.0009765625
36,001110110000010010,61.5,0.0009765625
37,001110000101010010,61.5,0.0009765625
38,110010010000001010,61.5,0.0009765625
39,010000101101001010,61.5,0.0009765625
40,010000100111000110,61.5,0.0009765625
41,101000010110000101,61.5,0.0009765625
42,000010101000011101,61.5,0.0009765625
43,111100100110110110,71.5,0.0009765625
44,000111011010111110,71.5,0.0009765625
45,111000000011111110,71.5,0.0009765625
46,011100011010100101,71.5,0.0009765625
47,110010001100110011,71.5,0.0009765625
48,000110101101110011,71.5,0.0009765625
49,111000110100100111,71.5,0.0009765625
50,110000011001100111,71.5,0.0009765625
51,100001110100000000,71.75,0.0009765625
52,100011011010000000,71.75,0.0009765625
53,000100100111010000,71.75,0.0009765625
54,101100001111010000,71.75,0.0009765625
55,100010000110010100,71.75,0.0009765625
56,011000000111011100,71.75,0.0009765625
57,001110111001000010,71.75,0.0009765625
58,001110000101000010,71.75,0.0009765625
59,000110001101011010,71.75,0.0009765625
60,001100110011010110,71.75,0.0009765625
61,110000101101001110,71.75,0.0009765625
62,000000101101011001,71.75,0.0009765625
63,000000111100001101,71.75,0.0009765625
64,100101010110101000,81.75,0.0009765625
65,001101110110101000,81.75,0.0009765625
66,001001010011101100,81.75,0.0009765625
67,011100110011110010,81.75,0.0009765625
68,011110100101101010,81.75,0.0009765625
69,110100100011111110,81.75,0.0009765625
70,100000011011100001,81.75,0.0009765625
71,101001010011111001,81.75,0.0009765625
72,010010111001100101,81.75,0.0009765625
73,000000111000110101,81.75,0.0009765625
74,100010011001101101,81.75,0.0009765625
75,100101011110000000,82.0,0.0009765625
76,101110011001000000,82.0,0.0009765625
77,001110011011000000,82.0,0.0009765625
78,101000010110010000,82.0,0.0009765625
79,110110011001010000,82.0,0.0009765625
80,000001111100001000,82.0,0.0009765625
81,100011011011001000,82.0,0.0009765625
82,110000011011011000,82.0,0.0009765625
83,001010100001000100,82.0,0.0009765625
84,110010100110010100,82.0,0.0009765625
85,010001110010001100,82.0,0.0009765625
86,110110001101000010,82.0,0.0009765625
87,010100101101000010,82.0,0.0009765625
88,110010101101010010,82.0,0.0009765625
89,001110101101010010,82.0,0.0009765625
90,110010101100001010,82.0,0.0009765625
91,111100000001011010,82.0,0.0009765625
92,110100001011011010,82.0,0.0009765625
93,100010010110010110,82.0,0.0009765625
94,001000001111010110,82.0,0.0009765625
95,100000101001001110,82.0,0.0009765625
96,110000011001011110,82.0,0.0009765625
97,000000011110010001,82.0,0.0009765625
98,011000100110100000,92.0,0.0009765625
99,111110000101100010,92.0,0.0009765625
100,110110000111100010,92.0,0.0009765625
101,001011100111100010,92.0,0.0009765625
102,110110001111100010,92.0,0.0009765625
103,110101001111100010,92.0,0.0009765625
104,010110011100110110,92.0,0.0009765625
105,110110011100101110,92.0,0.0009765625
106,010110100011110001,92.0,0.0009765625
107,111000110001111001,92.0,0.0009765625
108,100111011000101101,92.0,0.0009765625
109,000111111000101101,92.0,0.0009765625
110,110011100110010000,92.25,0.0009765625
111,001110100110000100,92.25,0.0009765625
112,000011101001010100,92.25,0.0009765625
113,111100011001010100,92.25,0.0009765625
114,101000100101010100,92.25,0.0009765625
115,001000001111010100,92.25,0.0009765625
116,001011100110001100,92.25,0.0009765625
117,101100010100011100,92.25,0.0009765625
118,000100100101011100,92.25,0.0009765625
119,011000110011011100,92.25,0.0009765625
120,001110001011000010,92.25,0.0009765625
121,110010100111000010,92.25,0.0009765625
122,110110001101010010,92.25,0.0009765625
123,100011000110001010,92.25,0.0009765625
124,110110011001001010,92.25,0.0009765625
125,010000111000011010,92.25,0.0009765625
126,011000110011011010,92.25,0.0009765625
127,011110111000000110,92.25,0.0009765625
128,110110001101000110,92.25,0.0009765625
129,100100110010010110,92.25,0.0009765625
130,001110111001010110,92.25,0.0009765625
131,010000011110001110,92.25,0.0009765625
132,010110101001011110,92.25,0.0009765625
133,100000011111000001,92.25,0.0009765625
134,100000111001011001,92.25,0.0009765625
135,100000001011010011,92.25,0.0009765625
136,000010001101011111,92.25,0.0009765625
137,110101101111100000,102.25,0.0009765625
138,101111010100100010,102.25,0.0009765625
139,111101000100110010,102.25,0.0009765625
140,100010010001101010,102.25,0.0009765625
141,010110011011101010,102.25,0.0009765625
142,111000101000101110,102.25,0.0009765625
143,111000111000101110,102.25,0.0009765625
144,111001100110100101,102.25,0.0009765625
145,010010011110100101,102.25,0.0009765625
146,001000111100110101,102.25,0.0009765625
147,100010010110110101,102.25,0.0009765625
148,011100001101110011,102.25,0.0009765625
149,010000110110110111,102.25,0.0009765625
150,101101001010000000,102.5,0.0009765625
151,110010011110000000,102.5,0.0009765625
152,011011000011000000,102.5,0.0009765625
153,001011001011010000,102.5,0.0009765625
154,001010111100000100,102.5,0.0009765625
155,000011111001000100,102.5,0.0009765625
156,001110111100001100,102.5,0.0009765625
157,110010011011001100,102.5,0.0009765625
158,001010101000011100,102.5,0.0009765625
159,101001000111011100,102.5,0.0009765625
160,011110011000000010,102.5,0.0009765625
161,011110111001000010,102.5,0.0009765625
162,110100110011000010,102.5,0.0009765625
163,111100110011000010,102.5,0.0009765625
164,100110111001010010,102.5,0.0009765625
165,011110101001011010,102.5,0.0009765625
166,110010110010000110,102.5,0.0009765625
167,111100001110010110,102.5,0.0009765625
168,010000110110011110,102.5,0.0009765625
169,100010011110000101,102.5,0.0009765625
170,100110001101010101,102.5,0.0009765625
171,001010100100000011,102.5,0.0009765625
172,101000000110011011,102.5,0.0009765625
173,100010001101010111,102.5,0.0009765625
174,001010110001001111,102.5,0.0009765625
175,001111111011100000,112.5,0.0009765625
176,110000110000111000,112.5,0.0009765625
177,100100011010111000,112.5,0.0009765625
178,111111000011100010,112.5,0.0009765625
179,001111011110101010,112.5,0.0009765625
180,101100000111111110,112.5,0.0009765625
181,011001001110100001,112.5,0.0009765625
182,101000110010100101,112.5,0.0009765625
183,000001111010100101,112.5,0.0009765625
184,000001001101100101,112.5,0.0009765625
185,100011011110111101,112.5,0.0009765625
186,001001010001111101,112.5,0.0009765625
187,011110101101100011,112.5,0.0009765625
188,101100110011110011,112.5,0.0009765625
189,011010001101100111,112.5,0.0009765625
190,001110011010111111,112.5,0.0009765625
191,001100110110111111,112.5,0.0009765625
192,111010010011001000,112.75,0.0009765625
193,111010000010000100,112.75,0.0009765625
194,110011110110000100,112.75,0.0009765625
195,001110111101000100,112.75,0.0009765625
196,111100011011010100,112.75,0.0009765625
197,001010000111001100,112.75,0.0009765625
198,111100101100010010,112.75,0.0009765625
199,100000101110010010,112.75,0.0009765625
200,101010000111010010,112.75,0.0009765625
201,110110001101001010,112.75,0.0009765625
202,110010011100011010,112.75,0.0009765625
203,110010111001011010,112.75,0.0009765625
204,101010110100000110,112.75,0.0009765625
205,000010111010000110,112.75,0.0009765625
206,111100011011000110,112.75,0.0009765625
207,110010111000010110,112.75,0.0009765625
208,001110111100001110,112.75,0.0009765625
209,110010110110001110,112.75,0.0009765625
210,111100110000011110,112.75,0.0009765625
211,111000100111001001,112.75,0.0009765625
212,000010011101001011,112.75,0.0009765625
213,110010111100100100,122.75,0.0009765625
214,001111100111100100,122.75,0.0009765625
215,011000001010100010,122.75,0.0009765625
216,011000111101100010,122.75,0.0009765625
217,110110011011110010,122.75,0.0009765625
218,011111100111110010,122.75,0.0009765625
219,010111001101101010,122.75,0.0009765625
220,110011110011111010,122.75,0.0009765625
221,011011110011111010,122.75,0.0009765625
222,010010101011111010,122.75,0.0009765625
223,101101110110110110,122.75,0.0009765625
224,110110000110111110,122.75,0.0009765625
225,110010011101110001,122.75,0.0009765625
226,100010001111110101,122.75,0.0009765625
227,110110101101110011,122.75,0.0009765625
228,010110100100101011,122.75,0.0009765625
229,001010001110100111,122.75,0.0009765625
230,111100111001100111,122.75,0.0009765625
231,110110111001100111,122.75,0.0009765625
232,011110101000111111,122.75,0.0009765625
233,110110101001111111,122.75,0.0009765625
234,110110010011010000,123.0,0.0009765625
235,100000101111010000,123.0,0.0009765625
236,000010101111010000,123.0,0.0009765625
237,001010110110001000,123.0,0.0009765625
238,010110100111001000,123.0,0.0009765625
239,011110100111001000,123.0,0.0009765625
240,101101100010011000,123.0,0.0009765625
241,100111011011011000,123.0,0.0009765625
242,101101000111011000,123.0,0.0009765625
243,100000111110000100,123.0,0.0009765625
244,011010110101010100,123.0,0.0009765625
245,001100111110001100,123.0,0.0009765625
246,001011110011011100,123.0,0.0009765625
247,101010001001000010,123.0,0.0009765625
248,001010110111000010,123.0,0.0009765625
249,011010110101010010,123.0,0.0009765625
250,010000111101010010,123.0,0.0009765625
251,000100111101001010,123.0,0.0009765625
252,111000110111001010,123.0,0.0009765625
253,010110111001010110,123.0,0.0009765625
254,011110100010001110,123.0,0.0009765625
255,011110100101001110,123.0,0.0009765625
256,111000101101011110,123.0,0.0009765625
257,101000011011011101,123.0,0.0009765625
258,001110001101111000,133.0,0.0009765625
259,101110010010110010,133.0,0.0009765625
260,101110000110110010,133.0,0.0009765625
261,010010101111101010,133.0,0.0009765625
262,011101110110110110,133.0,0.0009765625
263,001010001001110110,133.0,0.0009765625
264,100101001111111110,133.0,0.0009765625
265,111001011110100001,133.0,0.0009765625
266,011011110001111001,133.0,0.0009765625
267,000011111101100101,133.0,0.0009765625
268,001011100011100101,133.0,0.0009765625
269,111100111011100101,133.0,0.0009765625
270,000111000011101101,133.0,0.0009765625
271,100011101001111101,133.0,0.0009765625
272,101110010011110011,133.0,0.0009765625
273,101100011111110011,133.0,0.0009765625
274,100011011110111011,133.0,0.0009765625
275,001000111011111011,133.0,0.0009765625
276,011100010001110111,133.0,0.0009765625
277,111100101101110111,133.0,0.0009765625
278,111100110100101111,133.0,0.0009765625
279,011100011100101111,133.0,0.0009765625
280,011110100101101111,133.0,0.0009765625
281,110100101101101111,133.0,0.0009765625
282,111000110110111111,133.0,0.0009765625
283,101011100110000000,133.25,0.0009765625
284,001000111110000000,133.25,0.0009765625
285,111010001011001000,133.25,0.0009765625
286,001000111010011000,133.25,0.0009765625
287,011010011110000100,133.25,0.0009765625
288,111001100111000100,133.25,0.0009765625
289,100001011101010100,133.25,0.0009765625
290,000011111101010100,133.25,0.0009765625
291,011110101011010100,133.25,0.0009765625
292,101001110011001100,133.25,0.0009765625
293,011000011110011100,133.25,0.0009765625
294,011010001011011100,133.25,0.0009765625
295,110001110110000010,133.25,0.0009765625
296,010011110001000010,133.25,0.0009765625
297,110011000111000010,133.25,0.0009765625
298,001110110111000010,133.25,0.0009765625
299,101001011100010010,133.25,0.0009765625
300,010000111101011010,133.25,0.0009765625
301,001110100111011010,133.25,0.0009765625
302,011110011010000110,133.25,0.0009765625
303,010110010110000110,133.25,0.0009765625
304,001110011011010001,133.25,0.0009765625
305,011010000111010001,133.25,0.0009765625
306,111010110001001001,133.25,0.0009765625
307,001110011110000101,133.25,0.0009765625
308,101010010110010101,133.25,0.0009765625
309,100010100111010101,133.25,0.0009765625
310,001100011011000011,133.25,0.0009765625
311,100100000001010111,133.25,0.0009765625
312,111011111100101000,143.25,0.0009765625
313,101100111001101000,143.25,0.0009765625
314,110101101101101100,143.25,0.0009765625
315,101001110011101100,143.25,0.0009765625
316,101100111101100010,143.25,0.0009765625
317,111101011100110010,143.25,0.0009765625
318,101000001110110010,143.25,0.0009765625
