iteration,energy
1,1.474365234375
2,2.587890625
3,-0.9538574218750001
4,1.673828125
5,-1.9658203125000004
6,15.941162109375
7,-14.054931640625
8,97.003662109375
9,-16.70556640625
10,4.759033203125
11,-0.6845703125
12,4.369140625
13,6.23876953125
14,7.673583984375
15,-9.276123046875
16,2.04931640625
17,22.148437500000004
18,8.125732421875
19,24.86083984375
20,-16.570068359375
21,24.054443359375
22,-13.7470703125
23,1.2666015625
24,-13.269531249999998
25,71.05712890625
26,17.87841796875
27,-18.476318359375
28,14.63720703125
29,-23.60009765625
30,17.142578125
31,44.4296875
32,-7.83642578125
33,-72.755126953125
34,-14.1923828125
35,76.156005859375
36,-13.6474609375
37,-5.408447265625
38,9.988525390625
39,-4.229248046875
40,15.611572265625
41,-6.489990234375
42,-0.191650390625
43,6.535888671875
44,-0.5546875
45,-6.409912109374999
46,70.666259765625
47,-23.96728515625
48,8.046875
49,-18.8330078125
50,78.02636718750001
51,14.912841796875
52,-21.980712890625
53,26.451416015625
54,-23.94189453125
55,2.915039062499999
56,-21.159667968749996
57,43.723876953125
58,-3.17431640625
59,44.402099609375
60,10.0576171875
61,-6.220458984375
62,44.912841796875
63,-10.066650390625
64,41.612060546875
65,-9.823486328125
66,2.33837890625
67,2.134765625
68,-0.039794921875
69,-2.24365234375
70,-3.9814453124999996
71,-1.1892089843750009
72,55.306396484375
73,-10.994873046875
74,60.00683593749999
75,-12.845947265625
76,-9.14599609375
77,1.099365234375
78,36.8359375
79,-6.009521484375
80,31.240234375
81,0.6130371093750001
82,1.468017578125
83,11.869140625
84,8.64501953125
85,-9.727050781250002
86,0.68896484375
87,27.673828125
88,3.00830078125
89,24.764404296875
90,-11.929443359375
91,-2.275634765625
92,5.022216796875
93,-0.86865234375
94,3.17236328125
95,-3.15673828125
96,140.65625
97,-14.5048828125
98,46.67724609375
99,-18.75732421875
100,-28.986083984375
101,-3.161376953125
102,47.04248046875
103,-14.584228515625002
104,46.75537109375
105,-16.45556640625
106,1.403076171875
107,3.4970703124999996
108,1.072509765625
109,6.937744140625001
110,4.72705078125
111,-21.676025390625
112,29.107421875
113,-0.49609375
114,36.082763671875
115,-69.174560546875
116,1.06689453125
117,3.98486328125
118,47.625244140625
119,0.089599609375
120,-4.5634765625
121,1.7392578125
122,-5.77197265625
123,6.6328125
124,1.028564453125
125,9.300781249999998
126,-1.9663085937500002
127,17.051025390625
128,-9.1123046875
129,10.1953125
130,-13.913574218749998
131,-11.42041015625
132,0.524658203125
133,16.04541015625
134,-1.276123046875
135,-4.8505859375
136,62.878173828125
137,3.520751953124999
138,25.391357421875
139,3.2778320312499987
140,15.55322265625
141,114.387939453125
142,-15.472900390625
143,53.076416015625
144,-20.1904296875
145,-31.22265625
146,13.763427734375
147,63.200439453125
148,-18.08447265625
149,64.127197265625
150,-12.609619140625
151,8.628662109375
152,-35.14599609375
153,-8.320556640625
