iteration,energy,paramter,std
38,-2.560251673925773,[2.49457836 0.49579587 0.50525402 0.50109125],0.31660437738452174
39,-2.1093435711914044,[2.494626   0.49580542 0.50515275 0.50130802],0.32401281458338305
40,-1.7234844329101588,[2.49446101 0.49582031 0.50523959 0.50110921],0.32381897485791467
41,-2.073005260546884,[2.49476922 0.49591365 0.50532006 0.50102093],0.3152358510677415
42,-1.7509952555664159,[2.49465576 0.49556973 0.50524586 0.50104218],0.32062746207583254
43,-2.23632741455078,[2.49447199 0.49584981 0.50526325 0.50106692],0.31839063774498283
44,-2.6337733478515686,[2.49458495 0.49580588 0.50520055 0.50106438],0.31264783687023273
45,-2.4795124998046862,[2.49466945 0.49588288 0.50522648 0.50103034],0.31776640820929253
46,-1.977850942675789,[2.4946006  0.49575546 0.50519186 0.50103502],0.323207533719641
47,-2.3902779032226635,[2.4946023  0.49580007 0.50519043 0.5010866 ],0.3181926212659878
48,-1.9307049577148412,[2.49454015 0.49584722 0.50519761 0.50106327],0.32203458290710635
49,-1.8885072625000063,[2.4946056  0.49582209 0.50521126 0.50105309],0.32189435958925583
50,-2.3498379954101694,[2.49457081 0.49580648 0.50519631 0.50106819],0.3175666429834929
51,-2.3580550349609486,[2.49458596 0.49580641 0.50519395 0.50106072],0.31348652172232894
52,-1.5814311813476565,[2.49458497 0.49579242 0.50520739 0.5010622 ],0.32386976860171274
53,-2.0743409714843755,[2.49458616 0.49581269 0.50520347 0.50106577],0.3209483468968279
54,-2.690130095800779,[2.49458766 0.49580434 0.50519778 0.50107076],0.31153121431906144
55,-2.1967287783203213,[2.49458784 0.49580076 0.50519908 0.50107071],0.31488178094057034
56,-2.2823033652343803,[2.49458591 0.49580405 0.50519724 0.50107121],0.3199047224100942
57,-1.756650458007819,[2.49459028 0.49580687 0.50519892 0.50107088],0.3225672520426024
58,-2.5618627935546856,[2.49458862 0.49580396 0.50519655 0.50106973],0.31801658676744576
59,-2.278762186425797,[2.49458455 0.4958048  0.50519573 0.5010714 ],0.32266240424078535
60,-2.505641324218752,[2.49458854 0.4958058  0.50519855 0.50107115],0.31530441414126115
61,-2.254778958007817,[2.49458793 0.49580419 0.50519736 0.50107157],0.3182719599711782
62,-2.415012141601561,[2.49458636 0.49580488 0.50519803 0.5010695 ],0.3155504059724696
63,-1.907585428125009,[2.49458795 0.49580378 0.50519845 0.50107052],0.3248274441019292
64,-2.0294509612304816,[2.4945879  0.49580475 0.50519786 0.50107074],0.3205675656871668
65,-2.2225889359375004,[2.4945878  0.49580429 0.50519764 0.50107064],0.3198405128766713
66,-2.252227713574223,[2.4945872  0.49580434 0.50519782 0.50107085],0.3194642284446799
67,-2.256582570117196,[2.49458772 0.49580421 0.50519797 0.5010708 ],0.31780885443728585
68,-1.7526079591796833,[2.49458771 0.49580433 0.50519768 0.50107098],0.3213154696574896
69,-2.2739650194336014,[2.49458756 0.49580436 0.50519779 0.50107071],0.31776711442672306
70,-2.106162345605475,[2.49458772 0.49580444 0.50519782 0.50107075],0.31584260224812094
71,-1.8259507582031362,[2.49458769 0.49580432 0.50519775 0.50107073],0.3242518523919456
72,-1.6919081402343832,[2.49458767 0.49580433 0.5051978  0.50107076],0.31884082851227824
73,-1.762993933105466,[2.49458765 0.49580436 0.50519774 0.5010708 ],0.3224440924495061
74,-2.106450224511721,[2.49458768 0.49580437 0.50519778 0.50107075],0.31867728493939335
75,-2.2151509611328235,[2.49458765 0.49580435 0.50519778 0.50107076],0.31993365478201674
76,-1.9774855575195427,[2.49458767 0.49580433 0.5051978  0.50107078],0.31969406318802557
77,-2.675464134179683,[2.49458767 0.49580434 0.50519777 0.50107077],0.31917426374873936
78,-2.1953597359374966,[2.49458767 0.49580434 0.50519777 0.50107076],0.3206499876192695
79,-2.95062686201172,[2.49458767 0.49580435 0.50519778 0.50107076],0.30931268519455435
80,-0.9075057858398444,[2.49458767 0.49580435 0.50519779 0.50107077],0.3301273352970515
81,-2.6592495012695423,[2.49458767 0.49580435 0.50519778 0.50107076],0.3162675301171078
82,-2.573809961523453,[2.49458767 0.49580435 0.50519778 0.50107076],0.316814705660948
83,-1.951650347656259,[2.49458767 0.49580435 0.50519778 0.50107076],0.3189421698507059
84,-2.1030830272460936,[2.49458767 0.49580435 0.50519778 0.50107077],0.3202625118353946
85,-1.9770189490234324,[2.49458767 0.49580435 0.50519778 0.50107076],0.31821045093477524
86,-2.103516113476576,[2.49458767 0.49580435 0.50519778 0.50107077],0.3172677729053429
87,-1.59527786191407,[2.49458767 0.49580435 0.50519778 0.50107076],0.32420488674011727
88,-2.0415888198242227,[2.49458767 0.49580435 0.50519778 0.50107076],0.3223687379923237
89,-2.7761517426757925,[2.49458767 0.49580435 0.50519778 0.50107076],0.3147725003837905
90,-2.1078410849609392,[2.49458767 0.49580435 0.50519778 0.50107076],0.3213548803566217
91,-2.223074832714847,[2.49458767 0.49580435 0.50519778 0.50107076],0.3198175932820316
92,-1.8047494766601644,[2.49458767 0.49580435 0.50519778 0.50107076],0.318049150284436
93,-2.023885657226568,[2.49458767 0.49580435 0.50519778 0.50107076],0.3212275443454485
94,-2.223435706933589,[2.49458767 0.49580435 0.50519778 0.50107076],0.31687644720265035
95,-2.687986812890625,[2.49458767 0.49580435 0.50519778 0.50107076],0.31229719170053316
96,-1.9308209891601593,[2.49458767 0.49580435 0.50519778 0.50107076],0.32112120459581517
97,-1.9186497284179742,[2.49458767 0.49580435 0.50519778 0.50107076],0.31922508624304596
98,-2.032219063476562,[2.49458767 0.49580435 0.50519778 0.50107076],0.31832471050940164
99,-2.409152096777345,[2.49458767 0.49580435 0.50519778 0.50107076],0.31323599714923966
100,-2.183321794628896,[2.49458767 0.49580435 0.50519778 0.50107076],0.3196113434667364
101,-1.7452638141601537,[2.49458767 0.49580435 0.50519778 0.50107076],0.3264470468543472
