iteration,energy
1,1.724609375
2,4.174560546875
3,4.314208984375
4,3.8837890624999996
5,-2.130615234375
6,-22.246337890625
7,4.095703125
8,-4.146240234375
9,2.664794921875
10,-1.4829101562499998
11,6.1943359375
12,1.9619140625
13,-0.7219238281249999
14,1.872314453125
15,-21.209716796875004
