iteration,energy,paramter,std
17,1.8216433118697337,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 2.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
18,2.657033168338533,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 3.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
19,1.8401423753773365,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 2.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
20,1.842546385564033,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 6.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
21,1.8253176644451967,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 3.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
22,5.463619985538192,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 5.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
23,3.7477232988770184,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 3.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
24,5.346222637561127,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 2.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
25,3.2325899922685952,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 5.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
26,1.8419770147303416,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 3.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
27,9.585077425605824,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 5.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
28,1.8158607242099885,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 5.141592653589793, 3.141592653589793]",0.0
29,2.581892097856975,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 5.141592653589793]",0.0
30,5.666041572985514,"[1.4549366476462176, 4.637797637544342, -0.38469662695510176, 2.5981902825618937, 4.641407311787887, -0.07139452416820066, 1.4556059882960448, 4.638055739076662, 3.0700211913195647, -0.07125690564440132, 1.5707963267948966, 1.3625432477262815, -0.3892909763396512, -0.3895046670087, 4.331325094803417, -0.07155180248111428, 1.3629158960439542, -0.07457069471776201, 4.637425971337802, 1.4986449007457994, 2.475700759153688, 1.1849244011600262, -0.6467336304372091, 2.839786169403876, 1.4959262342996438, 1.803113421725462, 3.07098452098616, 2.9459746162425464]",0.0
31,2.8955932376818603,"[1.512866487220557, 4.675093308964516, -0.19234831347755088, 2.8698914680758434, 4.676898146086288, -0.03569726208410033, 1.5132011575454707, 4.675222359730675, 3.1058069224546787, -0.03562845282220066, 1.5707963267948966, 1.466669787260589, -0.1946454881698256, -0.19475233350435, 4.521857037594054, -0.03577590124055714, 1.4668561114194254, -0.037285347358881005, 4.674907475861246, 1.534720613770348, 2.8086467063717406, 1.3778603639774614, -0.32336681521860455, 2.9906894114968345, 1.5333612805472703, 2.4723530376576277, 3.1062885872879766, 3.0437836349161698]",0.0
32,1.6632639240548173,"[1.5642478757969067, 4.708173037814735, -0.02174325899413767, 3.629614199400809, 4.708377058532522, -0.004035256669753915, 1.5642857072882295, 4.708187625851309, 3.1375473962839306, -0.004027478397225133, 1.5707963267948966, 1.5590257514447674, -0.02200293407725055, -0.02201501198809301, 4.690851045874874, -0.004044146124072528, 1.5590468137268805, -0.004214775527029273, 4.708152031042068, 1.5667182896262344, 3.1039560877653907, 1.5489866392911253, -0.036553730502181775, 3.1245343897736917, 1.5665646291454411, 3.0659410919240413, 3.1376018441916322, 3.130536217551786]",0.0
33,1.4038691667559327,"[1.331417080297657, 4.71238898038469, 0.07209421853667473, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
34,1.5934203888319118,"[1.714166890928029, 4.709152764568226, 0.4719812668793443, 3.138614173841362, 4.709309373692482, -0.0030975188208707404, 1.565798685230089, 4.70916396254683, 3.1384874581423525, -0.003091548111316536, 1.5707963267948966, 1.5617610703878424, -0.016889756463203634, -0.01689902763458456, 4.695856164019652, -0.0031043424889326903, 1.5617772380868502, -0.0032353199781749516, 4.709136639479037, 1.5676659690714776, 3.1127023052092686, 1.5540549090737878, -0.028059149013301758, 3.1284984943959557, 1.5675480171615412, 3.0835214687146513, 3.138529253109232, 3.1331055803941323]",0.0
35,1.3951644880574376,"[1.5707963267948966, 4.5025433304912035, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.706681584349866, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
36,1.437309069772031,"[1.570977357243436, 4.983924125670911, -0.0008028103180095046, 3.140563134796799, 4.711324506816814, -0.001070664938856922, 1.9896928501995161, 4.711274245099493, 3.14051933520623, -0.0010686011485300604, 1.5707963267948966, 1.5676732683703811, -0.005837985535113183, -0.0058411901381240855, 4.706674372065496, -0.0010730235563733356, 1.5676788567749949, -0.0011182962451351682, 4.711264800814438, 1.569714311009242, 3.1316066341751654, 1.5650096149079578, -0.00969871332509254, 3.137066625512678, 1.5696735406437516, 3.121520206835066, 3.1405337817385184, 3.1386590760299473]",0.0
37,1.4018033536569827,"[1.5707963267948966, 4.71238898038469, -4.892290621488201e-18, 3.141592653589793, 4.889677538790779, -0.17626334575937946, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
38,1.3831906496271777,"[1.570929509294235, 4.71250825993603, -0.0005906204481615286, 3.1408352457223696, 5.0644230872865545, 0.3544619086600108, 1.5706632262604976, 4.711568879497899, 3.140803022751102, -0.000786160410613067, 1.5707963267948966, 1.5684987203429823, -0.004294954307087399, -0.00429731190517006, 4.708184793603785, -0.0007894139369364764, 1.5685028316828138, -0.0008227206535121775, 4.711561931420942, 1.5700002973544358, 3.1342460274569346, 1.5665390940571318, -0.007135257584704616, 3.1382628947771196, 1.569970302957257, 3.126825532101657, 3.1408136509370914, 3.1394344465336]",0.0
39,1.3938687461890276,"[1.5707963267948966, 4.71238898038469, -1.857150470791773e-19, 3.141592653589793, 4.71238898038469, -1.9994070807441587e-17, 1.5707963267948966, 4.885788470326133, 2.9615020739137665, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
40,1.4237271792347255,"[1.5709332162999163, 4.712511579966639, -0.0006070597954308978, 3.14081416400907, 4.712376047816632, 0.00037781738377270856, 1.570659521536231, 5.072134928416663, 3.488192043181244, -0.000808042423062407, 1.5707963267948966, 1.5684347686960847, -0.004414500194095044, -0.004416923413633452, 4.708067774142823, -0.0008113865081350892, 1.5684389944710722, -0.0008456202848589707, 4.711538911315278, 1.5699781406471136, 3.1340415412447955, 1.566420598113416, -0.007333860558334382, 3.138170214170454, 1.5699473113849842, 3.126414503599227, 3.1407919681538905, 3.139374374933664]",0.0
41,1.3831906496271777,"[1.5707963267948966, 4.71238898038469, 0.0, 3.141592653589793, 4.71238898038469, 0.0, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.8207963267948966, 1.5707963267948966, 0.0, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
42,1.4213183959845321,"[1.5708909996996083, 4.7124737703657615, -0.0004198431001620629, 3.141054249496037, 4.712380036208997, 0.00026129884220983457, 1.570701712155039, 4.712296005876385, 3.1416549060897165, 0.49978419211365005, 1.5707963267948966, 1.5691630710911249, -0.0030530723021103237, -0.003054748202921142, 4.709400430263796, -0.0005611556383227376, 1.5691659936409046, -0.0005848317490752341, 4.711801071852219, 1.5702304685196817, 3.1363702975048455, 1.5677700689057594, -0.005072104554019639, 3.1392256914111956, 1.5702091469742827, 3.1310954314137787, 3.1410388988226448, 3.1400584900773643]",0.0
43,1.4179704182573456,"[1.5707963267948966, 4.71238898038469, -2.7171283799804737e-33, 3.141592653589793, 4.71238898038469, -5.236932960479127e-17, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.7912359697887785, -0.11792524664689033, 0.0, 4.71238898038469, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
44,1.60526033503468,"[1.5713991643097938, 4.71292888756968, -0.002673385504745132, 3.1381643211975563, 4.712332027609618, 0.00166384188974618, 1.570193860286255, 4.71179695754874, 3.141989051508122, -0.00043341679893938893, 1.5707963267948966, 1.8007148318477868, 0.4345976420775793, -0.019451360670648808, 4.693359141451246, -0.0035732047253341174, 1.5604150462162583, -0.0037239643097360794, 4.708645424403381, 1.5671931776419974, 3.1083388712774775, 1.5515263805427917, -0.032297043319358384, 3.12652082705245, 1.5670574109463287, 3.0747507271782037, 3.1380665745209546, 3.1318237411211762]",0.0
45,1.3831906496271777,"[1.5707963267948966, 4.71238898038469, -4.299426765359635e-19, 3.141592653589793, 4.71238898038469, -1.7197707061438628e-18, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966, 0.0, 0.1748298009116285, 4.5336866001173854, 0.0, 1.5707963267948966, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
46,1.800840179229603,"[1.5715838107601963, 4.71309425873984, -0.003492231598112766, 3.137114238229288, 4.712314583227844, 0.002173469262596887, 1.570009327473419, 4.711615623586414, 3.1421104664279933, -0.0005661704373433998, 1.5707963267948966, 1.5669285947336935, -0.0009504953098175695, 0.34809736772896904, 5.052942885748938, -0.004667661445081257, 1.5572353061335489, -0.004864598019859718, 4.707498789851365, 1.5660895490772297, 3.098153385612276, 1.545624081686179, -0.042189484084988176, 3.121904393598272, 1.5659121976463402, 3.0542773423191356, 3.1369865521802565, 3.12883156666778]",0.0
47,1.3917638805946098,"[1.5707963267948966, 4.71238898038469, -6.561117013151989e-18, 3.141592653589793, 4.71238898038469, 2.9137212701044704e-33, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 5.2488936105215925e-17, 1.5707963267948966, 1.5707963267948966, -6.5611170131519906e-18, 0.0, 4.71238898038469, -0.2363891530845242, 1.6521607434890595, 0.0, 4.71238898038469, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
48,1.488274764526741,"[1.5711193540724577, 4.71267828677952, -0.0014325194105025121, 3.1397555999030664, 4.712358462542939, 0.0008915608313270802, 1.5704734983190651, 4.71207174809535, 3.1418050613070045, -0.0002322440875872974, 1.5707963267948966, 1.5692097764483244, -0.0003898948115700711, -0.002487626168495785, 4.709955262450267, 0.16231405448463976, 2.041449302567538, -0.0019954664780843603, 4.710383015813546, 1.5688655984763273, 3.123773791121038, 1.5604706285383287, -0.017306198965581793, 3.133516495464394, 1.5687928486142144, 3.1057757626662705, 3.139703222866049, 3.1363580337768426]",0.0
49,1.392616900096065,"[1.5707963267948966, 4.71238898038469, 4.919394723042277e-18, 3.141592653589793, 4.71238898038469, 1.0298140723075647e-19, 1.5707963267948966, 4.71238898038469, 3.141592653589793, -2.0596281446151728e-19, 1.5707963267948966, 1.5707963267948966, 4.919394723042278e-18, 0.0, 4.71238898038469, -2.4468246856172942e-18, 1.5707963267948966, 0.1772398739326527, 4.536076680506498, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
50,1.4209395702781324,"[1.5709525468838632, 4.712528892627025, -0.000692784558148175, 3.1407042311242246, 4.7123742215693065, 0.000431170127305013, 1.5706402028489683, 4.712235562825535, 3.141695376656187, -0.00011231618672828584, 1.5707963267948966, 1.5700290509222128, -0.0001885580766148762, -0.0012030475701370516, 4.711212003520365, 9.66869141916591e-05, 1.5706321795382094, 0.35215982506677657, 5.066627326186863, 1.5698626020891246, 3.13297522567111, 1.565802688138553, -0.008369497345511947, 3.1376869210758604, 1.5698274193329889, 3.124271150808906, 3.1406789009247302, 3.1390611250481193]",0.0
51,1.3926672827244564,"[1.5707963267948966, 4.71238898038469, -5.979803068772797e-18, 3.141592653589793, 4.71238898038469, -2.3919212275091197e-17, 1.5707963267948966, 4.71238898038469, 3.141592653589793, -5.5188131570821176e-17, 1.5707963267948966, 1.5707963267948966, -5.9798030687728e-18, -4.593566887899265e-19, 4.71238898038469, 4.593566887899261e-19, 1.5707963267948966, -4.783842455018238e-17, 4.71238898038469, 1.8193415755725209, 3.114662014717519, 1.5707963267948966, 0.0, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
52,1.7407272227049557,"[1.5718643706100193, 4.713345530890288, -0.004736421976440675, 3.1355186964832282, 4.712288077475255, 0.0029478192643482303, 1.5697289402894583, 4.711340096875084, 3.142294949539426, -0.0007678820910083817, 1.5707963267948966, 1.5655506234046728, -0.0012891318194234933, -0.008224982619606904, 4.7043422376846955, 0.0006610280495219744, 1.5696740866052141, -0.0005276474136655974, 4.7134024256787175, 1.6213926075209582, 3.6187117883585227, 1.5366558720227355, -0.05722048895692399, 3.1148899837691224, 1.5641721107356013, 3.0231691906655143, 3.1353455192492086, 3.1242851266281346]",0.0
53,1.4410348776858997,"[1.5707963267948966, 4.71238898038469, -6.315536633007186e-33, 3.141592653589793, 4.71238898038469, -1.1377059370822352e-16, 1.5707963267948966, 4.71238898038469, 3.141592653589793, -1.9068313659994055e-16, 1.5707963267948966, 1.5707963267948966, 2.3835392074992562e-17, 1.8828580565591254e-17, 4.71238898038469, 2.3835392074992565e-17, 1.5707963267948966, -1.8429025408253263e-17, 4.71238898038469, 1.5707963267948963, 3.141592653589793, 1.7854864525292289, -0.12809430085751888, 3.141592653589793, 1.5707963267948966, 3.141592653589793, 3.141592653589793, 3.141592653589793]",0.0
