index,bitstring,energy,probability
0,000111001000110000,1002.25,0.0009765625
1,110001010010101000,1002.25,0.0009765625
2,001001000110110010,1002.25,0.0009765625
3,001100010000000110,1002.5,0.0009765625
4,100001000110010001,1002.5,0.0009765625
5,001101011000100000,1503.5,0.0009765625
6,000111011010100000,1503.5,0.0009765625
7,001101000010110100,1503.5,0.0009765625
8,010011110000101010,1503.5,0.0009765625
9,110100001001111010,1503.5,0.0009765625
10,110000100101100001,1503.5,0.0009765625
11,001100000011100001,1503.5,0.0009765625
12,001101100010010000,1503.75,0.0009765625
13,011100100100010010,1503.75,0.0009765625
14,001101001000110000,2004.75,0.0009765625
15,001101011000101000,2004.75,0.0009765625
16,010011110000100100,2004.75,0.0009765625
17,001101011010100010,2004.75,0.0009765625
18,110000100001100010,2004.75,0.0009765625
19,001001100100110010,2004.75,0.0009765625
20,001001100110110010,2004.75,0.0009765625
21,000011010110110010,2004.75,0.0009765625
22,010100101001110010,2004.75,0.0009765625
23,000011000110101010,2004.75,0.0009765625
24,011000100100110001,2004.75,0.0009765625
25,000000000110110101,2004.75,0.0009765625
26,110000000110111101,2004.75,0.0009765625
27,010000100001111011,2004.75,0.0009765625
28,000000000001111111,2004.75,0.0009765625
29,011001100001000000,2005.0,0.0009765625
30,101101000010010100,2005.0,0.0009765625
31,001111110000010010,2005.0,0.0009765625
32,111100001001001110,2005.0,0.0009765625
33,100000000110000011,2005.0,0.0009765625
34,000010010010001111,2005.0,0.0009765625
35,000001011010101000,2506.0,0.0009765625
36,110101011000100100,2506.0,0.0009765625
37,011101010010100100,2506.0,0.0009765625
38,011001100100110100,2506.0,0.0009765625
39,110110000001100010,2506.0,0.0009765625
40,001100000010110010,2506.0,0.0009765625
41,100101010010110010,2506.0,0.0009765625
42,110011100000101010,2506.0,0.0009765625
43,110011001000101010,2506.0,0.0009765625
44,110001000100101010,2506.0,0.0009765625
45,011001100010101010,2506.0,0.0009765625
46,001011000000111010,2506.0,0.0009765625
47,000001100011111010,2506.0,0.0009765625
48,000100010000100110,2506.0,0.0009765625
49,101100010000100110,2506.0,0.0009765625
50,001101110000100110,2506.0,0.0009765625
51,001100100100100110,2506.0,0.0009765625
52,000011001000110110,2506.0,0.0009765625
53,000011010100110110,2506.0,0.0009765625
54,000011101100110110,2506.0,0.0009765625
55,110001000110111110,2506.0,0.0009765625
56,110010000101100001,2506.0,0.0009765625
57,000000010001101001,2506.0,0.0009765625
58,000000100100111101,2506.0,0.0009765625
59,001001010010111101,2506.0,0.0009765625
60,101000010010101111,2506.0,0.0009765625
61,101101011000000100,2506.25,0.0009765625
62,010011101101000010,2506.25,0.0009765625
63,000100011010010110,2506.25,0.0009765625
64,111101000000100000,3007.25,0.0009765625
65,111101100001100000,3007.25,0.0009765625
66,011001100000110000,3007.25,0.0009765625
67,000100001001110000,3007.25,0.0009765625
68,111001010000101000,3007.25,0.0009765625
69,100111001000101000,3007.25,0.0009765625
70,111001100100101000,3007.25,0.0009765625
71,100101001010101000,3007.25,0.0009765625
72,001111000100100100,3007.25,0.0019531250000000004
73,001111110100100100,3007.25,0.0009765625
74,111001010010100100,3007.25,0.0009765625
75,000111000110100100,3007.25,0.0009765625
76,000111001110100100,3007.25,0.0009765625
77,010011100001100100,3007.25,0.0009765625
78,001111000010111100,3007.25,0.0009765625
79,000111010010111100,3007.25,0.0019531250000000004
80,000100111000100010,3007.25,0.0009765625
81,000001000000110010,3007.25,0.0009765625
82,001001110000110010,3007.25,0.0009765625
83,000011111000110010,3007.25,0.0009765625
84,100011010100110010,3007.25,0.0009765625
85,010110101100110010,3007.25,0.0009765625
86,011100011001101010,3007.25,0.0009765625
87,001101100001111010,3007.25,0.0009765625
88,100101001011111010,3007.25,0.0009765625
89,100100011100110110,3007.25,0.0009765625
90,100100000010110110,3007.25,0.0009765625
91,110000001001110110,3007.25,0.0009765625
92,010010001001101110,3007.25,0.0009765625
93,100001010110111110,3007.25,0.0009765625
94,111100000011111110,3007.25,0.0009765625
95,110110001101100001,3007.25,0.0009765625
96,101100000100110001,3007.25,0.0009765625
97,101100010010110001,3007.25,0.0009765625
98,100100100001110001,3007.25,0.0009765625
99,010010011001101001,3007.25,0.0009765625
100,010010101001100101,3007.25,0.0009765625
101,100011000100110101,3007.25,0.0009765625
102,110100000110110101,3007.25,0.0009765625
103,000010100001110101,3007.25,0.0009765625
104,111100110000101101,3007.25,0.0009765625
105,100000100100110011,3007.25,0.0009765625
106,001000010100110011,3007.25,0.0009765625
107,001000001100110011,3007.25,0.0009765625
108,000000101101110011,3007.25,0.0009765625
109,100000000110101011,3007.25,0.0009765625
110,110000001101110111,3007.25,0.0009765625
111,000010101000111111,3007.25,0.0009765625
112,000010000010111111,3007.25,0.0009765625
113,100010000001111111,3007.25,0.0009765625
114,101000000011111111,3007.25,0.0009765625
115,010001110011000000,3007.5,0.0009765625
116,011001010010011000,3007.5,0.0009765625
117,001100000110010100,3007.5,0.0009765625
118,000110001001010100,3007.5,0.0009765625
119,100001100000011010,3007.5,0.0009765625
120,001001110100010110,3007.5,0.0009765625
121,110010000100011001,3007.5,0.0009765625
122,100100011000100000,3508.5,0.0009765625
123,010001001010100000,3508.5,0.0009765625
124,110000000110100000,3508.5,0.0009765625
125,100111000110100000,3508.5,0.0009765625
126,100100011001100000,3508.5,0.0009765625
127,001111100101100000,3508.5,0.0009765625
128,110000001101100000,3508.5,0.0009765625
129,100101001101100000,3508.5,0.0009765625
130,011111101100110000,3508.5,0.0009765625
131,010111000110110000,3508.5,0.0009765625
132,111100110000101000,3508.5,0.0009765625
133,110001110000111000,3508.5,0.0009765625
134,011001110010111000,3508.5,0.0009765625
135,110011001110111000,3508.5,0.0009765625
136,000001000010100100,3508.5,0.0009765625
137,011100001010100100,3508.5,0.0009765625
138,001100100000110100,3508.5,0.0009765625
139,010011000010110100,3508.5,0.0009765625
140,011001100010110100,3508.5,0.0009765625
141,011011100110110100,3508.5,0.0009765625
142,010010110000101100,3508.5,0.0009765625
143,011001110100101100,3508.5,0.0009765625
144,110000100001101100,3508.5,0.0009765625
145,110110101000100010,3508.5,0.0009765625
146,011110101000100010,3508.5,0.0009765625
147,001001011000100010,3508.5,0.0009765625
148,110100110100100010,3508.5,0.0009765625
149,011100011010100010,3508.5,0.0009765625
150,111110100001100010,3508.5,0.0009765625
151,011110010001100010,3508.5,0.0009765625
152,010111001001100010,3508.5,0.0009765625
153,000100110001110010,3508.5,0.0009765625
154,111000010000101010,3508.5,0.0009765625
155,011011000010101010,3508.5,0.0009765625
156,010001010110101010,3508.5,0.0009765625
157,100101001001101010,3508.5,0.0009765625
158,111001000111101010,3508.5,0.0009765625
159,100001100000111010,3508.5,0.0009765625
160,100011100000111010,3508.5,0.0009765625
161,100001100001111010,3508.5,0.0009765625
162,001000000011111010,3508.5,0.0009765625
163,010011010010100110,3508.5,0.0009765625
164,000000110000101110,3508.5,0.0009765625
165,010100000011101110,3508.5,0.0009765625
166,001110000001111110,3508.5,0.0009765625
167,000100100100100001,3508.5,0.0009765625
168,000001100000110001,3508.5,0.0009765625
169,000000011010101001,3508.5,0.0009765625
170,100000100001101001,3508.5,0.0009765625
171,111100101000100101,3508.5,0.0009765625
172,000000000111100101,3508.5,0.0009765625
173,111000100001110101,3508.5,0.0009765625
174,000110100001101101,3508.5,0.0009765625
175,100000100101111011,3508.5,0.0009765625
176,010000000000100111,3508.5,0.0009765625
177,010000011100100111,3508.5,0.0009765625
178,100001000110110111,3508.5,0.0009765625
179,001000010001110111,3508.5,0.0009765625
180,000100000001111111,3508.5,0.0009765625
181,111101110011000000,3508.75,0.0009765625
182,011011000101001000,3508.75,0.0009765625
183,110111001110010100,3508.75,0.0009765625
184,001000000100010010,3508.75,0.0009765625
185,000101101100010110,3508.75,0.0009765625
186,010100010001100000,4009.75,0.0009765625
187,110111111001100000,4009.75,0.0009765625
188,110011010100110000,4009.75,0.0009765625
189,000111101010110000,4009.75,0.0009765625
190,111001010110110000,4009.75,0.0009765625
191,101111001001110000,4009.75,0.0009765625
192,111001100011110000,4009.75,0.0009765625
193,011011100111110000,4009.75,0.0009765625
194,110000110000101000,4009.75,0.0009765625
195,000101100001101000,4009.75,0.0009765625
196,000110011001101000,4009.75,0.0009765625
197,011010100100100100,4009.75,0.0009765625
198,110000000010100100,4009.75,0.0009765625
199,110000010010100100,4009.75,0.0009765625
200,100101011001100100,4009.75,0.0009765625
201,110101010010110100,4009.75,0.0009765625
202,010110101100101100,4009.75,0.0009765625
203,111001100110111100,4009.75,0.0009765625
204,001101100110111100,4009.75,0.0009765625
205,010011100101111100,4009.75,0.0009765625
206,100100110001100010,4009.75,0.0009765625
207,110000011101100010,4009.75,0.0009765625
208,100001110100110010,4009.75,0.0009765625
209,010100001010110010,4009.75,0.0009765625
210,010110111001110010,4009.75,0.0009765625
211,011101110000101010,4009.75,0.0009765625
212,100011111000101010,4009.75,0.0009765625
213,011110111001101010,4009.75,0.0009765625
214,001011100011101010,4009.75,0.0009765625
215,010001001100111010,4009.75,0.0009765625
216,110011100110111010,4009.75,0.0009765625
217,110011100101111010,4009.75,0.0009765625
218,000001100000100110,4009.75,0.0009765625
219,010100010001100110,4009.75,0.0009765625
220,110100011101100110,4009.75,0.0019531250000000004
221,010001000100110110,4009.75,0.0009765625
222,100111001110110110,4009.75,0.0009765625
223,110001000111110110,4009.75,0.0009765625
224,010011011100101110,4009.75,0.0009765625
225,000111001001101110,4009.75,0.0009765625
226,100011011010111110,4009.75,0.0009765625
227,011110011000100001,4009.75,0.0009765625
228,011110111001100001,4009.75,0.0009765625
229,010110000011100001,4009.75,0.0009765625
230,011000000010110001,4009.75,0.0009765625
231,101100001110110001,4009.75,0.0009765625
232,110011001000101001,4009.75,0.0009765625
233,010011110100101001,4009.75,0.0009765625
234,001101000010101001,4009.75,0.0009765625
235,000010110100111001,4009.75,0.0009765625
236,001000001101111001,4009.75,0.0009765625
237,101100001011100101,4009.75,0.0009765625
238,100011000000101101,4009.75,0.0009765625
239,000100101100111101,4009.75,0.0009765625
240,000100101000100011,4009.75,0.0009765625
241,001011110000101011,4009.75,0.0009765625
242,100100011011111011,4009.75,0.0009765625
243,000110110001101111,4009.75,0.0009765625
244,000010010011111111,4009.75,0.0009765625
245,100000011011111111,4009.75,0.0009765625
246,100101111010000000,4010.0,0.0009765625
247,100101100000010100,4010.0,0.0009765625
248,110111001010011100,4010.0,0.0009765625
249,011101001000000010,4010.0,0.0009765625
250,100001100101000010,4010.0,0.0009765625
251,010010001110000110,4010.0,0.0009765625
252,011101110000001110,4010.0,0.0009765625
253,000100101100011001,4010.0,0.0009765625
254,011001111000100000,4511.0,0.0009765625
255,001100110010100000,4511.0,0.0009765625
256,011000100110100000,4511.0,0.0009765625
257,100110001001100000,4511.0,0.0009765625
258,011101010110110000,4511.0,0.0009765625
259,110101110001101000,4511.0,0.0009765625
260,000011101101101000,4511.0,0.0009765625
261,000111011110111000,4511.0,0.0009765625
262,011001001001111000,4511.0,0.0009765625
263,001101111001111000,4511.0,0.0009765625
264,001100010011111000,4511.0,0.0009765625
265,011110111001100100,4511.0,0.0009765625
266,111101100011100100,4511.0,0.0009765625
267,001100110100110100,4511.0,0.0009765625
268,010011011100110100,4511.0,0.0009765625
269,000111111010110100,4511.0,0.0009765625
270,001100110001110100,4511.0,0.0019531250000000004
271,100101010011110100,4511.0,0.0009765625
272,001111001011110100,4511.0,0.0009765625
