iteration,energy,paramter,std
1,-0.1145837997913009,[1.25663706 1.25663706 5.60071428 5.60071428],0.09720968999309863
2,-0.002795357844221343,[3.25663706 1.25663706 5.60071428 5.60071428],0.09696273663694029
3,-0.17361015106388067,[1.25663706 3.25663706 5.60071428 5.60071428],0.09593623056780971
4,-0.04682839029789451,[1.25663706 3.25663706 7.60071428 5.60071428],0.09753011225773725
5,-0.07299429550345035,[1.25663706 3.25663706 5.60071428 7.60071428],0.09535612220581283
6,-0.058476000628210546,[0.16799713 3.83145895 4.36606349 4.62087739],0.09933069986013211
7,-0.17567964952408388,[2.19717778 3.3730164  5.35074495 5.40233497],0.09807147084794325
8,-0.11478661833245195,[2.27413792 3.47691449 5.80009619 5.22523109],0.10026466497739674
9,0.07751120342189398,[2.12851304 3.3730164  5.27287075 5.17491298],0.09946510713610429
10,0.06080483506099143,[2.32200892 3.38746096 5.44665863 5.87668622],0.09847178448092055
11,0.2865340749395093,[2.15783992 3.61554148 5.30613101 5.41432294],0.10017766635273163
12,0.15754770622238018,[2.23499751 2.89181004 5.36930184 5.27323908],0.09876073001709519
13,0.05152613076447304,[2.12604095 3.56688883 5.24605963 5.30802689],0.09860144977471581
14,-0.2560606019463963,[2.31502613 3.38799933 5.32141923 5.37679519],0.09736903161483461
15,0.14627748346986272,[2.37040308 3.44738318 5.54410291 5.29730352],0.09895514499138634
16,-0.09456744385691579,[2.36421626 3.19586291 5.17151481 5.35047795],0.09703435392982948
17,-0.06260945825636521,[2.34838639 3.41678665 5.3018899  5.49212944],0.09833840764091105
18,0.013643446152305635,[2.28849082 3.46486357 5.24765799 5.3170286 ],0.0980501086705425
19,-0.054149258160910686,[2.32543144 3.32861294 5.3088932  5.36610242],0.10047987775403494
20,-0.09467961317109998,[2.32900891 3.40824347 5.37736786 5.36373164],0.09853172675443504
21,-0.14706615947804258,[2.28559864 3.38495363 5.32761674 5.38472617],0.09757555645459566
22,-0.16780716572295656,[2.31026635 3.39039271 5.31838698 5.36242291],0.09803510615111617
23,0.014629195078829742,[2.32911477 3.40093011 5.30837283 5.39778707],0.09927090368792635
24,-0.06765377173057512,[2.31929053 3.37316081 5.32377581 5.37632552],0.09911934149657013
25,-0.022651366655944694,[2.31798875 3.39461462 5.33521905 5.37571525],0.09962230899048405
26,-0.22648851861754857,[2.30790466 3.38752095 5.32114447 5.37995994],0.09734514512930989
27,0.12975727618815266,[2.31737556 3.39099887 5.31515184 5.37948555],0.10048591533792679
28,-0.11720910992807027,[2.31355969 3.38797347 5.32100126 5.37319895],0.09909970993016146
29,-0.16914485311698202,[2.31519173 3.38621522 5.3206427  5.37683074],0.09821199951924951
30,-0.3261780800607468,[2.31550721 3.38862504 5.32508869 5.37787726],0.0964326097215444
31,-0.027502840432620294,[2.31645098 3.39183325 5.32501933 5.37989485],0.09899422405594004
32,0.09160813076915435,[2.31719521 3.38874227 5.32513473 5.37690284],0.09935952880459342
33,-0.03482103083518536,[2.31171112 3.38859671 5.3259583  5.37757483],0.0984311433645936
34,-0.031122429286659033,[2.31561864 3.38735317 5.32492191 5.37934587],0.09877228538433784
35,-0.09826457514995421,[2.3153358  3.3886932  5.32413868 5.37774639],0.09920218907310162
36,-0.15159588465783833,[2.31565353 3.3889835  5.32504741 5.37817191],0.09787172676690258
37,-0.22340125589145451,[2.31484864 3.38843968 5.32566397 5.377484  ],0.09676384139259192
38,0.02003010753203899,[2.31586883 3.38845583 5.32517231 5.37760889],0.09906010962277197
39,-0.11008468606611496,[2.31542057 3.38828619 5.32507897 5.37821785],0.09681367735265713
40,-0.05004982138838066,[2.31539254 3.38865631 5.3248911  5.37779704],0.09930004795371367
41,-0.12315772212214478,[2.31538681 3.38867781 5.3252929  5.37785234],0.09844484976217818
42,-0.026876784752541794,[2.315616   3.38858997 5.3251067  5.37783837],0.09994782398932464
43,0.174281608676003,[2.31552694 3.38868269 5.32508564 5.37787904],0.10185402817414714
44,-0.06856120368661103,[2.31546811 3.38853108 5.32508609 5.37794462],0.09860559976956498
45,-0.033094362722553214,[2.31547737 3.38861578 5.32512393 5.37783844],0.09903327792265067
46,-0.11681453949176265,[2.31549855 3.38861398 5.32503621 5.37784944],0.09835704272886969
47,-0.08142636763449428,[2.31550374 3.38860654 5.32508915 5.37790127],0.09985156798292061
48,0.03041917944980566,[2.31553318 3.38861319 5.32509361 5.37786765],0.09847760309629731
49,0.01216933413772731,[2.31550229 3.38862324 5.32507538 5.37787196],0.09748036663702496
50,-0.06932332866007664,[2.31551112 3.38862911 5.32508519 5.37788103],0.09834830684690381
51,-0.02833481196560813,[2.31549946 3.38862618 5.32510122 5.37787345],0.10026543035603638
52,-0.035482601457566605,[2.31551242 3.38862068 5.32509002 5.37787406],0.10000398496202886
53,-0.05836691048008488,[2.31550496 3.38862027 5.32508871 5.37788277],0.10020464406032538
54,0.11862643232871752,[2.31550516 3.38862713 5.3250908  5.37787603],0.10015141809168229
55,0.01774982121767599,[2.315506   3.38862432 5.32508549 5.37787573],0.09922738844271597
56,-0.022330651262877314,[2.31550681 3.38862396 5.325089   5.37787874],0.09922156745919895
57,-0.11430205417565212,[2.31550727 3.38862438 5.32508908 5.37787671],0.09800395635682065
58,-0.006345603548526554,[2.31550868 3.38862613 5.32508824 5.37787759],0.09918573253257389
59,-0.2870714405682601,[2.31550655 3.38862566 5.32508898 5.37787719],0.09678152129117586
60,-0.20598334576900107,[2.31550683 3.38862496 5.32508783 5.37787708],0.09807479912447764
61,-0.08099319371403599,[2.3155071  3.38862491 5.32508875 5.3778777 ],0.0977774714801263
62,-0.02637347595394021,[2.31550754 3.38862536 5.32508863 5.37787711],0.09871642477396522
63,0.06285550955483016,[2.3155071  3.388625   5.32508849 5.37787719],0.10017824525677123
64,-0.3035979069351343,[2.31550713 3.38862513 5.32508871 5.37787726],0.09820609150567791
65,0.025692923605285845,[2.31550721 3.38862496 5.32508889 5.37787716],0.09972827477615503
66,0.12142636709624235,[2.31550723 3.38862505 5.32508869 5.37787738],0.09883287301392034
67,-0.07614513914146592,[2.31550729 3.38862511 5.32508867 5.3778772 ],0.09896335952042665
68,-0.05831000902579878,[2.31550718 3.38862502 5.32508865 5.37787724],0.09761759835535083
69,-0.11431313692340056,[2.31550721 3.38862503 5.32508874 5.37787724],0.09797906322244514
70,-0.13963594729462842,[2.31550722 3.38862505 5.32508868 5.37787729],0.09720841264323343
71,-0.034584136636381976,[2.31550722 3.38862503 5.32508868 5.37787726],0.09993846821176273
72,0.22809887503533893,[2.31550721 3.38862507 5.32508869 5.37787725],0.10114449602589916
73,-0.016320416632222858,[2.3155072  3.38862504 5.32508868 5.37787726],0.0991952779839863
74,0.014114004680539222,[2.31550721 3.38862504 5.3250887  5.37787726],0.09959303977962096
75,0.20244759097377382,[2.31550721 3.38862505 5.32508868 5.37787726],0.09998518375804147
76,0.14702261422520757,[2.31550721 3.38862504 5.32508869 5.37787726],0.10064548889787242
77,0.045556083319278934,[2.31550721 3.38862504 5.32508869 5.37787727],0.09983054300475037
78,0.02713663389372457,[2.31550721 3.38862504 5.32508868 5.37787726],0.09733581415292698
79,0.03006879116583104,[2.31550722 3.38862504 5.32508869 5.37787726],0.0991152389353713
80,-0.03187590434159445,[2.31550721 3.38862504 5.32508869 5.37787726],0.09861995219459811
81,0.005632311775621532,[2.31550721 3.38862504 5.32508869 5.37787726],0.09922343625309046
82,-0.025585518036545934,[2.31550721 3.38862504 5.32508869 5.37787726],0.09897091776187926
83,-0.2463560577112142,[2.31550721 3.38862504 5.32508869 5.37787726],0.09767715712785757
84,-0.0991800744601726,[2.31550721 3.38862504 5.32508869 5.37787726],0.09774630439597225
85,-0.22443135069656792,[2.31550721 3.38862504 5.32508869 5.37787726],0.09746885998073468
