bitstring,energy,prob
00001001011100111111,41.40729617246184,9.765625e-05
10011101011010001011,19.775448131079436,9.765625e-05
01110111001011000111,24.73918171320291,9.765625e-05
00100000010010001111,46.336146564036724,9.765625e-05
10011111011001010000,23.616169315390053,9.765625e-05
00001100101111000111,31.50255649453736,9.765625e-05
10111100111011111101,20.31058961979079,9.765625e-05
01010100110100010010,19.397897438686147,9.765625e-05
10010110010110001100,16.96075630740866,9.765625e-05
11000010000110110100,24.580433724396414,9.765625e-05
10010100010111011111,26.44504555729948,9.765625e-05
00000111110000100000,19.16809153896657,9.765625e-05
01010010101010101010,33.50941747479374,9.765625e-05
00111010111011110011,32.1721595258967,9.765625e-05
00011001101110011000,27.914991840833565,9.765625e-05
00110000100011100101,30.571605932865214,9.765625e-05
01110110111010011001,13.466670893509718,9.765625e-05
01101101111110011010,16.898185198033882,9.765625e-05
10000011110100101010,26.358689340066277,9.765625e-05
10111001001111111000,23.490042132299266,9.765625e-05
00011110011111011110,21.264832129230115,9.765625e-05
00101101010001010111,19.19811338393387,9.765625e-05
01100101010100011111,17.768490251245822,9.765625e-05
10000111001010011111,23.986084621727233,9.765625e-05
11011100110111011101,10.339504003364194,9.765625e-05
00001000011000110001,40.665380588796914,9.765625e-05
01010101110111000011,31.34691027972181,9.765625e-05
00110000010110011010,28.864894068840513,9.765625e-05
01111010100001001110,25.739927315951345,9.765625e-05
01111011101100010111,20.269624338757296,9.765625e-05
11101100100000101011,16.745072127810666,9.765625e-05
10111111000101110001,37.222992371007145,9.765625e-05
00100110110001110010,29.45210276330542,9.765625e-05
00101010010001000001,56.68010785490551,9.765625e-05
00001000101000101011,41.788341541705016,9.765625e-05
01111111110111001001,18.84115821346346,9.765625e-05
00111110001011001110,21.61506821519272,9.765625e-05
01110100110111111110,23.916298052495687,9.765625e-05
00010010011000000001,20.607613116416037,9.765625e-05
01001010010011011000,26.666970963330115,9.765625e-05
11001111111100000000,18.64598930783231,9.765625e-05
10000011110111010101,37.68462307387627,9.765625e-05
10011011010100101111,26.350423692191555,9.765625e-05
01110100110111011110,19.065791826580032,9.765625e-05
10011111110100110111,20.43929546124441,9.765625e-05
10010010010100111110,33.914991840833565,9.765625e-05
00100011010101000001,31.973806279711027,9.765625e-05
11010100101001011111,23.627726536317702,9.765625e-05
01111100010011000001,10.820251924773274,9.765625e-05
11110101000110101101,24.8413419451865,9.765625e-05
00100000111000111110,52.97076154492432,9.765625e-05
01000000110110101100,45.936611866171766,9.765625e-05
01000001111111001110,45.53562276918429,9.765625e-05
01110100110110011111,17.49133836365717,9.765625e-05
10011101010001100001,12.503708098078317,9.765625e-05
11010000000110001110,19.38528439756959,9.765625e-05
00101101111110101110,23.048471177830695,9.765625e-05
11000100101001111001,21.296039930939095,9.765625e-05
01101011101110100111,22.813598951508077,9.765625e-05
01101000011001111101,35.248894631111696,9.765625e-05
01110001011111011100,18.656662180029638,9.765625e-05
10111110010111011101,41.50260884852723,9.765625e-05
11101011111100101100,26.76232716713435,9.765625e-05
10011110010110001011,19.775448131079436,9.765625e-05
11100001001001101010,18.128536258059647,9.765625e-05
11000110100011000001,15.332656240715572,9.765625e-05
11111001101000001011,21.349966344051666,9.765625e-05
11110010011010100111,21.70849059004774,9.765625e-05
11100010001010110110,29.372423060184495,9.765625e-05
01011111011000011000,21.809109346204586,9.765625e-05
00011100011000100001,11.617374029387786,9.765625e-05
01000101010101000101,15.067964658404751,9.765625e-05
01101011000011000100,24.507368897686725,9.765625e-05
00111011100101111100,27.62265469170256,9.765625e-05
01010101110110011110,36.71980618561419,9.765625e-05
11011011100010011011,24.20284781942611,9.765625e-05
01101110101010001101,21.210624094588304,9.765625e-05
11000100011000101001,17.322988412322808,9.765625e-05
11100001101001111000,16.471294341600853,9.765625e-05
11100010110000001111,28.811724147456076,9.765625e-05
00001000101100111011,51.47824934799734,9.765625e-05
01010000111011000000,31.36329845432447,9.765625e-05
10011101100001001110,20.404508870653782,9.765625e-05
01010000110111000111,35.36742120015993,9.765625e-05
11101001110010111111,21.37743713076469,9.765625e-05
10010110000001101001,16.16301000831448,9.765625e-05
00111011100101000110,22.74363008691962,9.765625e-05
00100011001011011111,30.82646217695779,9.765625e-05
10101011101011100001,33.986074935690276,9.765625e-05
00111101010101111111,15.080731464048366,9.765625e-05
00101110111001111100,35.269984651524915,9.765625e-05
01100110000001000001,19.46161411714859,9.765625e-05
10000000110100101111,53.78451904380217,9.765625e-05
00011001001101100001,17.504591537723513,9.765625e-05
00001110111010010011,26.213466460408775,9.765625e-05
11100001011110110011,26.13693799056155,9.765625e-05
11100100111110011011,20.323661477889374,9.765625e-05
01110101010110110101,17.514838368124366,9.765625e-05
11001111100111010001,16.83633954708455,9.765625e-05
11001101111001011011,14.681076755821397,9.765625e-05
01100101000011001000,22.720831608544813,9.765625e-05
