iteration,energy,paramter,std
32,1.675244717466976,"[1.5662804198651163, 4.71238898038469, 3.6258774201516335, 3.060229407752732, 1.5305107809336396, -0.004303891252515864, 4.71238898038469, 3.1232631586747814, 4.708090412801948, -0.027060916158593087, -0.040428989327758284, 3.132442919498567, 4.71238898038469, 1.566504857438519, 4.707874937221699, 4.703275664395116, 1.5665060404762465, 1.5664640426369216, 3.137131417152491, 1.5665178708535212, 4.672291014441165, 3.1184851315672475, 3.137276340441139, -0.012498960110017422, 3.1012684883337087, -0.011868021872191973, 1.561704359347672, 1.5665486298344353]",0.0
33,1.3929332172258937,"[1.3211805127198002, 4.71238898038469, 3.141592653589793, 3.1554470883897747, 1.5707963267948966, 0.0, 4.71238898038469, 3.141592653589793, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
34,1.9443549457856202,"[1.5966329086185815, 4.71238898038469, 3.131230096235511, 3.5692260577847508, 1.4603486088488316, -0.011799640713955494, 4.71238898038469, 3.0913401165771575, 4.700603935158148, -0.07419078906215791, -0.11084098563527317, 3.1165075460509843, 4.71238898038469, 1.5590307422182408, 4.700013182678498, 4.687403717495706, 1.5590339856598885, 1.5589188434813988, 3.1293616319371425, 1.5590664200763644, 4.602455535570666, 3.0782405748177126, 3.129758956738538, -0.03426741753989602, 3.031039055881249, -0.032537623713278174, 1.5458695935282238, 1.5591507495592019]",0.0
35,1.3831906496271777,"[1.5707963267948966, 4.96238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 0.0, 4.71238898038469, 3.141592653589793, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
36,1.6998717816949895,"[1.572063524602298, 4.71238898038469, 3.135067783359037, 3.140581691203165, 2.048795874498391, -0.007429741693665256, 4.71238898038469, 3.109950726644199, 4.704968428860794, -0.046714845997735344, -0.06979194640794102, 3.125797607461758, 4.71238898038469, 1.5633880288306936, 4.704596456659683, 4.696656802268968, 1.5633900710906423, 1.5633175708624605, 3.1338912893083073, 1.56341049369013, 4.643168474585984, 3.1017024914701445, 3.1341414681666655, -0.021576763818688748, 3.0719816633747765, -0.02048758478123997, 1.5551010023415652, 1.5634635924487983]",0.0
37,1.3959843177436093,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, -0.24338070536626413, 4.71238898038469, 3.198740114210714, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
38,1.5371907361113024,"[1.571432016542992, 4.71238898038469, 3.13831945260324, 3.1410855043340606, 1.571702193135682, 0.11395881417215584, 4.71238898038469, 3.6231149780084646, 4.708666460900043, -0.023434501315553587, -0.0350111281538042, 3.1336690690983744, 4.71238898038469, 1.5670799543081597, 4.7084798610547445, 4.704496933630061, 1.5670809788078115, 1.5670446090701742, 3.137729264392389, 1.567091223804329, 4.677664515398083, 3.121581754769408, 3.1378547666103693, -0.01082398302498874, 3.1066723021056015, -0.010277596388346414, 1.5629227676790758, 1.5671178607952747]",0.0
39,1.3831906496271777,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 0.0, 4.96238898038469, 3.141592653589793, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
40,1.621139289313326,"[1.5717667252144751, 4.71238898038469, 3.1365960195024396, 3.1408184758753848, 1.5721791574415784, 0.0014971857018645813, 4.71238898038469, 3.142156385185879, 4.70670644887372, 0.4891595150545861, -0.05344547954393147, 3.1294970772635926, 4.71238898038469, 1.5651231788504782, 4.706421598920557, 4.70034154730766, 1.5651247427782369, 1.5650692233428056, 3.1356950804692407, 1.5651403820558232, 4.6593811002911725, 3.111045449316275, 3.135886663162444, -0.01652311690170543, 3.0882857472051595, -0.01568904221312469, 1.5587771156225536, 1.5651810441775473]",0.0
41,1.393992459063148,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, -4.6595408575696665e-18, 4.71238898038469, 3.141592653589793, 4.463790207410525, -6.900002041236995e-18, 0.026431989628851404, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
42,1.851575757862267,"[1.5724977949245993, 4.71238898038469, 3.132831701918922, 3.140235233089908, 1.5732209414960696, 0.002625121501202738, 4.71238898038469, 3.1425810840376323, 4.764597096338442, 0.0019971960266980766, 0.47242501522069447, 3.1203846247902898, 4.71238898038469, 1.5608491955673878, 4.701925948732796, 4.69126536454637, 1.560851937712454, 1.560754591562605, 3.13125202184024, 1.5608793591631154, 4.619446518007863, 3.08803208148429, 3.131587937315895, -0.02897114859668727, 3.048125887283763, -0.027508706498906414, 1.5497221944165815, 1.5609506549348358]",0.0
43,1.3831906496271777,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 0.0, 4.71238898038469, 3.141592653589793, 4.71238898038469, 0.0, 0.0, 3.141592653589793, 4.96238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
44,1.4654403087264671,"[1.5712011912221286, 4.71238898038469, 3.139507984698078, 3.1412696553134194, 1.5713732639852633, 0.0006246477935411252, 4.71238898038469, 3.1418278506646824, 4.712826809872124, 0.00047523289522962515, -0.00030893605239752815, 3.640252116114223, 4.71238898038469, 1.5684294064178852, 4.70989930147569, 4.70736261493114, 1.568430058911442, 1.5684068953901782, 3.1391320997437253, 1.5684365838470091, 4.690273316776981, 3.12884791275735, 3.1392120308480904, -0.006893686268990337, 3.1193522318357005, -0.006545698098103039, 1.5657817359331492, 1.568453548679484]",0.0
45,1.3936514960857012,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.1952477575247662e-18, 4.71238898038469, 3.141592653589793, 4.71238898038469, 5.028953507420128e-18, -4.904972268759596e-18, 3.141592653589793, 4.71238898038469, 1.7519834719315432, 4.5401356250117635, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
46,1.4203672694593488,"[1.5710739414826094, 4.71238898038469, 3.140163200507648, 3.1413711743498403, 1.5711919314150122, 0.0004283196805406821, 4.71238898038469, 3.1417539277302327, 4.712689199144971, 0.0003258661984752016, -0.00021183680249675925, 3.1419830190394746, 4.71238898038469, 1.9146474661025517, 5.074524782264406, 4.708942412146386, 1.569173781875352, 1.5691578986974548, 3.1399054569836444, 1.5691782560099707, 4.697224316282222, 3.132853611559436, 3.139960265574087, -0.004726986200884119, 3.126342443088288, -0.0044883714427315, 1.5673578323694706, 1.56918988875998]",0.0
47,1.3944739897002443,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, 1.4777503034712919e-18, 4.71238898038469, 3.141592653589793, 4.71238898038469, 5.911001213885166e-18, 1.8349862736932278e-19, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.818872111841649, 1.3446075942834825, 1.5707963267948966, 3.141592653589793, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
48,1.4575886793060833,"[1.5712504830792458, 4.71238898038469, 3.1392541782526733, 3.141230330581936, 1.5714435055368547, 0.0007006980654757769, 4.71238898038469, 3.14185648568379, 4.712880115193818, 0.0005330920460794318, -0.00034654872154995354, 3.1422312614517414, 4.71238898038469, 1.571047889638219, 4.713391528694405, 5.163053278941181, 1.7835622408787664, 1.568115984400054, 3.138832529664333, 1.568149287398133, 4.687580755867021, 3.127296252740192, 3.1389221923042707, -0.00773298598446156, 3.116644481740641, -0.007342630586314899, 1.5651712142877994, 1.5681683176827497]",0.0
49,1.3939647850776862,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, -3.597201781701601e-20, 4.71238898038469, 3.141592653589793, 4.71238898038469, -4.8340674156955675e-18, 1.0733785894990889e-33, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.750146074604147, 2.96742701989371, 1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
50,1.4224961674549508,"[1.5710792665263678, 4.71238898038469, 3.1401357815685573, 3.141366926063649, 1.5711995196731496, 0.0004365354599731533, 4.71238898038469, 3.1417570211971597, 4.712694957766925, 0.00033211677469853094, -0.00021590013305116434, 3.1419905068028866, 4.71238898038469, 1.5709530506491964, 4.713013568790296, 4.7128791257060305, 1.5714047115747405, 1.9184553876884527, 3.500068239979015, 1.5691472191156157, 4.696933436499915, 3.1326859843290413, 3.139928954054924, -0.004817656505731625, 3.1260499224046225, -0.004574464777826319, 1.5672918771657698, 1.5691590749982818]",0.0
51,1.3945948119443716,"[1.5707963267948966, 4.71238898038469, 3.141592653589793, 3.141592653589793, 1.5707963267948966, -2.5252904582311e-19, 4.71238898038469, 3.141592653589793, 4.71238898038469, -5.889612497568929e-18, 2.4397481571382476e-18, 3.141592653589793, 4.71238898038469, 1.5707963267948966, 4.71238898038469, 4.71238898038469, 1.5707963267948966, 1.5707963267948966, 3.141592653589793, 1.8193852509235746, 4.685864523735281, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 0.0, 1.5707963267948966, 1.5707963267948966]",0.0
52,1.709374997480857,"[1.5729910242622402, 4.71238898038469, 3.1302920373114618, 3.139841737847552, 1.5739237998583377, 0.003386103688680645, 4.71238898038469, 3.142867614761647, 4.714762375532715, 0.0025761523152061866, -0.0016746869474388287, 3.144678708116709, 4.71238898038469, 1.5720119971580369, 4.717233766886708, 4.716190923257058, 1.5755154255533197, 1.5718980101874955, 3.1463596677151346, 1.618648507028454, 5.186109558451328, 3.0725056986845845, 3.128687724555564, -0.037369437217900654, 3.0210313149954104, -0.035483055738221046, 1.5436131288555777, 1.5580965466941978]",0.0
