iteration,energy,paramter,std
40,-1.7434328001923671,[2.84579284 2.91427823 0.56072574 2.72149611],0.10423031137276136
41,-1.877967908984004,[2.84530329 2.91401219 0.56094573 2.72153697],0.10254753583114834
42,-1.7973226517132332,[2.84537102 2.91422921 0.56091836 2.72168554],0.10233298292590137
43,-1.8439582926964044,[2.84537818 2.91430208 0.56115361 2.72144249],0.10155614341958695
44,-1.913554168457545,[2.8455127  2.91419811 0.56095705 2.72155803],0.10200623585555635
45,-1.7953795128160823,[2.8454544  2.91415754 0.56108313 2.72166568],0.10198757310397018
46,-1.844807182481251,[2.84539116 2.91424291 0.56101926 2.72156223],0.10410660833874764
47,-1.879376581810158,[2.84542485 2.91423378 0.56101144 2.72162035],0.10278628491119231
48,-1.720737376516691,[2.84540763 2.91415428 0.56102074 2.7216111 ],0.10426952559557603
49,-1.9195811521490969,[2.84540073 2.91421677 0.56097356 2.72161244],0.10161362205719437
50,-1.732381637366845,[2.84539937 2.9142121  0.56100723 2.72161511],0.10328131287652759
51,-1.8619932566925923,[2.84543441 2.9142037  0.56099129 2.72159252],0.10162945083002257
52,-1.677991485264128,[2.84540303 2.91420184 0.56100724 2.72161291],0.10359543204574828
53,-1.803845565195908,[2.84540597 2.91422008 0.56100312 2.72159578],0.10230049741915895
54,-1.4978274165286958,[2.84541758 2.91420974 0.5609985  2.72160537],0.10606588580615436
55,-1.6678517251426754,[2.84540945 2.91421134 0.56099804 2.72160731],0.10390709301251547
56,-1.8823268997034759,[2.84541196 2.91421713 0.5610046  2.72161194],0.10391730399422831
57,-1.9823617641255993,[2.84541009 2.91420994 0.56100443 2.72160733],0.1016468950715993
58,-1.6651471554835329,[2.84540922 2.91421099 0.56100475 2.72160603],0.10380293983325899
59,-1.8144031466630421,[2.84541332 2.91420819 0.56100463 2.72160835],0.10207553193249906
60,-1.6030695790599134,[2.84540966 2.91421023 0.56100453 2.72160916],0.10407618470266587
61,-1.8526428899316711,[2.84541085 2.91421103 0.56100541 2.72160389],0.10272680885993066
62,-1.7680684051302005,[2.84540947 2.91420865 0.56100337 2.72160664],0.1050460911239267
63,-1.6289139445636234,[2.84541095 2.91420954 0.56100449 2.72160744],0.10325059226125911
64,-1.7797465688504626,[2.84540995 2.9142097  0.56100482 2.72160731],0.10352766422228558
65,-1.9729638099612716,[2.84540995 2.91421072 0.56100412 2.7216069 ],0.10239996834377649
66,-1.9281146283802104,[2.84540993 2.91421004 0.56100423 2.72160772],0.10186283728434245
67,-1.7634667794885108,[2.84540994 2.91420968 0.56100411 2.72160714],0.103430294432209
68,-1.7384880325439087,[2.84541032 2.91421    0.56100442 2.72160737],0.10342203574540461
69,-1.778820307823703,[2.84540997 2.91421012 0.56100445 2.72160723],0.10310489577675355
70,-1.9412369541389034,[2.84541007 2.91420987 0.56100435 2.72160729],0.10238540134452775
71,-1.661966288826888,[2.84541011 2.91420992 0.56100446 2.72160729],0.10312182464763969
72,-1.9790081915754205,[2.84541005 2.91420995 0.5610044  2.72160744],0.10169017138465292
73,-1.8772923674049904,[2.84541013 2.91420997 0.56100439 2.72160733],0.1017082298214685
74,-1.8642481522720056,[2.84541007 2.91420996 0.56100442 2.72160732],0.10219807815176624
75,-1.710324956111104,[2.84541011 2.9142099  0.56100446 2.72160735],0.10231895539755771
76,-1.7600424151246652,[2.84541007 2.91420996 0.56100443 2.72160732],0.1036161191806157
77,-1.8249360377526345,[2.8454101  2.91420994 0.56100444 2.72160732],0.10202318173285763
78,-1.7607047954575892,[2.8454101  2.91420995 0.56100441 2.72160735],0.10321444785230807
79,-1.837991963512646,[2.8454101  2.91420995 0.56100444 2.72160734],0.10309821802442153
80,-1.6657716098494018,[2.84541008 2.91420992 0.56100443 2.72160734],0.10413198750233339
81,-1.5916660341761097,[2.8454101  2.91420994 0.56100443 2.72160732],0.10331844230578492
82,-1.726086459886692,[2.84541009 2.91420994 0.56100443 2.72160733],0.10062111877842678
83,-1.8534552054061493,[2.84541009 2.91420994 0.56100443 2.72160733],0.1018856777112447
84,-1.831931168446097,[2.84541009 2.91420994 0.56100443 2.72160733],0.10378145912097039
85,-1.931227303768013,[2.8454101  2.91420994 0.56100443 2.72160733],0.1029352736793071
86,-1.6719069362271008,[2.84541009 2.91420994 0.56100443 2.72160733],0.10402172413573207
87,-1.8651463426790547,[2.84541009 2.91420994 0.56100443 2.72160733],0.10188075878674936
88,-1.80486701094069,[2.84541009 2.91420994 0.56100443 2.72160733],0.10408556144571986
89,-1.8589981937652853,[2.84541009 2.91420994 0.56100443 2.72160733],0.1039301832575528
90,-1.982326325348642,[2.84541009 2.91420994 0.56100443 2.72160733],0.10127078355857558
91,-1.8060846213637793,[2.84541009 2.91420994 0.56100443 2.72160733],0.10210364766404055
92,-1.6459085072484407,[2.84541009 2.91420994 0.56100443 2.72160733],0.10319700352127568
93,-1.817400239474309,[2.84541009 2.91420994 0.56100443 2.72160733],0.10369772904609008
94,-1.747409595950423,[2.84541009 2.91420994 0.56100443 2.72160733],0.10338256382650828
95,-1.8829003378996887,[2.84541009 2.91420994 0.56100443 2.72160733],0.10267217333036933
96,-1.8316065931782513,[2.84541009 2.91420994 0.56100443 2.72160733],0.10272039536129028
97,-1.6798844639241728,[2.84541009 2.91420994 0.56100443 2.72160733],0.1052217720663667
98,-1.7702349320120572,[2.84541009 2.91420994 0.56100443 2.72160733],0.10364648863458695
99,-2.079288742807542,[2.84541009 2.91420994 0.56100443 2.72160733],0.10030001221875243
100,-1.7689865323853762,[2.84541009 2.91420994 0.56100443 2.72160733],0.10320550818414789
101,-1.8882849161406297,[2.84541009 2.91420994 0.56100443 2.72160733],0.10307681888865165
102,-1.7004943480367143,[2.84541009 2.91420994 0.56100443 2.72160733],0.104843760141149
103,-1.7649092791180216,[2.84541009 2.91420994 0.56100443 2.72160733],0.10454415461961829
104,-1.6103230756926161,[2.84541009 2.91420994 0.56100443 2.72160733],0.10414710086727229
105,-1.9599769272378995,[2.84541009 2.91420994 0.56100443 2.72160733],0.10185173868357678
106,-1.7373882403148788,[2.84541009 2.91420994 0.56100443 2.72160733],0.10421307408972103
107,-1.8663692826967089,[2.84541009 2.91420994 0.56100443 2.72160733],0.10279528473123012
108,-1.9514614625067408,[2.84541009 2.91420994 0.56100443 2.72160733],0.10230823912828887
109,-1.70976794564766,[2.84541009 2.91420994 0.56100443 2.72160733],0.10468955354694919
110,-1.7573304315500893,[2.84541009 2.91420994 0.56100443 2.72160733],0.10304927324072063
111,-1.977898413953719,[2.84541009 2.91420994 0.56100443 2.72160733],0.10191546458208169
112,-1.7554943131072231,[2.84541009 2.91420994 0.56100443 2.72160733],0.10328468639542346
113,-1.9755490334251642,[2.84541009 2.91420994 0.56100443 2.72160733],0.10094621213293424
114,-1.7739746227377642,[2.84541009 2.91420994 0.56100443 2.72160733],0.10337136798951763
115,-1.8974896302883761,[2.84541009 2.91420994 0.56100443 2.72160733],0.10358033958724559
