iteration,energy
1,0.038330078125000014
2,0.02978515625
3,-0.047119140625
4,-0.03564453125
5,-0.119384765625
6,-0.12548828125
7,-0.076416015625
8,-0.046875
9,0.029052734375000007
10,0.015625000000000003
11,-0.044677734375000014
12,-0.054931640625
13,-0.033935546875
14,-0.061279296875
15,0.03466796874999999
16,0.03588867187499999
17,0.150390625
18,0.12377929687500003
19,-0.006591796874999993
20,-0.024414062499999993
21,0.03393554687499999
22,0.082763671875
23,0.054931640625
24,0.051025390625
25,-0.1279296875
26,-0.1279296875
27,0.09423828125
28,0.11669921874999999
29,0.125244140625
30,0.15429687499999997
31,-0.04687500000000001
32,-0.04052734375
33,-0.125
34,-0.11767578125
35,-0.03564453125
36,-0.05712890624999999
37,-0.056396484375
38,-0.073974609375
39,0.107177734375
40,0.132080078125
41,-0.072998046875
42,-0.05444335937500002
43,0.04248046875
44,0.024658203125
45,0.138427734375
46,0.13647460937500006
47,0.03564453124999999
48,0.005615234374999997
49,-0.061035156250000014
50,-0.02685546874999999
51,0.054443359375000014
52,0.02368164062500002
53,0.22534179687499997
54,-0.010986328125
55,0.04321289062500004
