bitstring,energy,prob
0001,6.002093747942411,0.0310546875
1101,4.538321965190134,0.04541015625
1010,5.294739040945382,0.02333984375
0011,4.57570906206833,0.08681640625
0111,6.911529753665361,0.0169921875
1011,6.086254072274942,0.0263671875
0110,6.136129710583916,0.0142578125
0010,2.692679049617419,0.14013671875
1000,2.0,0.14443359375
1111,12.774257281983335,0.00478515625
0101,3.2776544282001225,0.10810546875
1001,2.91057876682106,0.12099609375
0100,2.3831906496271777,0.13447265625
1110,13.09037222002324,0.00859375
1100,4.7353731677385404,0.02421875
0000,4.0,0.07001953125
