iteration,energy
1,-20.30126953125
2,40.27197265625
3,-491.054443359375
4,-406.247314453125
5,146.305419921875
6,105.345703125
7,1957.436279296875
8,1938.83447265625
9,-585.59228515625
10,-513.1220703125
11,-1318.6574707031248
12,-1485.28076171875
13,1808.5095214843752
14,2014.734130859375
15,-1610.55322265625
16,-1667.364013671875
17,-529.71875
18,-479.721923828125
19,-492.2763671875
20,-558.114501953125
21,-316.632080078125
22,-437.218505859375
23,-441.82177734375
24,-410.103271484375
25,1906.3076171875002
26,1969.432861328125
27,-542.743896484375
28,-460.759033203125
29,-491.45800781250006
30,-437.466796875
31,-443.263671875
32,-566.463623046875
33,-1366.7666015625
34,-1380.69140625
35,1990.497314453125
36,1901.48583984375
37,609.652099609375
38,589.05712890625
39,2127.8271484375
40,2202.521240234375
41,1877.852783203125
42,1948.481689453125
43,-1373.651611328125
44,-1565.8330078125
45,-406.19580078124994
46,-471.66650390625
47,31.7294921875
48,-83.185791015625
49,-401.77392578125
50,-472.19287109375
51,59.32470703125
52,54.730712890625
53,141.6494140625
54,-76.28930664062499
55,2408.337890625
56,693.1030273437499
57,-368.797119140625
58,5650.970947265625
59,855.46240234375
60,2495.8425292968755
61,-240.54541015625
62,982.36279296875
63,-679.669921875
64,-790.8017578124999
65,-109.84033203125
66,-644.469482421875
67,188.19775390625
68,-173.376220703125
69,184.506591796875
70,427.2568359375
71,849.34423828125
72,-110.400634765625
73,436.87744140625
74,-380.456787109375
75,-124.0458984375
76,539.195068359375
77,-569.5302734375
78,-215.194580078125
79,-48.8583984375
80,48.7958984375
81,333.875244140625
82,-196.60107421874997
83,82.43701171875
84,-208.560546875
85,-114.214599609375
86,-786.677490234375
87,4.992919921875
88,-582.529052734375
89,-473.891845703125
90,741.301513671875
91,761.77978515625
92,356.208740234375
93,-1407.71826171875
94,-733.9365234375
95,-1012.0649414062499
96,2178.06494140625
97,79.922119140625
98,399.04345703125
99,-359.269775390625
100,-2.56591796875
101,1041.0234375
102,808.9228515625
103,1062.790283203125
104,-990.556884765625
105,-951.6015625
106,-918.71533203125
107,-974.77197265625
108,-937.282470703125
109,-415.494384765625
110,-678.067626953125
111,457.47216796875
112,295.34716796875
113,197.05712890625
114,167.08544921875
115,8.922119140625
116,191.943359375
117,1866.516845703125
118,263.168701171875
119,-94.4052734375
120,875.44775390625
121,1519.71630859375
122,-466.646240234375
123,-283.8037109375
124,815.5966796874999
125,-311.89794921875
126,1749.326171875
127,280.282470703125
128,785.496826171875
129,829.70263671875
130,-665.716552734375
131,-126.234375
132,-258.709228515625
133,553.239501953125
134,1432.93505859375
135,920.324951171875
136,732.318603515625
137,3180.323974609375
138,198.9677734375
139,-417.665771484375
140,-666.00830078125
141,99.234130859375
142,-631.998046875
143,1427.691162109375
144,-660.1064453125
145,1798.845458984375
146,-29.083740234375
147,422.800537109375
148,-939.6943359375
149,899.9599609375
150,1154.942626953125
151,-535.699462890625
152,324.495849609375
153,-335.2255859375
154,203.49169921875
155,108.31323242187501
156,348.58642578125006
157,285.003662109375
158,-757.849853515625
159,22.2919921875
160,-552.131103515625
161,-372.55419921875006
162,525.730224609375
163,401.703857421875
164,2293.207275390625
165,-392.68408203125
166,-1075.764892578125
167,-792.953857421875
168,71.974609375
169,1684.373291015625
170,-848.960205078125
171,250.771484375
172,-9.840576171875
173,-230.31640625
174,-201.90625
175,-794.0258789062499
176,674.741455078125
177,-562.839599609375
178,-153.047119140625
179,-1391.529052734375
180,-764.501953125
181,264.202392578125
182,21.32958984375
183,-385.603515625
184,248.626953125
185,793.17041015625
186,122.302490234375
187,-316.049560546875
188,741.96728515625
189,957.37451171875
190,-595.876708984375
191,-24.82275390625
192,-1258.726806640625
193,-791.180419921875
194,538.2724609375
195,1912.430419921875
196,-1127.3125
197,72.769287109375
198,223.48242187499997
199,901.9160156250001
200,13.577636718749998
201,12.5927734375
202,24.356201171875
203,178.32958984375
204,891.036865234375
205,-215.288818359375
206,651.930419921875
207,393.3115234375
208,117.8349609375
