iteration,energy,paramter,std
1,0.5046320023761569,[0.5 0.5 0.5 0.5],0.023887320648482605
2,-1.2522087651052696,[2.5 0.5 0.5 0.5],0.023498773028364672
3,1.0020782136805824,[2.5 2.5 0.5 0.5],0.04608464513960885
4,-0.3376887883889711,[2.5 0.5 2.5 0.5],0.029903683389105287
5,-0.44928994967091246,[2.5 0.5 0.5 2.5],0.027704615997477026
6,1.7799713190467228,[ 3.63113369 -0.9514121  -0.0888094  -0.01695551],0.03938477030288979
7,-1.2796150120242038,[ 3.06556684 -0.22570605  0.2055953   0.24152224],0.03253923885922247
8,1.387371079257599,[3.36914948 0.11136106 0.04756596 0.10277762],0.038530800001585305
9,-1.466659109311354,[ 2.95013301 -0.22570605 -0.01615914  0.24152224],0.020676905884986753
10,-1.3706248623703372,[ 2.58655183 -0.5468999   0.09969664  0.20658411],0.019917015116978416
11,0.3362418477039183,[ 2.9975234  -0.3407957  -0.06713072  0.72309303],0.04401029273335348
12,0.8559297607518612,[ 2.91607009 -0.15560945 -0.05483865  0.00715057],0.036346377998547376
13,-1.5713022112833184,[ 3.02133386 -0.31626561 -0.0532226   0.21020604],0.016615355971804857
14,-1.0763896611885566,[ 3.05422991 -0.38535768 -0.09195552  0.44503342],0.03436266832326117
15,-1.8261783117307784,[ 3.06987764 -0.32915878  0.06123128  0.21181139],0.021699234256756718
16,-1.748803751633677,[ 3.11509158 -0.28869884  0.0465681   0.21496329],0.020963579366936904
17,-1.7971172649997675,[ 3.07540984 -0.37449151  0.14233292  0.12837361],0.022484384944564187
18,-1.2117484871440753,[ 3.0901451  -0.39676426  0.10700107  0.30427141],0.03295869709908179
19,-1.7961083555530246,[ 3.03417496 -0.28607214  0.08896847  0.21421125],0.022690251749735723
20,-1.8625286637303433,[ 3.05639033 -0.32935176  0.04057349  0.19263137],0.017611327237435626
21,-1.8748851637869455,[ 3.03681744 -0.34711307  0.02398004  0.19100101],0.016087024482857915
22,-1.8833762993105392,[ 3.03594651 -0.35895182  0.03324309  0.16361773],0.01449474046944472
23,-1.8386471512285836,[ 3.04808045 -0.36518408  0.02562762  0.16335012],0.014676761894378302
24,-1.848860100780255,[ 3.01086947 -0.34276903  0.03881081  0.15621351],0.014709148346016662
25,-1.9038688402144128,[ 3.03194814 -0.36588533  0.04469329  0.17061581],0.015903808744259732
26,-1.881091828872761,[ 3.03703527 -0.3934493   0.05448034  0.18036901],0.0185180325725526
27,-1.9081926955345339,[ 3.04116958 -0.35905151  0.05529345  0.17041349],0.01699755265157934
28,-1.9113465594293881,[ 3.03949387 -0.36092185  0.05782433  0.16346198],0.016311682111609972
29,-1.9062493769522666,[ 3.027942   -0.35488451  0.06626549  0.16519178],0.017427808644089608
30,-1.9027026990438038,[ 3.04321487 -0.37343919  0.06625944  0.16503049],0.0175478984965156
31,-1.8762270677840014,[ 3.04236596 -0.3570965   0.05575741  0.15764125],0.01618834977924974
32,-1.888255619873396,[ 3.03448789 -0.36492109  0.05336951  0.16383068],0.016221777402581707
33,-1.9301120959813782,[ 3.04083465 -0.36300359  0.0606539   0.16452076],0.016485234904163832
34,-1.8807489183425552,[ 3.03963322 -0.36259043  0.06413493  0.16575653],0.017481365566486332
35,-1.8649947788599954,[ 3.04216132 -0.36174278  0.06113404  0.16403653],0.017135551567089218
36,-1.8851113409732319,[ 3.03985151 -0.36640344  0.05909009  0.16505716],0.01711588249176611
37,-1.876976711090211,[ 3.04043954 -0.36342238  0.06120072  0.16273633],0.01683340483443688
38,-1.9179340835481988,[ 3.04416921 -0.36207095  0.05979134  0.16611   ],0.016719758436838428
39,-1.892282848224793,[ 3.04166145 -0.3631807   0.06102897  0.16280057],0.016816284600484052
40,-1.9383294785321157,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016141607618661204
41,-1.8737012333323588,[ 3.04015397 -0.36380034  0.06039259  0.1657434 ],0.017507702967166354
42,-1.9076743674391383,[ 3.04022792 -0.36370406  0.06010424  0.16469735],0.016480151077092896
43,-1.9001111635792176,[ 3.04112535 -0.36338429  0.05944105  0.16505203],0.016985001983874697
44,-1.890005467272657,[ 3.0412095  -0.36437135  0.06055642  0.16457795],0.01702773995183272
45,-1.8788306954176872,[ 3.04032639 -0.36377177  0.06004198  0.16459345],0.01716832499164093
46,-1.9068567979047475,[ 3.04069776 -0.36355768  0.06034456  0.16489044],0.0171702459104835
47,-1.9219869670041918,[ 3.04056831 -0.36369942  0.06018714  0.16500392],0.01655110183478397
48,-1.8943961508107559,[ 3.04076633 -0.36394973  0.06023478  0.16497602],0.01657564459957125
49,-1.9086007417555972,[ 3.04077109 -0.36366355  0.06000772  0.16492538],0.016413518372895182
50,-1.8825432083806322,[ 3.04058177 -0.36376682  0.06018234  0.16482519],0.016706323278752416
51,-1.8997176997457317,[ 3.04067847 -0.36377905  0.06022174  0.16495923],0.01662129141346538
52,-1.9066881427412783,[ 3.0406427  -0.36373703  0.06022989  0.16491991],0.016859964131234355
53,-1.8734326132806212,[ 3.04067759 -0.36371052  0.06016203  0.16492089],0.01711848743485092
54,-1.8912247309143129,[ 3.04062971 -0.36376583  0.06019015  0.16491432],0.01749107510186938
55,-1.9087152258353552,[ 3.04065666 -0.36374859  0.06020188  0.16491274],0.016623782822061332
56,-1.9037993343178838,[ 3.04064697 -0.36372512  0.0601875   0.16494203],0.01702825950098949
57,-1.9011340666855376,[ 3.04065272 -0.36375461  0.06020497  0.1649348 ],0.017371829800475948
58,-1.875151404375494,[ 3.04064036 -0.36374778  0.06019917  0.16492241],0.017378022859407632
59,-1.898879575914722,[ 3.04064615 -0.36374568  0.06020494  0.16492365],0.016971058820518362
60,-1.8864183261583265,[ 3.04065039 -0.36374052  0.06019753  0.1649267 ],0.017184695378308266
61,-1.8937998359149275,[ 3.04064845 -0.36374869  0.06020104  0.16492635],0.016838156228202103
62,-1.8925112542775522,[ 3.04064892 -0.36374638  0.06020067  0.16492106],0.01700222905160253
63,-1.8796041533141856,[ 3.04064723 -0.36374413  0.06020074  0.16492509],0.01739378886984032
64,-1.930699595572718,[ 3.04064552 -0.3637464   0.06020063  0.16492394],0.016622812184037928
65,-1.8764660267821291,[ 3.04064754 -0.36374594  0.06020114  0.16492348],0.017457147702077156
66,-1.8889757793947788,[ 3.04064696 -0.36374554  0.06020164  0.16492411],0.017201345192329534
67,-1.9010148770843776,[ 3.04064728 -0.36374638  0.06020125  0.16492502],0.017193207536087184
68,-1.8949942985998318,[ 3.04064715 -0.36374547  0.06020097  0.16492445],0.017016757696994372
69,-1.9060264379617848,[ 3.04064734 -0.36374569  0.06020141  0.16492437],0.016808908677575327
70,-1.8814601605619747,[ 3.04064694 -0.36374617  0.06020128  0.16492446],0.01728447092750103
71,-1.9059346389685852,[ 3.04064721 -0.36374582  0.06020123  0.16492411],0.016982899382902657
72,-1.923497169794717,[ 3.0406471  -0.36374569  0.06020124  0.16492435],0.01639906591498527
73,-1.9118504163058323,[ 3.04064716 -0.3637458   0.06020129  0.16492434],0.01681020235500555
74,-1.8855218615403202,[ 3.04064706 -0.36374574  0.0602014   0.16492427],0.017167014409864047
75,-1.9209494743499556,[ 3.04064716 -0.36374576  0.0602013   0.16492426],0.01621518009096949
76,-1.8751901888272615,[ 3.04064718 -0.36374573  0.06020134  0.16492433],0.017444480110552583
77,-1.8998876919660925,[ 3.04064711 -0.36374577  0.06020133  0.1649243 ],0.017362695494673248
78,-1.8677476414490422,[ 3.04064714 -0.36374577  0.06020133  0.16492431],0.017545143437231348
79,-1.912512074514133,[ 3.04064713 -0.36374574  0.0602013   0.16492432],0.016981802095407797
80,-1.8876371019458689,[ 3.04064715 -0.36374576  0.06020133  0.16492431],0.017058588465591877
81,-1.8854961695640586,[ 3.04064714 -0.36374577  0.06020132  0.16492432],0.017264949745525015
82,-1.8999219377579133,[ 3.04064714 -0.36374577  0.06020131  0.1649243 ],0.017035027227415653
83,-1.8911917291523017,[ 3.04064713 -0.36374576  0.06020132  0.16492431],0.017167731466202426
84,-1.8653174700624189,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017483159747404425
85,-1.9343449650119442,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016874381527157756
86,-1.9017065512597682,[ 3.04064714 -0.36374577  0.06020132  0.16492431],0.016890876139638505
87,-1.855389674762995,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017298772367535083
88,-1.8891375005268682,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01696203066327958
89,-1.910756332578159,[ 3.04064714 -0.36374577  0.06020132  0.16492431],0.016631676610534996
90,-1.9107523985646337,[ 3.04064714 -0.36374577  0.06020132  0.16492431],0.016956307048198692
91,-1.8996259963645459,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01674439275792669
92,-1.883528459179703,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016894951377176032
93,-1.8915487623302671,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017056158394989578
94,-1.9084904677990853,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016764566698010127
95,-1.909140698129064,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016885693069431894
96,-1.9176634382681175,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017003477002339014
97,-1.8926179615982517,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01720920273427676
98,-1.902376625822495,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016908476163174754
99,-1.8994975489887116,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01700067544731256
100,-1.8968495227726543,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.0169051077606413
101,-1.9087467115363559,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017109443939523877
102,-1.8736365387141838,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017335935625441192
103,-1.879792752626033,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01734646367051783
104,-1.8873275561042144,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016907002425581026
105,-1.8938703952960667,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.0170950299762969
106,-1.915104084653009,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017041558380928083
107,-1.893162950735741,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017039934062447793
108,-1.8679958269557149,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017329346162874248
109,-1.8890008414397332,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.016933585533695263
110,-1.890815044009782,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01701464384635065
111,-1.8893787934865616,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01688766547289552
112,-1.8908675573574218,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01680313395257951
113,-1.897220753830756,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.017105346442017506
114,-1.9037972039697009,[ 3.04064714 -0.36374576  0.06020132  0.16492431],0.01693770071320744
