index,bitstring,energy,probability
0,110000100001000000,20.5,0.0009765625
1,000011100100110110,30.5,0.0009765625
2,110000100100100001,30.5,0.0009765625
3,000001000110110001,30.5,0.0009765625
4,110000100001010000,30.75,0.0009765625
5,001001000011011000,30.75,0.0009765625
6,110000000000000100,30.75,0.0009765625
7,110000110000000100,30.75,0.0009765625
8,000000000110000110,30.75,0.0009765625
9,100000000000011110,30.75,0.0009765625
10,001000000001011110,30.75,0.0009765625
11,000000100100010101,30.75,0.0009765625
12,110111001100100000,40.75,0.0009765625
13,011101100110100000,40.75,0.0009765625
14,010110101100100110,40.75,0.0009765625
15,011000000001101001,40.75,0.0009765625
16,110000001000100101,40.75,0.0009765625
17,110000010100100101,40.75,0.0009765625
18,000011110000101101,40.75,0.0009765625
19,110000100100100011,40.75,0.0009765625
20,000000011000101011,40.75,0.0009765625
21,000000010010100111,40.75,0.0009765625
22,001001010000001000,41.0,0.0009765625
23,000011110010001000,41.0,0.0009765625
24,010100001000000100,41.0,0.0009765625
25,001100011100010100,41.0,0.0009765625
26,001110100001010100,41.0,0.0009765625
27,001100011001010100,41.0,0.0009765625
28,000000000100000010,41.0,0.0009765625
29,000010011001000010,41.0,0.0009765625
30,001000100101011010,41.0,0.0009765625
31,000110110000000110,41.0,0.0009765625
32,000010001000011101,41.0,0.0009765625
33,000111111100100000,51.0,0.0009765625
34,011001100001100000,51.0,0.0009765625
35,000101001011100000,51.0,0.0009765625
36,011110100001110000,51.0,0.0009765625
37,010011000100101100,51.0,0.0009765625
38,000001011110100010,51.0,0.0009765625
39,000110000001110010,51.0,0.0009765625
40,110000001101101010,51.0,0.0009765625
41,100001000010101110,51.0,0.0009765625
42,010011100100100001,51.0,0.0009765625
43,011000100011100001,51.0,0.0009765625
44,100001010010110001,51.0,0.0009765625
45,100011000110110001,51.0,0.0009765625
46,010010100101111001,51.0,0.0009765625
47,010000110010101101,51.0,0.0009765625
48,011000100100110011,51.0,0.0009765625
49,110000010001101011,51.0,0.0009765625
50,110000100101101011,51.0,0.0009765625
51,000010010001111011,51.0,0.0009765625
52,101000000011111011,51.0,0.0009765625
53,110000100000100111,51.0,0.0009765625
54,100110011000100111,51.0,0.0009765625
55,010000110100100111,51.0,0.0009765625
56,000000011100101111,51.0,0.0009765625
57,000001110010000000,51.25,0.0009765625
58,110000101100001000,51.25,0.0009765625
59,000100010011001000,51.25,0.0009765625
60,001011010000011000,51.25,0.0009765625
61,001110100000000100,51.25,0.0009765625
62,110000111000000100,51.25,0.0009765625
63,000010010010001100,51.25,0.0009765625
64,010010000001000010,51.25,0.0009765625
65,000010010000010010,51.25,0.0009765625
66,001100100000011010,51.25,0.0009765625
67,010000100101011010,51.25,0.0009765625
68,000000010100011110,51.25,0.0009765625
69,100000010110011110,51.25,0.0009765625
70,000010100101000001,51.25,0.0009765625
71,001100010010000101,51.25,0.0009765625
72,100011000100100000,61.25,0.0009765625
73,110111000110100000,61.25,0.0009765625
74,010001100111110000,61.25,0.0009765625
75,110011101000101000,61.25,0.0009765625
76,110100001011111000,61.25,0.0019531250000000004
77,100100011000100100,61.25,0.0009765625
78,110100000000110100,61.25,0.0009765625
79,110101001100110100,61.25,0.0009765625
80,011101100110110100,61.25,0.0009765625
81,010110100001110100,61.25,0.0009765625
82,110000010001100010,61.25,0.0009765625
83,100011010100100110,61.25,0.0009765625
84,110000101100110110,61.25,0.0009765625
85,000100101100110110,61.25,0.0009765625
86,110010010000101110,61.25,0.0009765625
87,000110001000101110,61.25,0.0009765625
88,110001110010101110,61.25,0.0009765625
89,001100110001101110,61.25,0.0009765625
90,100001000000111110,61.25,0.0009765625
91,111000100001110001,61.25,0.0009765625
92,000000010000111001,61.25,0.0009765625
93,110010110100100101,61.25,0.0009765625
94,101100000010100101,61.25,0.0009765625
95,001001010010110101,61.25,0.0009765625
96,010010100101111101,61.25,0.0009765625
97,110000011000100011,61.25,0.0009765625
98,110000011001100011,61.25,0.0009765625
99,000000110001110011,61.25,0.0009765625
100,011100100001101011,61.25,0.0009765625
101,000000010001100111,61.25,0.0009765625
102,100100000010110111,61.25,0.0009765625
103,011000100110110111,61.25,0.0009765625
104,111000000100101111,61.25,0.0009765625
105,111000010100000000,61.5,0.0009765625
106,101100011010000000,61.5,0.0009765625
107,011001100110000000,61.5,0.0009765625
108,100000100100010000,61.5,0.0009765625
109,011100100110010000,61.5,0.0009765625
110,000011011110010000,61.5,0.0009765625
111,000001001100001000,61.5,0.0009765625
112,111000000101011000,61.5,0.0009765625
113,111100011100000100,61.5,0.0009765625
114,010100000110000100,61.5,0.0009765625
115,000100010100010100,61.5,0.0009765625
