iteration,energy
1,-0.06396484375
2,-0.047851562500000014
3,-0.0517578125
4,-0.070068359375
5,0.063720703125
6,0.059570312499999986
7,-0.02343750000000001
8,-0.04248046875
9,0.033691406249999986
10,0.060791015625
11,-0.03027343750000001
12,-0.0205078125
13,0.1337890625
14,0.12939453125
15,-0.036132812500000014
16,-0.055419921875
17,0.001708984375000001
18,0.04248046875
19,0.02587890625
20,0.056396484375
21,0.130859375
22,0.13037109375
23,-0.025878906250000007
24,-0.017333984374999997
25,-0.121826171875
26,-0.103271484375
27,-0.115478515625
28,-0.10668945312499999
29,-0.146240234375
30,-0.115234375
31,0.071533203125
32,0.034912109375
33,-0.0478515625
34,-0.04443359375
35,-0.056396484375000014
36,-0.051513671875
37,-0.098388671875
38,-0.11474609375
39,-0.06665039062500001
40,-0.045654296875000014
41,-0.039794921875
42,-0.07446289062499999
43,0.1328125
44,0.134033203125
45,0.03857421875
46,0.015869140625000007
47,-0.03149414062500001
48,-0.0400390625
49,-0.06445312499999999
50,-0.046875000000000014
51,0.03173828124999999
52,0.050537109375
53,0.04248046875
54,0.08520507812499999
55,0.058837890625
56,0.327880859375
57,0.02465820312499999
