iteration,energy
1,-1.137451171875
2,-1.584716796875
3,-0.755859375
4,-1.2407226562499998
5,25.017578125
6,-3.92578125
7,3.494873046875
8,-13.194824218749998
9,-9.772216796875
10,11.7216796875
11,-24.47265625
12,-28.919189453125
13,51.818115234375
14,-32.1435546875
15,5.796142578125
16,-16.5087890625
17,1.1296386718750002
18,47.53564453125001
19,9.238281249999998
20,22.051513671875
21,-9.110107421875
22,-21.39990234375
23,-11.976806640625
24,-31.101562499999996
25,-34.516845703125
26,-0.18188476562500155
27,74.791748046875
28,-4.54541015625
29,-8.7138671875
30,-4.952880859374999
