bitstring,energy,prob
0001,7.0,0.0048828125
1001,2.0,0.02880859375
0100,2.3831906496271777,0.04150390625
1110,13.09037222002324,0.00498046875
1100,4.7353731677385404,0.02802734375
0000,4.0,0.051953125
0110,6.136129710583916,0.02275390625
0010,2.692679049617419,0.0296875
1000,2.0,0.27978515625
0111,3.1818872011445904,0.10654296875
1111,7.136129710583916,0.0083984375
0101,2.031008131515815,0.04150390625
1101,1.3831906496271777,0.0388671875
1010,5.294739040945382,0.0228515625
0011,3.0906190582894566,0.24296875
1011,2.6926790496174196,0.046484375
