iteration,energy,paramter,std
1,1.86602400331682,[1.07992247 1.07992247 1.28153677 1.28153677],0.03689488533619834
2,-0.03147966970851176,[3.07992247 1.07992247 1.28153677 1.28153677],0.02615485922366593
3,-0.023917316875735076,[3.07992247 3.07992247 1.28153677 1.28153677],0.028355810350975737
4,-0.5294085663789962,[3.07992247 1.07992247 3.28153677 1.28153677],0.022652088450601647
5,-0.8712378316609748,[3.07992247 1.07992247 3.28153677 3.28153677],0.024257219570806142
6,-0.7839796081920787,[4.98569662 1.07232716 3.78163594 3.62485593],0.018378786435015906
7,0.3255190352341546,[2.65461475 1.06859119 4.02762385 3.79372716],0.021631197425213782
8,0.2578230664332587,[3.07992247 0.57998013 3.27394383 3.28153677],0.03143869287655437
9,-1.238258175630292,[3.19835719 1.90784953 2.73686981 3.34356834],0.017110248050137906
10,0.22631655913939117,[3.25207451 2.27414486 3.09688857 2.48722222],0.031305033050002595
11,0.18537332846779767,[2.71676957 1.9095327  2.62604501 3.26748687],0.028185077576804968
12,-0.6053960740144526,[3.4444687  2.27051019 3.3097301  4.03619917],0.017067862800750677
13,-0.6673708636095959,[3.98977793 1.56464543 2.24005838 3.43866071],0.026463641505277736
14,-0.41731133498794454,[2.83157183 1.85723213 2.46273918 3.5378845 ],0.019542502336316634
15,-0.8919214664835532,[3.40730801 1.82628741 2.62747305 3.35838473],0.017148149975704425
16,-1.4184066719065966,[3.21412663 2.01781078 2.6825364  3.32532745],0.012656884137675387
17,-1.1700948591292253,[3.19806111 2.14859609 2.76260285 3.12853705],0.01666605179327272
18,-0.8058885320829923,[3.26487895 2.1477887  2.80218829 3.49477763],0.027589047703935988
19,-1.2111053793325666,[3.12946545 2.02300053 2.59074717 3.32762667],0.015392740173358996
20,-1.108679225599684,[3.31709923 1.99465761 2.6218075  3.29708606],0.01499717107058873
21,-1.3959261110618495,[3.21746227 2.05328384 2.70583682 3.37108633],0.01600804788927899
22,-1.424911701701489,[3.20052895 2.04517122 2.71688225 3.28298218],0.012658744556720893
23,-1.4035518745054452,[3.22889075 2.05241188 2.71202569 3.2731762 ],0.012195925731620379
24,-1.4388175118368751,[3.1956799  2.05477419 2.70563264 3.28161957],0.012315064164277419
25,-1.3339290201752365,[3.17014146 2.05933934 2.6893021  3.2755513 ],0.013787723017017604
26,-1.418355905698482,[3.19769619 2.07514652 2.71651251 3.30257413],0.013540273298657824
27,-1.413509227554791,[3.19918364 2.04811474 2.69673286 3.29202678],0.012288379232673886
28,-1.3954031098285036,[3.20808402 2.06031512 2.70342967 3.27422205],0.012333816413395305
29,-1.3953247836680367,[3.1952892  2.0598137  2.70890306 3.28659854],0.013196993148136498
30,-1.404355737334443,[3.19072332 2.05115845 2.70397292 3.27707652],0.012381933710938932
31,-1.403703574726318,[3.19888667 2.05546031 2.70477986 3.27967602],0.012801697277416212
