iteration,energy
1,58.576904296875
2,-4.18505859375
3,-7.7763671875
4,-11.680175781250002
5,6.345947265625
6,-2.74755859375
7,24.583251953125
8,0.81103515625
9,17.25048828125
10,-1.1958007812499998
0.5508937573930981,-0.2663376445544659,1.284254882468844,2.2152086765371597
