# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
10000,0,"[0, 2, 1]",200,0.9796619415283203,False,2.0,294,0.028710937500000002
10000,1,"[0, 1, 2]",135,0.9996891021728516,True,2.0,294,0.028710937500000002
01001,2,"[1, 2, 0]",30,8.667707443237305,False,2.031008131515815,285,0.02783203125

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
10000,0,"[0, 2, 1]",200,0.9796619415283203,False,2.0,294,0.028710937500000002
10000,1,"[0, 1, 2]",135,0.9996891021728516,True,2.0,294,0.028710937500000002
10000,2,"[0, 2, 1]",200,1.0318756103515625,False,2.0,294,0.028710937500000002
10000,3,"[0, 1, 2]",135,1.0449886322021484,True,2.0,294,0.028710937500000002
10000,4,"[0, 2, 1]",200,1.065969467163086,False,2.0,294,0.028710937500000002
10000,5,"[0, 1, 2]",135,1.077890396118164,True,2.0,294,0.028710937500000002
10000,6,"[0, 2, 1]",200,1.0974407196044922,False,2.0,294,0.028710937500000002
10000,7,"[0, 1, 2]",135,1.108407974243164,True,2.0,294,0.028710937500000002
10000,8,"[0, 2, 1]",200,1.1272430419921875,False,2.0,294,0.028710937500000002
10000,9,"[0, 1, 2]",135,1.1386871337890625,True,2.0,294,0.028710937500000002
10000,10,"[0, 2, 1]",200,1.1568069458007812,False,2.0,294,0.028710937500000002
10000,11,"[0, 1, 2]",135,1.16729736328125,True,2.0,294,0.028710937500000002
10000,12,"[0, 2, 1]",200,1.1856555938720703,False,2.0,294,0.028710937500000002
10000,13,"[0, 1, 2]",135,1.1963844299316406,True,2.0,294,0.028710937500000002
10000,14,"[0, 2, 1]",200,1.214742660522461,False,2.0,294,0.028710937500000002
10000,15,"[0, 1, 2]",135,1.2254714965820312,True,2.0,294,0.028710937500000002
10000,16,"[0, 2, 1]",200,1.2438297271728516,False,2.0,294,0.028710937500000002
10000,17,"[0, 1, 2]",135,1.2543201446533203,True,2.0,294,0.028710937500000002
10000,18,"[0, 2, 1]",200,1.272439956665039,False,2.0,294,0.028710937500000002
10000,19,"[0, 1, 2]",135,1.2829303741455078,True,2.0,294,0.028710937500000002
10000,20,"[0, 2, 1]",200,1.3005733489990234,False,2.0,294,0.028710937500000002
10000,21,"[0, 1, 2]",135,1.3110637664794922,True,2.0,294,0.028710937500000002
10000,22,"[0, 2, 1]",200,1.3287067413330078,False,2.0,294,0.028710937500000002
10000,23,"[0, 1, 2]",135,1.3391971588134766,True,2.0,294,0.028710937500000002
10000,24,"[0, 2, 1]",200,1.3570785522460938,False,2.0,294,0.028710937500000002
