# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9863376617431641,False,2.0,10240,1.0
1000,1,"[0, 1, 2]",135,1.0120868682861328,True,2.0,10240,1.0

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1000,0,"[0, 2, 1]",200,0.9863376617431641,False,2.0,10240,1.0
1000,1,"[0, 1, 2]",135,1.0120868682861328,True,2.0,10240,1.0
1000,2,"[0, 2, 1]",200,1.0302066802978516,False,2.0,10240,1.0
1000,3,"[0, 1, 2]",135,1.0378360748291016,True,2.0,10240,1.0
1000,4,"[0, 2, 1]",200,1.0492801666259766,False,2.0,10240,1.0
1000,5,"[0, 1, 2]",135,1.0559558868408203,True,2.0,10240,1.0
1000,6,"[0, 2, 1]",200,1.065969467163086,False,2.0,10240,1.0
1000,7,"[0, 1, 2]",135,1.0712146759033203,True,2.0,10240,1.0
1000,8,"[0, 2, 1]",200,1.0802745819091797,False,2.0,10240,1.0
1000,9,"[0, 1, 2]",135,1.0862350463867188,True,2.0,10240,1.0
1000,10,"[0, 2, 1]",200,1.0950565338134766,False,2.0,10240,1.0
1000,11,"[0, 1, 2]",135,1.100778579711914,True,2.0,10240,1.0
1000,12,"[0, 2, 1]",200,1.110076904296875,False,2.0,10240,1.0
1000,13,"[0, 1, 2]",135,1.1153221130371094,True,2.0,10240,1.0
1000,14,"[0, 2, 1]",200,1.1250972747802734,False,2.0,10240,1.0
1000,15,"[0, 1, 2]",135,1.1317729949951172,True,2.0,10240,1.0
1000,16,"[0, 2, 1]",200,1.1420249938964844,False,2.0,10240,1.0
1000,17,"[0, 1, 2]",135,1.1475086212158203,True,2.0,10240,1.0
1000,18,"[0, 2, 1]",200,1.1565685272216797,False,2.0,10240,1.0
1000,19,"[0, 1, 2]",135,1.1622905731201172,True,2.0,10240,1.0
1000,20,"[0, 2, 1]",200,1.1713504791259766,False,2.0,10240,1.0
1000,21,"[0, 1, 2]",135,1.1777877807617188,True,2.0,10240,1.0
1000,22,"[0, 2, 1]",200,1.1866092681884766,False,2.0,10240,1.0
1000,23,"[0, 1, 2]",135,1.1920928955078125,True,2.0,10240,1.0
1000,24,"[0, 2, 1]",200,1.2006759643554688,False,2.0,10240,1.0
1000,25,"[0, 1, 2]",135,1.2059211730957031,True,2.0,10240,1.0
1000,26,"[0, 2, 1]",200,1.2145042419433594,False,2.0,10240,1.0
1000,27,"[0, 1, 2]",135,1.2197494506835938,True,2.0,10240,1.0
1000,28,"[0, 2, 1]",200,1.2285709381103516,False,2.0,10240,1.0
1000,29,"[0, 1, 2]",135,1.2335777282714844,True,2.0,10240,1.0
1000,30,"[0, 2, 1]",200,1.2421607971191406,False,2.0,10240,1.0
1000,31,"[0, 1, 2]",135,1.247406005859375,True,2.0,10240,1.0
1000,32,"[0, 2, 1]",200,1.2557506561279297,False,2.0,10240,1.0
1000,33,"[0, 1, 2]",135,1.302957534790039,True,2.0,10240,1.0
1000,34,"[0, 2, 1]",200,1.3270378112792969,False,2.0,10240,1.0
1000,35,"[0, 1, 2]",135,1.3377666473388672,True,2.0,10240,1.0
1000,36,"[0, 2, 1]",200,1.3511180877685547,False,2.0,10240,1.0
1000,37,"[0, 1, 2]",135,1.3580322265625,True,2.0,10240,1.0
1000,38,"[0, 2, 1]",200,1.3685226440429688,False,2.0,10240,1.0
1000,39,"[0, 1, 2]",135,1.3747215270996094,True,2.0,10240,1.0
1000,40,"[0, 2, 1]",200,1.3849735260009766,False,2.0,10240,1.0
1000,41,"[0, 1, 2]",135,1.390218734741211,True,2.0,10240,1.0
1000,42,"[0, 2, 1]",200,1.428365707397461,False,2.0,10240,1.0
1000,43,"[0, 1, 2]",135,1.4412403106689453,True,2.0,10240,1.0
1000,44,"[0, 2, 1]",200,1.455545425415039,False,2.0,10240,1.0
1000,45,"[0, 1, 2]",135,1.462697982788086,True,2.0,10240,1.0
1000,46,"[0, 2, 1]",200,1.4743804931640625,False,2.0,10240,1.0
1000,47,"[0, 1, 2]",135,1.4805793762207031,True,2.0,10240,1.0
1000,48,"[0, 2, 1]",200,1.4903545379638672,False,2.0,10240,1.0
1000,49,"[0, 1, 2]",135,1.4963150024414062,True,2.0,10240,1.0
1000,50,"[0, 2, 1]",200,1.5056133270263672,False,2.0,10240,1.0
1000,51,"[0, 1, 2]",135,1.5113353729248047,True,2.0,10240,1.0
1000,52,"[0, 2, 1]",200,1.520395278930664,False,2.0,10240,1.0
1000,53,"[0, 1, 2]",135,1.52587890625,True,2.0,10240,1.0
1000,54,"[0, 2, 1]",200,1.535177230834961,False,2.0,10240,1.0
1000,55,"[0, 1, 2]",135,1.5406608581542969,True,2.0,10240,1.0
1000,56,"[0, 2, 1]",200,1.5494823455810547,False,2.0,10240,1.0
1000,57,"[0, 1, 2]",135,1.554727554321289,True,2.0,10240,1.0
1000,58,"[0, 2, 1]",200,1.5628337860107422,False,2.0,10240,1.0
1000,59,"[0, 1, 2]",135,1.5799999237060547,True,2.0,10240,1.0
1000,60,"[0, 2, 1]",200,1.6036033630371094,False,2.0,10240,1.0
1000,61,"[0, 1, 2]",135,1.6145706176757812,True,2.0,10240,1.0
1000,62,"[0, 2, 1]",200,1.6279220581054688,False,2.0,10240,1.0
1000,63,"[0, 1, 2]",135,1.634836196899414,True,2.0,10240,1.0
1000,64,"[0, 2, 1]",200,1.6453266143798828,False,2.0,10240,1.0
1000,65,"[0, 1, 2]",135,1.6512870788574219,True,2.0,10240,1.0
1000,66,"[0, 2, 1]",200,1.6617774963378906,False,2.0,10240,1.0
1000,67,"[0, 1, 2]",135,1.668691635131836,True,2.0,10240,1.0
1000,68,"[0, 2, 1]",200,1.6782283782958984,False,2.0,10240,1.0
1000,69,"[0, 1, 2]",135,1.7025470733642578,True,2.0,10240,1.0
1000,70,"[0, 2, 1]",200,1.7232894897460938,False,2.0,10240,1.0
1000,71,"[0, 1, 2]",135,1.7325878143310547,True,2.0,10240,1.0
1000,72,"[0, 2, 1]",200,1.744985580444336,False,2.0,10240,1.0
1000,73,"[0, 1, 2]",135,1.7523765563964844,True,2.0,10240,1.0
1000,74,"[0, 2, 1]",200,1.76239013671875,False,2.0,10240,1.0
1000,75,"[0, 1, 2]",135,1.768350601196289,True,2.0,10240,1.0
1000,76,"[0, 2, 1]",200,1.7774105072021484,False,2.0,10240,1.0
1000,77,"[0, 1, 2]",135,1.7828941345214844,True,2.0,10240,1.0
1000,78,"[0, 2, 1]",200,1.7919540405273438,False,2.0,10240,1.0
1000,79,"[0, 1, 2]",135,1.7974376678466797,True,2.0,10240,1.0
1000,80,"[0, 2, 1]",200,1.8062591552734375,False,2.0,10240,1.0
