# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
11111100110110010001,0,"[2, 1, 0, 3]",84,149.7974395751953,False,9.160867448792825,1,9.765625e-05
11110000111100100000,1,"[1, 0, 2, 3]",39,149.8866081237793,True,8.23391436143092,1,9.765625e-05

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
11111100110110010001,0,"[2, 1, 0, 3]",84,149.7974395751953,False,9.160867448792825,1,9.765625e-05
11111100110110010001,1,"[2, 0, 1, 3]",104,149.83606338500977,True,9.160867448792825,1,9.765625e-05
11110000111100100000,2,"[1, 0, 3, 2]",240,149.86658096313477,False,8.23391436143092,1,9.765625e-05
11110000111100100000,3,"[1, 0, 2, 3]",39,149.8866081237793,True,8.23391436143092,1,9.765625e-05
11110010011100101000,4,"[1, 0, 3, 2]",240,149.90806579589844,False,17.31389876398021,1,9.765625e-05
11110010011100101000,5,"[1, 0, 3, 2]",240,149.92499351501465,True,17.31389876398021,1,9.765625e-05
11111000110110000000,6,"[1, 0, 2, 3]",39,149.94525909423828,False,14.046708477404975,2,0.0001953125
11111000110110000000,7,"[1, 0, 2, 3]",39,149.9612331390381,True,14.046708477404975,2,0.0001953125
11111000110110000000,8,"[1, 0, 2, 3]",39,149.9805450439453,False,14.046708477404975,2,0.0001953125
11111000110110000000,9,"[1, 0, 2, 3]",39,149.99699592590332,True,14.046708477404975,2,0.0001953125
11111100110110111001,10,"[2, 1, 0, 3]",84,150.01630783081055,False,8.917512725161448,2,0.0001953125
11111100110110111001,11,"[2, 0, 1, 3]",104,150.03323554992676,True,8.917512725161448,2,0.0001953125
11111100110110111001,12,"[2, 1, 0, 3]",84,150.05207061767578,False,8.917512725161448,2,0.0001953125
11111100110110111001,13,"[2, 0, 1, 3]",104,150.07972717285156,True,8.917512725161448,2,0.0001953125
11111000110100101000,14,"[1, 0, 2, 3]",39,150.1021385192871,False,13.38946656094618,2,0.0001953125
11111000110100101000,15,"[1, 0, 2, 3]",39,150.12049674987793,True,13.38946656094618,2,0.0001953125
11111000110100101000,16,"[1, 0, 2, 3]",39,150.14195442199707,False,13.38946656094618,2,0.0001953125
11111000110100101000,17,"[1, 0, 2, 3]",39,150.1603126525879,True,13.38946656094618,2,0.0001953125
11111110111110111001,18,"[2, 1, 0, 3]",84,150.18200874328613,False,15.476615832471772,1,9.765625e-05
11111110111110111001,19,"[2, 0, 1, 3]",104,150.20084381103516,True,15.476615832471772,1,9.765625e-05
11110100011100010001,20,"[1, 0, 2, 3]",39,150.2234935760498,False,5.523690864237708,5,0.00048828125
11110100011100010001,21,"[1, 0, 2, 3]",39,150.24089813232422,True,5.523690864237708,5,0.00048828125
11110100011100010001,22,"[1, 0, 2, 3]",39,150.26259422302246,False,5.523690864237708,5,0.00048828125
11110100011100010001,23,"[1, 0, 2, 3]",39,150.28071403503418,True,5.523690864237708,5,0.00048828125
11110100011100010001,24,"[1, 0, 2, 3]",39,150.30312538146973,False,5.523690864237708,5,0.00048828125
11110100011100010001,25,"[1, 0, 2, 3]",39,150.32076835632324,True,5.523690864237708,5,0.00048828125
11110100011100010001,26,"[1, 0, 2, 3]",39,150.35271644592285,False,5.523690864237708,5,0.00048828125
