iteration,energy,paramter,std
59,-0.5446296151271373,[2.4827266  2.50861396 2.51276646 0.49596623],0.08159243378581474
60,-0.6073870891630805,[2.48272676 2.50861794 2.5127653  0.49596524],0.08100406586082663
61,-0.44408300293079855,[2.48272909 2.50861612 2.51276156 0.49596286],0.08131491595490177
62,-0.7076178705255532,[2.4827269  2.50861819 2.51276476 0.49596515],0.08009650128214299
63,-0.5744852797266563,[2.48272714 2.50861851 2.51276391 0.49596496],0.08086160849424003
64,-0.5641024289094325,[2.48272686 2.50861799 2.51276458 0.49596554],0.08234828348838649
65,-0.6958858291183813,[2.48272682 2.50861846 2.51276542 0.49596452],0.07933277664743671
66,-0.4870374706832687,[2.48272647 2.50861809 2.51276462 0.49596502],0.08117383078499318
67,-0.5776542306342088,[2.48272762 2.50861825 2.51276519 0.49596559],0.08009952843726538
68,-0.5397044368718343,[2.48272648 2.50861799 2.51276483 0.49596523],0.0808848484862231
69,-0.6227314207071369,[2.48272682 2.50861839 2.51276476 0.49596525],0.08025311999623697
70,-0.6464581603239814,[2.48272712 2.50861813 2.51276449 0.49596483],0.08044992530278171
71,-0.6008122148357531,[2.48272707 2.50861812 2.51276488 0.49596523],0.08024894612136324
72,-0.6298838781465496,[2.4827269  2.50861816 2.51276467 0.49596523],0.0811723337939867
73,-0.5604555243162653,[2.48272674 2.50861811 2.51276484 0.49596502],0.08098063462666578
74,-0.34151390576858753,[2.48272696 2.50861824 2.51276471 0.49596507],0.08101916698410355
75,-0.6551255152698838,[2.48272692 2.50861818 2.5127648  0.49596518],0.08041040203376093
76,-0.4128741039974957,[2.48272689 2.50861822 2.51276476 0.49596516],0.08243914706419943
77,-0.4861538444066069,[2.48272687 2.50861814 2.51276476 0.49596512],0.08109011789127803
78,-0.5397251401656951,[2.48272692 2.50861819 2.51276475 0.49596514],0.08145465715078082
79,-0.5833420021396478,[2.4827269  2.5086182  2.51276477 0.49596514],0.08041815411171148
80,-0.4664770822101366,[2.48272688 2.50861817 2.51276475 0.49596515],0.08168300453059214
81,-0.4616817333141239,[2.48272689 2.50861819 2.51276476 0.49596514],0.08205002562874353
82,-0.6259374121531335,[2.4827269  2.50861819 2.51276475 0.49596514],0.08118842238358041
83,-0.3625267615605839,[2.48272691 2.50861819 2.51276476 0.49596515],0.0820406022470494
84,-0.486960790105174,[2.48272689 2.50861819 2.51276476 0.49596515],0.08160351488178834
85,-0.6727524308808989,[2.4827269  2.5086182  2.51276476 0.49596515],0.08015217601454559
86,-0.4567668608583938,[2.4827269  2.50861819 2.51276476 0.49596514],0.08130041956962247
87,-0.5666725097224317,[2.4827269  2.50861819 2.51276475 0.49596515],0.07945621157289771
88,-0.40946716979859427,[2.4827269  2.50861819 2.51276476 0.49596515],0.08111395603966397
89,-0.4124281063774007,[2.4827269  2.50861819 2.51276476 0.49596515],0.081953954437271
90,-0.49888969973635916,[2.4827269  2.50861819 2.51276475 0.49596515],0.08169528129431262
91,-0.6427129749359415,[2.4827269  2.50861819 2.51276476 0.49596515],0.08202329927296444
92,-0.6508176263038709,[2.4827269  2.50861819 2.51276476 0.49596515],0.08020408854178965
93,-0.39927185610546045,[2.4827269  2.50861819 2.51276476 0.49596515],0.08234632350072316
94,-0.6097764556834344,[2.4827269  2.50861819 2.51276476 0.49596515],0.08076572970605213
95,-0.6206062983896456,[2.4827269  2.50861819 2.51276476 0.49596515],0.08091106078728755
96,-0.6949150557796221,[2.4827269  2.50861819 2.51276476 0.49596515],0.08047793468344658
97,-0.673981289318981,[2.4827269  2.50861819 2.51276476 0.49596515],0.08051186876681625
98,-0.4431082466981724,[2.4827269  2.50861819 2.51276476 0.49596515],0.0812121623441744
99,-0.6665716931219132,[2.4827269  2.50861819 2.51276476 0.49596515],0.08045618241903753
100,-0.5205174767055577,[2.4827269  2.50861819 2.51276476 0.49596515],0.08231262977497003
101,-0.6319588285871818,[2.4827269  2.50861819 2.51276476 0.49596515],0.08106864292870727
102,-0.5881758324730229,[2.4827269  2.50861819 2.51276476 0.49596515],0.08127296197686905
103,-0.7244236314236159,[2.4827269  2.50861819 2.51276476 0.49596515],0.08006948097449791
104,-0.5536443262480574,[2.4827269  2.50861819 2.51276476 0.49596515],0.08170531292058617
105,-0.6561584863652132,[2.4827269  2.50861819 2.51276476 0.49596515],0.08066657962048646
106,-0.47243165419666844,[2.4827269  2.50861819 2.51276476 0.49596515],0.08148858977038112
107,-0.4676744375809615,[2.4827269  2.50861819 2.51276476 0.49596515],0.08091893954784567
108,-0.7086634183632423,[2.4827269  2.50861819 2.51276476 0.49596515],0.08150212260855208
109,-0.5497472049314511,[2.4827269  2.50861819 2.51276476 0.49596515],0.08149538921114642
110,-0.6026966509523312,[2.4827269  2.50861819 2.51276476 0.49596515],0.08070511905859587
111,-0.5719875567578826,[2.4827269  2.50861819 2.51276476 0.49596515],0.0808451957563982
112,-0.5707819811290479,[2.4827269  2.50861819 2.51276476 0.49596515],0.08008297424400153
113,-0.6120926397305511,[2.4827269  2.50861819 2.51276476 0.49596515],0.08104574887720532
114,-0.5913033090665128,[2.4827269  2.50861819 2.51276476 0.49596515],0.08093632352791781
115,-0.5609560969346561,[2.4827269  2.50861819 2.51276476 0.49596515],0.08128778252093297
116,-0.5150844243356795,[2.4827269  2.50861819 2.51276476 0.49596515],0.0820107438331062
