iteration,energy
1,13.058837890625
2,5.86474609375
3,44.75195312500001
4,-123.319091796875
5,-156.185791015625
6,295.486328125
7,-44.12377929687501
8,393.690185546875
9,-195.8076171875
10,1734.7895507812498
11,-228.952880859375
12,-246.41943359375
13,-110.40771484375
14,782.36767578125
15,-29.0556640625
16,91.95263671875001
17,-62.849853515625
18,-790.23779296875
19,-99.421875
20,-12.56884765625
21,533.806396484375
22,1936.35888671875
23,31.012939453125
24,-34.14062499999999
25,863.610595703125
26,-945.9140625
27,-988.004638671875
28,97.53271484375
29,-727.584716796875
30,1938.4155273437502
31,-967.024169921875
32,1918.1647949218748
33,94.0751953125
34,-984.045654296875
35,-139.585693359375
36,-844.0839843749999
37,-1019.412353515625
38,-1010.610595703125
39,-992.69775390625
40,-1016.7700195312499
41,-839.978759765625
42,-947.225341796875
43,-1011.636474609375
44,-1013.099609375
45,-1028.369140625
46,-1033.06298828125
47,-1007.383056640625
48,-1022.788818359375
49,-1031.889892578125
50,-1033.946044921875
