iteration,energy
1,-9.66650390625
2,-3.8544921875000004
3,17.2158203125
4,20.468505859375
5,-31.860595703125
6,-21.163818359375
7,-36.2314453125
8,-23.595947265625004
9,37.9609375
10,27.512939453125
11,7.48876953125
12,-2.039794921875
13,34.28515625
14,32.88525390625
15,-13.325927734375
16,-14.635009765625
17,2.49658203125
18,-12.92529296875
19,6.079345703125
20,9.880126953125
21,12.921386718749998
22,23.15576171875
23,-20.234375
24,-19.68310546875
25,30.344970703125
26,34.652587890625
27,1.660888671875
28,21.088134765625
29,-9.0576171875
30,-26.84521484375
31,5.418701171875
32,4.1181640625
33,-27.4658203125
34,-12.16943359375
35,38.32177734375
36,35.631103515625
37,0.7219238281249999
38,6.299560546875
39,54.234619140625
40,46.990234375
41,37.119384765625
42,38.79541015625
43,-9.081298828125
44,11.903564453125
45,-14.027343750000002
46,-27.666748046875
47,-0.7668457031249999
48,3.952880859375
49,-22.31787109375
50,-27.85107421875
51,1.014404296875
52,4.688232421875
53,-16.69921875
54,-21.28271484375
55,82.412109375
