# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
00001001101000101111,17533,"[2, 3, 0, 1]",540,210.2205753326416,True,34.649703440819735,1,9.765625e-05
00101000011000000001,17534,"[2, 1, 3, 0]",600,210.23225784301758,False,34.65473623617997,2,0.00019531249999999998
00101000011000000001,17535,"[2, 1, 0, 3]",84,210.24322509765625,True,34.65473623617997,2,0.00019531249999999998
00101000011000000001,17536,"[2, 1, 3, 0]",600,210.25490760803223,False,34.65473623617997,2,0.00019531249999999998
00101000011000000001,17537,"[2, 1, 0, 3]",84,210.2656364440918,True,34.65473623617997,2,0.00019531249999999998
00000100100100110010,17538,"[2, 3, 1, 0]",720,210.27731895446777,False,34.665380588796914,1,9.765625e-05
00000100100100110010,17539,"[2, 0, 1, 3]",104,210.28828620910645,True,34.665380588796914,1,9.765625e-05
11100010001111111010,17540,"[0, 3, 1, 2]",375,210.29996871948242,False,34.66588433276076,1,9.765625e-05
11100010001111111010,17541,"[0, 1, 3, 2]",240,210.3102207183838,True,34.66588433276076,1,9.765625e-05
10111010100010100110,17542,"[1, 3, 2, 0]",990,210.32190322875977,False,34.670686228324904,1,9.765625e-05
10111010100010100110,17543,"[1, 0, 2, 3]",39,210.33239364624023,True,34.670686228324904,1,9.765625e-05
00101000101011000110,17544,"[2, 1, 3, 0]",600,210.3445529937744,False,34.6799427608353,1,9.765625e-05
00101000101011000110,17545,"[2, 1, 0, 3]",84,210.35504341125488,True,34.6799427608353,1,9.765625e-05
10000000010001100000,17546,"[0, 3, 2, 1]",510,210.36672592163086,False,34.68163590598444,1,9.765625e-05
10000000010001100000,17547,"[0, 1, 2, 3]",39,210.37745475769043,True,34.68163590598444,1,9.765625e-05
01101010010010010011,17548,"[3, 2, 1, 0]",720,210.3893756866455,False,34.685124733475256,1,9.765625e-05
01101010010010010011,17549,"[3, 2, 1, 0]",720,210.39986610412598,True,34.685124733475256,1,9.765625e-05
00001110111101001101,17550,"[2, 3, 1, 0]",720,210.41178703308105,False,34.689781837764414,1,9.765625e-05
00001110111101001101,17551,"[2, 3, 0, 1]",540,210.42275428771973,True,34.689781837764414,1,9.765625e-05
00101011001001010001,17552,"[3, 2, 1, 0]",720,210.4349136352539,False,34.70865839414048,1,9.765625e-05
00101011001001010001,17553,"[3, 2, 1, 0]",720,210.44540405273438,True,34.70865839414048,1,9.765625e-05
00000001100010001100,17554,"[3, 2, 1, 0]",720,210.45708656311035,False,34.70983374492027,1,9.765625e-05
00000001100010001100,17555,"[3, 0, 1, 2]",375,210.46757698059082,True,34.70983374492027,1,9.765625e-05
11101011000110100110,17556,"[3, 0, 2, 1]",510,210.4794979095459,False,34.70999122652201,1,9.765625e-05
11101011000110100110,17557,"[3, 0, 1, 2]",375,210.48974990844727,True,34.70999122652201,1,9.765625e-05
10100000100000111100,17558,"[1, 0, 3, 2]",240,210.50143241882324,False,34.71620375866676,1,9.765625e-05
10100000100000111100,17559,"[1, 0, 2, 3]",39,210.5121612548828,True,34.71620375866676,1,9.765625e-05
11111111100010011111,17560,"[3, 2, 1, 0]",720,210.5238437652588,False,34.727792296368,1,9.765625e-05
11111111100010011111,17561,"[3, 0, 1, 2]",375,210.53385734558105,True,34.727792296368,1,9.765625e-05
10101001001101010110,17562,"[2, 1, 0, 3]",84,210.54577827453613,False,34.731549946254454,1,9.765625e-05
10101001001101010110,17563,"[2, 0, 1, 3]",104,210.56199073791504,True,34.731549946254454,1,9.765625e-05
00000110011001110011,17564,"[3, 2, 1, 0]",720,210.57415008544922,False,34.73343237361474,1,9.765625e-05
00000110011001110011,17565,"[3, 2, 0, 1]",540,210.5848789215088,True,34.73343237361474,1,9.765625e-05
10111011001110110111,17566,"[3, 1, 2, 0]",990,210.6304168701172,False,34.7562745539828,1,9.765625e-05
10111011001110110111,17567,"[3, 0, 1, 2]",375,210.64186096191406,True,34.7562745539828,1,9.765625e-05
11100010011110000001,17568,"[0, 3, 1, 2]",375,210.65402030944824,False,34.75943693129577,1,9.765625e-05
11100010011110000001,17569,"[0, 1, 3, 2]",240,210.6647491455078,True,34.75943693129577,1,9.765625e-05
00000000001001000000,17570,"[3, 2, 1, 0]",720,210.676908493042,False,34.76196124922743,1,9.765625e-05
00000000001001000000,17571,"[3, 0, 1, 2]",375,210.68692207336426,True,34.76196124922743,1,9.765625e-05
11011111000000110011,17572,"[3, 2, 0, 1]",540,210.69884300231934,False,34.7627429523405,1,9.765625e-05
11011111000000110011,17573,"[3, 0, 2, 1]",510,210.7090950012207,True,34.7627429523405,1,9.765625e-05
10010010110111100101,17574,"[3, 0, 1, 2]",375,210.72077751159668,False,34.770092112753396,1,9.765625e-05
10010010110111100101,17575,"[3, 0, 1, 2]",375,210.73102951049805,True,34.770092112753396,1,9.765625e-05
10110000011111100101,17576,"[1, 0, 3, 2]",240,210.74318885803223,False,34.770092112753396,1,9.765625e-05
10110000011111100101,17577,"[1, 0, 2, 3]",39,210.7536792755127,True,34.770092112753396,1,9.765625e-05
00101010101110000010,17578,"[3, 2, 1, 0]",720,210.76560020446777,False,34.77030529482159,1,9.765625e-05
00101010101110000010,17579,"[3, 2, 1, 0]",720,210.77585220336914,True,34.77030529482159,1,9.765625e-05
00100110011100111100,17580,"[3, 1, 2, 0]",990,210.78801155090332,False,34.778920638705664,1,9.765625e-05
00100110011100111100,17581,"[3, 2, 1, 0]",720,210.7985019683838,True,34.778920638705664,1,9.765625e-05
00101000100100101010,17582,"[2, 1, 3, 0]",600,210.81042289733887,False,34.79803153932143,1,9.765625e-05
00101000100100101010,17583,"[2, 1, 0, 3]",84,210.82091331481934,True,34.79803153932143,1,9.765625e-05
00000110101101110010,17584,"[3, 2, 1, 0]",720,210.8325958251953,False,34.809960843461965,1,9.765625e-05
00000110101101110010,17585,"[3, 2, 0, 1]",540,210.84356307983398,True,34.809960843461965,1,9.765625e-05
10100100011101100111,17586,"[1, 0, 2, 3]",39,210.85548400878906,False,34.81928147872786,1,9.765625e-05
10100100011101100111,17587,"[1, 0, 2, 3]",39,210.86597442626953,True,34.81928147872786,1,9.765625e-05
10101011101010001101,17588,"[3, 2, 1, 0]",720,210.8776569366455,False,34.822108520486424,1,9.765625e-05
10101011101010001101,17589,"[3, 0, 1, 2]",375,210.88790893554688,True,34.822108520486424,1,9.765625e-05
11001010011110011001,17590,"[0, 3, 2, 1]",510,210.90006828308105,False,34.825378746273614,1,9.765625e-05
11001010011110011001,17591,"[0, 2, 3, 1]",440,210.91079711914062,True,34.825378746273614,1,9.765625e-05
01111111000001001110,17592,"[3, 2, 1, 0]",720,210.9227180480957,False,34.8339143211535,2,0.00019531249999999998
01111111000001001110,17593,"[3, 2, 1, 0]",720,210.93320846557617,True,34.8339143211535,2,0.00019531249999999998
01111111000001001110,17594,"[3, 2, 1, 0]",720,210.94512939453125,False,34.8339143211535,2,0.00019531249999999998
01111111000001001110,17595,"[3, 2, 1, 0]",720,210.95561981201172,True,34.8339143211535,2,0.00019531249999999998
00011010011100111110,17596,"[3, 2, 1, 0]",720,210.9673023223877,False,34.83471803003217,1,9.765625e-05
00011010011100111110,17597,"[3, 2, 1, 0]",720,210.97779273986816,True,34.83471803003217,1,9.765625e-05
11111111101100000110,17598,"[3, 2, 1, 0]",720,210.98971366882324,False,34.83769350380956,1,9.765625e-05
11111111101100000110,17599,"[3, 0, 1, 2]",375,210.9999656677246,True,34.83769350380956,1,9.765625e-05
00101011000000000111,17600,"[3, 2, 1, 0]",720,211.0116481781006,False,34.8413419451865,1,9.765625e-05
00101011000000000111,17601,"[3, 2, 1, 0]",720,211.02190017700195,True,34.8413419451865,1,9.765625e-05
00101110110110011110,17602,"[2, 3, 1, 0]",720,211.03358268737793,False,34.84552664392157,1,9.765625e-05
00101110110110011110,17603,"[2, 1, 3, 0]",600,211.0445499420166,True,34.84552664392157,1,9.765625e-05
00000000000100000001,17604,"[3, 2, 1, 0]",720,211.05647087097168,False,34.847907177630404,1,9.765625e-05
00000000000100000001,17605,"[3, 0, 1, 2]",375,211.06696128845215,True,34.847907177630404,1,9.765625e-05
10001000100000110011,17606,"[2, 0, 3, 1]",440,211.07912063598633,False,34.84822772840169,1,9.765625e-05
10001000100000110011,17607,"[2, 0, 1, 3]",104,211.0896110534668,True,34.84822772840169,1,9.765625e-05
10101110111010001110,17608,"[2, 3, 1, 0]",720,211.10153198242188,False,34.88195659948933,1,9.765625e-05
10101110111010001110,17609,"[2, 0, 1, 3]",104,211.11226081848145,True,34.88195659948933,1,9.765625e-05
00001010100110100010,17610,"[3, 2, 1, 0]",720,211.12394332885742,False,34.892398659427414,1,9.765625e-05
00001010100110100010,17611,"[3, 2, 0, 1]",540,211.1344337463379,True,34.892398659427414,1,9.765625e-05
00101000001010110110,17612,"[2, 1, 3, 0]",600,211.14635467529297,False,34.892398659427414,1,9.765625e-05
00101000001010110110,17613,"[2, 1, 0, 3]",84,211.15684509277344,True,34.892398659427414,1,9.765625e-05
10000110110111010011,17614,"[3, 0, 2, 1]",510,211.1685276031494,False,34.90987212620031,1,9.765625e-05
10000110110111010011,17615,"[3, 0, 2, 1]",510,211.17901802062988,True,34.90987212620031,1,9.765625e-05
10100000110001100000,17616,"[1, 0, 3, 2]",240,211.19093894958496,False,34.924679041300244,1,9.765625e-05
10100000110001100000,17617,"[1, 0, 2, 3]",39,211.20142936706543,True,34.924679041300244,1,9.765625e-05
10101011111110001010,17618,"[3, 2, 1, 0]",720,211.2133502960205,False,34.93117346719567,1,9.765625e-05
10101011111110001010,17619,"[3, 0, 1, 2]",375,211.22360229492188,True,34.93117346719567,1,9.765625e-05
00100100111111100000,17620,"[1, 2, 3, 0]",600,211.23528480529785,False,34.932169646921196,1,9.765625e-05
00100100111111100000,17621,"[1, 2, 0, 3]",84,211.24625205993652,True,34.932169646921196,1,9.765625e-05
11111111001011101110,17622,"[3, 2, 1, 0]",720,211.2579345703125,False,34.964611052806404,1,9.765625e-05
11111111001011101110,17623,"[3, 0, 1, 2]",375,211.26818656921387,True,34.964611052806404,1,9.765625e-05
11101111010111010000,17624,"[3, 2, 0, 1]",540,211.27986907958984,False,34.97878847339443,1,9.765625e-05
11101111010111010000,17625,"[3, 0, 2, 1]",510,211.2903594970703,True,34.97878847339443,1,9.765625e-05
00100010001010011010,17626,"[3, 1, 2, 0]",990,211.3022804260254,False,34.98370128002884,1,9.765625e-05
00100010001010011010,17627,"[3, 0, 1, 2]",375,211.31253242492676,True,34.98370128002884,1,9.765625e-05
10001110110001011100,17628,"[2, 3, 0, 1]",540,211.32445335388184,False,34.98403688821432,1,9.765625e-05
10001110110001011100,17629,"[2, 0, 3, 1]",440,211.3349437713623,True,34.98403688821432,1,9.765625e-05
01000010101100111100,17630,"[3, 0, 2, 1]",510,211.34710311889648,False,35.00626342813231,1,9.765625e-05
01000010101100111100,17631,"[3, 0, 1, 2]",375,211.35735511779785,True,35.00626342813231,1,9.765625e-05
10100010101001001000,17632,"[3, 1, 0, 2]",675,211.36903762817383,False,35.00651379796933,1,9.765625e-05
10100010101001001000,17633,"[3, 0, 1, 2]",375,211.3792896270752,True,35.00651379796933,1,9.765625e-05
10100000000000000101,17634,"[1, 0, 3, 2]",240,211.39073371887207,False,35.008775350004484,1,9.765625e-05
10100000000000000101,17635,"[1, 0, 2, 3]",39,211.40146255493164,True,35.008775350004484,1,9.765625e-05
00101000100010010110,17636,"[2, 1, 3, 0]",600,211.41314506530762,False,35.02495968638912,1,9.765625e-05
00101000100010010110,17637,"[2, 1, 0, 3]",84,211.4238739013672,True,35.02495968638912,1,9.765625e-05
01100001101110101010,17638,"[1, 3, 0, 2]",675,211.43579483032227,False,35.02924399472397,1,9.765625e-05
01100001101110101010,17639,"[1, 0, 3, 2]",240,211.44652366638184,True,35.02924399472397,1,9.765625e-05
10100010001000001000,17640,"[3, 1, 0, 2]",675,211.4584445953369,False,35.03953664325408,1,9.765625e-05
10100010001000001000,17641,"[3, 0, 1, 2]",375,211.46869659423828,True,35.03953664325408,1,9.765625e-05
11101010101110011110,17642,"[0, 3, 2, 1]",510,211.48014068603516,False,35.040312849991224,1,9.765625e-05
11101010101110011110,17643,"[0, 1, 2, 3]",39,211.49063110351562,True,35.040312849991224,1,9.765625e-05
