# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
10110,0,"[2, 0, 1]",200,45.02987861633301,False,2.6926790496174196,1,9.765625e-05
10110,1,"[2, 1, 0]",30,45.06540298461914,True,2.6926790496174196,1,9.765625e-05
10001,2,"[0, 1, 2]",15,45.10378837585449,True,3.0,1,9.765625e-05

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
10110,0,"[2, 0, 1]",200,45.02987861633301,False,2.6926790496174196,1,9.765625e-05
10110,1,"[2, 1, 0]",30,45.06540298461914,True,2.6926790496174196,1,9.765625e-05
10001,2,"[0, 2, 1]",200,45.0901985168457,False,3.0,1,9.765625e-05
10001,3,"[0, 1, 2]",15,45.10378837585449,True,3.0,1,9.765625e-05
11011,4,"[1, 0, 2]",15,45.120954513549805,False,1.031008131515815,5108,0.498828125
11011,5,"[1, 0, 2]",15,45.13096809387207,True,1.031008131515815,5108,0.498828125
11011,6,"[1, 0, 2]",15,45.14575004577637,False,1.031008131515815,5108,0.498828125
11011,7,"[1, 0, 2]",15,45.154571533203125,True,1.031008131515815,5108,0.498828125
11011,8,"[1, 0, 2]",15,45.168161392211914,False,1.031008131515815,5108,0.498828125
11011,9,"[1, 0, 2]",15,45.17626762390137,True,1.031008131515815,5108,0.498828125
11011,10,"[1, 0, 2]",15,45.18890380859375,False,1.031008131515815,5108,0.498828125
11011,11,"[1, 0, 2]",15,45.1962947845459,True,1.031008131515815,5108,0.498828125
11011,12,"[1, 0, 2]",15,45.20821571350098,False,1.031008131515815,5108,0.498828125
11011,13,"[1, 0, 2]",15,45.21512985229492,True,1.031008131515815,5108,0.498828125
11011,14,"[1, 0, 2]",15,45.2265739440918,False,1.031008131515815,5108,0.498828125
11011,15,"[1, 0, 2]",15,45.233726501464844,True,1.031008131515815,5108,0.498828125
11011,16,"[1, 0, 2]",15,45.244693756103516,False,1.031008131515815,5108,0.498828125
11011,17,"[1, 0, 2]",15,45.25136947631836,True,1.031008131515815,5108,0.498828125
11011,18,"[1, 0, 2]",15,45.26257514953613,False,1.031008131515815,5108,0.498828125
11011,19,"[1, 0, 2]",15,45.26925086975098,True,1.031008131515815,5108,0.498828125
11011,20,"[1, 0, 2]",15,45.28021812438965,False,1.031008131515815,5108,0.498828125
11011,21,"[1, 0, 2]",15,45.28689384460449,True,1.031008131515815,5108,0.498828125
11011,22,"[1, 0, 2]",15,45.297861099243164,False,1.031008131515815,5108,0.498828125
11011,23,"[1, 0, 2]",15,45.30477523803711,True,1.031008131515815,5108,0.498828125
11011,24,"[1, 0, 2]",15,45.31550407409668,False,1.031008131515815,5108,0.498828125
11011,25,"[1, 0, 2]",15,45.322418212890625,True,1.031008131515815,5108,0.498828125
11011,26,"[1, 0, 2]",15,45.3336238861084,False,1.031008131515815,5108,0.498828125
11011,27,"[1, 0, 2]",15,45.340538024902344,True,1.031008131515815,5108,0.498828125
11011,28,"[1, 0, 2]",15,45.351505279541016,False,1.031008131515815,5108,0.498828125
11011,29,"[1, 0, 2]",15,45.35794258117676,True,1.031008131515815,5108,0.498828125
11011,30,"[1, 0, 2]",15,45.368194580078125,False,1.031008131515815,5108,0.498828125
11011,31,"[1, 0, 2]",15,45.37487030029297,True,1.031008131515815,5108,0.498828125
11011,32,"[1, 0, 2]",15,45.38536071777344,False,1.031008131515815,5108,0.498828125
11011,33,"[1, 0, 2]",15,45.39227485656738,True,1.031008131515815,5108,0.498828125
11011,34,"[1, 0, 2]",15,45.40276527404785,False,1.031008131515815,5108,0.498828125
11011,35,"[1, 0, 2]",15,45.4096794128418,True,1.031008131515815,5108,0.498828125
11011,36,"[1, 0, 2]",15,45.42088508605957,False,1.031008131515815,5108,0.498828125
11011,37,"[1, 0, 2]",15,45.42708396911621,True,1.031008131515815,5108,0.498828125
11011,38,"[1, 0, 2]",15,45.43757438659668,False,1.031008131515815,5108,0.498828125
11011,39,"[1, 0, 2]",15,45.44401168823242,True,1.031008131515815,5108,0.498828125
11011,40,"[1, 0, 2]",15,45.45450210571289,False,1.031008131515815,5108,0.498828125
