# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,0.9853839874267578,False,1.3831906496271777,10240,1.0

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,0.9853839874267578,False,1.3831906496271777,10240,1.0
1101,1,"[1, 0, 2]",15,1.0135173797607422,True,1.3831906496271777,10240,1.0
1101,2,"[1, 0, 2]",15,1.0302066802978516,False,1.3831906496271777,10240,1.0
1101,3,"[1, 0, 2]",15,1.0383129119873047,True,1.3831906496271777,10240,1.0
1101,4,"[1, 0, 2]",15,1.0509490966796875,False,1.3831906496271777,10240,1.0
1101,5,"[1, 0, 2]",15,1.058340072631836,True,1.3831906496271777,10240,1.0
1101,6,"[1, 0, 2]",15,1.068115234375,False,1.3831906496271777,10240,1.0
1101,7,"[1, 0, 2]",15,1.074075698852539,True,1.3831906496271777,10240,1.0
1101,8,"[1, 0, 2]",15,1.0828971862792969,False,1.3831906496271777,10240,1.0
1101,9,"[1, 0, 2]",15,1.088857650756836,True,1.3831906496271777,10240,1.0
1101,10,"[1, 0, 2]",15,1.0979175567626953,False,1.3831906496271777,10240,1.0
1101,11,"[1, 0, 2]",15,1.1043548583984375,True,1.3831906496271777,10240,1.0
1101,12,"[1, 0, 2]",15,1.1141300201416016,False,1.3831906496271777,10240,1.0
1101,13,"[1, 0, 2]",15,1.1203289031982422,True,1.3831906496271777,10240,1.0
1101,14,"[1, 0, 2]",15,1.1305809020996094,False,1.3831906496271777,10240,1.0
1101,15,"[1, 0, 2]",15,1.1358261108398438,True,1.3831906496271777,10240,1.0
1101,16,"[1, 0, 2]",15,1.1453628540039062,False,1.3831906496271777,10240,1.0
1101,17,"[1, 0, 2]",15,1.1510848999023438,True,1.3831906496271777,10240,1.0
1101,18,"[1, 0, 2]",15,1.15966796875,False,1.3831906496271777,10240,1.0
1101,19,"[1, 0, 2]",15,1.165628433227539,True,1.3831906496271777,10240,1.0
1101,20,"[1, 0, 2]",15,1.1737346649169922,False,1.3831906496271777,10240,1.0
1101,21,"[1, 0, 2]",15,1.1796951293945312,True,1.3831906496271777,10240,1.0
1101,22,"[1, 0, 2]",15,1.1882781982421875,False,1.3831906496271777,10240,1.0
1101,23,"[1, 0, 2]",15,1.1937618255615234,True,1.3831906496271777,10240,1.0
1101,24,"[1, 0, 2]",15,1.2021064758300781,False,1.3831906496271777,10240,1.0
1101,25,"[1, 0, 2]",15,1.207590103149414,True,1.3831906496271777,10240,1.0
1101,26,"[1, 0, 2]",15,1.2161731719970703,False,1.3831906496271777,10240,1.0
1101,27,"[1, 0, 2]",15,1.2216567993164062,True,1.3831906496271777,10240,1.0
1101,28,"[1, 0, 2]",15,1.2297630310058594,False,1.3831906496271777,10240,1.0
1101,29,"[1, 0, 2]",15,1.2350082397460938,True,1.3831906496271777,10240,1.0
1101,30,"[1, 0, 2]",15,1.2431144714355469,False,1.3831906496271777,10240,1.0
1101,31,"[1, 0, 2]",15,1.2483596801757812,True,1.3831906496271777,10240,1.0
1101,32,"[1, 0, 2]",15,1.256704330444336,False,1.3831906496271777,10240,1.0
1101,33,"[1, 0, 2]",15,1.2614727020263672,True,1.3831906496271777,10240,1.0
1101,34,"[1, 0, 2]",15,1.2698173522949219,False,1.3831906496271777,10240,1.0
1101,35,"[1, 0, 2]",15,1.2750625610351562,True,1.3831906496271777,10240,1.0
1101,36,"[1, 0, 2]",15,1.283884048461914,False,1.3831906496271777,10240,1.0
1101,37,"[1, 0, 2]",15,1.2888908386230469,True,1.3831906496271777,10240,1.0
1101,38,"[1, 0, 2]",15,1.2972354888916016,False,1.3831906496271777,10240,1.0
1101,39,"[1, 0, 2]",15,1.3022422790527344,True,1.3831906496271777,10240,1.0
1101,40,"[1, 0, 2]",15,1.310586929321289,False,1.3831906496271777,10240,1.0
1101,41,"[1, 0, 2]",15,1.3155937194824219,True,1.3831906496271777,10240,1.0
1101,42,"[1, 0, 2]",15,1.3239383697509766,False,1.3831906496271777,10240,1.0
1101,43,"[1, 0, 2]",15,1.329660415649414,True,1.3831906496271777,10240,1.0
1101,44,"[1, 0, 2]",15,1.3382434844970703,False,1.3831906496271777,10240,1.0
1101,45,"[1, 0, 2]",15,1.3437271118164062,True,1.3831906496271777,10240,1.0
1101,46,"[1, 0, 2]",15,1.3523101806640625,False,1.3831906496271777,10240,1.0
1101,47,"[1, 0, 2]",15,1.3575553894042969,True,1.3831906496271777,10240,1.0
1101,48,"[1, 0, 2]",15,1.3654232025146484,False,1.3831906496271777,10240,1.0
1101,49,"[1, 0, 2]",15,1.3706684112548828,True,1.3831906496271777,10240,1.0
1101,50,"[1, 0, 2]",15,1.3785362243652344,False,1.3831906496271777,10240,1.0
1101,51,"[1, 0, 2]",15,1.3840198516845703,True,1.3831906496271777,10240,1.0
1101,52,"[1, 0, 2]",15,1.3918876647949219,False,1.3831906496271777,10240,1.0
1101,53,"[1, 0, 2]",15,1.3968944549560547,True,1.3831906496271777,10240,1.0
1101,54,"[1, 0, 2]",15,1.4052391052246094,False,1.3831906496271777,10240,1.0
1101,55,"[1, 0, 2]",15,1.4102458953857422,True,1.3831906496271777,10240,1.0
1101,56,"[1, 0, 2]",15,1.4185905456542969,False,1.3831906496271777,10240,1.0
1101,57,"[1, 0, 2]",15,1.4233589172363281,True,1.3831906496271777,10240,1.0
1101,58,"[1, 0, 2]",15,1.4314651489257812,False,1.3831906496271777,10240,1.0
1101,59,"[1, 0, 2]",15,1.4369487762451172,True,1.3831906496271777,10240,1.0
1101,60,"[1, 0, 2]",15,1.4450550079345703,False,1.3831906496271777,10240,1.0
1101,61,"[1, 0, 2]",15,1.4503002166748047,True,1.3831906496271777,10240,1.0
1101,62,"[1, 0, 2]",15,1.4584064483642578,False,1.3831906496271777,10240,1.0
1101,63,"[1, 0, 2]",15,1.4638900756835938,True,1.3831906496271777,10240,1.0
1101,64,"[1, 0, 2]",15,1.47247314453125,False,1.3831906496271777,10240,1.0
1101,65,"[1, 0, 2]",15,1.478433609008789,True,1.3831906496271777,10240,1.0
1101,66,"[1, 0, 2]",15,1.4867782592773438,False,1.3831906496271777,10240,1.0
1101,67,"[1, 0, 2]",15,1.4922618865966797,True,1.3831906496271777,10240,1.0
1101,68,"[1, 0, 2]",15,1.500844955444336,False,1.3831906496271777,10240,1.0
1101,69,"[1, 0, 2]",15,1.5058517456054688,True,1.3831906496271777,10240,1.0
1101,70,"[1, 0, 2]",15,1.5141963958740234,False,1.3831906496271777,10240,1.0
1101,71,"[1, 0, 2]",15,1.520395278930664,True,1.3831906496271777,10240,1.0
1101,72,"[1, 0, 2]",15,1.529693603515625,False,1.3831906496271777,10240,1.0
1101,73,"[1, 0, 2]",15,1.5363693237304688,True,1.3831906496271777,10240,1.0
1101,74,"[1, 0, 2]",15,1.544952392578125,False,1.3831906496271777,10240,1.0
1101,75,"[1, 0, 2]",15,1.550436019897461,True,1.3831906496271777,10240,1.0
1101,76,"[1, 0, 2]",15,1.5590190887451172,False,1.3831906496271777,10240,1.0
1101,77,"[1, 0, 2]",15,1.5645027160644531,True,1.3831906496271777,10240,1.0
1101,78,"[1, 0, 2]",15,1.5728473663330078,False,1.3831906496271777,10240,1.0
1101,79,"[1, 0, 2]",15,1.5783309936523438,True,1.3831906496271777,10240,1.0
1101,80,"[1, 0, 2]",15,1.5871524810791016,False,1.3831906496271777,10240,1.0
1101,81,"[1, 0, 2]",15,1.5926361083984375,True,1.3831906496271777,10240,1.0
