# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
010111000110,0,"[2, 1, 0, 3]",600,1.0199546813964844,False,10.226748768873371,1,9.765625e-05
101101011101,1,"[1, 0, 3, 2]",465,53.92003059387207,False,9.202254435326886,2530,0.2470703125

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
010111000110,0,"[2, 1, 0, 3]",600,1.0199546813964844,False,10.226748768873371,1,9.765625e-05
010111000110,1,"[2, 3, 1, 0]",960,1.0502338409423828,True,10.226748768873371,1,9.765625e-05
000111010111,2,"[2, 3, 1, 0]",960,1.0733604431152344,False,9.909682843989167,2605,0.25439453125
000111010111,3,"[2, 3, 1, 0]",960,1.0867118835449219,True,9.909682843989167,2605,0.25439453125
000111010111,4,"[2, 3, 1, 0]",960,1.1019706726074219,False,9.909682843989167,2605,0.25439453125
000111010111,5,"[2, 3, 1, 0]",960,1.1126995086669922,True,9.909682843989167,2605,0.25439453125
000111010111,6,"[2, 3, 1, 0]",960,1.1262893676757812,False,9.909682843989167,2605,0.25439453125
000111010111,7,"[2, 3, 1, 0]",960,1.1363029479980469,True,9.909682843989167,2605,0.25439453125
000111010111,8,"[2, 3, 1, 0]",960,1.1489391326904297,False,9.909682843989167,2605,0.25439453125
000111010111,9,"[2, 3, 1, 0]",960,1.1587142944335938,True,9.909682843989167,2605,0.25439453125
000111010111,10,"[2, 3, 1, 0]",960,1.1708736419677734,False,9.909682843989167,2605,0.25439453125
000111010111,11,"[2, 3, 1, 0]",960,1.1801719665527344,True,9.909682843989167,2605,0.25439453125
000111010111,12,"[2, 3, 1, 0]",960,1.1920928955078125,False,9.909682843989167,2605,0.25439453125
000111010111,13,"[2, 3, 1, 0]",960,1.2011528015136719,True,9.909682843989167,2605,0.25439453125
000111010111,14,"[2, 3, 1, 0]",960,1.2128353118896484,False,9.909682843989167,2605,0.25439453125
000111010111,15,"[2, 3, 1, 0]",960,1.2216567993164062,True,9.909682843989167,2605,0.25439453125
000111010111,16,"[2, 3, 1, 0]",960,1.2335777282714844,False,9.909682843989167,2605,0.25439453125
000111010111,17,"[2, 3, 1, 0]",960,1.2423992156982422,True,9.909682843989167,2605,0.25439453125
000111010111,18,"[2, 3, 1, 0]",960,1.2600421905517578,False,9.909682843989167,2605,0.25439453125
000111010111,19,"[2, 3, 1, 0]",960,1.2693405151367188,True,9.909682843989167,2605,0.25439453125
000111010111,20,"[2, 3, 1, 0]",960,1.2807846069335938,False,9.909682843989167,2605,0.25439453125
000111010111,21,"[2, 3, 1, 0]",960,1.2898445129394531,True,9.909682843989167,2605,0.25439453125
000111010111,22,"[2, 3, 1, 0]",960,1.3010501861572266,False,9.909682843989167,2605,0.25439453125
000111010111,23,"[2, 3, 1, 0]",960,1.310110092163086,True,9.909682843989167,2605,0.25439453125
000111010111,24,"[2, 3, 1, 0]",960,1.3213157653808594,False,9.909682843989167,2605,0.25439453125
000111010111,25,"[2, 3, 1, 0]",960,1.3303756713867188,True,9.909682843989167,2605,0.25439453125
000111010111,26,"[2, 3, 1, 0]",960,1.3415813446044922,False,9.909682843989167,2605,0.25439453125
000111010111,27,"[2, 3, 1, 0]",960,1.35040283203125,True,9.909682843989167,2605,0.25439453125
000111010111,28,"[2, 3, 1, 0]",960,1.3616085052490234,False,9.909682843989167,2605,0.25439453125
000111010111,29,"[2, 3, 1, 0]",960,1.3704299926757812,True,9.909682843989167,2605,0.25439453125
000111010111,30,"[2, 3, 1, 0]",960,1.3818740844726562,False,9.909682843989167,2605,0.25439453125
000111010111,31,"[2, 3, 1, 0]",960,1.390695571899414,True,9.909682843989167,2605,0.25439453125
000111010111,32,"[2, 3, 1, 0]",960,1.4019012451171875,False,9.909682843989167,2605,0.25439453125
000111010111,33,"[2, 3, 1, 0]",960,1.4107227325439453,True,9.909682843989167,2605,0.25439453125
000111010111,34,"[2, 3, 1, 0]",960,1.4219284057617188,False,9.909682843989167,2605,0.25439453125
000111010111,35,"[2, 3, 1, 0]",960,1.4309883117675781,True,9.909682843989167,2605,0.25439453125
000111010111,36,"[2, 3, 1, 0]",960,1.4426708221435547,False,9.909682843989167,2605,0.25439453125
000111010111,37,"[2, 3, 1, 0]",960,1.451730728149414,True,9.909682843989167,2605,0.25439453125
000111010111,38,"[2, 3, 1, 0]",960,1.4629364013671875,False,9.909682843989167,2605,0.25439453125
000111010111,39,"[2, 3, 1, 0]",960,1.4715194702148438,True,9.909682843989167,2605,0.25439453125
000111010111,40,"[2, 3, 1, 0]",960,1.4824867248535156,False,9.909682843989167,2605,0.25439453125
000111010111,41,"[2, 3, 1, 0]",960,1.4913082122802734,True,9.909682843989167,2605,0.25439453125
000111010111,42,"[2, 3, 1, 0]",960,1.5025138854980469,False,9.909682843989167,2605,0.25439453125
000111010111,43,"[2, 3, 1, 0]",960,1.5113353729248047,True,9.909682843989167,2605,0.25439453125
000111010111,44,"[2, 3, 1, 0]",960,1.5223026275634766,False,9.909682843989167,2605,0.25439453125
000111010111,45,"[2, 3, 1, 0]",960,1.5306472778320312,True,9.909682843989167,2605,0.25439453125
000111010111,46,"[2, 3, 1, 0]",960,1.5420913696289062,False,9.909682843989167,2605,0.25439453125
000111010111,47,"[2, 3, 1, 0]",960,1.5506744384765625,True,9.909682843989167,2605,0.25439453125
000111010111,48,"[2, 3, 1, 0]",960,1.5616416931152344,False,9.909682843989167,2605,0.25439453125
000111010111,49,"[2, 3, 1, 0]",960,1.5704631805419922,True,9.909682843989167,2605,0.25439453125
000111010111,50,"[2, 3, 1, 0]",960,1.581430435180664,False,9.909682843989167,2605,0.25439453125
000111010111,51,"[2, 3, 1, 0]",960,1.5900135040283203,True,9.909682843989167,2605,0.25439453125
000111010111,52,"[2, 3, 1, 0]",960,1.6014575958251953,False,9.909682843989167,2605,0.25439453125
000111010111,53,"[2, 3, 1, 0]",960,1.6100406646728516,True,9.909682843989167,2605,0.25439453125
000111010111,54,"[2, 3, 1, 0]",960,1.6210079193115234,False,9.909682843989167,2605,0.25439453125
000111010111,55,"[2, 3, 1, 0]",960,1.6298294067382812,True,9.909682843989167,2605,0.25439453125
000111010111,56,"[2, 3, 1, 0]",960,1.6410350799560547,False,9.909682843989167,2605,0.25439453125
000111010111,57,"[2, 3, 1, 0]",960,1.6498565673828125,True,9.909682843989167,2605,0.25439453125
000111010111,58,"[2, 3, 1, 0]",960,1.6608238220214844,False,9.909682843989167,2605,0.25439453125
000111010111,59,"[2, 3, 1, 0]",960,1.6694068908691406,True,9.909682843989167,2605,0.25439453125
000111010111,60,"[2, 3, 1, 0]",960,1.6803741455078125,False,9.909682843989167,2605,0.25439453125
000111010111,61,"[2, 3, 1, 0]",960,1.6891956329345703,True,9.909682843989167,2605,0.25439453125
000111010111,62,"[2, 3, 1, 0]",960,1.7001628875732422,False,9.909682843989167,2605,0.25439453125
000111010111,63,"[2, 3, 1, 0]",960,1.708984375,True,9.909682843989167,2605,0.25439453125
000111010111,64,"[2, 3, 1, 0]",960,1.7199516296386719,False,9.909682843989167,2605,0.25439453125
000111010111,65,"[2, 3, 1, 0]",960,1.7282962799072266,True,9.909682843989167,2605,0.25439453125
000111010111,66,"[2, 3, 1, 0]",960,1.7392635345458984,False,9.909682843989167,2605,0.25439453125
000111010111,67,"[2, 3, 1, 0]",960,1.7480850219726562,True,9.909682843989167,2605,0.25439453125
000111010111,68,"[2, 3, 1, 0]",960,1.7590522766113281,False,9.909682843989167,2605,0.25439453125
000111010111,69,"[2, 3, 1, 0]",960,1.7676353454589844,True,9.909682843989167,2605,0.25439453125
000111010111,70,"[2, 3, 1, 0]",960,1.7819404602050781,False,9.909682843989167,2605,0.25439453125
000111010111,71,"[2, 3, 1, 0]",960,1.7902851104736328,True,9.909682843989167,2605,0.25439453125
000111010111,72,"[2, 3, 1, 0]",960,1.8012523651123047,False,9.909682843989167,2605,0.25439453125
000111010111,73,"[2, 3, 1, 0]",960,1.810312271118164,True,9.909682843989167,2605,0.25439453125
000111010111,74,"[2, 3, 1, 0]",960,1.8215179443359375,False,9.909682843989167,2605,0.25439453125
000111010111,75,"[2, 3, 1, 0]",960,1.8303394317626953,True,9.909682843989167,2605,0.25439453125
000111010111,76,"[2, 3, 1, 0]",960,1.8415451049804688,False,9.909682843989167,2605,0.25439453125
000111010111,77,"[2, 3, 1, 0]",960,1.850128173828125,True,9.909682843989167,2605,0.25439453125
000111010111,78,"[2, 3, 1, 0]",960,1.861572265625,False,9.909682843989167,2605,0.25439453125
000111010111,79,"[2, 3, 1, 0]",960,1.8701553344726562,True,9.909682843989167,2605,0.25439453125
000111010111,80,"[2, 3, 1, 0]",960,1.8811225891113281,False,9.909682843989167,2605,0.25439453125
000111010111,81,"[2, 3, 1, 0]",960,1.8897056579589844,True,9.909682843989167,2605,0.25439453125
000111010111,82,"[2, 3, 1, 0]",960,1.9004344940185547,False,9.909682843989167,2605,0.25439453125
000111010111,83,"[2, 3, 1, 0]",960,1.909017562866211,True,9.909682843989167,2605,0.25439453125
000111010111,84,"[2, 3, 1, 0]",960,1.9197463989257812,False,9.909682843989167,2605,0.25439453125
000111010111,85,"[2, 3, 1, 0]",960,1.928567886352539,True,9.909682843989167,2605,0.25439453125
000111010111,86,"[2, 3, 1, 0]",960,1.939535140991211,False,9.909682843989167,2605,0.25439453125
000111010111,87,"[2, 3, 1, 0]",960,1.9481182098388672,True,9.909682843989167,2605,0.25439453125
000111010111,88,"[2, 3, 1, 0]",960,1.959085464477539,False,9.909682843989167,2605,0.25439453125
000111010111,89,"[2, 3, 1, 0]",960,1.9676685333251953,True,9.909682843989167,2605,0.25439453125
000111010111,90,"[2, 3, 1, 0]",960,1.9783973693847656,False,9.909682843989167,2605,0.25439453125
000111010111,91,"[2, 3, 1, 0]",960,1.9872188568115234,True,9.909682843989167,2605,0.25439453125
000111010111,92,"[2, 3, 1, 0]",960,1.9979476928710938,False,9.909682843989167,2605,0.25439453125
000111010111,93,"[2, 3, 1, 0]",960,2.00653076171875,True,9.909682843989167,2605,0.25439453125
000111010111,94,"[2, 3, 1, 0]",960,2.0172595977783203,False,9.909682843989167,2605,0.25439453125
000111010111,95,"[2, 3, 1, 0]",960,2.0258426666259766,True,9.909682843989167,2605,0.25439453125
000111010111,96,"[2, 3, 1, 0]",960,2.0368099212646484,False,9.909682843989167,2605,0.25439453125
000111010111,97,"[2, 3, 1, 0]",960,2.0456314086914062,True,9.909682843989167,2605,0.25439453125
000111010111,98,"[2, 3, 1, 0]",960,2.056598663330078,False,9.909682843989167,2605,0.25439453125
000111010111,99,"[2, 3, 1, 0]",960,2.064943313598633,True,9.909682843989167,2605,0.25439453125
000111010111,100,"[2, 3, 1, 0]",960,2.075672149658203,False,9.909682843989167,2605,0.25439453125
000111010111,101,"[2, 3, 1, 0]",960,2.0842552185058594,True,9.909682843989167,2605,0.25439453125
000111010111,102,"[2, 3, 1, 0]",960,2.0952224731445312,False,9.909682843989167,2605,0.25439453125
000111010111,103,"[2, 3, 1, 0]",960,2.103567123413086,True,9.909682843989167,2605,0.25439453125
000111010111,104,"[2, 3, 1, 0]",960,2.1147727966308594,False,9.909682843989167,2605,0.25439453125
000111010111,105,"[2, 3, 1, 0]",960,2.123117446899414,True,9.909682843989167,2605,0.25439453125
000111010111,106,"[2, 3, 1, 0]",960,2.1338462829589844,False,9.909682843989167,2605,0.25439453125
000111010111,107,"[2, 3, 1, 0]",960,2.1429061889648438,True,9.909682843989167,2605,0.25439453125
000111010111,108,"[2, 3, 1, 0]",960,2.153635025024414,False,9.909682843989167,2605,0.25439453125
000111010111,109,"[2, 3, 1, 0]",960,2.1619796752929688,True,9.909682843989167,2605,0.25439453125
000111010111,110,"[2, 3, 1, 0]",960,2.1729469299316406,False,9.909682843989167,2605,0.25439453125
000111010111,111,"[2, 3, 1, 0]",960,2.1991729736328125,True,9.909682843989167,2605,0.25439453125
000111010111,112,"[2, 3, 1, 0]",960,2.2101402282714844,False,9.909682843989167,2605,0.25439453125
000111010111,113,"[2, 3, 1, 0]",960,2.218961715698242,True,9.909682843989167,2605,0.25439453125
000111010111,114,"[2, 3, 1, 0]",960,2.2296905517578125,False,9.909682843989167,2605,0.25439453125
000111010111,115,"[2, 3, 1, 0]",960,2.2382736206054688,True,9.909682843989167,2605,0.25439453125
000111010111,116,"[2, 3, 1, 0]",960,2.249002456665039,False,9.909682843989167,2605,0.25439453125
000111010111,117,"[2, 3, 1, 0]",960,2.2721290588378906,True,9.909682843989167,2605,0.25439453125
000111010111,118,"[2, 3, 1, 0]",960,2.2835731506347656,False,9.909682843989167,2605,0.25439453125
000111010111,119,"[2, 3, 1, 0]",960,2.2923946380615234,True,9.909682843989167,2605,0.25439453125
000111010111,120,"[2, 3, 1, 0]",960,2.3033618927001953,False,9.909682843989167,2605,0.25439453125
000111010111,121,"[2, 3, 1, 0]",960,2.3119449615478516,True,9.909682843989167,2605,0.25439453125
000111010111,122,"[2, 3, 1, 0]",960,2.322673797607422,False,9.909682843989167,2605,0.25439453125
000111010111,123,"[2, 3, 1, 0]",960,2.331256866455078,True,9.909682843989167,2605,0.25439453125
000111010111,124,"[2, 3, 1, 0]",960,2.34222412109375,False,9.909682843989167,2605,0.25439453125
000111010111,125,"[2, 3, 1, 0]",960,2.3508071899414062,True,9.909682843989167,2605,0.25439453125
000111010111,126,"[2, 3, 1, 0]",960,2.3615360260009766,False,9.909682843989167,2605,0.25439453125
000111010111,127,"[2, 3, 1, 0]",960,2.370119094848633,True,9.909682843989167,2605,0.25439453125
000111010111,128,"[2, 3, 1, 0]",960,2.3810863494873047,False,9.909682843989167,2605,0.25439453125
000111010111,129,"[2, 3, 1, 0]",960,2.389669418334961,True,9.909682843989167,2605,0.25439453125
000111010111,130,"[2, 3, 1, 0]",960,2.400636672973633,False,9.909682843989167,2605,0.25439453125
000111010111,131,"[2, 3, 1, 0]",960,2.4089813232421875,True,9.909682843989167,2605,0.25439453125
000111010111,132,"[2, 3, 1, 0]",960,2.4204254150390625,False,9.909682843989167,2605,0.25439453125
000111010111,133,"[2, 3, 1, 0]",960,2.4292469024658203,True,9.909682843989167,2605,0.25439453125
000111010111,134,"[2, 3, 1, 0]",960,2.4399757385253906,False,9.909682843989167,2605,0.25439453125
000111010111,135,"[2, 3, 1, 0]",960,2.4487972259521484,True,9.909682843989167,2605,0.25439453125
000111010111,136,"[2, 3, 1, 0]",960,2.4595260620117188,False,9.909682843989167,2605,0.25439453125
000111010111,137,"[2, 3, 1, 0]",960,2.4678707122802734,True,9.909682843989167,2605,0.25439453125
000111010111,138,"[2, 3, 1, 0]",960,2.4788379669189453,False,9.909682843989167,2605,0.25439453125
000111010111,139,"[2, 3, 1, 0]",960,2.487659454345703,True,9.909682843989167,2605,0.25439453125
000111010111,140,"[2, 3, 1, 0]",960,2.4983882904052734,False,9.909682843989167,2605,0.25439453125
000111010111,141,"[2, 3, 1, 0]",960,2.507448196411133,True,9.909682843989167,2605,0.25439453125
000111010111,142,"[2, 3, 1, 0]",960,2.5186538696289062,False,9.909682843989167,2605,0.25439453125
000111010111,143,"[2, 3, 1, 0]",960,2.5272369384765625,True,9.909682843989167,2605,0.25439453125
000111010111,144,"[2, 3, 1, 0]",960,2.538919448852539,False,9.909682843989167,2605,0.25439453125
000111010111,145,"[2, 3, 1, 0]",960,2.5472640991210938,True,9.909682843989167,2605,0.25439453125
000111010111,146,"[2, 3, 1, 0]",960,2.5582313537597656,False,9.909682843989167,2605,0.25439453125
000111010111,147,"[2, 3, 1, 0]",960,2.5670528411865234,True,9.909682843989167,2605,0.25439453125
000111010111,148,"[2, 3, 1, 0]",960,2.5777816772460938,False,9.909682843989167,2605,0.25439453125
000111010111,149,"[2, 3, 1, 0]",960,2.5866031646728516,True,9.909682843989167,2605,0.25439453125
000111010111,150,"[2, 3, 1, 0]",960,2.597808837890625,False,9.909682843989167,2605,0.25439453125
000111010111,151,"[2, 3, 1, 0]",960,2.6063919067382812,True,9.909682843989167,2605,0.25439453125
000111010111,152,"[2, 3, 1, 0]",960,2.617359161376953,False,9.909682843989167,2605,0.25439453125
000111010111,153,"[2, 3, 1, 0]",960,2.6259422302246094,True,9.909682843989167,2605,0.25439453125
000111010111,154,"[2, 3, 1, 0]",960,2.6369094848632812,False,9.909682843989167,2605,0.25439453125
000111010111,155,"[2, 3, 1, 0]",960,2.645254135131836,True,9.909682843989167,2605,0.25439453125
000111010111,156,"[2, 3, 1, 0]",960,2.6559829711914062,False,9.909682843989167,2605,0.25439453125
000111010111,157,"[2, 3, 1, 0]",960,2.6650428771972656,True,9.909682843989167,2605,0.25439453125
000111010111,158,"[2, 3, 1, 0]",960,2.6760101318359375,False,9.909682843989167,2605,0.25439453125
000111010111,159,"[2, 3, 1, 0]",960,2.685070037841797,True,9.909682843989167,2605,0.25439453125
000111010111,160,"[2, 3, 1, 0]",960,2.6960372924804688,False,9.909682843989167,2605,0.25439453125
000111010111,161,"[2, 3, 1, 0]",960,2.704620361328125,True,9.909682843989167,2605,0.25439453125
000111010111,162,"[2, 3, 1, 0]",960,2.715587615966797,False,9.909682843989167,2605,0.25439453125
000111010111,163,"[2, 3, 1, 0]",960,2.724170684814453,True,9.909682843989167,2605,0.25439453125
000111010111,164,"[2, 3, 1, 0]",960,2.735137939453125,False,9.909682843989167,2605,0.25439453125
000111010111,165,"[2, 3, 1, 0]",960,2.7437210083007812,True,9.909682843989167,2605,0.25439453125
000111010111,166,"[2, 3, 1, 0]",960,2.754688262939453,False,9.909682843989167,2605,0.25439453125
000111010111,167,"[2, 3, 1, 0]",960,2.763032913208008,True,9.909682843989167,2605,0.25439453125
000111010111,168,"[2, 3, 1, 0]",960,2.773761749267578,False,9.909682843989167,2605,0.25439453125
000111010111,169,"[2, 3, 1, 0]",960,2.7823448181152344,True,9.909682843989167,2605,0.25439453125
000111010111,170,"[2, 3, 1, 0]",960,2.7930736541748047,False,9.909682843989167,2605,0.25439453125
000111010111,171,"[2, 3, 1, 0]",960,2.8014183044433594,True,9.909682843989167,2605,0.25439453125
000111010111,172,"[2, 3, 1, 0]",960,2.812623977661133,False,9.909682843989167,2605,0.25439453125
000111010111,173,"[2, 3, 1, 0]",960,2.8209686279296875,True,9.909682843989167,2605,0.25439453125
000111010111,174,"[2, 3, 1, 0]",960,2.832174301147461,False,9.909682843989167,2605,0.25439453125
000111010111,175,"[2, 3, 1, 0]",960,2.8409957885742188,True,9.909682843989167,2605,0.25439453125
000111010111,176,"[2, 3, 1, 0]",960,2.851724624633789,False,9.909682843989167,2605,0.25439453125
000111010111,177,"[2, 3, 1, 0]",960,2.8600692749023438,True,9.909682843989167,2605,0.25439453125
000111010111,178,"[2, 3, 1, 0]",960,2.870798110961914,False,9.909682843989167,2605,0.25439453125
000111010111,179,"[2, 3, 1, 0]",960,2.8793811798095703,True,9.909682843989167,2605,0.25439453125
000111010111,180,"[2, 3, 1, 0]",960,2.8905868530273438,False,9.909682843989167,2605,0.25439453125
000111010111,181,"[2, 3, 1, 0]",960,2.899646759033203,True,9.909682843989167,2605,0.25439453125
000111010111,182,"[2, 3, 1, 0]",960,2.910614013671875,False,9.909682843989167,2605,0.25439453125
000111010111,183,"[2, 3, 1, 0]",960,2.9191970825195312,True,9.909682843989167,2605,0.25439453125
