iteration,energy,paramter,std
91,2.813516807913774,[0.09016417 2.44228657 2.27838333 0.14618393],0.0175974306362807
92,2.810096170807964,[0.09016417 2.44228658 2.27838333 0.14618393],0.017329447592179182
93,2.7536340859767385,[0.09016417 2.44228657 2.27838333 0.14618393],0.0170251349875537
94,2.7881209655504176,[0.09016417 2.44228657 2.27838333 0.14618393],0.017326181239493886
95,2.804537400858358,[0.09016417 2.44228657 2.27838333 0.14618393],0.01715106973879697
96,2.8460927360595005,[0.09016417 2.44228657 2.27838333 0.14618393],0.017936869549859805
97,2.7998950621321255,[0.09016417 2.44228657 2.27838333 0.14618393],0.01750547175597804
98,2.7965500999685347,[0.09016417 2.44228657 2.27838333 0.14618393],0.017291699876311375
99,2.7831941173521892,[0.09016417 2.44228657 2.27838333 0.14618393],0.01721857334489293
100,2.804212941413861,[0.09016417 2.44228657 2.27838333 0.14618393],0.017569227617738107
101,2.7958031106394996,[0.09016417 2.44228657 2.27838333 0.14618393],0.01719600635108304
102,2.788918195365281,[0.09016417 2.44228657 2.27838333 0.14618393],0.017395720280347256
103,2.8102155233915207,[0.09016417 2.44228657 2.27838333 0.14618393],0.01762738527873498
104,2.787269352986065,[0.09016417 2.44228657 2.27838333 0.14618393],0.017340815623946126
105,2.7941105539259086,[0.09016417 2.44228657 2.27838333 0.14618393],0.017237724375639734
106,2.839789317336649,[0.09016417 2.44228657 2.27838333 0.14618393],0.017478604697338303
107,2.7652793514888083,[0.09016417 2.44228657 2.27838333 0.14618393],0.017141346920883715
108,2.796901493267042,[0.09016417 2.44228657 2.27838333 0.14618393],0.01693103766881256
109,2.8001140079287605,[0.09016417 2.44228657 2.27838333 0.14618393],0.017050652045274513
110,2.7631889068715996,[0.09016417 2.44228657 2.27838333 0.14618393],0.016881501167387944
111,2.81537840287299,[0.09016417 2.44228657 2.27838333 0.14618393],0.017578748379638492
112,2.828275286768041,[0.09016417 2.44228657 2.27838333 0.14618393],0.01806299411880439
113,2.8266046635678377,[0.09016417 2.44228657 2.27838333 0.14618393],0.017550048551194224
114,2.8018112126396644,[0.09016417 2.44228657 2.27838333 0.14618393],0.017350661201288437
115,2.8282957630822274,[0.09016417 2.44228657 2.27838333 0.14618393],0.018000696580704256
116,2.796103179291102,[0.09016417 2.44228657 2.27838333 0.14618393],0.017411869724271188
117,2.8095121120161615,[0.09016417 2.44228657 2.27838333 0.14618393],0.01729402239704264
118,2.7882136751091364,[0.09016417 2.44228657 2.27838333 0.14618393],0.017615749997440092
119,2.833396330563027,[0.09016417 2.44228657 2.27838333 0.14618393],0.017826844797697354
