# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
11110100110100010001,0,"[1, 0, 2, 3]",39,4.874944686889648,False,2.7249943127202956,1,9.765625e-05

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
11110100110100010001,0,"[1, 0, 2, 3]",39,4.874944686889648,False,2.7249943127202956,1,9.765625e-05
11110100110100010001,1,"[1, 0, 2, 3]",39,4.909992218017578,True,2.7249943127202956,1,9.765625e-05
11110100110101010001,2,"[1, 0, 2, 3]",39,4.936933517456055,False,3.7870302420930972,1,9.765625e-05
11110100110101010001,3,"[1, 0, 2, 3]",39,4.953622817993164,True,3.7870302420930972,1,9.765625e-05
11110100110100010101,4,"[1, 0, 2, 3]",39,4.974126815795898,False,4.11820965906425,1,9.765625e-05
11110100110100010101,5,"[1, 0, 2, 3]",39,4.988908767700195,True,4.11820965906425,1,9.765625e-05
11011100110100110001,6,"[2, 0, 1, 3]",104,5.010843276977539,False,4.157375187698228,1,9.765625e-05
11011100110100110001,7,"[2, 0, 1, 3]",104,5.027294158935547,True,4.157375187698228,1,9.765625e-05
01111100111100010010,8,"[2, 1, 0, 3]",84,5.049705505371094,False,4.214455544107032,1,9.765625e-05
01111100111100010010,9,"[2, 1, 0, 3]",84,5.066394805908203,True,4.214455544107032,1,9.765625e-05
11110100110101000001,10,"[1, 0, 2, 3]",39,5.08570671081543,False,4.451155308031929,1,9.765625e-05
11110100110101000001,11,"[1, 0, 2, 3]",39,5.100488662719727,True,4.451155308031929,1,9.765625e-05
11110100110100011000,12,"[1, 0, 2, 3]",39,5.119085311889648,False,4.670715286435772,1,9.765625e-05
11110100110100011000,13,"[1, 0, 2, 3]",39,5.133390426635742,True,4.670715286435772,1,9.765625e-05
01111100011100110011,14,"[2, 1, 0, 3]",84,5.151271820068359,False,4.683607326186237,1,9.765625e-05
01111100011100110011,15,"[2, 1, 0, 3]",84,5.166053771972656,True,4.683607326186237,1,9.765625e-05
11110100110000010001,16,"[1, 0, 2, 3]",39,5.183696746826172,False,4.832874651926787,1,9.765625e-05
11110100110000010001,17,"[1, 0, 2, 3]",39,5.198001861572266,True,4.832874651926787,1,9.765625e-05
11110100111100010101,18,"[1, 0, 2, 3]",39,5.21540641784668,False,4.962663701142336,1,9.765625e-05
11110100111100010101,19,"[1, 0, 2, 3]",39,5.229711532592773,True,4.962663701142336,1,9.765625e-05
01111100111100000001,20,"[2, 1, 0, 3]",84,5.247592926025391,False,5.027596842368142,2,0.00019531249999999998
01111100111100000001,21,"[2, 1, 0, 3]",84,5.2623748779296875,True,5.027596842368142,2,0.00019531249999999998
01111100111100000001,22,"[2, 1, 0, 3]",84,5.279779434204102,False,5.027596842368142,2,0.00019531249999999998
01111100111100000001,23,"[2, 1, 0, 3]",84,5.294322967529297,True,5.027596842368142,2,0.00019531249999999998
01111100111100010111,24,"[2, 1, 0, 3]",84,5.3119659423828125,False,5.04449148179701,1,9.765625e-05
01111100111100010111,25,"[2, 1, 0, 3]",84,5.326747894287109,True,5.04449148179701,1,9.765625e-05
01111100111101010000,26,"[2, 1, 0, 3]",84,5.345344543457031,False,5.3405383779107,1,9.765625e-05
01111100111101010000,27,"[2, 1, 0, 3]",84,5.359888076782227,True,5.3405383779107,1,9.765625e-05
11010100010100000001,28,"[0, 2, 1, 3]",104,5.377769470214844,False,5.422077473894513,1,9.765625e-05
11010100010100000001,29,"[0, 1, 2, 3]",39,5.393266677856445,True,5.422077473894513,1,9.765625e-05
11110100110101011000,30,"[1, 0, 2, 3]",39,5.410909652709961,False,5.500751224125748,2,0.00019531249999999998
11110100110101011000,31,"[1, 0, 2, 3]",39,5.426168441772461,True,5.500751224125748,2,0.00019531249999999998
11110100110101011000,32,"[1, 0, 2, 3]",39,5.443572998046875,False,5.500751224125748,2,0.00019531249999999998
11110100110101011000,33,"[1, 0, 2, 3]",39,5.458354949951172,True,5.500751224125748,2,0.00019531249999999998
11110100110100111001,34,"[1, 0, 2, 3]",39,5.476474761962891,False,5.569448354798383,1,9.765625e-05
11110100110100111001,35,"[1, 0, 2, 3]",39,5.491018295288086,True,5.569448354798383,1,9.765625e-05
01111100011100000001,36,"[2, 1, 0, 3]",84,5.509138107299805,False,5.583899343135432,1,9.765625e-05
01111100011100000001,37,"[2, 1, 0, 3]",84,5.523920059204102,True,5.583899343135432,1,9.765625e-05
11110000111000000000,38,"[1, 0, 3, 2]",240,5.543708801269531,False,5.610835341332443,1,9.765625e-05
11110000111000000000,39,"[1, 0, 2, 3]",39,5.558490753173828,True,5.610835341332443,1,9.765625e-05
11110100110100010111,40,"[1, 0, 2, 3]",39,5.576610565185547,False,5.645597776258132,1,9.765625e-05
11110100110100010111,41,"[1, 0, 2, 3]",39,5.591154098510742,True,5.645597776258132,1,9.765625e-05
01111100111101000001,42,"[2, 1, 0, 3]",84,5.609750747680664,False,5.673484026878381,2,0.00019531249999999998
01111100111101000001,43,"[2, 1, 0, 3]",84,5.624532699584961,True,5.673484026878381,2,0.00019531249999999998
01111100111101000001,44,"[2, 1, 0, 3]",84,5.642414093017578,False,5.673484026878381,2,0.00019531249999999998
01111100111101000001,45,"[2, 1, 0, 3]",84,5.657196044921875,True,5.673484026878381,2,0.00019531249999999998
11110100110000010000,46,"[1, 0, 2, 3]",39,5.675077438354492,False,5.706185303543332,1,9.765625e-05
11110100110000010000,47,"[1, 0, 2, 3]",39,5.689859390258789,True,5.706185303543332,1,9.765625e-05
11010100010101010000,48,"[0, 2, 1, 3]",104,5.708456039428711,False,5.73501900943707,1,9.765625e-05
11010100010101010000,49,"[0, 1, 2, 3]",39,5.724191665649414,True,5.73501900943707,1,9.765625e-05
11111100111110110011,50,"[2, 1, 0, 3]",84,5.742311477661133,False,5.745643255559037,1,9.765625e-05
11111100111110110011,51,"[2, 0, 1, 3]",104,5.757331848144531,True,5.745643255559037,1,9.765625e-05
11110100110100100000,52,"[1, 0, 2, 3]",39,5.775213241577148,False,5.767341237714543,2,0.00019531249999999998
11110100110100100000,53,"[1, 0, 2, 3]",39,5.789756774902344,True,5.767341237714543,2,0.00019531249999999998
11110100110100100000,54,"[1, 0, 2, 3]",39,5.807399749755859,False,5.767341237714543,2,0.00019531249999999998
11110100110100100000,55,"[1, 0, 2, 3]",39,5.821466445922852,True,5.767341237714543,2,0.00019531249999999998
11110100110000010101,56,"[1, 0, 2, 3]",39,5.838871002197266,False,5.8052681235216905,1,9.765625e-05
11110100110000010101,57,"[1, 0, 2, 3]",39,5.859375,True,5.8052681235216905,1,9.765625e-05
11011100110101100001,58,"[2, 0, 1, 3]",104,5.877494812011719,False,5.883536183009861,1,9.765625e-05
11011100110101100001,59,"[2, 0, 1, 3]",104,5.892753601074219,True,5.883536183009861,1,9.765625e-05
01111100111101000010,60,"[2, 1, 0, 3]",84,5.910634994506836,False,5.885181534428268,1,9.765625e-05
01111100111101000010,61,"[2, 1, 0, 3]",84,5.925178527832031,True,5.885181534428268,1,9.765625e-05
11011100010100111001,62,"[2, 0, 1, 3]",104,5.942821502685547,False,5.908399878906869,1,9.765625e-05
11011100010100111001,63,"[2, 0, 1, 3]",104,5.956888198852539,True,5.908399878906869,1,9.765625e-05
01111100011101000010,64,"[2, 1, 0, 3]",84,5.974769592285156,False,5.9977865359628435,1,9.765625e-05
01111100011101000010,65,"[2, 1, 0, 3]",84,5.988836288452148,True,5.9977865359628435,1,9.765625e-05
11110100100100010001,66,"[1, 0, 2, 3]",39,6.006479263305664,False,6.041719296910795,1,9.765625e-05
11110100100100010001,67,"[1, 0, 2, 3]",39,6.020545959472656,True,6.041719296910795,1,9.765625e-05
01111100111000010001,68,"[2, 1, 0, 3]",84,6.038427352905273,False,6.0552033707732384,1,9.765625e-05
01111100111000010001,69,"[2, 1, 0, 3]",84,6.052970886230469,True,6.0552033707732384,1,9.765625e-05
11110100110100010110,70,"[1, 0, 2, 3]",39,6.070613861083984,False,6.075210928641964,1,9.765625e-05
11110100110100010110,71,"[1, 0, 2, 3]",39,6.084680557250977,True,6.075210928641964,1,9.765625e-05
01111100110100010000,72,"[2, 1, 0, 3]",84,6.102800369262695,False,6.086870272891684,1,9.765625e-05
01111100110100010000,73,"[2, 1, 0, 3]",84,6.117582321166992,True,6.086870272891684,1,9.765625e-05
01111100111101000000,74,"[2, 1, 0, 3]",84,6.135225296020508,False,6.1812284305419585,3,0.00029296874999999993
01111100111101000000,75,"[2, 1, 0, 3]",84,6.150245666503906,True,6.1812284305419585,3,0.00029296874999999993
01111100111101000000,76,"[2, 1, 0, 3]",84,6.168127059936523,False,6.1812284305419585,3,0.00029296874999999993
01111100111101000000,77,"[2, 1, 0, 3]",84,6.182193756103516,True,6.1812284305419585,3,0.00029296874999999993
01111100111101000000,78,"[2, 1, 0, 3]",84,6.199836730957031,False,6.1812284305419585,3,0.00029296874999999993
01111100111101000000,79,"[2, 1, 0, 3]",84,6.214380264282227,True,6.1812284305419585,3,0.00029296874999999993
01110100010100010011,80,"[1, 2, 0, 3]",84,6.232023239135742,False,6.252382429914178,1,9.765625e-05
01110100010100010011,81,"[1, 0, 2, 3]",39,6.246089935302734,True,6.252382429914178,1,9.765625e-05
11011100111100010000,82,"[2, 0, 1, 3]",104,6.26373291015625,False,6.26745930490492,1,9.765625e-05
11011100111100010000,83,"[2, 0, 1, 3]",104,6.277799606323242,True,6.26745930490492,1,9.765625e-05
11111100111110110010,84,"[2, 1, 0, 3]",84,6.295919418334961,False,6.308822664213013,1,9.765625e-05
11111100111110110010,85,"[2, 0, 1, 3]",104,6.309747695922852,True,6.308822664213013,1,9.765625e-05
01111100011101110001,86,"[2, 1, 0, 3]",84,6.327152252197266,False,6.3088226642130145,1,9.765625e-05
01111100011101110001,87,"[2, 1, 0, 3]",84,6.341218948364258,True,6.3088226642130145,1,9.765625e-05
01111100011100010100,88,"[2, 1, 0, 3]",84,6.358623504638672,False,6.326454031061822,1,9.765625e-05
01111100011100010100,89,"[2, 1, 0, 3]",84,6.373167037963867,True,6.326454031061822,1,9.765625e-05
11011100110100100101,90,"[2, 0, 1, 3]",104,6.390571594238281,False,6.391280586673441,1,9.765625e-05
11011100110100100101,91,"[2, 0, 1, 3]",104,6.404876708984375,True,6.391280586673441,1,9.765625e-05
11010100010100011000,92,"[0, 2, 1, 3]",104,6.422281265258789,False,6.393542138708588,1,9.765625e-05
11010100010100011000,93,"[0, 1, 2, 3]",39,6.436824798583984,True,6.393542138708588,1,9.765625e-05
11010100110101010001,94,"[0, 2, 1, 3]",104,6.454229354858398,False,6.4038395924659195,1,9.765625e-05
11010100110101010001,95,"[0, 1, 2, 3]",39,6.468296051025391,True,6.4038395924659195,1,9.765625e-05
11111100111110010011,96,"[2, 1, 0, 3]",84,6.485939025878906,False,6.409768321497869,1,9.765625e-05
11111100111110010011,97,"[2, 0, 1, 3]",104,6.500720977783203,True,6.409768321497869,1,9.765625e-05
01111100111101110011,98,"[2, 1, 0, 3]",84,6.518125534057617,False,6.428918271368539,1,9.765625e-05
01111100111101110011,99,"[2, 1, 0, 3]",84,6.5326690673828125,True,6.428918271368539,1,9.765625e-05
01111100111100000110,100,"[2, 1, 0, 3]",84,6.550073623657227,False,6.49135967350453,1,9.765625e-05
01111100111100000110,101,"[2, 1, 0, 3]",84,6.564617156982422,True,6.49135967350453,1,9.765625e-05
11111100111100010001,102,"[2, 1, 0, 3]",84,6.582021713256836,False,6.503625532334034,1,9.765625e-05
11111100111100010001,103,"[2, 0, 1, 3]",104,6.596565246582031,True,6.503625532334034,1,9.765625e-05
11011100011101100001,104,"[2, 0, 1, 3]",104,6.613969802856445,False,6.517869591036057,1,9.765625e-05
11011100011101100001,105,"[2, 0, 1, 3]",104,6.628513336181641,True,6.517869591036057,1,9.765625e-05
11110100011100000001,106,"[1, 0, 2, 3]",39,6.646633148193359,False,6.603964675039105,1,9.765625e-05
11110100011100000001,107,"[1, 0, 2, 3]",39,6.661415100097656,True,6.603964675039105,1,9.765625e-05
01111100011000010001,108,"[2, 1, 0, 3]",84,6.679534912109375,False,6.611505871540526,1,9.765625e-05
01111100011000010001,109,"[2, 1, 0, 3]",84,6.694316864013672,True,6.611505871540526,1,9.765625e-05
11011100011100100000,110,"[2, 0, 1, 3]",104,6.712436676025391,False,6.611726801872221,1,9.765625e-05
11011100011100100000,111,"[2, 0, 1, 3]",104,6.7272186279296875,True,6.611726801872221,1,9.765625e-05
11011100011100111000,112,"[2, 0, 1, 3]",104,6.744861602783203,False,6.720554596352203,1,9.765625e-05
11011100011100111000,113,"[2, 0, 1, 3]",104,6.759166717529297,True,6.720554596352203,1,9.765625e-05
11010110110100011001,114,"[0, 3, 2, 1]",510,6.779909133911133,False,6.724994312720296,1,9.765625e-05
11010110110100011001,115,"[0, 3, 1, 2]",375,6.796360015869141,True,6.724994312720296,1,9.765625e-05
01111100111111010010,116,"[2, 1, 0, 3]",84,6.8149566650390625,False,6.736136156867923,1,9.765625e-05
01111100111111010010,117,"[2, 1, 0, 3]",84,6.829500198364258,True,6.736136156867923,1,9.765625e-05
01111100011110000000,118,"[2, 1, 0, 3]",84,6.847858428955078,False,6.737530931309248,1,9.765625e-05
01111100011110000000,119,"[2, 1, 0, 3]",84,6.862401962280273,True,6.737530931309248,1,9.765625e-05
01111100011110010100,120,"[2, 1, 0, 3]",84,6.880283355712891,False,6.740341223889235,1,9.765625e-05
01111100011110010100,121,"[2, 1, 0, 3]",84,6.894350051879883,True,6.740341223889235,1,9.765625e-05
01011100010101000001,122,"[2, 1, 0, 3]",84,6.9122314453125,False,6.760643708022171,1,9.765625e-05
01011100010101000001,123,"[2, 0, 1, 3]",104,6.926298141479492,True,6.760643708022171,1,9.765625e-05
11110100111101000101,124,"[1, 0, 2, 3]",39,6.944417953491211,False,6.7640453111328895,1,9.765625e-05
11110100111101000101,125,"[1, 0, 2, 3]",39,6.958961486816406,True,6.7640453111328895,1,9.765625e-05
01011100011101010001,126,"[2, 1, 0, 3]",84,6.977081298828125,False,6.766315825623746,1,9.765625e-05
01011100011101010001,127,"[2, 0, 1, 3]",104,6.991863250732422,True,6.766315825623746,1,9.765625e-05
11011100010100100000,128,"[2, 0, 1, 3]",104,7.010459899902344,False,6.783573367829913,2,0.00019531249999999998
11011100010100100000,129,"[2, 0, 1, 3]",104,7.025718688964844,True,6.783573367829913,2,0.00019531249999999998
11011100010100100000,130,"[2, 0, 1, 3]",104,7.044076919555664,False,6.783573367829913,2,0.00019531249999999998
11011100010100100000,131,"[2, 0, 1, 3]",104,7.058620452880859,True,6.783573367829913,2,0.00019531249999999998
01011100011100000001,132,"[2, 1, 0, 3]",84,7.07697868347168,False,6.784553707052339,1,9.765625e-05
01011100011100000001,133,"[2, 0, 1, 3]",104,7.091045379638672,True,6.784553707052339,1,9.765625e-05
11110100110100100100,134,"[1, 0, 2, 3]",39,7.108926773071289,False,6.787406569618218,1,9.765625e-05
11110100110100100100,135,"[1, 0, 2, 3]",39,7.122993469238281,True,6.787406569618218,1,9.765625e-05
11111100111111110011,136,"[2, 1, 0, 3]",84,7.140874862670898,False,6.807679184931839,1,9.765625e-05
11111100111111110011,137,"[2, 0, 1, 3]",104,7.154941558837891,True,6.807679184931839,1,9.765625e-05
11110000110100100000,138,"[1, 0, 3, 2]",240,7.173061370849609,False,6.833164060178894,1,9.765625e-05
11110000110100100000,139,"[1, 0, 2, 3]",39,7.187128067016602,True,6.833164060178894,1,9.765625e-05
01111100111100110101,140,"[2, 1, 0, 3]",84,7.205009460449219,False,6.879579597760953,1,9.765625e-05
01111100111100110101,141,"[2, 1, 0, 3]",84,7.220029830932617,True,6.879579597760953,1,9.765625e-05
01111100110110000011,142,"[2, 1, 0, 3]",84,7.238149642944336,False,6.958478093322139,1,9.765625e-05
01111100110110000011,143,"[2, 1, 0, 3]",84,7.253170013427734,True,6.958478093322139,1,9.765625e-05
11011100010100101001,144,"[2, 0, 1, 3]",104,7.271528244018555,False,6.988673689708264,1,9.765625e-05
11011100010100101001,145,"[2, 0, 1, 3]",104,7.285833358764648,True,6.988673689708264,1,9.765625e-05
11011100110111010001,146,"[2, 0, 1, 3]",104,7.303476333618164,False,7.009358960939547,1,9.765625e-05
11011100110111010001,147,"[2, 0, 1, 3]",104,7.317543029785156,True,7.009358960939547,1,9.765625e-05
01111100011010010001,148,"[2, 1, 0, 3]",84,7.335424423217773,False,7.02539306436794,1,9.765625e-05
01111100011010010001,149,"[2, 1, 0, 3]",84,7.35020637512207,True,7.02539306436794,1,9.765625e-05
01111100111000010101,150,"[2, 1, 0, 3]",84,7.3680877685546875,False,7.027596842368142,1,9.765625e-05
01111100111000010101,151,"[2, 1, 0, 3]",84,7.382392883300781,True,7.027596842368142,1,9.765625e-05
00111100011100000010,152,"[2, 1, 3, 0]",600,7.401943206787109,False,7.027596842368144,1,9.765625e-05
00111100011100000010,153,"[2, 1, 0, 3]",84,7.416248321533203,True,7.027596842368144,1,9.765625e-05
11110100010100110000,154,"[1, 0, 2, 3]",39,7.433891296386719,False,7.066804940988009,1,9.765625e-05
11110100010100110000,155,"[1, 0, 2, 3]",39,7.448434829711914,True,7.066804940988009,1,9.765625e-05
11110100110100000110,156,"[1, 0, 2, 3]",39,7.46607780456543,False,7.092465967965651,1,9.765625e-05
11110100110100000110,157,"[1, 0, 2, 3]",39,7.480621337890625,True,7.092465967965651,1,9.765625e-05
11111100111001110011,158,"[2, 1, 0, 3]",84,7.498502731323242,False,7.122570477053908,1,9.765625e-05
11111100111001110011,159,"[2, 0, 1, 3]",104,7.5130462646484375,True,7.122570477053908,1,9.765625e-05
01111100110101000010,160,"[2, 1, 0, 3]",84,7.530927658081055,False,7.151418124136658,1,9.765625e-05
01111100110101000010,161,"[2, 1, 0, 3]",84,7.545232772827148,True,7.151418124136658,1,9.765625e-05
11110100110000011101,162,"[1, 0, 2, 3]",39,7.563114166259766,False,7.187809688583192,1,9.765625e-05
11110100110000011101,163,"[1, 0, 2, 3]",39,7.577657699584961,True,7.187809688583192,1,9.765625e-05
11110100110101010110,164,"[1, 0, 2, 3]",39,7.595300674438477,False,7.220051239180997,1,9.765625e-05
11110100110101010110,165,"[1, 0, 2, 3]",39,7.60960578918457,True,7.220051239180997,1,9.765625e-05
11110100111100000010,166,"[1, 0, 2, 3]",39,7.627248764038086,False,7.226985921102633,1,9.765625e-05
11110100111100000010,167,"[1, 0, 2, 3]",39,7.64155387878418,True,7.226985921102633,1,9.765625e-05
11110100111001000001,168,"[1, 0, 2, 3]",39,7.659673690795898,False,7.228832830778828,1,9.765625e-05
11110100111001000001,169,"[1, 0, 2, 3]",39,7.674217224121094,True,7.228832830778828,1,9.765625e-05
11110100110000010010,170,"[1, 0, 2, 3]",39,7.691621780395508,False,7.2335734207372155,1,9.765625e-05
11110100110000010010,171,"[1, 0, 2, 3]",39,7.7056884765625,True,7.2335734207372155,1,9.765625e-05
11110100011101000001,172,"[1, 0, 2, 3]",39,7.723331451416016,False,7.2498518595493415,1,9.765625e-05
11110100011101000001,173,"[1, 0, 2, 3]",39,7.737398147583008,True,7.2498518595493415,1,9.765625e-05
01111100101100010001,174,"[2, 1, 0, 3]",84,7.756471633911133,False,7.264048015757247,1,9.765625e-05
01111100101100010001,175,"[2, 1, 0, 3]",84,7.771492004394531,True,7.264048015757247,1,9.765625e-05
11011100110101000000,176,"[2, 0, 1, 3]",104,7.789373397827148,False,7.2683881116857485,1,9.765625e-05
11011100110101000000,177,"[2, 0, 1, 3]",104,7.804155349731445,True,7.2683881116857485,1,9.765625e-05
11010110110100011000,178,"[0, 3, 2, 1]",510,7.821798324584961,False,7.288173721374271,1,9.765625e-05
11010110110100011000,179,"[0, 3, 1, 2]",375,7.836341857910156,True,7.288173721374271,1,9.765625e-05
11110100111001010101,180,"[1, 0, 2, 3]",39,7.854223251342773,False,7.295609350110016,1,9.765625e-05
11110100111001010101,181,"[1, 0, 2, 3]",39,7.868528366088867,True,7.295609350110016,1,9.765625e-05
11110100111100011011,182,"[1, 0, 2, 3]",39,7.886409759521484,False,7.343897411035528,1,9.765625e-05
11110100111100011011,183,"[1, 0, 2, 3]",39,7.900476455688477,True,7.343897411035528,1,9.765625e-05
11011100011101110011,184,"[2, 0, 1, 3]",104,7.918119430541992,False,7.368696367722995,1,9.765625e-05
11011100011101110011,185,"[2, 0, 1, 3]",104,7.932186126708984,True,7.368696367722995,1,9.765625e-05
11110000110000100100,186,"[1, 0, 3, 2]",240,7.9498291015625,False,7.371251583162307,1,9.765625e-05
11110000110000100100,187,"[1, 0, 2, 3]",39,7.963895797729492,True,7.371251583162307,1,9.765625e-05
01110100011100000000,188,"[1, 2, 0, 3]",84,7.981538772583008,False,7.389466560946181,1,9.765625e-05
01110100011100000000,189,"[1, 0, 2, 3]",39,7.99560546875,True,7.389466560946181,1,9.765625e-05
01111100010111010011,190,"[2, 1, 0, 3]",84,8.013010025024414,False,7.405027731539484,1,9.765625e-05
01111100010111010011,191,"[2, 1, 0, 3]",84,8.027315139770508,True,7.405027731539484,1,9.765625e-05
01110000110000000000,192,"[1, 0, 3, 2]",240,8.04591178894043,False,7.414198781142993,2,0.00019531249999999998
01110000110000000000,193,"[1, 0, 2, 3]",39,8.060216903686523,True,7.414198781142993,2,0.00019531249999999998
01110000110000000000,194,"[1, 0, 3, 2]",240,8.077621459960938,False,7.414198781142993,2,0.00019531249999999998
01110000110000000000,195,"[1, 0, 2, 3]",39,8.091449737548828,True,7.414198781142993,2,0.00019531249999999998
11000101010001010100,196,"[0, 3, 2, 1]",510,8.109092712402344,False,7.422077473894511,1,9.765625e-05
11000101010001010100,197,"[0, 2, 3, 1]",440,8.124828338623047,True,7.422077473894511,1,9.765625e-05
11010100010000010101,198,"[0, 2, 1, 3]",104,8.142709732055664,False,7.422077473894513,1,9.765625e-05
11010100010000010101,199,"[0, 1, 2, 3]",39,8.157014846801758,True,7.422077473894513,1,9.765625e-05
11110100100100011001,200,"[1, 0, 2, 3]",39,8.174896240234375,False,7.4242608619722965,1,9.765625e-05
11110100100100011001,201,"[1, 0, 2, 3]",39,8.188962936401367,True,7.4242608619722965,1,9.765625e-05
11111100111110110101,202,"[2, 1, 0, 3]",84,8.207321166992188,False,7.470038018874142,1,9.765625e-05
11111100111110110101,203,"[2, 0, 1, 3]",104,8.221626281738281,True,7.470038018874142,1,9.765625e-05
01111100011101010100,204,"[2, 1, 0, 3]",84,8.239507675170898,False,7.471294341600855,1,9.765625e-05
01111100011101010100,205,"[2, 1, 0, 3]",84,8.254051208496094,True,7.471294341600855,1,9.765625e-05
11111100111110010000,206,"[2, 1, 0, 3]",84,8.27169418334961,False,7.480692133815422,1,9.765625e-05
11111100111110010000,207,"[2, 0, 1, 3]",104,8.316516876220703,True,7.480692133815422,1,9.765625e-05
01111100011101100000,208,"[2, 1, 0, 3]",84,8.336544036865234,False,7.480692133815424,1,9.765625e-05
01111100011101100000,209,"[2, 1, 0, 3]",84,8.352041244506836,True,7.480692133815424,1,9.765625e-05
11011100110100111011,210,"[2, 0, 1, 3]",104,8.370399475097656,False,7.486364251416999,1,9.765625e-05
11011100110100111011,211,"[2, 0, 1, 3]",104,8.384943008422852,True,7.486364251416999,1,9.765625e-05
11110100110101100100,212,"[1, 0, 2, 3]",39,8.40306282043457,False,7.516098135294687,1,9.765625e-05
11110100110101100100,213,"[1, 0, 2, 3]",39,8.417129516601562,True,7.516098135294687,1,9.765625e-05
01010110010100010001,214,"[3, 2, 1, 0]",720,8.437395095825195,False,7.523690864237708,1,9.765625e-05
01010110010100010001,215,"[3, 0, 1, 2]",375,8.452653884887695,True,7.523690864237708,1,9.765625e-05
01111100011100100110,216,"[2, 1, 0, 3]",84,8.471012115478516,False,7.52369086423771,1,9.765625e-05
01111100011100100110,217,"[2, 1, 0, 3]",84,8.485794067382812,True,7.52369086423771,1,9.765625e-05
11111100111101111001,218,"[2, 1, 0, 3]",84,8.504390716552734,False,7.568471754286824,1,9.765625e-05
11111100111101111001,219,"[2, 0, 1, 3]",104,8.51893424987793,True,7.568471754286824,1,9.765625e-05
11010100110101000000,220,"[0, 2, 1, 3]",104,8.537054061889648,False,7.575709062068329,1,9.765625e-05
11010100110101000000,221,"[0, 1, 2, 3]",39,8.551597595214844,True,7.575709062068329,1,9.765625e-05
01111100111111000010,222,"[2, 1, 0, 3]",84,8.569717407226562,False,7.576826209499182,1,9.765625e-05
01111100111111000010,223,"[2, 1, 0, 3]",84,8.584737777709961,True,7.576826209499182,1,9.765625e-05
01111100110111000011,224,"[2, 1, 0, 3]",84,8.603096008300781,False,7.604365277832376,1,9.765625e-05
