index,bitstring,energy,probability
0,000111011000000000,0.0,0.0009765625
1,001101010010000000,0.0,0.0009765625
2,110100001001000000,0.0,0.0019531250000000004
3,110100001001100000,150.0,0.0009765625
4,000111001000010000,150.25,0.0009765625
5,000111011000010000,150.25,0.0009765625
6,000111001100010000,150.25,0.0009765625
7,001101000010010000,150.25,0.0009765625
8,010011100000001000,150.25,0.0009765625
9,110001010010001000,150.25,0.0009765625
10,000111011000000100,150.25,0.0009765625
11,110100001100000100,150.25,0.0019531250000000004
12,000111011000000010,150.25,0.0009765625
13,000011000110010010,150.25,0.0009765625
14,001100001001010010,150.25,0.0019531250000000004
15,010000100001001010,150.25,0.0019531250000000004
16,011000100001001010,150.25,0.0009765625
17,110000000110000110,150.25,0.0009765625
18,010011100001101000,300.25,0.0009765625
19,110100001000100100,300.25,0.0009765625
20,000111011000100100,300.25,0.0009765625
21,010011100100100010,300.25,0.0009765625
22,001101010010100010,300.25,0.0009765625
23,011100100001100010,300.25,0.0009765625
24,011000100001101010,300.25,0.0009765625
25,011100100000000000,300.5,0.0009765625
26,010011100000000000,300.5,0.0009765625
27,110100001000000000,300.5,0.0009765625
28,000111001000000000,300.5,0.0009765625
29,001111011000000000,300.5,0.0009765625
30,011100100100000000,300.5,0.0009765625
31,001101000010000000,300.5,0.0009765625
32,101101010010000000,300.5,0.0009765625
33,100101011010000000,300.5,0.0009765625
34,000111011010000000,300.5,0.0009765625
35,111001000110000000,300.5,0.0009765625
36,111100000001000000,300.5,0.0009765625
37,010100100001000000,300.5,0.0009765625
38,011100001001000000,300.5,0.0009765625
39,010011100101000000,300.5,0.0009765625
40,111100000011000000,300.5,0.0009765625
41,110001000011000000,300.5,0.0009765625
42,000001000110010000,300.5,0.0009765625
43,100001000110010000,300.5,0.0009765625
44,000110001001010000,300.5,0.0009765625
45,001100000011010000,300.5,0.0009765625
46,000011010000001000,300.5,0.0009765625
47,000011011000001000,300.5,0.0009765625
48,010000100001001000,300.5,0.0009765625
49,010010100001001000,300.5,0.0019531250000000004
50,010011100000011000,300.5,0.0009765625
51,110001000011011000,300.5,0.0009765625
52,001101000011011000,300.5,0.0009765625
53,001100011000000100,300.5,0.0019531250000000004
54,011000100100000100,300.5,0.0009765625
55,110100001000010100,300.5,0.0009765625
56,000111001000010100,300.5,0.0009765625
57,000111011000010100,300.5,0.0009765625
58,001101000010010100,300.5,0.0009765625
59,011000100100000010,300.5,0.0009765625
60,100001000110000010,300.5,0.0009765625
61,001100100001000010,300.5,0.0009765625
62,011000100101000010,300.5,0.0009765625
63,000111011000010010,300.5,0.0009765625
64,010011100001001010,300.5,0.0009765625
65,000011100001011010,300.5,0.0009765625
66,001100000011011010,300.5,0.0009765625
67,110100001000000110,300.5,0.0009765625
68,010011100100000110,300.5,0.0009765625
69,000100001000010110,300.5,0.0009765625
70,001001000110010110,300.5,0.0009765625
71,000100001001010110,300.5,0.0009765625
72,001100000011010110,300.5,0.0009765625
73,001100010000001110,300.5,0.0009765625
74,010010110000001110,300.5,0.0009765625
75,000001010010001110,300.5,0.0009765625
76,100001010010001110,300.5,0.0019531250000000004
77,000011010010001110,300.5,0.0009765625
78,110000000001001110,300.5,0.0009765625
79,000011100100010001,300.5,0.0009765625
80,001100001001010001,300.5,0.0009765625
81,110000000011001001,300.5,0.0009765625
82,001000100001011001,300.5,0.0009765625
83,000010100001011001,300.5,0.0009765625
84,000010001001011001,300.5,0.0009765625
85,001000000011011001,300.5,0.0009765625
86,011000100100000101,300.5,0.0009765625
87,001000000100010101,300.5,0.0009765625
88,000010100100010101,300.5,0.0009765625
89,000010001100010101,300.5,0.0009765625
90,001000010000001101,300.5,0.0009765625
91,000010110000001101,300.5,0.0009765625
92,100000011000001101,300.5,0.0009765625
93,100000010010001101,300.5,0.0009765625
94,011100000001100000,450.5,0.0009765625
95,000011010010101000,450.5,0.0009765625
96,110000100001101000,450.5,0.0009765625
97,011000100100100100,450.5,0.0009765625
98,010010100100100100,450.5,0.0009765625
99,110100011000101100,450.5,0.0009765625
100,001100010010100010,450.5,0.0009765625
101,001100001001100010,450.5,0.0009765625
102,110001000010101010,450.5,0.0009765625
103,110000000001111010,450.5,0.0009765625
104,110000000100110110,450.5,0.0009765625
105,001100000100110110,450.5,0.0009765625
106,001100001100110110,450.5,0.0009765625
107,000100001001110110,450.5,0.0009765625
108,110000000000101110,450.5,0.0009765625
109,100100011000101110,450.5,0.0009765625
110,000100001001110001,450.5,0.0009765625
111,000010000001111001,450.5,0.0009765625
112,001100010000100101,450.5,0.0009765625
113,000000000100110101,450.5,0.0009765625
114,001000100100110101,450.5,0.0009765625
115,000010011000101101,450.5,0.0009765625
116,001100110000000000,450.75,0.0009765625
117,001001010010000000,450.75,0.0009765625
118,110101000110000000,450.75,0.0009765625
119,110000100001000000,450.75,0.0009765625
120,011000100001000000,450.75,0.0009765625
121,000110001001000000,450.75,0.0009765625
122,110000000011000000,450.75,0.0019531250000000004
123,010011100000010000,450.75,0.0009765625
124,000111010000010000,450.75,0.0009765625
125,100101001000010000,450.75,0.0009765625
126,110001001100010000,450.75,0.0009765625
127,110001000010010000,450.75,0.0009765625
128,000101001110010000,450.75,0.0009765625
129,001101000001010000,450.75,0.0009765625
130,001111100001010000,450.75,0.0009765625
131,100101001001010000,450.75,0.0009765625
132,010100101001010000,450.75,0.0009765625
133,010011000000001000,450.75,0.0009765625
134,011100100000001000,450.75,0.0009765625
135,110100001000001000,450.75,0.0009765625
136,010001100010001000,450.75,0.0009765625
137,011001000110001000,450.75,0.0009765625
138,110011000110001000,450.75,0.0009765625
139,110011001001001000,450.75,0.0009765625
140,110011000011001000,450.75,0.0009765625
141,000011010010011000,450.75,0.0009765625
142,001100000001011000,450.75,0.0009765625
143,001100001001011000,450.75,0.0009765625
144,010110100000000100,450.75,0.0009765625
145,110100111000000100,450.75,0.0009765625
146,000111001100000100,450.75,0.0009765625
147,110100000010000100,450.75,0.0019531250000000004
148,011100000110000100,450.75,0.0009765625
149,000110011000010100,450.75,0.0009765625
150,000011000100010100,450.75,0.0009765625
151,010000100100010100,450.75,0.0009765625
152,000011000110010100,450.75,0.0009765625
153,001100001001010100,450.75,0.0009765625
154,001100010000001100,450.75,0.0009765625
155,010000110000001100,450.75,0.0009765625
156,010010110000001100,450.75,0.0009765625
157,100100011000001100,450.75,0.0009765625
158,000110011000001100,450.75,0.0009765625
159,011000100100001100,450.75,0.0009765625
160,001101000010011100,450.75,0.0009765625
161,011100000001000010,450.75,0.0009765625
162,111100000001000010,450.75,0.0009765625
163,100100001000010010,450.75,0.0009765625
164,110000000100010010,450.75,0.0009765625
165,110000001100010010,450.75,0.0009765625
166,001001000010010010,450.75,0.0009765625
