# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
10111001000001101110,22,"[1, 2, 0, 3]",84,3.7665367126464844,False,23.881034768722913,1,9.765625e-05
10111001000001101110,23,"[1, 0, 2, 3]",39,3.781557083129883,True,23.881034768722913,1,9.765625e-05
01111111010100001111,24,"[3, 2, 1, 0]",720,3.7996768951416016,False,25.24023294070284,1,9.765625e-05
01111111010100001111,25,"[3, 2, 1, 0]",720,3.8149356842041016,True,25.24023294070284,1,9.765625e-05
10010000010100101100,26,"[0, 1, 3, 2]",240,3.8347244262695312,False,24.769444671693908,1,9.765625e-05
10010000010100101100,27,"[0, 1, 2, 3]",39,3.8504600524902344,True,24.769444671693908,1,9.765625e-05
01011010000111001001,28,"[3, 2, 1, 0]",720,3.868579864501953,False,20.355464405127336,1,9.765625e-05
01011010000111001001,29,"[3, 2, 0, 1]",540,3.88336181640625,True,20.355464405127336,1,9.765625e-05
11110101000101100010,30,"[1, 0, 3, 2]",240,3.9014816284179688,False,22.35284065225995,1,9.765625e-05
11110101000101100010,31,"[1, 0, 2, 3]",39,3.916501998901367,True,22.35284065225995,1,9.765625e-05
01011111111100001000,32,"[3, 2, 1, 0]",720,3.934621810913086,False,21.20231845095519,1,9.765625e-05
01011111111100001000,33,"[3, 2, 0, 1]",540,3.9491653442382812,True,21.20231845095519,1,9.765625e-05
10011111101101000000,34,"[3, 2, 0, 1]",540,3.9670467376708984,False,19.788970312635655,1,9.765625e-05
10011111101101000000,35,"[3, 2, 0, 1]",540,3.9815902709960938,True,19.788970312635655,1,9.765625e-05
00011101010110001101,36,"[2, 3, 1, 0]",720,3.9997100830078125,False,15.228832830778826,1,9.765625e-05
00011101010110001101,37,"[2, 1, 3, 0]",600,4.014730453491211,True,15.228832830778826,1,9.765625e-05
01011001110000101000,38,"[2, 3, 1, 0]",720,4.032373428344727,False,21.197892893755977,1,9.765625e-05
01011001110000101000,39,"[2, 0, 1, 3]",104,4.047393798828125,True,21.197892893755977,1,9.765625e-05
11110110100001101011,40,"[1, 0, 3, 2]",240,4.065036773681641,False,20.467163797793063,1,9.765625e-05
11110110100001101011,41,"[1, 0, 3, 2]",240,4.079580307006836,True,20.467163797793063,1,9.765625e-05
11110111010100001110,42,"[3, 1, 0, 2]",675,4.100322723388672,False,24.52653830675851,1,9.765625e-05
11110111010100001110,43,"[3, 0, 1, 2]",375,4.115104675292969,True,24.52653830675851,1,9.765625e-05
00110101010110100010,44,"[1, 3, 2, 0]",990,4.134416580200195,False,19.087371219705794,1,9.765625e-05
00110101010110100010,45,"[1, 2, 3, 0]",600,4.149198532104492,True,19.087371219705794,1,9.765625e-05
01011111101001001100,46,"[3, 2, 1, 0]",720,4.1675567626953125,False,27.66517640764379,1,9.765625e-05
01011111101001001100,47,"[3, 2, 0, 1]",540,4.182100296020508,True,27.66517640764379,1,9.765625e-05
01010000110000101101,48,"[1, 0, 3, 2]",240,4.199981689453125,False,29.313185663786236,1,9.765625e-05
01010000110000101101,49,"[1, 0, 2, 3]",39,4.21452522277832,True,29.313185663786236,1,9.765625e-05
01011010000100010001,50,"[3, 2, 1, 0]",720,4.232883453369141,False,20.453143379445276,1,9.765625e-05
01011010000100010001,51,"[3, 2, 0, 1]",540,4.247188568115234,True,20.453143379445276,1,9.765625e-05
01011110010000101001,52,"[2, 3, 1, 0]",720,4.265069961547852,False,15.409248726191098,1,9.765625e-05
01011110010000101001,53,"[2, 3, 0, 1]",540,4.279613494873047,True,15.409248726191098,1,9.765625e-05
10111011100011100111,54,"[3, 1, 2, 0]",990,4.303932189941406,False,30.488865665294302,1,9.765625e-05
10111011100011100111,55,"[3, 0, 1, 2]",375,4.318475723266602,True,30.488865665294302,1,9.765625e-05
10110111100001100011,56,"[3, 1, 0, 2]",675,4.337310791015625,False,22.43579879795323,1,9.765625e-05
10110111100001100011,57,"[3, 0, 1, 2]",375,4.351139068603516,True,22.43579879795323,1,9.765625e-05
11111111100001000011,58,"[3, 2, 1, 0]",720,4.369258880615234,False,41.65077983602529,1,9.765625e-05
11111111100001000011,59,"[3, 0, 1, 2]",375,4.383563995361328,True,41.65077983602529,1,9.765625e-05
10110010000101001110,60,"[1, 3, 0, 2]",675,4.401683807373047,False,35.919251062782166,1,9.765625e-05
10110010000101001110,61,"[1, 0, 3, 2]",240,4.415988922119141,True,35.919251062782166,1,9.765625e-05
00110011011010001111,62,"[3, 1, 2, 0]",990,4.433870315551758,False,18.10299945772706,1,9.765625e-05
00110011011010001111,63,"[3, 0, 1, 2]",375,4.448413848876953,True,18.10299945772706,1,9.765625e-05
11111001011000000110,64,"[1, 0, 2, 3]",39,4.466056823730469,False,16.067445073937794,1,9.765625e-05
11111001011000000110,65,"[1, 0, 2, 3]",39,4.4803619384765625,True,16.067445073937794,1,9.765625e-05
01110010101101000110,66,"[1, 3, 0, 2]",675,4.49824333190918,False,18.96308720758033,1,9.765625e-05
01110010101101000110,67,"[1, 0, 3, 2]",240,4.51207160949707,True,18.96308720758033,1,9.765625e-05
10111110111000100111,68,"[2, 1, 3, 0]",600,4.529714584350586,False,27.856353346546634,1,9.765625e-05
10111110111000100111,69,"[2, 1, 0, 3]",84,4.544258117675781,True,27.856353346546634,1,9.765625e-05
00111000011100100011,70,"[1, 2, 3, 0]",600,4.561901092529297,False,19.896422704748225,1,9.765625e-05
00111000011100100011,71,"[1, 2, 0, 3]",84,4.576921463012695,True,19.896422704748225,1,9.765625e-05
11010111010100000000,72,"[3, 0, 2, 1]",510,4.59599494934082,False,18.732928793065476,1,9.765625e-05
11010111010100000000,73,"[3, 0, 1, 2]",375,4.612207412719727,True,18.732928793065476,1,9.765625e-05
10110110111010010010,74,"[1, 3, 0, 2]",675,4.630088806152344,False,20.627558732224966,1,9.765625e-05
10110110111010010010,75,"[1, 0, 3, 2]",240,4.691362380981445,True,20.627558732224966,1,9.765625e-05
11010100101111001000,76,"[0, 2, 1, 3]",104,4.711151123046875,False,23.405413745101555,1,9.765625e-05
11010100101111001000,77,"[0, 1, 2, 3]",39,4.727602005004883,True,23.405413745101555,1,9.765625e-05
11111111010101100011,78,"[3, 2, 1, 0]",720,4.746198654174805,False,35.09032556913971,1,9.765625e-05
11111111010101100011,79,"[3, 0, 1, 2]",375,4.761934280395508,True,35.09032556913971,1,9.765625e-05
00110111101011100010,80,"[3, 1, 2, 0]",990,4.780769348144531,False,23.809761260395998,1,9.765625e-05
00110111101011100010,81,"[3, 2, 1, 0]",720,4.7969818115234375,True,23.809761260395998,1,9.765625e-05
11010000001011000001,82,"[0, 1, 3, 2]",240,4.815578460693359,False,20.098019093053725,1,9.765625e-05
11010000001011000001,83,"[0, 1, 2, 3]",39,4.8313140869140625,True,20.098019093053725,1,9.765625e-05
10110001110000110010,84,"[1, 0, 3, 2]",240,4.849910736083984,False,15.885181534428266,1,9.765625e-05
10110001110000110010,85,"[1, 0, 3, 2]",240,4.865169525146484,True,15.885181534428266,1,9.765625e-05
10111111100101000111,86,"[3, 2, 1, 0]",720,4.884004592895508,False,30.812719777854767,1,9.765625e-05
10111111100101000111,87,"[3, 2, 1, 0]",720,4.899501800537109,True,30.812719777854767,1,9.765625e-05
00010001101111100101,88,"[3, 1, 2, 0]",990,4.918336868286133,False,41.68863816758119,1,9.765625e-05
00010001101111100101,89,"[3, 0, 1, 2]",375,4.933834075927734,True,41.68863816758119,1,9.765625e-05
01010011111100001000,90,"[3, 1, 0, 2]",675,4.952907562255859,False,18.09246596796565,1,9.765625e-05
01010011111100001000,91,"[3, 0, 1, 2]",375,4.968166351318359,True,18.09246596796565,1,9.765625e-05
10010000011110000001,92,"[0, 1, 3, 2]",240,4.987001419067383,False,26.603835909361447,1,9.765625e-05
10010000011110000001,93,"[0, 1, 2, 3]",39,5.002260208129883,True,26.603835909361447,1,9.765625e-05
11011001011110100000,94,"[0, 2, 3, 1]",440,5.022287368774414,False,12.283153409200732,1,9.765625e-05
11011001011110100000,95,"[0, 2, 1, 3]",104,5.038976669311523,True,12.283153409200732,1,9.765625e-05
01011111011110010000,96,"[3, 2, 1, 0]",720,5.05828857421875,False,14.586426469056661,1,9.765625e-05
01011111011110010000,97,"[3, 2, 0, 1]",540,5.073785781860352,True,14.586426469056661,1,9.765625e-05
11111001000111000010,98,"[1, 0, 2, 3]",39,5.092382431030273,False,23.377505412384863,1,9.765625e-05
11111001000111000010,99,"[1, 0, 2, 3]",39,5.107402801513672,True,23.377505412384863,1,9.765625e-05
10011110011010001101,100,"[2, 3, 0, 1]",540,5.126476287841797,False,21.996832839096,1,9.765625e-05
10011110011010001101,101,"[2, 0, 3, 1]",440,5.141973495483398,True,21.996832839096,1,9.765625e-05
10011110111011001101,102,"[2, 3, 0, 1]",540,5.16057014465332,False,21.761783759097742,1,9.765625e-05
10011110111011001101,103,"[2, 0, 3, 1]",440,5.175590515136719,True,21.761783759097742,1,9.765625e-05
01110111111010000110,104,"[3, 1, 2, 0]",990,5.193948745727539,False,23.38985821212357,1,9.765625e-05
01110111111010000110,105,"[3, 0, 1, 2]",375,5.209445953369141,True,23.38985821212357,1,9.765625e-05
11111101110101111011,106,"[2, 1, 0, 3]",84,5.228519439697266,False,12.885177366403422,1,9.765625e-05
11111101110101111011,107,"[2, 0, 1, 3]",104,5.24449348449707,True,12.885177366403422,1,9.765625e-05
11110100100101001010,108,"[1, 0, 2, 3]",39,5.263090133666992,False,11.512940660427649,1,9.765625e-05
11110100100101001010,109,"[1, 0, 2, 3]",39,5.278110504150391,True,11.512940660427649,1,9.765625e-05
10011000110010001001,110,"[2, 0, 1, 3]",104,5.301475524902344,False,22.229738439647676,1,9.765625e-05
10011000110010001001,111,"[2, 0, 1, 3]",104,5.316734313964844,True,22.229738439647676,1,9.765625e-05
10011110111010101100,112,"[2, 3, 0, 1]",540,5.335092544555664,False,20.11820965906425,1,9.765625e-05
10011110111010101100,113,"[2, 0, 3, 1]",440,5.349874496459961,True,20.11820965906425,1,9.765625e-05
01010110111000001000,114,"[3, 2, 1, 0]",720,5.368709564208984,False,20.409531892849856,1,9.765625e-05
01010110111000001000,115,"[3, 0, 1, 2]",375,5.393505096435547,True,20.409531892849856,1,9.765625e-05
10111011100111100011,116,"[3, 1, 2, 0]",990,5.411624908447266,False,29.36788058404029,1,9.765625e-05
10111011100111100011,117,"[3, 0, 1, 2]",375,5.425691604614258,True,29.36788058404029,1,9.765625e-05
10111000110000101110,118,"[1, 2, 0, 3]",84,5.443572998046875,False,24.437687161799794,1,9.765625e-05
10111000110000101110,119,"[1, 0, 2, 3]",39,5.457878112792969,True,24.437687161799794,1,9.765625e-05
10010000110000001001,120,"[0, 1, 3, 2]",240,5.475759506225586,False,20.092712806231866,1,9.765625e-05
10010000110000001001,121,"[0, 1, 2, 3]",39,5.489826202392578,True,20.092712806231866,1,9.765625e-05
10110101101011001010,122,"[1, 0, 3, 2]",240,5.507707595825195,False,24.097604450694767,1,9.765625e-05
10110101101011001010,123,"[1, 0, 2, 3]",39,5.521535873413086,True,24.097604450694767,1,9.765625e-05
01010000011110001000,124,"[1, 0, 3, 2]",240,5.539178848266602,False,26.54680436453188,1,9.765625e-05
01010000011110001000,125,"[1, 0, 2, 3]",39,5.552768707275391,True,26.54680436453188,1,9.765625e-05
10010000100010001001,126,"[0, 1, 3, 2]",240,5.570411682128906,False,23.589404380225513,1,9.765625e-05
10010000100010001001,127,"[0, 1, 2, 3]",39,5.584716796875,True,23.589404380225513,1,9.765625e-05
11011010101011001001,128,"[0, 3, 2, 1]",510,5.602359771728516,False,21.624511287415714,1,9.765625e-05
11011010101011001001,129,"[0, 2, 3, 1]",440,5.616903305053711,True,21.624511287415714,1,9.765625e-05
11010101111110101000,130,"[0, 3, 2, 1]",510,5.634307861328125,False,32.286343768016714,1,9.765625e-05
11010101111110101000,131,"[0, 1, 2, 3]",39,5.648136138916016,True,32.286343768016714,1,9.765625e-05
00111101011110101011,132,"[2, 1, 3, 0]",600,5.665779113769531,False,14.24667148103758,1,9.765625e-05
00111101011110101011,133,"[2, 1, 3, 0]",600,5.68079948425293,True,14.24667148103758,1,9.765625e-05
01111011111000101110,134,"[3, 1, 2, 0]",990,5.698442459106445,False,17.3135294124695,1,9.765625e-05
01111011111000101110,135,"[3, 2, 1, 0]",720,5.712985992431641,True,17.3135294124695,1,9.765625e-05
11010010110110000101,136,"[0, 3, 1, 2]",375,5.730628967285156,False,14.91267251476347,1,9.765625e-05
11010010110110000101,137,"[0, 3, 1, 2]",375,5.745172500610352,True,14.91267251476347,1,9.765625e-05
10010010101100001000,138,"[3, 0, 1, 2]",375,5.76329231262207,False,20.45528938341053,1,9.765625e-05
10010010101100001000,139,"[3, 0, 1, 2]",375,5.7773590087890625,True,20.45528938341053,1,9.765625e-05
10011010101111001101,140,"[3, 2, 0, 1]",540,5.795478820800781,False,33.89905623077976,1,9.765625e-05
10011010101111001101,141,"[3, 0, 2, 1]",510,5.809545516967773,True,33.89905623077976,1,9.765625e-05
10111010101001100111,142,"[1, 3, 2, 0]",990,5.8269500732421875,False,38.96276147093568,1,9.765625e-05
10111010101001100111,143,"[1, 0, 2, 3]",39,5.841255187988281,True,38.96276147093568,1,9.765625e-05
10010010110100100000,144,"[3, 0, 1, 2]",375,5.858898162841797,False,21.438034344086844,1,9.765625e-05
10010010110100100000,145,"[3, 0, 1, 2]",375,5.8727264404296875,True,21.438034344086844,1,9.765625e-05
00010010110100100000,146,"[3, 1, 2, 0]",990,5.890607833862305,False,24.279671851991594,1,9.765625e-05
00010010110100100000,147,"[3, 0, 1, 2]",375,5.904436111450195,True,24.279671851991594,1,9.765625e-05
00111101000101101111,148,"[2, 1, 3, 0]",600,5.922079086303711,False,15.304034073383841,1,9.765625e-05
00111101000101101111,149,"[2, 1, 3, 0]",600,5.937099456787109,True,15.304034073383841,1,9.765625e-05
11110000000001100111,150,"[1, 0, 3, 2]",240,5.954980850219727,False,17.699731902094634,1,9.765625e-05
11110000000001100111,151,"[1, 0, 2, 3]",39,5.969047546386719,True,17.699731902094634,1,9.765625e-05
10011010110001111101,152,"[3, 2, 0, 1]",540,5.986690521240234,False,39.9298202340519,1,9.765625e-05
10011010110001111101,153,"[3, 0, 2, 1]",510,6.000757217407227,True,39.9298202340519,1,9.765625e-05
01111111111000101011,154,"[3, 2, 1, 0]",720,6.018161773681641,False,25.711529992326227,1,9.765625e-05
01111111111000101011,155,"[3, 2, 1, 0]",720,6.032705307006836,True,25.711529992326227,1,9.765625e-05
01111001010110001010,156,"[1, 2, 3, 0]",600,6.066322326660156,False,15.867866011047099,1,9.765625e-05
01111001010110001010,157,"[1, 2, 0, 3]",84,6.081581115722656,True,15.867866011047099,1,9.765625e-05
11010010011010101100,158,"[0, 3, 1, 2]",375,6.099700927734375,False,15.075204687048618,1,9.765625e-05
11010010011010101100,159,"[0, 3, 1, 2]",375,6.115198135375977,True,15.075204687048618,1,9.765625e-05
01110111111000000011,160,"[3, 1, 2, 0]",990,6.134033203125,False,22.467163797793063,1,9.765625e-05
01110111111000000011,161,"[3, 0, 1, 2]",375,6.148815155029297,True,22.467163797793063,1,9.765625e-05
01111101001111010111,162,"[2, 1, 3, 0]",600,6.167173385620117,False,12.97291867204099,1,9.765625e-05
01111101001111010111,163,"[2, 1, 0, 3]",84,6.182432174682617,True,12.97291867204099,1,9.765625e-05
11110000111010001111,164,"[1, 0, 3, 2]",240,6.201505661010742,False,16.75003375686414,1,9.765625e-05
11110000111010001111,165,"[1, 0, 2, 3]",39,6.217479705810547,True,16.75003375686414,1,9.765625e-05
10110010110110101011,166,"[1, 3, 0, 2]",675,6.237030029296875,False,28.017545612059163,1,9.765625e-05
10110010110110101011,167,"[1, 0, 3, 2]",240,6.252527236938477,True,28.017545612059163,1,9.765625e-05
01110101000010110111,168,"[1, 3, 2, 0]",990,6.2713623046875,False,30.269624338757303,1,9.765625e-05
01110101000010110111,169,"[1, 0, 2, 3]",39,6.286144256591797,True,30.269624338757303,1,9.765625e-05
11011101011000100000,170,"[2, 0, 3, 1]",440,6.312847137451172,False,21.085938756088318,1,9.765625e-05
11011101011000100000,171,"[2, 0, 1, 3]",104,6.336688995361328,True,21.085938756088318,1,9.765625e-05
11010001011100100001,172,"[0, 3, 1, 2]",375,6.358861923217773,False,15.010579689694785,1,9.765625e-05
11010001011100100001,173,"[0, 1, 3, 2]",240,6.374359130859375,True,15.010579689694785,1,9.765625e-05
10011100001011001101,174,"[2, 0, 1, 3]",104,6.3934326171875,False,18.654321593821017,1,9.765625e-05
10011100001011001101,175,"[2, 0, 1, 3]",104,6.409168243408203,True,18.654321593821017,1,9.765625e-05
10010101101011100011,176,"[0, 3, 2, 1]",510,6.427526473999023,False,33.6926153390962,1,9.765625e-05
10010101101011100011,177,"[0, 1, 2, 3]",39,6.442546844482422,True,33.6926153390962,1,9.765625e-05
10011100110000110011,178,"[2, 0, 1, 3]",104,6.460905075073242,False,13.199108632938094,1,9.765625e-05
10011100110000110011,179,"[2, 0, 1, 3]",104,6.476402282714844,True,13.199108632938094,1,9.765625e-05
10011001011010000100,180,"[2, 0, 3, 1]",440,6.494998931884766,False,16.99302972410689,1,9.765625e-05
10011001011010000100,181,"[2, 0, 1, 3]",104,6.510496139526367,True,16.99302972410689,1,9.765625e-05
00110100010001111010,182,"[1, 2, 3, 0]",600,6.529092788696289,False,20.374636524221657,1,9.765625e-05
00110100010001111010,183,"[1, 2, 0, 3]",84,6.560087203979492,True,20.374636524221657,1,9.765625e-05
01011101111000000101,184,"[2, 3, 1, 0]",720,6.578683853149414,False,21.93261353248524,1,9.765625e-05
01011101111000000101,185,"[2, 0, 1, 3]",104,6.594181060791016,True,21.93261353248524,1,9.765625e-05
00010001010010000001,186,"[3, 1, 2, 0]",990,6.6127777099609375,False,20.322204407613324,1,9.765625e-05
00010001010010000001,187,"[3, 0, 1, 2]",375,6.627798080444336,True,20.322204407613324,1,9.765625e-05
11011001110010000000,188,"[0, 2, 3, 1]",440,6.646394729614258,False,13.645056011727704,1,9.765625e-05
11011001110010000000,189,"[0, 2, 1, 3]",104,6.661653518676758,True,13.645056011727704,1,9.765625e-05
10011110011000000000,190,"[2, 3, 0, 1]",540,6.680011749267578,False,23.663244347155995,1,9.765625e-05
10011110011000000000,191,"[2, 0, 3, 1]",440,6.695747375488281,True,23.663244347155995,1,9.765625e-05
10110011100111000010,192,"[3, 1, 0, 2]",675,6.714344024658203,False,19.69111729263162,1,9.765625e-05
10110011100111000010,193,"[3, 0, 1, 2]",375,6.729841232299805,True,19.69111729263162,1,9.765625e-05
11011100011110101000,194,"[2, 0, 1, 3]",104,6.748437881469727,False,9.306382457564796,1,9.765625e-05
11011100011110101000,195,"[2, 0, 1, 3]",104,6.763935089111328,True,9.306382457564796,1,9.765625e-05
01011110010100001101,196,"[2, 3, 1, 0]",720,6.78253173828125,False,13.711838772652243,1,9.765625e-05
01011110010100001101,197,"[2, 3, 0, 1]",540,6.79779052734375,True,13.711838772652243,1,9.765625e-05
11110100111110000111,198,"[1, 0, 2, 3]",39,6.816864013671875,False,11.647322161850017,1,9.765625e-05
11110100111110000111,199,"[1, 0, 2, 3]",39,6.831884384155273,True,11.647322161850017,1,9.765625e-05
01010110101001100100,200,"[3, 2, 1, 0]",720,6.851434707641602,False,27.42367474815475,1,9.765625e-05
01010110101001100100,201,"[3, 0, 1, 2]",375,6.866931915283203,True,27.42367474815475,1,9.765625e-05
10111000010100101011,202,"[1, 2, 0, 3]",84,6.886959075927734,False,29.08930151708419,1,9.765625e-05
10111000010100101011,203,"[1, 0, 2, 3]",39,6.901979446411133,True,29.08930151708419,1,9.765625e-05
11010000101011101001,204,"[0, 1, 3, 2]",240,6.921052932739258,False,29.73834691088254,1,9.765625e-05
11010000101011101001,205,"[0, 1, 2, 3]",39,6.936073303222656,True,29.73834691088254,1,9.765625e-05
10111010100001101111,206,"[1, 3, 2, 0]",990,6.955146789550781,False,41.218646571562665,1,9.765625e-05
10111010100001101111,207,"[1, 0, 2, 3]",39,6.97016716003418,True,41.218646571562665,1,9.765625e-05
11010000011010000101,208,"[0, 1, 3, 2]",240,6.988763809204102,False,16.475903455859044,1,9.765625e-05
11010000011010000101,209,"[0, 1, 2, 3]",39,7.0037841796875,True,16.475903455859044,1,9.765625e-05
11111010101111101001,210,"[1, 0, 3, 2]",240,7.022619247436523,False,26.67121278880628,1,9.765625e-05
11111010101111101001,211,"[1, 0, 2, 3]",39,7.03740119934082,True,26.67121278880628,1,9.765625e-05
01110101011100100010,212,"[1, 3, 2, 0]",990,7.056236267089844,False,22.617153099056093,1,9.765625e-05
01110101011100100010,213,"[1, 0, 2, 3]",39,7.071018218994141,True,22.617153099056093,1,9.765625e-05
11011000011100000101,214,"[0, 2, 1, 3]",104,7.090091705322266,False,14.568689963756162,1,9.765625e-05
11011000011100000101,215,"[0, 2, 1, 3]",104,7.105350494384766,True,14.568689963756162,1,9.765625e-05
10011001111000101000,216,"[2, 0, 3, 1]",440,7.124185562133789,False,16.74250316632461,1,9.765625e-05
10011001111000101000,217,"[2, 0, 1, 3]",104,7.139921188354492,True,16.74250316632461,1,9.765625e-05
11110000001111111011,218,"[1, 0, 3, 2]",240,7.158756256103516,False,24.112976459089783,1,9.765625e-05
11110000001111111011,219,"[1, 0, 2, 3]",39,7.184505462646484,True,24.112976459089783,1,9.765625e-05
01011100111000101000,220,"[2, 1, 0, 3]",84,7.202863693237305,False,21.33934128722125,1,9.765625e-05
01011100111000101000,221,"[2, 0, 1, 3]",104,7.218599319458008,True,21.33934128722125,1,9.765625e-05
00011101101011001101,222,"[2, 3, 1, 0]",720,7.23719596862793,False,25.95219947198059,1,9.765625e-05
00011101101011001101,223,"[2, 1, 3, 0]",600,7.253170013427734,True,25.95219947198059,1,9.765625e-05
11110110000111001010,224,"[1, 0, 3, 2]",240,7.271528244018555,False,21.885075770362352,1,9.765625e-05
11110110000111001010,225,"[1, 0, 3, 2]",240,7.286548614501953,True,21.885075770362352,1,9.765625e-05
10010101011010101101,226,"[0, 3, 2, 1]",510,7.311105728149414,False,26.759436931295763,1,9.765625e-05
10010101011010101101,227,"[0, 1, 2, 3]",39,7.326364517211914,True,26.759436931295763,1,9.765625e-05
01111000011010001111,228,"[1, 2, 0, 3]",84,7.344722747802734,False,14.963087207580331,1,9.765625e-05
01111000011010001111,229,"[1, 2, 0, 3]",84,7.359743118286133,True,14.963087207580331,1,9.765625e-05
01011001011000000100,230,"[2, 3, 1, 0]",720,7.378578186035156,False,11.895238831666534,1,9.765625e-05
01011001011000000100,231,"[2, 0, 1, 3]",104,7.394075393676758,True,11.895238831666534,1,9.765625e-05
00011000000101101101,232,"[2, 1, 3, 0]",600,7.413387298583984,False,30.68582340186926,1,9.765625e-05
00011000000101101101,233,"[2, 1, 0, 3]",84,7.428407669067383,True,30.68582340186926,1,9.765625e-05
11110110101111100010,234,"[1, 0, 3, 2]",240,7.447004318237305,False,19.7449080624288,1,9.765625e-05
11110110101111100010,235,"[1, 0, 3, 2]",240,7.462024688720703,True,19.7449080624288,1,9.765625e-05
01111010111110000011,236,"[1, 3, 2, 0]",990,7.480144500732422,False,16.34691027972181,1,9.765625e-05
01111010111110000011,237,"[1, 2, 3, 0]",600,7.494688034057617,True,16.34691027972181,1,9.765625e-05
01011101110000100101,238,"[2, 3, 1, 0]",720,7.5130462646484375,False,21.783648832604563,1,9.765625e-05
01011101110000100101,239,"[2, 0, 1, 3]",104,7.528543472290039,True,21.783648832604563,1,9.765625e-05
11110111011010001111,240,"[3, 1, 0, 2]",675,7.546901702880859,False,25.416572349267582,1,9.765625e-05
11110111011010001111,241,"[3, 0, 1, 2]",375,7.562875747680664,True,25.416572349267582,1,9.765625e-05
11011011011100011000,242,"[3, 0, 2, 1]",510,7.581233978271484,False,20.140201843902723,1,9.765625e-05
11011011011100011000,243,"[3, 0, 2, 1]",510,7.597923278808594,True,20.140201843902723,1,9.765625e-05
01010011111000100101,244,"[3, 1, 0, 2]",675,7.616519927978516,False,20.9224600700908,1,9.765625e-05
01010011111000100101,245,"[3, 0, 1, 2]",375,7.632017135620117,True,20.9224600700908,1,9.765625e-05
01111011111101111110,246,"[3, 1, 2, 0]",990,7.6503753662109375,False,18.317167433388416,1,9.765625e-05
01111011111101111110,247,"[3, 2, 1, 0]",720,7.665872573852539,True,18.317167433388416,1,9.765625e-05
01111101000111101011,248,"[2, 1, 3, 0]",600,7.684469223022461,False,23.391890927091296,1,9.765625e-05
01111101000111101011,249,"[2, 1, 0, 3]",84,7.700204849243164,True,23.391890927091296,1,9.765625e-05
00010101101101000101,250,"[3, 2, 1, 0]",720,7.7190399169921875,False,25.76845567512286,1,9.765625e-05
00010101101101000101,251,"[3, 2, 1, 0]",720,7.744312286376953,True,25.76845567512286,1,9.765625e-05
01010000001010111101,252,"[1, 0, 3, 2]",240,7.76219367980957,False,37.26525374760349,1,9.765625e-05
01010000001010111101,253,"[1, 0, 2, 3]",39,7.776737213134766,True,37.26525374760349,1,9.765625e-05
